iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,1711,8,0,0,0.347405,0.0784758,4.42691
10,PL,1622,7,236,8,0.336666,0.10741,3.13442
20,PL,1549,7,66,5,0.33875,0.107017,3.16537
30,PL,1676,7,0,0,0.341579,0.0770195,4.43497
40,PL,1683,6,0,0,0.347541,0.0791273,4.39217
50,PL,1759,7,0,0,0.33977,0.0738776,4.59909
60,PL,1720,7,630,10,0.346211,0.169919,2.0375
70,PL,1545,6,0,0,0.336058,0.0784971,4.28115
80,PL,1451,7,0,0,0.333114,0.0762877,4.36655
90,PL,1611,6,0,0,0.337291,0.0843501,3.9987
100,PL,1558,6,96,5,0.335167,0.10801,3.10311
110,PL,1638,6,0,0,0.337111,0.0674487,4.99804
120,PL,1695,6,650,8,0.341437,0.162201,2.10502
130,PL,1868,9,322,7,0.343906,0.144959,2.37244
140,PL,1754,8,822,7,0.339196,0.173859,1.95099
150,PL,1678,6,567,7,0.337677,0.157981,2.13745
160,PL,1717,6,0,0,0.340369,0.0826711,4.11715
170,PL,1763,8,721,7,0.33881,0.16789,2.01805
180,PL,1583,6,0,0,0.336525,0.0744002,4.52317
190,PL,1685,6,0,0,0.33555,0.075561,4.44078
200,PL,1731,6,0,0,0.339185,0.0724975,4.67858
210,PL,1845,7,0,0,0.336541,0.0798497,4.21468
220,PL,1809,8,1067,8,0.336447,0.163578,2.0568
230,PL,1872,8,481,9,0.336278,0.156193,2.15297
240,PL,1772,7,0,0,0.33888,0.0968654,3.49847
250,PL,1763,6,0,0,0.335088,0.0722858,4.6356
260,PL,1756,9,242,7,0.339367,0.143758,2.36068
270,PL,1676,7,0,0,0.335224,0.0918946,3.64791
280,PL,1543,6,0,0,0.338345,0.081999,4.12621
290,PL,1778,9,673,7,0.340924,0.171542,1.98741
300,PL,1939,8,411,6,0.3371,0.140303,2.40266
310,PL,1896,7,477,7,0.336937,0.142434,2.36558
320,PL,1784,7,692,9,0.338485,0.163819,2.06622
330,PL,1775,8,0,0,0.336707,0.0960511,3.50549
340,PL,1770,6,435,9,0.336363,0.146184,2.30095
350,PL,1813,7,402,9,0.342395,0.144122,2.37573
360,PL,1758,7,0,0,0.341559,0.0846727,4.03388
370,PL,1775,8,198,9,0.335181,0.129187,2.59454
380,PL,1815,5,0,0,0.338743,0.078564,4.31169
390,PL,1646,11,0,0,0.344095,0.0916938,3.75265
400,PL,1766,7,388,8,0.335373,0.138269,2.42552
410,PL,1878,6,0,0,0.340297,0.0851392,3.99695
420,PL,1964,8,0,0,0.33983,0.0895035,3.79684
430,PL,1791,8,0,0,0.335452,0.0953581,3.51781
440,PL,2135,10,321,6,0.335304,0.161395,2.07754
450,PL,1737,8,0,0,0.336231,0.0803377,4.18521
460,PL,1903,7,0,0,0.339401,0.0915242,3.70832
470,PL,1959,7,0,0,0.335968,0.0947162,3.5471
480,PL,1932,9,268,7,0.336183,0.137683,2.44171
490,PL,1781,7,0,0,0.336801,0.0829796,4.05884
500,PL,1735,7,861,8,0.337392,0.151973,2.22008
510,PL,1903,8,422,12,0.336665,0.155635,2.16317
520,PL,1892,6,0,0,0.337764,0.0789383,4.27883
530,PL,1764,6,243,7,0.33909,0.135343,2.5054
540,PL,1873,8,248,7,0.33674,0.13616,2.47312
550,PL,1618,6,505,7,0.336926,0.14158,2.37975
560,PL,1966,5,0,0,0.345575,0.0837527,4.12614
570,PL,2054,7,356,8,0.340486,0.148552,2.29203
580,PL,0,3,102,9,0.324613,0.0729311,4.45095
590,PL,2050,8,464,7,0.341093,0.159121,2.14361
600,PL,1938,10,0,0,0.338129,0.0897935,3.76563
610,PL,1889,7,0,0,0.342568,0.0899656,3.80777
620,PL,1899,6,0,0,0.334709,0.0873519,3.83173
630,PL,1965,8,32,4,0.338629,0.122477,2.76484
640,PL,2073,7,0,0,0.33788,0.0956742,3.53157
650,PL,1825,7,0,0,0.34649,0.0831962,4.16474
660,PL,1824,7,341,5,0.335085,0.120151,2.78886
670,PL,2010,11,0,0,0.344485,0.103301,3.33477
680,PL,1999,9,0,0,0.33544,0.092804,3.6145
690,PL,1948,7,112,7,0.338302,0.122682,2.75756
700,PL,1822,8,0,0,0.338611,0.0835708,4.05178
710,PL,1919,7,0,0,0.336089,0.0874589,3.84283
720,PL,1938,7,161,7,0.336667,0.132415,2.54251
730,PL,1889,8,0,0,0.342246,0.089002,3.84537
740,PL,1891,8,0,0,0.337775,0.0978294,3.45269
750,PL,1846,7,54,5,0.336596,0.119521,2.81621
760,PL,1966,9,348,6,0.342284,0.158382,2.16113
770,PL,0,3,0,0,0.326496,0.0287034,11.3748
780,PL,1897,7,158,5,0.339208,0.13781,2.46142
790,PL,1872,8,0,0,0.335824,0.0973079,3.45115
800,PL,1805,7,0,0,0.336075,0.087541,3.83906
810,PL,2064,8,135,11,0.335739,0.143811,2.33458
820,PL,1983,8,0,0,0.337298,0.0977758,3.44971
830,PL,1991,10,102,5,0.338212,0.132235,2.55766
840,PL,1845,8,0,0,0.337688,0.0906861,3.7237
850,PL,1962,7,0,0,0.338596,0.0883915,3.83064
860,PL,2277,7,0,0,0.337881,0.105336,3.20766
870,PL,2165,7,0,0,0.33944,0.0989643,3.42992
880,PL,2127,8,706,11,0.340016,0.183955,1.84837
890,PL,2337,9,0,0,0.337228,0.119433,2.82356
900,PL,1903,7,221,9,0.335778,0.141223,2.37764
910,PL,2028,7,0,0,0.336454,0.0974661,3.45201
920,PL,1802,8,81,6,0.337413,0.132834,2.5401
930,PL,2168,8,181,8,0.335814,0.151157,2.22162
940,PL,1969,8,0,0,0.342019,0.0923975,3.70161
950,PL,2175,7,0,0,0.336116,0.0941601,3.56962
960,PL,2132,8,0,0,0.345331,0.097891,3.52771
970,PL,2288,10,352,7,0.342561,0.161118,2.12615
980,PL,2093,7,520,9,0.339092,0.168421,2.01335
990,PL,2042,9,0,0,0.339772,0.107719,3.15424
1000,PL,2005,6,205,8,0.337546,0.134386,2.51177
1010,PL,1949,11,0,0,0.337203,0.0977008,3.45138
1020,PL,2055,9,85,5,0.341537,0.134899,2.5318
1030,PL,2093,7,0,0,0.339371,0.103363,3.28331
1040,PL,2059,7,345,6,0.339765,0.150679,2.25489
1050,PL,2247,10,0,0,0.339862,0.105713,3.21495
1060,PL,2276,8,210,8,0.342683,0.143619,2.38606
1070,PL,2279,7,340,8,0.336854,0.173428,1.94233
1080,PL,1810,8,0,0,0.340988,0.0795307,4.2875
1090,PL,2204,8,53,6,0.336137,0.131462,2.55691
1100,PL,2171,10,441,9,0.33576,0.163843,2.04927
1110,PL,1825,6,0,0,0.337296,0.0927017,3.63851
1120,PL,2118,8,132,6,0.337254,0.157558,2.14051
1130,PL,1988,8,0,0,0.333639,0.0934848,3.56891
1140,PL,2235,9,0,0,0.339336,0.0998475,3.39854
1150,PL,2025,7,0,0,0.337968,0.0882532,3.82953
1160,PL,1933,7,167,8,0.339056,0.135232,2.50721
1170,PL,2057,11,24,4,0.33754,0.132972,2.53842
1180,PL,1800,8,184,6,0.335513,0.146647,2.28789
1190,PL,1950,8,242,6,0.337194,0.14977,2.25141
1200,PL,2020,6,0,0,0.338717,0.0902241,3.75417
1210,PL,1929,8,0,0,0.335607,0.100913,3.32572
1220,PL,1930,8,115,7,0.341462,0.133611,2.55564
1230,PL,2148,8,0,0,0.341872,0.108719,3.14454
1240,PL,2001,7,340,7,0.338545,0.149866,2.25898
1250,PL,1901,10,425,8,0.341022,0.172215,1.98021
1260,PL,1940,8,0,0,0.335316,0.0994923,3.37027
1270,PL,2102,8,93,5,0.337307,0.139001,2.42666
1280,PL,1879,7,423,6,0.335551,0.148353,2.26184
1290,PL,2162,9,0,0,0.338408,0.108223,3.12694
1300,PL,2310,7,0,0,0.338097,0.095236,3.5501
1310,PL,1965,8,376,8,0.339824,0.141452,2.4024
1320,PL,1973,6,252,9,0.334348,0.147786,2.26238
1330,PL,2010,8,0,0,0.337057,0.102819,3.27816
