iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PMX,337,8,0,0,0.00750715,0.0802446,0.0935533
10,PMX,729,9,0,0,0.00710131,0.104287,0.0680939
20,PMX,0,3,0,0,0.000583904,0.0268382,0.0217564
30,PMX,592,10,0,0,0.00719664,0.114699,0.0627439
40,PMX,1285,21,0,0,0.00721867,0.22317,0.0323461
50,PMX,67,4,0,0,0.000435593,0.0479282,0.00908846
60,PMX,226,7,0,0,0.00699541,0.0791285,0.0884057
70,PMX,0,3,0,0,0.000477123,0.0287613,0.0165891
80,PMX,570,8,0,0,0.00724375,0.115428,0.0627555
90,PMX,775,11,0,0,0.00718419,0.15858,0.0453032
100,PMX,818,13,0,0,0.0071643,0.166386,0.0430583
110,PMX,696,11,0,0,0.00706683,0.122563,0.0576587
120,PMX,360,12,0,0,0.00716857,0.110195,0.0650534
130,PMX,0,3,0,0,0.000577324,0.0244968,0.0235674
140,PMX,373,15,0,0,0.00705775,0.124886,0.0565137
150,PMX,737,13,0,0,0.00710489,0.179784,0.039519
160,PMX,768,14,0,0,0.00707163,0.153732,0.0459996
170,PMX,399,9,0,0,0.000708195,0.0789217,0.00897338
180,PMX,949,13,0,0,0.00716413,0.165766,0.0432183
190,PMX,184,4,0,0,0.00721483,0.0459883,0.156884
200,PMX,0,3,0,0,0.000472593,0.029182,0.0161947
210,PMX,544,10,0,0,0.00708266,0.114562,0.0618239
220,PMX,704,8,0,0,0.00715691,0.0992567,0.0721051
230,PMX,51,4,0,0,0.00695211,0.0336026,0.206892
240,PMX,688,9,0,0,0.00705501,0.117144,0.0602251
250,PMX,716,11,0,0,0.00708702,0.124245,0.0570408
260,PMX,887,10,0,0,0.00712333,0.166283,0.0428385
270,PMX,456,13,0,0,0.00697249,0.0908837,0.0767188
280,PMX,625,10,0,0,0.00702752,0.129362,0.0543246
290,PMX,492,5,0,0,0.00714716,0.0551629,0.129565
300,PMX,355,7,0,0,0.00707946,0.0734454,0.0963908
310,PMX,221,7,0,0,0.000679385,0.051112,0.0132921
320,PMX,532,9,0,0,0.00712625,0.108876,0.0654529
330,PMX,453,10,0,0,0.00696648,0.0840626,0.0828725
340,PMX,354,7,0,0,0.0070435,0.0716646,0.0982842
350,PMX,348,12,0,0,0.00700145,0.0961977,0.0727819
360,PMX,44,5,0,0,0.000535474,0.0410649,0.0130397
370,PMX,640,7,0,0,0.00711607,0.120526,0.059042
380,PMX,0,3,0,0,0.000535184,0.0230437,0.0232247
390,PMX,218,9,0,0,0.00685217,0.0535366,0.12799
400,PMX,305,9,0,0,0.00695723,0.0522063,0.133264
410,PMX,318,8,0,0,0.000502443,0.0658336,0.00763201
420,PMX,704,7,0,0,0.00689099,0.120217,0.0573213
430,PMX,696,14,0,0,0.0070388,0.129274,0.0544487
440,PMX,809,7,0,0,0.00698306,0.13811,0.0505614
450,PMX,211,5,0,0,0.00695123,0.04769,0.145759
460,PMX,241,6,0,0,0.00703974,0.0473452,0.14869
470,PMX,870,11,0,0,0.00703802,0.174417,0.0403516
480,PMX,598,9,0,0,0.000559104,0.118902,0.00470221
490,PMX,601,12,0,0,0.00690851,0.117807,0.0586427
500,PMX,828,11,0,0,0.00692576,0.133211,0.0519907
510,PMX,522,11,0,0,0.000524484,0.123215,0.00425666
520,PMX,437,9,0,0,0.00702266,0.119198,0.0589159
530,PMX,446,6,0,0,0.00689939,0.077694,0.0888021
540,PMX,494,12,0,0,0.00700161,0.116952,0.0598674
550,PMX,662,11,0,0,0.00704365,0.110802,0.0635698
560,PMX,894,11,0,0,0.00678875,0.130045,0.0522032
570,PMX,737,11,0,0,0.00698219,0.133126,0.0524478
580,PMX,476,9,0,0,0.000539933,0.108308,0.00498516
590,PMX,529,8,0,0,0.00702122,0.102556,0.0684621
600,PMX,398,8,0,0,0.00706035,0.0697617,0.101207
610,PMX,0,3,0,0,0.000523494,0.0213688,0.024498
620,PMX,639,9,0,0,0.00687368,0.0947419,0.0725516
630,PMX,688,9,0,0,0.000505773,0.122886,0.0041158
640,PMX,631,7,0,0,0.00679638,0.100005,0.0679606
650,PMX,364,8,0,0,0.000883456,0.0952727,0.00927291
660,PMX,95,5,0,0,0.00680488,0.0408563,0.166556
670,PMX,483,10,0,0,0.0068114,0.103646,0.0657179
680,PMX,380,8,0,0,0.000486483,0.0800948,0.00607384
690,PMX,360,14,0,0,0.000434843,0.124693,0.0034873
700,PMX,415,7,0,0,0.000513533,0.0879792,0.00583698
710,PMX,762,11,0,0,0.00670522,0.151147,0.0443624
720,PMX,517,9,0,0,0.00689389,0.118683,0.0580864
730,PMX,655,8,0,0,0.00674395,0.122034,0.0552628
740,PMX,741,12,0,0,0.00681754,0.140955,0.0483667
750,PMX,631,10,0,0,0.000723515,0.125134,0.00578191
760,PMX,435,18,0,0,0.000498653,0.122106,0.00408376
770,PMX,354,11,0,0,0.0068524,0.0929068,0.0737556
780,PMX,925,11,0,0,0.000565213,0.171297,0.0032996
790,PMX,700,11,0,0,0.00685577,0.110901,0.0618186
800,PMX,767,12,0,0,0.00670802,0.143046,0.0468941
810,PMX,734,10,0,0,0.00663972,0.105464,0.0629573
820,PMX,456,9,0,0,0.00673441,0.134549,0.0500517
830,PMX,487,10,0,0,0.0066349,0.110608,0.0599859
840,PMX,593,7,0,0,0.000556824,0.105372,0.00528434
850,PMX,630,11,284,9,0.00669645,0.266982,0.025082
860,PMX,425,9,0,0,0.000617754,0.0996667,0.0061982
870,PMX,51,4,0,0,0.000409983,0.0305125,0.0134366
880,PMX,1001,11,0,0,0.00665379,0.149156,0.0446097
890,PMX,614,10,0,0,0.00668537,0.111084,0.0601831
900,PMX,350,9,0,0,0.000460223,0.0767244,0.00599839
910,PMX,375,9,0,0,0.000725815,0.0754026,0.00962587
920,PMX,606,12,0,0,0.000581304,0.128505,0.00452359
930,PMX,861,15,21,4,0.000584214,0.247338,0.00236201
940,PMX,209,5,0,0,0.00664166,0.0492444,0.134872
950,PMX,613,11,0,0,0.000524053,0.127866,0.00409845
960,PMX,532,10,5,3,0.000611465,0.143706,0.00425497
970,PMX,498,8,0,0,0.000542004,0.0808382,0.0067048
980,PMX,209,7,0,0,0.00637489,0.0716352,0.088991
990,PMX,666,9,0,0,0.000549134,0.110581,0.00496591
1000,PMX,378,12,0,0,0.00645794,0.10163,0.0635435
1010,PMX,313,6,0,0,0.000418502,0.0525103,0.0079699
1020,PMX,695,10,0,0,0.00621757,0.114525,0.05429
1030,PMX,316,10,0,0,0.000412123,0.0665236,0.00619514
1040,PMX,682,9,0,0,0.00623885,0.121552,0.0513265
1050,PMX,842,8,0,0,0.0063296,0.111285,0.0568774
1060,PMX,508,8,0,0,0.000439013,0.0835603,0.00525385
1070,PMX,721,10,0,0,0.006483,0.116972,0.0554233
1080,PMX,758,12,0,0,0.00648198,0.124585,0.0520286
1090,PMX,491,5,0,0,0.000494493,0.0870421,0.00568108
1100,PMX,890,9,0,0,0.000538193,0.154039,0.00349387
1110,PMX,323,7,0,0,0.000575194,0.0719313,0.00799643
1120,PMX,368,8,0,0,0.00625713,0.0704347,0.0888359
1130,PMX,644,7,0,0,0.00627862,0.111106,0.0565104
1140,PMX,553,9,0,0,0.00609079,0.0928285,0.0656134
1150,PMX,610,10,0,3,0.00617388,0.173175,0.0356512
1160,PMX,222,4,5,3,0.000588504,0.0819786,0.00717875
1170,PMX,553,6,0,0,0.00618214,0.10436,0.0592387
1180,PMX,445,17,0,0,0.000560424,0.132345,0.00423456
1190,PMX,504,6,22,6,0.00619981,0.115724,0.0535741
1200,PMX,467,7,0,0,0.000541134,0.0979139,0.00552663
1210,PMX,0,3,0,0,0.000401563,0.0273324,0.0146918
1220,PMX,609,10,0,0,0.000476074,0.118766,0.00400851
1230,PMX,594,8,32,5,0.000441413,0.134972,0.0032704
1240,PMX,302,7,251,8,0.000393493,0.14818,0.00265551
1250,PMX,616,8,20,4,0.000544034,0.147824,0.00368029
1260,PMX,493,8,0,0,0.00604927,0.0990509,0.0610723
1270,PMX,265,10,0,0,0.000453783,0.0610614,0.00743158
1280,PMX,396,6,0,0,0.00601364,0.0909703,0.0661056
1290,PMX,383,12,0,3,0.000480313,0.118871,0.00404062
1300,PMX,362,6,0,0,0.000475743,0.102146,0.00465746
1310,PMX,853,9,0,0,0.00601831,0.14937,0.0402913
1320,PMX,825,9,18,4,0.000518774,0.15612,0.00332292
1330,PMX,690,12,0,0,0.00603459,0.146349,0.0412344
1340,PMX,743,7,0,0,0.000463503,0.122743,0.0037762
1350,PMX,486,8,60,4,0.000459784,0.154315,0.00297951
1360,PMX,8,4,0,0,0.000427353,0.0322732,0.0132417
1370,PMX,693,7,0,0,0.00609002,0.0983315,0.0619336
1380,PMX,541,7,0,0,0.00615304,0.0855083,0.0719584
1390,PMX,540,15,0,0,0.00596864,0.134407,0.0444073
1400,PMX,342,8,0,3,0.00610378,0.110314,0.0553308
1410,PMX,646,7,0,0,0.000522634,0.163044,0.00320548
1420,PMX,617,7,51,4,0.000533424,0.13251,0.00402553
1430,PMX,788,6,0,0,0.00579629,0.09301,0.062319
1440,PMX,681,7,0,3,0.00591067,0.114739,0.0515141
1450,PMX,545,7,0,0,0.00581664,0.0794159,0.0732428
1460,PMX,539,10,0,0,0.00585071,0.107697,0.0543259
1470,PMX,649,5,0,0,0.000553594,0.0912287,0.0060682
1480,PMX,480,8,111,5,0.000544254,0.169356,0.00321366
1490,PMX,681,9,0,0,0.000545933,0.0946555,0.00576758
1500,PMX,561,6,87,6,0.000559233,0.195581,0.00285934
1510,PMX,267,6,3,3,0.000394643,0.0732406,0.00538831
1520,PMX,596,7,0,0,0.00599664,0.109954,0.0545379
1530,PMX,768,7,0,0,0.000488343,0.125786,0.00388232
1540,PMX,607,6,0,0,0.00605792,0.0923256,0.0656147
1550,PMX,274,6,0,0,0.000414283,0.0616299,0.00672212
1560,PMX,387,8,0,3,0.000443813,0.0896731,0.00494923
1570,PMX,884,14,408,7,0.000563774,0.336067,0.00167757
1580,PMX,741,7,0,0,0.000507543,0.100874,0.00503147
1590,PMX,555,10,113,7,0.00618878,0.201765,0.0306733
1600,PMX,466,9,26,6,0.00619101,0.165839,0.0373315
1610,PMX,662,7,28,5,0.000566084,0.111499,0.00507703
1620,PMX,447,5,0,3,0.00612671,0.114134,0.0536798
1630,PMX,522,6,187,12,0.00604931,0.182114,0.0332171
1640,PMX,541,7,0,0,0.00587314,0.0850065,0.0690904
1650,PMX,382,9,33,7,0.000588614,0.120716,0.00487601
1660,PMX,705,8,0,3,0.00604918,0.118303,0.0511331
1670,PMX,451,8,0,0,0.0060261,0.0882324,0.068298
1680,PMX,571,12,22,4,0.000466484,0.151646,0.00307614
1690,PMX,465,7,231,9,0.000412323,0.176691,0.00233358
1700,PMX,471,14,0,0,0.000533194,0.109308,0.00487793
1710,PMX,318,6,0,0,0.000455683,0.0773252,0.00589307
1720,PMX,794,7,0,0,0.00594894,0.0955613,0.0622526
1730,PMX,615,10,0,0,0.000469423,0.118272,0.00396902
1740,PMX,404,8,0,0,0.000594794,0.0735764,0.00808404
1750,PMX,840,10,0,0,0.00597808,0.13134,0.0455161
1760,PMX,585,8,0,0,0.000533554,0.10374,0.00514321
1770,PMX,778,9,0,0,0.000477033,0.120939,0.00394441
1780,PMX,431,8,0,0,0.00586975,0.0684165,0.0857943
1790,PMX,453,8,0,3,0.000421123,0.117672,0.00357878
1800,PMX,697,6,0,0,0.000518193,0.0965045,0.00536962
1810,PMX,364,7,0,3,0.000455803,0.0930551,0.00489821
1820,PMX,306,7,0,0,0.000415032,0.0461106,0.00900079
1830,PMX,746,9,0,0,0.000652964,0.117044,0.00557878
1840,PMX,0,3,0,0,0.000544854,0.0247779,0.0219895
1850,PMX,749,10,2,3,0.000491003,0.138985,0.00353277
1860,PMX,410,8,0,3,0.00594753,0.107216,0.0554724
1870,PMX,73,6,3,3,0.000400353,0.0758259,0.0052799
1880,PMX,483,11,0,0,0.000441163,0.0898618,0.00490935
1890,PMX,289,9,0,0,0.000401463,0.0980569,0.00409418
1900,PMX,284,6,8,3,0.000474503,0.0922854,0.00514169
1910,PMX,662,8,214,7,0.00597068,0.194113,0.0307588
1920,PMX,704,7,0,0,0.000484843,0.11835,0.00409668
1930,PMX,376,5,96,5,0.000412173,0.136522,0.00301909
1940,PMX,630,7,0,0,0.00684723,0.10499,0.0652179
1950,PMX,261,6,0,0,0.000630514,0.0587438,0.0107333
1960,PMX,674,11,580,10,0.00593344,0.289287,0.0205106
1970,PMX,490,8,533,12,0.000398203,0.215954,0.00184393
1980,PMX,734,10,22,3,0.00592795,0.194423,0.0304899
1990,PMX,0,3,0,0,0.000467473,0.0276751,0.0168915
2000,PMX,1022,10,738,15,0.0058458,0.367971,0.0158866
2010,PMX,522,10,0,0,0.000552383,0.138779,0.0039803
2020,PMX,453,5,0,0,0.000407513,0.0551324,0.00739153
2030,PMX,644,7,0,0,0.000470543,0.105131,0.00447579
2040,PMX,0,3,262,8,0.000422823,0.131293,0.00322045
2050,PMX,473,8,578,10,0.000492863,0.244424,0.00201643
2060,PMX,815,11,0,0,0.000504323,0.142417,0.00354117
2070,PMX,56,4,614,10,0.000378843,0.163499,0.0023171
2080,PMX,359,6,226,8,0.000410513,0.157077,0.00261346
2090,PMX,564,8,0,0,0.000565784,0.0941785,0.00600757
2100,PMX,617,8,8,3,0.000481834,0.124111,0.00388229
2110,PMX,528,7,0,0,0.000500533,0.0839556,0.00596188
2120,PMX,449,7,0,0,0.00598699,0.0756077,0.0791849
2130,PMX,569,9,0,0,0.000500833,0.130036,0.00385148
2140,PMX,877,10,0,0,0.0062063,0.152467,0.0407058
