iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GOX,369,9,0,0,0.000651223,0.0945502,0.00688759
10,GOX,721,13,0,0,0.00858908,0.120265,0.0714178
20,GOX,511,10,0,0,0.00844014,0.0885375,0.0953284
30,GOX,254,5,0,0,0.00884758,0.0402566,0.219779
40,GOX,390,7,0,0,0.00860827,0.0672915,0.127925
50,GOX,688,11,0,0,0.00833569,0.111437,0.0748018
60,GOX,380,7,0,0,0.00857948,0.0568658,0.150873
70,GOX,270,8,0,0,0.00863123,0.059016,0.146252
80,GOX,622,9,0,0,0.00827833,0.103937,0.0796478
90,GOX,588,7,0,0,0.00856185,0.0859786,0.0995812
100,GOX,627,14,0,0,0.00836027,0.0982308,0.0851084
110,GOX,372,10,0,0,0.000786272,0.0835653,0.00940907
120,GOX,390,9,0,0,0.00856285,0.0809118,0.105829
130,GOX,412,10,0,0,0.0082933,0.076243,0.108775
140,GOX,131,4,0,0,0.000844943,0.0255762,0.0330363
150,GOX,574,10,3,3,0.00848394,0.136242,0.0622711
160,GOX,532,8,0,0,0.00851529,0.0988763,0.0861206
170,GOX,582,8,0,0,0.0084777,0.0863048,0.0982298
180,GOX,494,8,0,0,0.00838216,0.0731352,0.114612
190,GOX,444,9,0,0,0.0085739,0.0745331,0.115035
200,GOX,300,6,0,0,0.00841844,0.0556257,0.151341
210,GOX,509,7,45,4,0.00838548,0.103823,0.0807669
220,GOX,466,9,22,5,0.00832222,0.107775,0.0772186
230,GOX,418,9,0,0,0.000698002,0.0634805,0.0109955
240,GOX,313,7,0,0,0.00837683,0.0639599,0.13097
250,GOX,361,8,16,5,0.00847007,0.0952681,0.0889077
260,GOX,245,5,0,0,0.00819974,0.0493411,0.166185
270,GOX,145,7,0,0,0.00831485,0.045508,0.182712
280,GOX,370,12,0,0,0.00843299,0.0685097,0.123092
290,GOX,486,11,0,0,0.0086652,0.0725036,0.119514
300,GOX,517,14,0,0,0.00856614,0.101541,0.0843612
310,GOX,447,7,4,3,0.00835282,0.0918355,0.0909541
320,GOX,466,11,8,3,0.00842917,0.101879,0.0827368
330,GOX,251,7,5,3,0.00818044,0.0626765,0.130518
340,GOX,243,6,0,0,0.00822793,0.0526038,0.156413
350,GOX,518,8,0,0,0.00824694,0.0761453,0.108305
360,GOX,525,8,9,3,0.0083217,0.10368,0.0802636
370,GOX,393,12,7,3,0.00819429,0.1172,0.0699174
380,GOX,413,9,11,3,0.00814051,0.110207,0.0738659
390,GOX,321,7,0,0,0.00818388,0.0583312,0.1403
400,GOX,626,18,0,0,0.00834437,0.133605,0.0624553
410,GOX,324,7,0,0,0.00822212,0.0486678,0.168944
420,GOX,332,7,0,0,0.00844278,0.0699637,0.120674
430,GOX,409,6,2,3,0.00891187,0.0847054,0.10521
440,GOX,198,4,0,0,0.000514021,0.0358945,0.0143203
450,GOX,511,8,0,0,0.00831634,0.0746052,0.111471
460,GOX,457,8,0,0,0.00844509,0.0738525,0.114351
470,GOX,247,7,2,3,0.000879463,0.0745181,0.011802
480,GOX,274,5,2,3,0.00844909,0.064714,0.130561
490,GOX,301,7,5,3,0.00852459,0.0736594,0.11573
500,GOX,537,9,0,0,0.00932569,0.0892195,0.104525
510,GOX,227,8,0,0,0.00816788,0.0498028,0.164005
520,GOX,657,11,6,3,0.00825641,0.122299,0.0675103
530,GOX,384,8,14,3,0.000684833,0.102234,0.00669867
540,GOX,256,5,0,0,0.000763353,0.0431874,0.0176754
550,GOX,531,8,0,3,0.00813057,0.105139,0.0773319
560,GOX,416,14,0,0,0.00816228,0.0938115,0.0870072
570,GOX,264,6,0,0,0.000669652,0.0460216,0.0145508
580,GOX,421,9,0,0,0.00802814,0.08857,0.0906417
590,GOX,134,6,0,0,0.000804933,0.0370094,0.0217494
600,GOX,227,6,0,0,0.000552492,0.0442082,0.0124975
610,GOX,369,7,0,0,0.00902163,0.0511627,0.176332
620,GOX,315,7,0,0,0.00766022,0.0526655,0.14545
630,GOX,554,6,0,0,0.00817624,0.0759684,0.107627
640,GOX,279,7,0,0,0.00793136,0.0478699,0.165686
650,GOX,474,10,0,0,0.00852154,0.0809028,0.105331
660,GOX,434,9,0,0,0.00825997,0.0706643,0.11689
670,GOX,329,9,3,3,0.00791371,0.0767213,0.103149
680,GOX,331,9,0,0,0.00804385,0.0640382,0.12561
690,GOX,323,7,0,0,0.000480132,0.0527667,0.00909915
700,GOX,181,6,0,0,0.000519062,0.0514776,0.0100833
710,GOX,135,7,0,3,0.000842013,0.0662456,0.0127105
720,GOX,334,6,186,5,0.000629242,0.118273,0.00532023
730,GOX,672,12,0,0,0.00809582,0.0964774,0.0839141
740,GOX,231,7,0,0,0.000560662,0.0614524,0.00912352
750,GOX,699,12,0,0,0.00798744,0.100362,0.0795859
760,GOX,267,5,0,0,0.000670902,0.046741,0.0143536
770,GOX,417,10,0,0,0.00811014,0.078485,0.103334
780,GOX,239,5,0,0,0.000771762,0.0538061,0.0143434
790,GOX,498,7,36,6,0.00800312,0.0978142,0.0818196
800,GOX,450,9,87,8,0.00783467,0.100239,0.0781597
810,GOX,195,6,0,0,0.00802901,0.0382579,0.209866
820,GOX,261,9,18,3,0.00817017,0.0819485,0.0996988
830,GOX,312,7,0,0,0.00808907,0.0563327,0.143595
840,GOX,455,10,0,0,0.00819182,0.0717898,0.114108
850,GOX,310,7,0,0,0.00800669,0.0680591,0.117643
860,GOX,390,6,0,0,0.00804111,0.0635942,0.126444
870,GOX,336,7,0,0,0.00845803,0.0578472,0.146213
880,GOX,557,7,0,0,0.00929108,0.0764136,0.121589
890,GOX,226,7,0,0,0.000761213,0.0587221,0.012963
900,GOX,599,8,1,3,0.0082985,0.0983254,0.0843984
910,GOX,513,10,0,0,0.0095242,0.0744974,0.127846
920,GOX,432,8,0,0,0.00791491,0.0718645,0.110136
