iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX2,512,9,0,0,0.00109212,0.111414,0.00980237
10,GrPX2,874,8,0,0,0.000900292,0.100743,0.00893656
20,GrPX2,652,8,0,0,0.000876393,0.102876,0.00851889
30,GrPX2,828,10,0,0,0.000885472,0.119147,0.00743174
40,GrPX2,759,7,0,0,0.000890362,0.110983,0.00802248
50,GrPX2,959,9,0,0,0.000872712,0.11689,0.00746613
60,GrPX2,944,9,0,0,0.000894872,0.135477,0.00660532
70,GrPX2,1178,10,0,0,0.000874382,0.144323,0.00605849
80,GrPX2,580,7,0,0,0.000869022,0.103397,0.00840474
90,GrPX2,528,6,0,0,0.000885782,0.103132,0.00858883
100,GrPX2,646,7,0,0,0.000879712,0.0841428,0.010455
110,GrPX2,605,8,0,0,0.000883502,0.106424,0.00830172
120,GrPX2,1080,11,0,0,0.000889702,0.140897,0.00631457
130,GrPX2,793,9,0,0,0.000976852,0.118589,0.00823729
140,GrPX2,759,9,0,0,0.000881242,0.110059,0.00800698
150,GrPX2,743,5,0,0,0.000871872,0.0908913,0.00959247
160,GrPX2,672,6,0,0,0.000897542,0.0958503,0.009364
170,GrPX2,623,5,0,0,0.000897863,0.0745333,0.0120465
180,GrPX2,817,8,0,0,0.000881132,0.109055,0.00807972
190,GrPX2,481,7,0,0,0.000875053,0.0807072,0.0108423
200,GrPX2,737,9,0,0,0.000878992,0.0963783,0.00912023
210,GrPX2,873,8,0,0,0.000883602,0.0997269,0.00886022
220,GrPX2,713,8,0,0,0.000887522,0.104263,0.00851233
230,GrPX2,628,7,0,0,0.000876632,0.0912369,0.00960831
240,GrPX2,740,7,0,0,0.000885072,0.105546,0.00838561
250,GrPX2,405,7,0,0,0.000875352,0.0858969,0.0101907
260,GrPX2,967,6,0,0,0.000877232,0.0863327,0.0101611
270,GrPX2,604,9,0,0,0.000871442,0.111686,0.00780258
280,GrPX2,600,14,0,0,0.000881182,0.118652,0.00742663
290,GrPX2,909,7,0,0,0.000892162,0.0898175,0.00993305
300,GrPX2,633,8,0,0,0.000877602,0.100193,0.00875909
310,GrPX2,658,16,0,0,0.000881082,0.146484,0.00601488
320,GrPX2,771,9,0,0,0.000874772,0.103613,0.00844266
330,GrPX2,938,7,0,0,0.000895912,0.0999064,0.00896751
340,GrPX2,0,3,0,0,0.000833522,0.0220681,0.0377705
350,GrPX2,847,11,0,0,0.000860122,0.117998,0.00728927
360,GrPX2,987,9,0,0,0.000883842,0.117593,0.00751608
370,GrPX2,564,9,0,0,0.000864702,0.0917521,0.00942432
380,GrPX2,349,5,0,0,0.000881623,0.0721429,0.0122205
390,GrPX2,427,7,8,4,0.000873373,0.107177,0.00814886
400,GrPX2,764,6,0,0,0.000875713,0.0883694,0.00990968
410,GrPX2,671,7,0,0,0.000879792,0.0846395,0.0103946
420,GrPX2,598,8,0,0,0.000855802,0.0971742,0.00880688
430,GrPX2,711,8,0,0,0.000871082,0.0958434,0.0090886
440,GrPX2,562,13,0,0,0.000875112,0.115836,0.00755474
450,GrPX2,562,7,0,0,0.000872282,0.0839349,0.0103924
460,GrPX2,367,7,0,0,0.000875292,0.0761382,0.0114961
470,GrPX2,768,9,0,0,0.000878672,0.0931255,0.00943536
480,GrPX2,622,7,0,0,0.000872313,0.0791052,0.0110272
490,GrPX2,807,6,0,0,0.000931882,0.0815621,0.0114254
500,GrPX2,661,6,0,0,0.000876212,0.0844439,0.0103763
510,GrPX2,514,11,0,0,0.000856362,0.10127,0.00845624
520,GrPX2,897,7,0,0,0.000894072,0.106783,0.00837277
530,GrPX2,488,9,0,0,0.000876813,0.0888089,0.00987304
540,GrPX2,525,11,0,0,0.000938413,0.0987295,0.00950489
550,GrPX2,639,8,0,0,0.000876883,0.0971005,0.00903068
560,GrPX2,775,17,0,0,0.000884663,0.159666,0.00554072
570,GrPX2,725,7,0,0,0.000877062,0.0705145,0.012438
580,GrPX2,596,7,0,0,0.000893663,0.0817677,0.0109293
590,GrPX2,542,6,0,0,0.000875253,0.0774249,0.0113045
600,GrPX2,667,9,0,0,0.000869862,0.106485,0.00816889
