iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,OX,555,13,0,0,0.00680996,0.124795,0.0545691
10,OX,555,12,0,0,0.00687497,0.10158,0.0676801
20,OX,612,10,0,0,0.00678073,0.104192,0.0650795
30,OX,633,10,0,0,0.00672168,0.109901,0.0611611
40,OX,600,18,0,0,0.00672277,0.147552,0.0455621
50,OX,478,9,0,0,0.006707,0.0952945,0.0703818
60,OX,645,10,0,0,0.00666048,0.106849,0.0623355
70,OX,610,11,0,0,0.00663658,0.111349,0.0596014
80,OX,411,11,0,0,0.00661254,0.101188,0.0653488
90,OX,560,13,0,0,0.00667037,0.0958972,0.0695574
100,OX,555,10,0,0,0.00670121,0.101794,0.0658307
110,OX,44,4,0,0,0.000376723,0.0325966,0.0115571
120,OX,43,7,0,0,0.000371273,0.0308639,0.0120294
130,OX,494,14,0,0,0.00660674,0.12285,0.053779
140,OX,452,6,0,0,0.00664292,0.0665395,0.0998341
150,OX,464,8,0,0,0.00666802,0.0749798,0.088931
160,OX,715,11,0,0,0.00666896,0.149649,0.0445641
170,OX,539,11,0,0,0.00663787,0.130984,0.0506769
180,OX,318,10,0,0,0.00652193,0.0877453,0.074328
190,OX,458,12,0,0,0.00654031,0.104891,0.0623536
200,OX,763,17,0,0,0.00657123,0.206455,0.0318289
210,OX,410,6,0,0,0.00643626,0.0842086,0.0764324
220,OX,427,13,0,0,0.0065555,0.090973,0.0720598
230,OX,283,7,0,0,0.00647922,0.056318,0.115047
240,OX,903,12,0,0,0.00664413,0.151291,0.0439162
250,OX,0,3,0,0,0.000372354,0.0252397,0.0147527
260,OX,502,9,0,0,0.00649342,0.104635,0.0620577
270,OX,263,11,0,0,0.0065668,0.0691344,0.0949861
280,OX,689,16,0,0,0.00649339,0.177726,0.036536
290,OX,642,9,0,0,0.00669595,0.123193,0.0543531
300,OX,702,13,0,0,0.00660482,0.138537,0.0476754
310,OX,481,7,0,0,0.00642981,0.097721,0.0657976
320,OX,625,12,0,0,0.00641269,0.120522,0.0532076
330,OX,476,10,0,0,0.00648731,0.118997,0.0545168
340,OX,298,8,0,0,0.00641321,0.0604944,0.106013
350,OX,305,9,0,0,0.00639524,0.0644621,0.0992094
360,OX,583,11,181,7,0.00658182,0.255494,0.0257611
370,OX,449,8,0,0,0.00654181,0.0757951,0.0863091
380,OX,280,7,0,0,0.00650047,0.0744549,0.0873075
390,OX,744,14,0,0,0.0064553,0.165642,0.0389713
400,OX,542,12,0,0,0.00640626,0.099943,0.0640992
410,OX,414,9,0,0,0.00642734,0.0674735,0.0952573
420,OX,660,8,0,0,0.00659476,0.106372,0.0619975
