iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX2,839,7,0,0,0.00178014,0.0629319,0.0282868
10,GrPX2,700,5,0,0,0.00166733,0.045986,0.0362572
20,GrPX2,1055,7,0,0,0.00167476,0.0656914,0.0254944
30,GrPX2,815,6,0,0,0.00167573,0.0532487,0.0314698
40,GrPX2,688,5,0,0,0.00166501,0.0419874,0.0396549
50,GrPX2,414,6,0,0,0.0016538,0.0458575,0.0360638
60,GrPX2,625,6,0,0,0.00166128,0.0450686,0.0368613
70,GrPX2,820,8,0,0,0.0016707,0.0577764,0.0289166
80,GrPX2,825,9,0,0,0.00166501,0.0662459,0.0251339
90,GrPX2,935,7,0,0,0.00174397,0.0632946,0.0275531
100,GrPX2,914,6,0,0,0.00167367,0.0644406,0.0259724
110,GrPX2,675,12,0,0,0.0016649,0.074189,0.0224413
120,GrPX2,769,6,0,0,0.00165667,0.0503213,0.0329218
130,GrPX2,795,8,0,0,0.00169419,0.060897,0.0278207
140,GrPX2,645,5,0,0,0.0016669,0.0464281,0.0359029
150,GrPX2,649,8,0,0,0.00166785,0.0544511,0.0306302
160,GrPX2,674,7,0,0,0.00166363,0.0650382,0.0255794
170,GrPX2,892,9,0,0,0.00165825,0.0645584,0.0256861
180,GrPX2,475,6,0,0,0.00165335,0.0432101,0.0382629
190,GrPX2,763,7,0,0,0.00166552,0.0573216,0.0290556
200,GrPX2,0,3,0,0,0.00162236,0.0209156,0.0775671
210,GrPX2,927,5,0,0,0.00166741,0.0510185,0.0326826
220,GrPX2,768,7,0,0,0.00166492,0.0560695,0.0296939
230,GrPX2,630,6,0,0,0.00165946,0.0533604,0.0310992
240,GrPX2,731,8,0,0,0.00164952,0.055123,0.0299244
250,GrPX2,680,5,0,0,0.00167242,0.0528753,0.0316294
260,GrPX2,732,8,0,0,0.00170758,0.060727,0.0281189
270,GrPX2,566,6,0,0,0.00165876,0.0472886,0.0350775
280,GrPX2,825,6,0,0,0.00166891,0.0518886,0.0321634
290,GrPX2,516,5,0,0,0.00166614,0.0428129,0.0389169
300,GrPX2,873,7,0,0,0.00166339,0.0624531,0.0266342
310,GrPX2,551,6,0,0,0.00169871,0.0501978,0.0338404
320,GrPX2,675,6,0,0,0.00167366,0.0450457,0.0371549
330,GrPX2,511,5,0,0,0.00167081,0.045189,0.036974
340,GrPX2,581,8,0,0,0.00165927,0.050665,0.0327497
350,GrPX2,670,10,0,0,0.00169364,0.0683743,0.0247702
360,GrPX2,613,8,0,0,0.00169681,0.0581895,0.02916
370,GrPX2,702,8,0,0,0.00166771,0.0583772,0.0285678
380,GrPX2,883,8,148,6,0.00167644,0.102504,0.0163549
390,GrPX2,734,5,0,0,0.00166739,0.0444792,0.0374871
400,GrPX2,605,6,0,0,0.00165172,0.0508991,0.032451
410,GrPX2,589,7,240,6,0.00165986,0.0861107,0.0192758
420,GrPX2,671,6,0,0,0.00167005,0.0483045,0.0345733
430,GrPX2,729,6,0,0,0.0016692,0.0571413,0.0292117
440,GrPX2,613,5,0,0,0.00166315,0.0485815,0.0342343
450,GrPX2,637,9,0,0,0.00166566,0.062966,0.0264534
460,GrPX2,687,7,0,0,0.00167308,0.0501557,0.0333578
470,GrPX2,762,7,0,0,0.00167724,0.06298,0.0266312
480,GrPX2,729,5,119,6,0.00168084,0.0761571,0.0220706
490,GrPX2,674,5,59,6,0.00166869,0.0782092,0.0213362
500,GrPX2,584,7,0,0,0.00166,0.0503956,0.0329393
510,GrPX2,675,7,0,0,0.00165445,0.0485143,0.0341024
520,GrPX2,806,5,0,0,0.00168279,0.0507934,0.0331302
530,GrPX2,597,6,0,0,0.00166658,0.0479287,0.0347722
540,GrPX2,583,6,110,7,0.00167505,0.0843592,0.0198561
550,GrPX2,708,9,0,0,0.00166089,0.0641739,0.0258811
560,GrPX2,411,5,269,9,0.00165214,0.0901415,0.0183283
570,GrPX2,614,9,119,7,0.00167144,0.0928288,0.0180056
580,GrPX2,718,9,88,6,0.00167729,0.0856941,0.0195729
590,GrPX2,655,5,128,7,0.00166874,0.0887411,0.0188046
600,GrPX2,813,7,0,0,0.00168389,0.0674244,0.0249744
610,GrPX2,562,7,177,7,0.00165544,0.0964709,0.01716
620,GrPX2,524,7,0,0,0.00165718,0.0448705,0.0369324
630,GrPX2,750,6,0,0,0.00168227,0.0596657,0.0281948
640,GrPX2,517,4,45,5,0.00166454,0.0640897,0.025972
650,GrPX2,661,8,0,0,0.00167858,0.0585376,0.0286752
660,GrPX2,667,6,184,7,0.00165142,0.0839212,0.0196782
670,GrPX2,474,6,236,7,0.00167199,0.102508,0.0163107
680,GrPX2,623,5,116,5,0.00166592,0.0799696,0.020832
690,GrPX2,541,8,142,6,0.0016583,0.087053,0.0190493
