iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,3343,12,0,0,0.00445685,0.147165,0.0302847
10,EAX,3180,8,0,0,0.00431229,0.142041,0.0303595
20,EAX,2971,10,0,0,0.00438187,0.14181,0.0308997
30,EAX,3009,11,0,0,0.00423441,0.157387,0.0269044
40,EAX,3161,9,0,0,0.00435487,0.135482,0.0321436
50,EAX,3226,11,0,0,0.00449724,0.163583,0.0274922
60,EAX,3603,10,0,0,0.00428086,0.151546,0.0282478
70,EAX,3296,10,0,0,0.00428576,0.160174,0.0267569
80,EAX,3214,9,11,3,0.00438456,0.180154,0.0243379
90,EAX,3065,11,95,7,0.0044598,0.188501,0.0236593
100,EAX,3275,11,0,0,0.00452872,0.157706,0.0287163
110,EAX,3138,11,0,0,0.00453534,0.139591,0.0324902
120,EAX,3129,8,4,3,0.00451973,0.143063,0.0315927
130,EAX,2884,17,0,0,0.00539168,0.17234,0.0312852
140,EAX,3185,13,0,0,0.00497075,0.172801,0.0287658
150,EAX,3109,11,0,3,0.00448043,0.174863,0.0256225
160,EAX,3004,14,696,10,0.00443357,0.291849,0.0151913
170,EAX,3043,10,4,3,0.00438703,0.154149,0.0284596
180,EAX,3198,10,0,0,0.00443852,0.141814,0.0312982
190,EAX,3149,14,0,0,0.0044501,0.175545,0.0253502
200,EAX,3045,8,0,0,0.00434571,0.136571,0.0318202
210,EAX,2852,9,8,3,0.00455514,0.162614,0.0280119
220,EAX,2994,9,0,0,0.00434762,0.142318,0.0305485
230,EAX,3225,21,13,4,0.0046391,0.254262,0.0182453
240,EAX,3134,8,216,7,0.00446687,0.179918,0.0248272
250,EAX,2872,8,615,8,0.00499389,0.257903,0.0193635
260,EAX,2931,8,0,0,0.00441935,0.125747,0.0351449
270,EAX,2983,9,0,0,0.00437225,0.130849,0.0334145
280,EAX,2806,7,573,9,0.00432328,0.229412,0.018845
290,EAX,3231,14,5,3,0.00445632,0.19567,0.0227747
300,EAX,2882,8,529,12,0.00436682,0.234079,0.0186553
310,EAX,3015,15,35,3,0.00448466,0.195597,0.0229281
320,EAX,2869,11,56,6,0.0042616,0.180968,0.023549
330,EAX,3462,12,124,7,0.00428263,0.202698,0.0211282
340,EAX,2778,7,918,10,0.00435448,0.24187,0.0180034
350,EAX,3068,12,0,0,0.00509412,0.160568,0.0317255
360,EAX,3087,7,0,0,0.00431625,0.117061,0.0368719
370,EAX,3101,14,297,10,0.00436041,0.218869,0.0199225
380,EAX,3401,9,0,0,0.00427814,0.153742,0.0278267
390,EAX,3238,8,16,4,0.00443626,0.163361,0.0271561
400,EAX,2934,11,0,0,0.00426863,0.151056,0.0282587
410,EAX,2931,11,0,0,0.00432871,0.140784,0.0307472
420,EAX,3097,10,0,0,0.00474825,0.153674,0.0308983
430,EAX,2875,12,546,8,0.0045541,0.256382,0.0177629
440,EAX,3009,9,0,0,0.00462855,0.142605,0.0324571
450,EAX,2914,7,503,8,0.00772787,0.227912,0.0339073
460,EAX,3031,10,450,9,0.0045625,0.239778,0.019028
470,EAX,3102,10,587,8,0.00428456,0.262924,0.0162958
480,EAX,3210,11,21,4,0.00448347,0.165852,0.027033
490,EAX,3116,13,0,0,0.00421775,0.175141,0.024082
500,EAX,3034,9,568,8,0.00477794,0.262409,0.018208
510,EAX,3036,8,0,0,0.00436319,0.134536,0.0324315
520,EAX,3107,13,3,3,0.00442092,0.180825,0.0244486
530,EAX,3147,10,13,5,0.00433409,0.175839,0.0246481
540,EAX,3038,11,0,0,0.00447038,0.182026,0.024559
550,EAX,3182,9,356,13,0.00575313,0.249153,0.0230907
560,EAX,3071,13,0,0,0.00440094,0.150111,0.0293179
570,EAX,2837,10,13,3,0.00448663,0.16627,0.026984
580,EAX,3245,12,0,0,0.00450016,0.161773,0.0278177
590,EAX,3267,9,0,0,0.00491896,0.156231,0.0314852
600,EAX,3269,12,0,0,0.00464096,0.153829,0.0301695
610,EAX,3079,10,211,9,0.00430592,0.233137,0.0184695
620,EAX,5,3,11,4,0.00130302,0.0451424,0.0288648
630,EAX,3093,8,693,10,0.00445359,0.257074,0.0173241
640,EAX,3379,10,0,0,0.00441953,0.159742,0.0276667
650,EAX,3121,11,81,9,0.00428044,0.204191,0.0209629
660,EAX,3008,9,382,7,0.0043875,0.230219,0.0190579
670,EAX,2896,9,0,0,0.00468897,0.128723,0.0364267
680,EAX,3119,9,0,3,0.00454434,0.160568,0.0283016
690,EAX,3230,15,0,0,0.00426883,0.190919,0.0223593
700,EAX,2757,9,0,0,0.00446692,0.158466,0.0281884
710,EAX,3097,11,0,0,0.00443341,0.181709,0.0243984
720,EAX,3013,9,2,3,0.00439456,0.150186,0.0292608
730,EAX,2947,13,0,0,0.00454374,0.172888,0.0262814
740,EAX,3139,12,0,0,0.00438217,0.160339,0.0273307
750,EAX,3149,10,0,0,0.00428452,0.149455,0.0286676
760,EAX,3123,13,11,3,0.00436485,0.174362,0.0250332
770,EAX,3014,8,0,0,0.00455322,0.125484,0.0362851
780,EAX,3257,10,0,0,0.0071141,0.154291,0.0461083
790,EAX,3142,13,25,4,0.0042673,0.183341,0.0232752
800,EAX,3387,12,0,0,0.00435084,0.163152,0.0266674
810,EAX,3285,11,0,0,0.00507871,0.157096,0.0323286
820,EAX,2857,9,0,0,0.00446673,0.130904,0.0341222
830,EAX,3027,9,680,8,0.00431864,0.26572,0.0162526
840,EAX,3056,9,63,8,0.00439666,0.19395,0.022669
850,EAX,3191,11,4,3,0.00446029,0.175789,0.0253729
860,EAX,3141,11,18,4,0.00473596,0.157188,0.0301293
870,EAX,3234,10,0,0,0.00428711,0.146208,0.029322
880,EAX,3072,10,0,0,0.00442438,0.137574,0.0321599
890,EAX,3192,19,0,0,0.00454777,0.183892,0.0247307
900,EAX,3510,9,0,0,0.00480771,0.158467,0.0303389
910,EAX,3039,9,0,0,0.00448379,0.148493,0.0301953
920,EAX,2988,9,389,11,0.0050261,0.231793,0.0216836
930,EAX,2812,10,830,12,0.00440598,0.279821,0.0157457
940,EAX,2944,9,0,0,0.00440037,0.143854,0.0305891
950,EAX,3047,11,0,0,0.00468475,0.158854,0.0294909
960,EAX,3083,10,0,0,0.00424026,0.137313,0.0308803
970,EAX,3049,13,549,9,0.00461998,0.268222,0.0172244
980,EAX,2964,11,0,0,0.00428939,0.176273,0.0243338
990,EAX,2773,9,11,3,0.0043147,0.166181,0.0259638
1000,EAX,3055,9,0,0,0.00463677,0.137778,0.0336538
1010,EAX,3195,10,28,3,0.00421523,0.173021,0.0243625
1020,EAX,3264,10,0,0,0.00426742,0.155977,0.0273592
1030,EAX,3245,9,0,3,0.00438706,0.165868,0.0264492
1040,EAX,3179,10,0,0,0.00446673,0.157134,0.0284263
1050,EAX,3101,10,0,0,0.00432966,0.183205,0.0236329
1060,EAX,3526,12,8,3,0.00437196,0.185466,0.0235728
1070,EAX,3239,10,0,0,0.00454517,0.146068,0.0311167
1080,EAX,2992,9,0,0,0.00442369,0.145494,0.0304046
1090,EAX,3520,9,0,0,0.00438541,0.153884,0.0284981
1100,EAX,3120,8,0,0,0.00437572,0.128004,0.0341843
