iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,AOX,643,9,0,0,0.00757507,0.118896,0.0637116
10,AOX,683,7,0,0,0.00725435,0.117405,0.0617894
20,AOX,393,8,0,0,0.00730669,0.0849581,0.0860035
30,AOX,777,10,0,0,0.00713046,0.164438,0.0433625
40,AOX,646,9,0,0,0.00714023,0.148789,0.047989
50,AOX,552,9,0,0,0.0071156,0.108178,0.065777
60,AOX,245,7,0,0,0.00690966,0.0851466,0.0811502
70,AOX,959,10,0,0,0.00716753,0.154226,0.0464743
80,AOX,837,9,0,0,0.00730466,0.142397,0.0512979
90,AOX,675,7,474,8,0.00703692,0.239032,0.0294393
100,AOX,222,9,0,0,0.00700237,0.097513,0.0718096
110,AOX,899,9,0,0,0.00706347,0.142486,0.0495731
120,AOX,772,9,0,0,0.00714427,0.125418,0.0569638
130,AOX,862,9,809,10,0.0072065,0.307928,0.0234032
140,AOX,479,9,0,0,0.00704157,0.0972892,0.0723777
150,AOX,290,10,0,0,0.006988,0.0921631,0.0758221
160,AOX,272,8,0,0,0.00710183,0.0785197,0.0904465
170,AOX,710,9,0,0,0.00733308,0.148315,0.0494426
180,AOX,479,9,0,0,0.00705026,0.120471,0.0585224
190,AOX,711,10,0,0,0.00705898,0.147564,0.0478366
200,AOX,284,9,0,0,0.00704303,0.0705973,0.0997634
210,AOX,518,14,0,0,0.00710815,0.147374,0.0482321
220,AOX,524,12,0,0,0.00704331,0.137398,0.0512622
230,AOX,676,11,0,0,0.00726037,0.15287,0.0474938
240,AOX,429,10,0,0,0.00704132,0.0798581,0.0881728
250,AOX,837,15,0,0,0.0069518,0.183037,0.0379804
260,AOX,114,8,55,5,0.000335062,0.108366,0.00309194
270,AOX,533,10,0,0,0.0071736,0.118993,0.0602861
280,AOX,660,9,30,4,0.00712987,0.145784,0.0489071
290,AOX,193,9,3,3,0.000339081,0.0944745,0.00358913
300,AOX,591,12,0,0,0.00704745,0.118711,0.0593667
310,AOX,850,14,400,7,0.00717674,0.285287,0.0251562
320,AOX,819,8,0,0,0.00697191,0.132252,0.0527169
330,AOX,694,11,0,0,0.00709932,0.154074,0.0460772
340,AOX,422,9,0,0,0.000315472,0.0879533,0.00358681
350,AOX,800,9,0,0,0.0068798,0.137524,0.0500262
360,AOX,527,10,7,3,0.0068375,0.137432,0.049752
370,AOX,772,10,0,0,0.00715081,0.161211,0.0443567
380,AOX,839,9,726,9,0.00678696,0.296867,0.022862
390,AOX,746,11,0,0,0.00696504,0.184028,0.0378477
400,AOX,372,9,31,3,0.00693252,0.121267,0.0571676
410,AOX,784,11,0,0,0.00699118,0.142433,0.049084
420,AOX,885,8,499,9,0.00704792,0.26632,0.0264641
430,AOX,432,8,0,0,0.00669887,0.10379,0.0645427
440,AOX,219,9,0,0,0.000328391,0.0730171,0.00449746
450,AOX,357,7,16,3,0.00662112,0.135628,0.0488184
460,AOX,131,5,0,0,0.00681132,0.0449432,0.151554
470,AOX,531,9,0,0,0.00693287,0.115266,0.0601469
480,AOX,665,7,0,0,0.00683537,0.13566,0.0503862
490,AOX,717,8,4,3,0.00694943,0.144985,0.047932
500,AOX,721,8,28,3,0.00677621,0.196778,0.0344358
510,AOX,579,9,61,4,0.00682313,0.143184,0.0476529
520,AOX,226,9,0,0,0.00668552,0.0597788,0.111838
530,AOX,240,7,3,3,0.00659524,0.085643,0.0770085
540,AOX,369,11,7,4,0.000339722,0.129503,0.00262328
550,AOX,613,9,23,3,0.00705699,0.126709,0.0556944
560,AOX,493,11,0,0,0.00673933,0.123737,0.054465
570,AOX,544,8,0,0,0.00689542,0.139985,0.0492581
580,AOX,571,8,106,8,0.00697754,0.185224,0.0376709
590,AOX,734,8,0,0,0.00682649,0.140334,0.0486446
600,AOX,503,14,0,0,0.00696185,0.170728,0.0407774
610,AOX,602,8,0,0,0.00684109,0.118014,0.0579686
620,AOX,548,6,0,0,0.00674003,0.102594,0.0656963
630,AOX,432,9,0,0,0.00665447,0.0990404,0.0671894
640,AOX,375,6,1,3,0.00707834,0.102992,0.0687272
650,AOX,752,9,0,0,0.00689288,0.135044,0.0510416
660,AOX,307,9,5,3,0.00665301,0.119715,0.0555735
670,AOX,559,8,0,0,0.00677927,0.094335,0.0718638
680,AOX,772,10,252,8,0.00678064,0.247279,0.027421
690,AOX,370,7,0,0,0.00667933,0.0752524,0.088759
700,AOX,509,10,0,0,0.00704248,0.110294,0.0638521
710,AOX,12,3,5,3,0.000300441,0.05482,0.0054805
720,AOX,185,5,0,0,0.000316451,0.0516591,0.00612575
730,AOX,425,9,0,3,0.00702739,0.12769,0.0550349
740,AOX,672,7,0,0,0.00691511,0.116594,0.0593095
750,AOX,644,10,58,5,0.00683245,0.178572,0.0382616
760,AOX,649,11,68,5,0.00676404,0.196939,0.0343458
770,AOX,695,7,63,5,0.00702251,0.159567,0.0440098
780,AOX,659,7,30,3,0.00679666,0.147788,0.0459891
790,AOX,722,10,0,0,0.00682412,0.147253,0.0463429
800,AOX,589,11,12,3,0.00670801,0.144759,0.0463393
810,AOX,629,13,0,0,0.00680513,0.133994,0.0507868
820,AOX,726,13,0,0,0.00683859,0.1816,0.0376573
830,AOX,578,10,49,7,0.00706435,0.172968,0.0408419
840,AOX,471,14,2,3,0.00702239,0.137002,0.0512574
850,AOX,150,8,0,0,0.000325192,0.0570995,0.00569518
860,AOX,518,12,0,0,0.0068106,0.122299,0.0556882
870,AOX,563,9,0,0,0.00693946,0.114753,0.060473
880,AOX,281,6,120,10,0.00684619,0.13497,0.0507237
890,AOX,513,7,16,3,0.00682984,0.134403,0.050816
900,AOX,858,9,0,0,0.00677186,0.146913,0.0460942
910,AOX,467,10,13,4,0.00674486,0.14233,0.047389
920,AOX,839,8,18,4,0.00690112,0.156219,0.0441759
930,AOX,297,6,49,4,0.00685607,0.111083,0.0617201
940,AOX,424,12,0,0,0.00700924,0.132636,0.0528457
950,AOX,12,4,0,0,0.000319761,0.0347035,0.00921409
960,AOX,533,12,0,0,0.00684412,0.10314,0.0663577
970,AOX,381,7,87,5,0.00673066,0.15857,0.042446
980,AOX,140,8,0,0,0.00670782,0.071794,0.0934315
990,AOX,555,9,28,3,0.000330391,0.157768,0.00209416
1000,AOX,502,9,94,4,0.00687138,0.16129,0.0426026
1010,AOX,703,11,0,0,0.00699863,0.15355,0.0455788
1020,AOX,339,5,0,0,0.00672235,0.071042,0.0946249
1030,AOX,636,10,386,13,0.00682379,0.275162,0.0247992
1040,AOX,758,12,0,0,0.00708114,0.132029,0.0536334
1050,AOX,412,11,22,5,0.00678548,0.150804,0.0449955
1060,AOX,196,9,0,0,0.000403571,0.0658686,0.00612691
1070,AOX,570,7,0,0,0.00676252,0.118394,0.0571186
1080,AOX,443,7,0,0,0.0069344,0.0974169,0.0711827
1090,AOX,603,9,401,10,0.00698266,0.239785,0.0291205
1100,AOX,0,3,0,0,0.000318011,0.0307699,0.0103351
1110,AOX,486,9,0,0,0.00697074,0.103443,0.0673871
1120,AOX,96,6,0,0,0.000311542,0.0567407,0.00549063
1130,AOX,638,7,0,0,0.00689822,0.113307,0.0608805
1140,AOX,387,9,0,0,0.000325731,0.0992897,0.00328061
1150,AOX,804,14,813,8,0.00696304,0.297708,0.0233888
1160,AOX,538,12,0,0,0.00677506,0.158845,0.0426519
1170,AOX,418,10,0,0,0.000316941,0.081003,0.0039127
1180,AOX,757,6,402,10,0.00687467,0.267858,0.0256653
1190,AOX,546,8,126,7,0.00702395,0.178188,0.0394188
1200,AOX,642,9,0,0,0.00681332,0.118031,0.0577248
1210,AOX,218,7,18,5,0.00675413,0.0920952,0.0733386
1220,AOX,225,9,16,3,0.000327751,0.0824347,0.00397589
1230,AOX,495,8,0,0,0.00658872,0.0954359,0.0690381
1240,AOX,732,10,0,0,0.00693636,0.128981,0.0537781
1250,AOX,573,15,685,8,0.00685378,0.26446,0.0259161
1260,AOX,429,6,29,5,0.00670428,0.132417,0.0506301
1270,AOX,557,7,58,4,0.0067138,0.159947,0.0419752
1280,AOX,383,9,0,0,0.00685396,0.0970956,0.0705898
1290,AOX,310,6,0,0,0.00685618,0.0665285,0.103056
1300,AOX,639,9,2,3,0.00692502,0.162739,0.0425529
1310,AOX,691,7,15,4,0.00685832,0.138031,0.0496866
1320,AOX,522,7,0,0,0.00699242,0.0911962,0.0766744
1330,AOX,680,9,29,6,0.00670197,0.177273,0.0378059
1340,AOX,115,7,0,0,0.00657095,0.0585008,0.112322
1350,AOX,511,9,0,0,0.000322762,0.0771479,0.00418368
1360,AOX,630,10,276,8,0.00700811,0.201102,0.0348485
1370,AOX,652,8,23,5,0.00678904,0.161942,0.0419226
1380,AOX,296,6,9,3,0.00686724,0.105412,0.0651465
1390,AOX,579,9,10,3,0.00701385,0.124733,0.0562311
1400,AOX,482,8,540,10,0.00693895,0.238372,0.0291098
1410,AOX,359,8,0,0,0.000318902,0.081499,0.00391296
1420,AOX,580,9,75,5,0.00688485,0.177404,0.0388088
1430,AOX,232,6,201,6,0.00688881,0.133249,0.0516987
1440,AOX,542,11,51,5,0.00674371,0.177728,0.0379439
1450,AOX,32,5,0,0,0.000317401,0.0398911,0.00795669
1460,AOX,245,9,0,0,0.000327632,0.0815846,0.00401586
1470,AOX,75,9,5,3,0.000330501,0.0826675,0.00399796
1480,AOX,440,7,0,0,0.00679002,0.0784792,0.08652
1490,AOX,658,11,0,0,0.00700401,0.119405,0.0586577
1500,AOX,298,6,0,0,0.00685598,0.077404,0.0885739
1510,AOX,552,12,770,8,0.00696773,0.265364,0.0262573
1520,AOX,292,9,0,0,0.00699723,0.0701228,0.0997854
1530,AOX,739,9,0,0,0.00697956,0.111855,0.0623982
1540,AOX,496,10,195,8,0.00705474,0.198748,0.035496
1550,AOX,95,4,0,0,0.000335422,0.0532198,0.00630258
