iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX2,885,7,0,0,0.00177655,0.0616196,0.0288309
10,GrPX2,896,7,0,0,0.00166458,0.0707961,0.0235123
20,GrPX2,625,6,0,0,0.00164878,0.0575385,0.0286552
30,GrPX2,859,9,0,0,0.00164016,0.0537673,0.0305047
40,GrPX2,810,7,0,0,0.00167266,0.0637344,0.0262442
50,GrPX2,924,8,0,0,0.00165749,0.0738886,0.0224322
60,GrPX2,581,7,0,0,0.00165152,0.0547063,0.0301888
70,GrPX2,642,6,0,0,0.00164636,0.0498196,0.0330464
80,GrPX2,830,7,0,0,0.00166968,0.0629333,0.0265309
90,GrPX2,743,6,0,0,0.00176162,0.0545307,0.032305
100,GrPX2,499,6,0,0,0.00161947,0.0461926,0.035059
110,GrPX2,802,6,0,0,0.00165388,0.0599932,0.0275677
120,GrPX2,535,5,0,0,0.00167062,0.0484064,0.0345123
130,GrPX2,554,7,0,0,0.00169346,0.0536276,0.0315781
140,GrPX2,720,6,0,0,0.00167533,0.0548595,0.0305385
150,GrPX2,678,5,0,0,0.0016482,0.0490844,0.0335788
160,GrPX2,0,3,0,0,0.00160457,0.0204727,0.0783759
170,GrPX2,854,7,94,7,0.00162903,0.101217,0.0160944
180,GrPX2,670,7,0,0,0.00165075,0.0618603,0.026685
190,GrPX2,537,6,0,0,0.00165026,0.0508405,0.0324595
200,GrPX2,910,6,0,0,0.00166557,0.0640173,0.0260175
210,GrPX2,539,6,0,0,0.00163988,0.0449592,0.0364748
220,GrPX2,598,5,0,0,0.00167139,0.0482188,0.0346625
230,GrPX2,732,6,0,0,0.00167116,0.0519177,0.0321886
240,GrPX2,782,6,0,0,0.00165418,0.0564802,0.0292877
250,GrPX2,983,6,0,0,0.00164927,0.0673442,0.0244901
260,GrPX2,593,7,0,0,0.00164104,0.0457166,0.0358959
270,GrPX2,716,6,0,0,0.00168006,0.0561922,0.0298984
280,GrPX2,531,6,0,0,0.00176034,0.0508893,0.0345915
290,GrPX2,492,6,0,0,0.00167106,0.0489323,0.0341503
300,GrPX2,831,7,0,0,0.00165649,0.061021,0.0271462
310,GrPX2,604,6,0,0,0.00166874,0.0512019,0.0325913
320,GrPX2,763,11,96,6,0.0016574,0.0933689,0.017751
330,GrPX2,747,6,0,0,0.0017407,0.0547018,0.0318216
340,GrPX2,629,6,0,0,0.00165985,0.054245,0.0305991
350,GrPX2,798,7,0,0,0.00165885,0.06555,0.0253066
360,GrPX2,0,3,181,7,0.00161258,0.0632973,0.0254762
370,GrPX2,544,7,0,0,0.00164975,0.0481751,0.0342448
380,GrPX2,655,5,0,0,0.00166275,0.0535343,0.0310595
390,GrPX2,667,5,0,0,0.00165729,0.0556438,0.0297839
400,GrPX2,657,5,0,0,0.00164595,0.0497921,0.0330563
410,GrPX2,533,5,0,0,0.0016465,0.0513373,0.0320721
420,GrPX2,665,8,0,0,0.00168477,0.0524853,0.0320998
430,GrPX2,636,5,118,5,0.00168246,0.090987,0.0184912
440,GrPX2,702,6,0,0,0.00165001,0.0656393,0.0251375
450,GrPX2,833,7,0,0,0.00165247,0.063059,0.0262051
460,GrPX2,590,5,0,0,0.00163976,0.0546263,0.0300177
470,GrPX2,741,5,0,0,0.00165496,0.0496851,0.0333089
480,GrPX2,848,7,0,0,0.00167664,0.0690836,0.0242697
490,GrPX2,782,7,0,0,0.00167276,0.0598826,0.0279339
500,GrPX2,695,6,0,0,0.00164563,0.0577821,0.0284799
510,GrPX2,715,6,0,0,0.0016696,0.0568367,0.0293753
520,GrPX2,821,6,0,0,0.00167259,0.0606947,0.0275574
530,GrPX2,692,8,0,0,0.00165179,0.065885,0.0250708
540,GrPX2,492,8,0,0,0.00165406,0.0557167,0.0296869
550,GrPX2,625,6,0,0,0.00166425,0.0530827,0.0313519
560,GrPX2,702,7,0,0,0.00166681,0.0563657,0.0295713
570,GrPX2,653,7,0,0,0.00165789,0.0583902,0.0283932
580,GrPX2,556,6,0,0,0.0016466,0.0492363,0.0334427
590,GrPX2,505,6,32,6,0.00167008,0.0746743,0.0223648
600,GrPX2,507,7,0,0,0.00164477,0.05152,0.0319248
610,GrPX2,679,6,0,0,0.0016364,0.0548668,0.0298249
620,GrPX2,628,6,129,8,0.00165356,0.0919779,0.0179778
630,GrPX2,694,6,90,6,0.00165881,0.0916623,0.0180969
640,GrPX2,577,7,0,0,0.00164436,0.0598121,0.027492
650,GrPX2,707,7,0,0,0.00165686,0.0619515,0.0267444
660,GrPX2,663,7,124,7,0.00163918,0.0992248,0.0165198
670,GrPX2,809,6,0,0,0.00166961,0.0560344,0.0297961
680,GrPX2,467,6,179,8,0.00165069,0.091572,0.0180261
690,GrPX2,629,7,56,5,0.00165729,0.0928242,0.017854
700,GrPX2,596,5,0,0,0.00165082,0.0505134,0.0326807
710,GrPX2,619,8,0,0,0.00164633,0.0573006,0.0287314
720,GrPX2,685,7,0,0,0.00166218,0.0573388,0.0289887
730,GrPX2,758,6,0,0,0.00191625,0.061447,0.0311854
740,GrPX2,703,8,0,0,0.00164634,0.0682852,0.0241097
750,GrPX2,759,9,144,5,0.00165742,0.1138,0.0145643
760,GrPX2,721,7,0,0,0.00164817,0.0538962,0.0305804
770,GrPX2,799,7,0,0,0.00167737,0.0595445,0.0281699
780,GrPX2,791,7,0,0,0.00167057,0.0671116,0.0248923
790,GrPX2,485,7,0,0,0.00164405,0.049716,0.0330688
800,GrPX2,548,8,0,0,0.00165647,0.0532529,0.0311056
810,GrPX2,516,6,183,6,0.00165194,0.101633,0.0162539
820,GrPX2,542,7,0,0,0.00166084,0.052239,0.031793
830,GrPX2,530,6,0,0,0.00166252,0.0537191,0.0309483
840,GrPX2,558,5,0,0,0.00165457,0.0504129,0.0328203
850,GrPX2,616,9,0,0,0.00164921,0.0619804,0.0266085
860,GrPX2,597,6,0,0,0.00165261,0.0515426,0.0320629
870,GrPX2,628,6,262,6,0.00165188,0.100029,0.016514
880,GrPX2,643,5,75,4,0.00163896,0.0809682,0.020242
890,GrPX2,615,5,0,0,0.00166164,0.0621831,0.0267217
900,GrPX2,448,7,0,0,0.00166402,0.0538536,0.0308989
910,GrPX2,798,8,144,6,0.00175762,0.107853,0.0162963
920,GrPX2,699,6,0,0,0.00166904,0.0588654,0.0283534
930,GrPX2,424,4,154,8,0.00165208,0.0773729,0.0213521
940,GrPX2,624,5,0,0,0.00165539,0.0523414,0.0316267
950,GrPX2,746,6,0,0,0.00165096,0.0622285,0.0265305
960,GrPX2,670,5,0,0,0.00165591,0.0469813,0.0352461
970,GrPX2,573,7,0,0,0.00164583,0.0553198,0.0297511
980,GrPX2,547,6,250,6,0.00164676,0.0949687,0.01734
990,GrPX2,316,7,0,0,0.00162583,0.0436057,0.0372847
1000,GrPX2,708,5,0,0,0.00167306,0.0547639,0.0305504
1010,GrPX2,439,10,0,0,0.00164165,0.0495118,0.0331567
1020,GrPX2,624,6,0,0,0.00164564,0.0500191,0.0329001
1030,GrPX2,777,6,217,9,0.00166827,0.113519,0.0146959
1040,GrPX2,519,5,209,6,0.00164866,0.0964989,0.0170847
1050,GrPX2,515,6,0,0,0.00167351,0.0542001,0.0308765
1060,GrPX2,467,6,142,6,0.00166517,0.0872862,0.0190771
1070,GrPX2,484,5,147,6,0.00164275,0.0860991,0.0190797
1080,GrPX2,572,5,0,0,0.00165223,0.051465,0.0321039
1090,GrPX2,543,7,0,0,0.00164546,0.04761,0.0345612
1100,GrPX2,639,6,0,0,0.00166135,0.054223,0.0306392
1110,GrPX2,641,6,0,0,0.00166254,0.0497341,0.0334285
1120,GrPX2,448,5,25,5,0.00164479,0.0699861,0.0235016
1130,GrPX2,434,6,0,0,0.00164246,0.0452886,0.0362664
1140,GrPX2,735,7,170,7,0.00164529,0.0904791,0.0181842
1150,GrPX2,793,6,0,0,0.00165804,0.0653103,0.0253871
1160,GrPX2,550,4,0,0,0.00165367,0.0452253,0.0365651
1170,GrPX2,445,4,0,0,0.0016452,0.0437797,0.037579
1180,GrPX2,362,5,0,0,0.00164077,0.0398037,0.0412214
1190,GrPX2,802,7,0,0,0.00164622,0.0571055,0.0288276
1200,GrPX2,545,8,0,0,0.00162876,0.0557647,0.0292076
1210,GrPX2,573,6,0,0,0.00163662,0.0572404,0.028592
1220,GrPX2,415,10,0,0,0.00162898,0.0532783,0.0305748
1230,GrPX2,381,5,0,0,0.0016516,0.0431435,0.0382814
1240,GrPX2,593,6,0,0,0.00166545,0.0512971,0.0324667
1250,GrPX2,680,5,173,6,0.00166159,0.10179,0.0163237
1260,GrPX2,453,5,309,7,0.00164593,0.0956068,0.0172156
1270,GrPX2,488,6,415,6,0.00165595,0.0998908,0.0165776
1280,GrPX2,495,5,0,0,0.00165415,0.047223,0.0350284
1290,GrPX2,539,7,178,7,0.00164812,0.101825,0.0161858
1300,GrPX2,465,5,191,6,0.00164823,0.0923266,0.0178521
1310,GrPX2,641,7,0,0,0.00166605,0.0484884,0.0343597
1320,GrPX2,591,5,0,0,0.00173799,0.0515228,0.0337323
1330,GrPX2,0,3,0,0,0.00161349,0.0197972,0.0815007
1340,GrPX2,524,5,0,0,0.00165708,0.0457993,0.0361813
1350,GrPX2,721,9,305,6,0.00166554,0.133923,0.0124365
1360,GrPX2,552,5,157,7,0.00166716,0.100707,0.0165545
1370,GrPX2,696,6,0,0,0.00168105,0.0545342,0.0308255
1380,GrPX2,550,6,0,0,0.00164734,0.0529902,0.0310876
1390,GrPX2,796,6,0,0,0.00167381,0.0520518,0.0321565
1400,GrPX2,537,6,312,7,0.00164732,0.096408,0.0170869
1410,GrPX2,636,8,0,0,0.00163473,0.0562234,0.0290755
1420,GrPX2,433,9,0,0,0.00164255,0.0559108,0.0293779
1430,GrPX2,602,6,0,0,0.00163939,0.0501073,0.0327175
1440,GrPX2,562,6,159,9,0.00165551,0.0994511,0.0166464
1450,GrPX2,617,6,81,5,0.00165464,0.0911007,0.0181627
1460,GrPX2,667,6,0,0,0.00166151,0.056169,0.0295805
1470,GrPX2,763,6,0,0,0.00165949,0.0576742,0.0287734
1480,GrPX2,794,5,0,0,0.00166714,0.0620547,0.0268656
1490,GrPX2,649,7,0,0,0.00164675,0.0544395,0.0302491
1500,GrPX2,592,9,0,0,0.0016435,0.0575677,0.0285489
1510,GrPX2,635,6,0,0,0.00166168,0.0551672,0.0301207
1520,GrPX2,613,7,250,7,0.00166105,0.102305,0.0162362
1530,GrPX2,425,6,320,9,0.00162748,0.0955872,0.0170261
1540,GrPX2,663,7,0,0,0.00166934,0.0564505,0.0295717
1550,GrPX2,550,8,277,7,0.00166731,0.120098,0.0138829
1560,GrPX2,845,8,0,0,0.00166463,0.0660606,0.0251985
1570,GrPX2,445,5,0,0,0.0016385,0.0459887,0.0356282
1580,GrPX2,824,6,10,3,0.00166036,0.0768321,0.0216102
1590,GrPX2,439,6,0,0,0.00164669,0.0491144,0.0335275
1600,GrPX2,569,5,0,0,0.00164686,0.0522962,0.0314909
1610,GrPX2,643,7,0,0,0.00166387,0.0631254,0.0263581
1620,GrPX2,550,7,0,0,0.00165631,0.0556813,0.0297462
1630,GrPX2,501,9,125,6,0.00169755,0.102476,0.0165652
1640,GrPX2,519,6,0,0,0.00166137,0.0580874,0.0286011
1650,GrPX2,741,7,0,0,0.00165044,0.059313,0.0278259
1660,GrPX2,549,6,0,0,0.001657,0.0501968,0.03301
1670,GrPX2,518,7,0,0,0.00165078,0.0503057,0.0328149
1680,GrPX2,401,6,0,0,0.00164738,0.0470748,0.0349949
1690,GrPX2,674,7,130,6,0.00165732,0.0951115,0.017425
1700,GrPX2,628,6,172,7,0.00165402,0.100944,0.0163855
1710,GrPX2,571,7,0,0,0.0016634,0.058255,0.0285537
1720,GrPX2,753,6,0,0,0.0016541,0.0565894,0.0292298
1730,GrPX2,619,8,0,0,0.00163731,0.0529002,0.0309509
1740,GrPX2,613,7,0,0,0.00166194,0.0589964,0.0281701
1750,GrPX2,536,8,174,6,0.00167062,0.108394,0.0154124
1760,GrPX2,631,7,221,8,0.00165617,0.112981,0.0146588
1770,GrPX2,685,7,0,0,0.0016544,0.0527183,0.0313818
1780,GrPX2,696,6,165,7,0.00164703,0.0957911,0.0171939
1790,GrPX2,595,5,237,6,0.00166725,0.104723,0.0159206
1800,GrPX2,374,6,0,0,0.00163076,0.0484925,0.0336292
1810,GrPX2,578,6,0,0,0.00165085,0.0549066,0.0300665
1820,GrPX2,604,6,0,0,0.00166658,0.0529837,0.0314545
1830,GrPX2,567,6,0,0,0.00165944,0.0484267,0.034267
1840,GrPX2,0,3,0,0,0.00162137,0.0190372,0.0851683
1850,GrPX2,472,5,0,0,0.00165171,0.0415795,0.0397241
1860,GrPX2,761,6,0,0,0.00167133,0.0542818,0.0307898
1870,GrPX2,634,6,0,0,0.00165848,0.057114,0.029038
1880,GrPX2,577,5,0,0,0.00168484,0.0476133,0.0353858
1890,GrPX2,695,7,0,0,0.00165498,0.0606126,0.0273042
1900,GrPX2,725,6,0,0,0.00166793,0.0587703,0.0283806
1910,GrPX2,658,5,0,0,0.00167388,0.0518276,0.0322972
1920,GrPX2,675,9,0,0,0.0016527,0.0630653,0.0262062
1930,GrPX2,635,7,165,8,0.00167512,0.0973822,0.0172015
1940,GrPX2,802,8,0,0,0.00168808,0.064354,0.0262311
