iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.637045,14.8354,0.367238,0.513919,0.628081,0.684887,5.5443,13.1392,13.443,15.2911
50,PL,0,0,0.675241,15.8228,0.410504,0.53269,0.630225,0.652733,6.35443,13.5696,13.8987,15.6203
100,PL,0,0,0.663812,14.8101,0.38651,0.527837,0.61522,0.658092,6.22785,13.2152,13.443,15.3165
150,PL,0,0,0.654176,15.3924,0.413276,0.51606,0.637728,0.649518,6.48101,13.5696,15.0886,15.2152
200,PL,1,1,0,0,0,0,0,0,0,0,0,0
250,PL,0,0,0.65702,14.9114,0.346195,0.533762,0.625268,0.659529,5.89873,12.6076,13.8228,14.7595
300,PL,0,0,0.678801,15.7215,0.405782,0.513919,0.62848,0.668094,6.4557,13.6709,14.2025,15.8228
350,PL,0,1,0.717345,16.1772,0.423983,0.568522,0.683084,0.678801,6.65823,13.1392,14.8861,15.6456
400,PL,0,0,0.703108,15.8481,0.410504,0.569132,0.655949,0.669882,6.63291,14.0253,13.6456,15.7215
450,PL,0,1,0.695931,15.6203,0.389722,0.527837,0.640257,0.648822,6.40506,13.443,14.6835,15.0633
500,PL,0,0,0.659529,15.443,0.397216,0.496788,0.588424,0.682744,6.48101,13.2405,13.4684,15.3671
550,PL,0,0,0.67773,15.8987,0.409432,0.498392,0.618435,0.663451,6.63291,13.038,13.8734,15.2911
600,PL,0,0,0.6606,15.3165,0.385439,0.533191,0.639186,0.687366,6.02532,13.7468,13.4684,15.5443
650,PL,0,0,0.687366,15.6456,0.416488,0.539615,0.646302,0.672026,6.60759,13.443,14.2025,15.4937
700,PL,0,1,0.668094,15.7722,0.380086,0.53212,0.603854,0.66167,6.20253,13.9494,13.038,15.5696
750,PL,0,0,0.66167,15.0633,0.415418,0.53212,0.629153,0.687031,6.48101,12.4557,13.7215,15.2405
800,PL,0,1,0.665953,15.8987,0.376874,0.512848,0.623126,0.658458,6,13.4937,14.3291,15.1899
850,PL,0,0,0.664882,15.519,0.384368,0.549251,0.615632,0.69379,6.25316,14.1266,14.1772,16
900,PL,0,0,0.61349,14.8608,0.367238,0.463597,0.60343,0.637728,6.32911,12.4051,13.443,15.1646
950,PL,0,0,0.723769,16.5316,0.427195,0.572805,0.686296,0.708779,6.98734,14.2025,15.2405,16.1772
1000,PL,0,0,0.658458,15.9241,0.385439,0.513919,0.686296,0.695931,6.40506,13.8987,15.1899,15.6456
1050,PL,0,0,0.664882,15.7215,0.390792,0.538544,0.583065,0.673098,6.3038,14.2025,12.8101,15.7722
1100,PL,0,0,0.654176,15.3671,0.362955,0.552463,0.639871,0.676313,6.10127,13.1646,14.5823,15.6962
