iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.555794,23.3462,0.311493,0.429646,0.517167,0.570815,8.53846,19.1154,20.3462,23.6538
50,PL,0,1,0.599356,23.7692,0.340494,0.471536,0.495708,0.583691,8.23077,20.2308,16.9615,23.5769
100,PL,0,1,0.556867,22.9615,0.276824,0.449571,0.483351,0.570354,7.19231,21.0385,17.8846,23.4615
150,PL,0,0,0.538131,24.1154,0.330827,0.432868,0.496241,0.546724,8.69231,21.8846,16.4231,24
200,PL,0,0,0.575107,23.2692,0.340494,0.440387,0.483351,0.56391,8.11538,19.6538,16.3077,22.7308
250,PL,0,0,0.581545,24.0769,0.321888,0.478541,0.482277,0.538131,7.80769,22.3462,16.5,22.8077
300,PL,0,0,0.560086,23.5769,0.339056,0.456009,0.508584,0.561159,9.73077,22.5,18.7692,23.4615
350,PL,0,1,0.543991,23.6538,0.292159,0.438238,0.432403,0.543991,7.65385,21.6154,15.6923,23.0769
400,PL,0,1,0.53276,22.1154,0.313641,0.437164,0.468884,0.5397,8.30769,19.3077,18.3846,22.3462
450,PL,0,1,0.548872,23.3846,0.311493,0.423201,0.503219,0.541845,7.92308,21.0385,18.4231,22.8462
500,PL,0,1,0.495708,21.2692,0.252146,0.414163,0.402361,0.488197,6.26923,18.8462,13.5385,19.9615
550,PL,0,0,0.589689,22.5,0.364125,0.431794,0.480129,0.560687,8.61538,17.5769,16.0385,21.4615
600,PL,0,0,0.581096,23.3077,0.320086,0.468314,0.498389,0.537057,8.46154,21.2692,18.7692,22.3846
650,PL,0,0,0.541845,20.5769,0.345494,0.374464,0.425966,0.527897,8.34615,16.8077,16.3846,21.2692
700,PL,0,0,0.506438,21.5,0.270386,0.402361,0.431794,0.513426,7.26923,19.6923,15.0385,21.2308
750,PL,0,0,0.566058,22.8462,0.292159,0.438238,0.450054,0.58217,7.11538,21.0385,16.6154,23.4615
800,PL,0,0,0.495708,18.9231,0.286788,0.361976,0.41783,0.476907,6.92308,15.1923,15.2692,18.3077
850,PL,0,0,0.588614,24.4231,0.288937,0.479055,0.498389,0.570354,7.26923,23.1154,17.0769,23.5385
900,PL,0,0,0.528464,22.1538,0.294307,0.403867,0.427497,0.511278,8.34615,19.2308,16.7692,21.8846
950,PL,0,0,0.516094,21.6923,0.248927,0.440987,0.401288,0.506438,6.57692,19.4615,13.5385,20.3077
1000,PL,0,0,0.538131,22.2692,0.313641,0.471536,0.496241,0.523093,9.07692,22.1923,17.7692,20.9231
1050,PL,0,0,0.542427,24.0385,0.298604,0.438238,0.480129,0.546724,7.73077,21.3077,15.0385,22.7692
1100,PL,0,1,0.54721,22.0769,0.29721,0.408798,0.461869,0.554243,7.42308,18.8077,15.7692,22.5769
1150,PL,0,0,0.534909,21.4615,0.270677,0.431794,0.469388,0.518797,7,18.5385,17.2308,21.7308
1200,PL,0,0,0.519313,22.6923,0.271459,0.409871,0.428571,0.534909,6.46154,19.5769,14.1923,23.1154
1250,PL,0,0,0.572961,23.3462,0.328326,0.448498,0.402793,0.533835,7.23077,20.0385,14.9231,22.5385
1300,PL,0,0,0.526824,22.4231,0.331901,0.409237,0.485499,0.554243,9.53846,20.5,17.5769,22.1154
1350,PL,0,0,0.501073,22,0.240343,0.405579,0.373792,0.512352,6.15385,20.3077,11.4615,21.7692
1400,PL,0,1,0.568206,23.7308,0.328679,0.444683,0.433476,0.534335,8.88462,22.2692,14.6154,21.7692
1450,PL,0,0,0.52739,23.0769,0.312567,0.3942,0.423201,0.513426,8.80769,20.0769,14.7692,21.7308
1500,PL,0,0,0.530043,23.1154,0.307197,0.419979,0.505908,0.53276,9,22.5,19.0769,22.4615
1550,PL,0,0,0.555794,21.1154,0.283262,0.447425,0.433476,0.537554,7.03846,19.7308,14.5385,21.8846
1600,PL,0,0,0.587983,23.0385,0.353383,0.444683,0.45435,0.576799,9.19231,20.4231,16.4231,22.5769
1650,PL,0,0,0.512876,21.9231,0.288937,0.396348,0.442535,0.514501,7.61538,18.8077,15,21
1700,PL,0,0,0.503219,21.7308,0.270386,0.416309,0.432868,0.518797,7.15385,20.5385,17.5385,21.8077
1750,PL,0,0,0.543502,22.1538,0.283566,0.481203,0.45435,0.534909,6.65385,19.3462,14.8077,22.2308
1800,PL,0,1,0.537554,22.8846,0.291085,0.44898,0.492489,0.54721,8,21.1154,18.9231,22.1154
1850,PL,0,1,0.525242,23.1154,0.295381,0.423201,0.47103,0.504292,7.92308,21.0385,17.5385,21.9615
1900,PL,0,0,0.558539,23.6154,0.270677,0.457573,0.440387,0.55102,6.73077,20.3462,16.6923,22.9231
1950,PL,0,0,0.538131,21.4231,0.290011,0.431794,0.450644,0.513948,7.38462,20.1538,17.5769,21.9615
2000,PL,0,0,0.522019,22.1923,0.228786,0.441461,0.425349,0.529538,5.73077,21.3077,14.9231,22.4615
2050,PL,0,0,0.498927,22.8846,0.236305,0.408163,0.387755,0.549946,6.23077,20.7692,16.1538,23.6154
2100,PL,0,0,0.541353,22.0769,0.274973,0.45435,0.459721,0.508056,6.96154,21.3462,14.5769,22.8077
2150,PL,0,0,0.508584,21.8077,0.305794,0.403433,0.451717,0.515021,8.03846,18.5,15.5,19.9231
