iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.560086,24,0.310086,0.444206,0.506982,0.564984,7.38462,21.6923,18.7692,23.8077
50,PL,0,0,0.553648,23.3846,0.285408,0.463519,0.530612,0.54565,7.69231,22.3077,19.0385,23.3077
100,PL,0,1,0.549356,22.8077,0.319742,0.432403,0.419528,0.574034,8.69231,19.8077,15.7308,21.3077
150,PL,0,0,0.566524,23.3077,0.331901,0.435016,0.516649,0.592911,10.0385,22.0769,18.8462,23.5
200,PL,0,1,0.548283,22.6923,0.312232,0.427039,0.44898,0.533835,7.88462,20.1154,16.6538,21.8846
250,PL,0,1,0.571429,23.6923,0.340494,0.432868,0.51824,0.555794,8.53846,20,20.1154,22.6154
300,PL,0,1,0.56867,22.6154,0.27897,0.472103,0.445279,0.54721,6.76923,21.8077,15.8077,24.0385
350,PL,0,0,0.557465,23,0.299678,0.464017,0.435016,0.557465,7.23077,20.7308,14.8462,22.7308
400,PL,0,0,0.53276,23.0769,0.3029,0.445757,0.506982,0.531686,8.69231,21,17.4615,24.0769
450,PL,0,0,0.570815,22.8462,0.344791,0.438238,0.457573,0.572503,8.57692,20.6154,16.2692,22.9231
500,PL,0,0,0.517723,22.1154,0.256713,0.414608,0.452202,0.525242,6.46154,20.7308,15.3462,21.5769
550,PL,0,1,0.543991,22.1538,0.292159,0.466165,0.439914,0.536481,8.07692,21.4615,17.2308,23.0769
600,PL,0,0,0.554243,21.8077,0.285714,0.447905,0.442535,0.539205,6.96154,19,16.9231,21.5
650,PL,0,0,0.522019,21.9615,0.281418,0.382385,0.400644,0.519871,7.03846,18.6154,14.1538,22.4615
700,PL,0,0,0.481203,18.9231,0.291085,0.356606,0.425349,0.498389,6.69231,14.8462,14.7308,18.8846
750,PL,0,0,0.564984,21.7692,0.309345,0.455424,0.462943,0.560687,7.07692,20.1154,15.2308,21.6538
800,PL,0,1,0.515021,19.6538,0.285408,0.429185,0.429185,0.535408,7.57692,19.6154,14.9231,20.5385
