iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.655723,3.52206,0.368327,0.571174,0.589812,0.607685,1.55147,3.34559,3.40441,3.52941
50,PL,0,0,0.629464,3.59559,0.357782,0.550984,0.598214,0.621429,1.625,3.48529,3.40441,3.55882
100,PL,0,0,0.635714,3.52206,0.351254,0.561828,0.608969,0.619731,1.72059,3.34559,3.48529,3.38971
150,PL,0,0,0.650893,3.625,0.383721,0.559034,0.627679,0.649107,1.68382,3.41176,3.67647,3.84559
200,PL,0,0,0.647111,3.68382,0.354148,0.55843,0.640429,0.63059,1.59559,3.42647,3.68382,3.53676
250,PL,0,0,0.649201,3.71324,0.3521,0.571046,0.614835,0.617516,1.76471,3.41912,3.58088,3.57353
300,PL,0,0,0.6405,3.65441,0.364937,0.550089,0.627679,0.632143,1.67647,3.44853,3.58824,3.57353
350,PL,0,0,0.64476,3.66176,0.364937,0.547406,0.610714,0.65,1.78676,3.42647,3.57353,3.63971
400,PL,0,0,0.660444,3.71324,0.366964,0.558929,0.620874,0.643176,1.66912,3.44118,3.47794,3.72794
450,PL,0,0,0.656557,3.90441,0.400716,0.563506,0.660428,0.655971,1.75,3.61029,3.79412,3.75
500,PL,0,0,0.638715,3.625,0.377679,0.555357,0.64496,0.64496,1.65441,3.5,3.59559,3.63971
550,PL,0,0,0.637578,3.56618,0.360465,0.565295,0.647373,0.666073,1.56618,3.35294,3.70588,3.63235
600,PL,0,0,0.639111,3.55882,0.377342,0.555754,0.667261,0.636931,1.66176,3.32353,3.69853,3.63971
650,PL,0,0,0.645907,3.67647,0.354148,0.573595,0.649154,0.691897,1.625,3.47059,3.83824,3.90441
700,PL,0,0,0.669039,3.78676,0.38091,0.581624,0.608192,0.658059,1.68382,3.63971,3.67647,3.83088
750,PL,0,1,0.678826,3.90441,0.389634,0.575514,0.6379,0.677046,1.75,3.59559,3.69118,3.90441
800,PL,0,0,0.664,3.55147,0.378788,0.566845,0.658059,0.674978,1.63971,3.375,3.66176,3.69853
850,PL,0,0,0.656584,3.66912,0.372549,0.573084,0.64114,0.688335,1.625,3.52206,3.59559,3.89706
900,PL,0,0,0.659556,3.67647,0.355675,0.575514,0.616889,0.656,1.64706,3.44118,3.40441,3.77206
950,PL,0,1,0.640569,3.72794,0.366399,0.583557,0.639111,0.637333,1.73529,3.60294,3.69118,3.58088
1000,PL,0,0,0.644444,3.72059,0.384821,0.555357,0.659537,0.650624,1.74265,3.46324,3.73529,3.76471
1050,PL,0,0,0.654222,3.73529,0.390027,0.564559,0.641711,0.646168,1.71324,3.50735,3.64706,3.67647
1100,PL,0,0,0.640569,3.53676,0.353832,0.557041,0.64114,0.617988,1.66176,3.38235,3.63971,3.58824
1150,PL,0,0,0.652135,3.63971,0.35886,0.564559,0.658059,0.658059,1.63235,3.5,3.73529,3.80882
1200,PL,0,0,0.661621,3.77206,0.371989,0.574487,0.656584,0.618327,1.66912,3.53676,3.72059,3.51471
1250,PL,0,0,0.673488,3.86029,0.385574,0.589492,0.652716,0.676759,1.73529,3.63971,3.65441,3.76471
1300,PL,0,0,0.664591,3.70588,0.375223,0.565954,0.66073,0.666963,1.66176,3.39706,3.75,3.69118
1350,PL,0,1,0.666963,3.69118,0.380143,0.58229,0.651556,0.619556,1.69853,3.48529,3.76471,3.54412
1400,PL,0,0,0.681495,3.82353,0.376114,0.597148,0.66934,0.663993,1.68382,3.56618,3.82353,3.72794
1450,PL,0,0,0.663701,3.73529,0.376114,0.565954,0.640249,0.689225,1.71324,3.53676,3.66176,3.80147
1500,PL,0,0,0.675267,3.69118,0.364528,0.596257,0.655387,0.649154,1.65441,3.50735,3.75,3.72059
1550,PL,0,0,0.670819,3.83088,0.383378,0.572833,0.652135,0.623665,1.71324,3.63971,3.58824,3.66912
1600,PL,0,1,0.653025,3.68382,0.367857,0.56875,0.642667,0.649778,1.66912,3.47794,3.58824,3.69118
1650,PL,0,0,0.645018,3.67647,0.362177,0.583408,0.66073,0.649154,1.65441,3.50735,3.71324,3.73529
1700,PL,0,0,0.672889,3.91176,0.391771,0.58229,0.673488,0.692171,1.83088,3.68382,3.71324,3.94118
