iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.561644,7.8,0.0719424,0.532374,0.482993,0.544218,6,10.5,8,7.3
50,EAX,0,0,0.421769,5.8,0.0714286,0.421429,0.376712,0.390411,5,8.3,5.4,5.9
100,EAX,0,0,0.486301,7.1,0.1,0.457143,0.394558,0.557823,6.6,9.3,6.7,8.3
150,EAX,0,0,0.506849,6.3,0.0785714,0.492857,0.445205,0.527397,4.9,9.6,6.1,6.3
200,EAX,0,1,0.59589,7.7,0.05,0.6,0.571429,0.537415,5,10.1,7.8,7.7
250,EAX,0,0,0.534247,7.1,0.0714286,0.528571,0.557823,0.435374,7,9.3,7.4,5.3
300,EAX,0,0,0.5,7,0.135714,0.435714,0.438356,0.39726,6.7,9.9,7,5.7
350,EAX,0,1,0.589041,7.9,0.214286,0.45,0.534247,0.547945,6.3,9.9,6.3,7.5
400,EAX,0,0,0.541096,7,0.114286,0.478571,0.479452,0.472603,7.5,9.4,5.1,5.9
450,EAX,0,0,0.479452,7.3,0.0714286,0.471429,0.506849,0.541096,5.9,9.6,5.9,7.5
500,EAX,0,0,0.568493,7.1,0.0714286,0.55,0.472603,0.547945,5,9.1,7.2,8.7
550,EAX,1,0,0,0,0,0,0.0479452,0.0479452,0,0,0.4,0.4
600,EAX,0,0,0.619048,7.8,0.128571,0.578571,0.479452,0.547945,6.3,8.5,6.2,7.8
650,EAX,0,0,0.571429,7.5,0.157143,0.485714,0.506849,0.534247,6.2,8.6,7.9,7.6
700,EAX,0,1,0.541096,6.1,0.0642857,0.55,0.520548,0.609589,5.7,9.1,6.6,7.3
750,EAX,0,0,0.571429,7.4,0.221429,0.435714,0.479452,0.5,7.5,9.9,6.8,7.8
800,EAX,0,1,0.575342,6.9,0.0571429,0.571429,0.537415,0.585034,6.3,10,7.8,8.2
850,EAX,0,0,0.541096,6.6,0.0928571,0.5,0.421769,0.52381,5.8,9.3,4.8,6.9
900,EAX,0,0,0.503401,7.4,0.0780142,0.503546,0.496599,0.503401,4.3,10.1,7.5,7.4
950,EAX,0,0,0.513699,7,0.0642857,0.521429,0.452055,0.479452,5.2,9.9,6.3,5.9
1000,EAX,0,1,0.547945,7.4,0.135714,0.5,0.47619,0.469388,6.7,10.8,7.2,6.4
1050,EAX,0,0,0.486301,7.4,0.0571429,0.485714,0.547945,0.458904,6.5,9.5,7.2,5.8
1100,EAX,0,0,0.0890411,0.7,0.121429,0.0428571,0.489796,0.496599,6,4.9,8,8
1150,EAX,0,0,0.510204,7.2,0.492857,0.0928571,0.5,0.445205,9.6,5.8,5.9,5.7
1200,EAX,0,0,0.59589,7.5,0.328571,0.314286,0.585034,0.496599,8.2,9,7.1,6.1
