iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,0,0.576923,3.38095,0.121429,0.635714,0.52381,0.469388,2.14286,3.95238,3.38095,2.80952
50,EAX,0,0,0.556291,3.57143,0.107914,0.647482,0.426667,0.52,2.19048,4.57143,2.33333,3.28571
100,EAX,0,0,0.535484,3.19048,0.114286,0.635714,0.553333,0.586667,2.04762,4.2381,3.33333,3.61905
150,EAX,0,0,0.48,2.38095,0.532847,0.131387,0.403974,0.450331,3.90476,2.52381,2.28571,2.28571
200,EAX,0,0,0.577922,3.52381,0.136691,0.640288,0.573333,0.52,2.57143,4.52381,3.71429,3.33333
250,EAX,0,0,0.506579,2.95238,0.115942,0.594203,0.480263,0.526316,2.28571,4.28571,2.66667,3.04762
300,EAX,0,0,0.490323,2.95238,0.177305,0.539007,0.513158,0.572368,2.09524,3.95238,2.71429,3.42857
350,EAX,0,0,0.51634,2.90476,0.223022,0.482014,0.519737,0.480263,2.90476,3.80952,3,2.47619
400,EAX,0,0,0.509804,3.09524,0.381295,0.345324,0.427632,0.493421,3.14286,3.2381,2.33333,2.71429
450,EAX,0,0,0.470968,3.2381,0.192857,0.507143,0.490196,0.522876,2.61905,3.71429,2.85714,3.61905
500,EAX,0,0,0.529032,3.19048,0.442857,0.307143,0.51634,0.542484,3.71429,3.04762,3.14286,3.42857
550,EAX,0,0,0.564935,3.14286,0.122302,0.647482,0.477124,0.522876,1.85714,4.09524,3,2.80952
600,EAX,0,0,0.529032,3.09524,0.207143,0.521429,0.519481,0.487013,2.09524,4.09524,3.09524,2.95238
650,EAX,0,0,0.551948,3.04762,0.151079,0.618705,0.562092,0.594771,2.71429,4,3.04762,3.52381
700,EAX,0,0,0.525974,3.09524,0.539568,0.201439,0.577922,0.558442,3.80952,2.52381,2.95238,3.04762
750,EAX,0,0,0.538961,3.2381,0.122302,0.611511,0.480519,0.532468,2.19048,4.38095,2.90476,3.2381
800,EAX,0,0,0.541935,3.52381,0.192857,0.571429,0.5,0.577922,2.2381,4.28571,2.95238,3.42857
850,EAX,0,1,0.6,3.42857,0.621429,0.2,0.56129,0.529032,4,2.52381,3,2.7619
900,EAX,0,1,0.574194,3.57143,0.292857,0.514286,0.554839,0.464516,3,3.57143,3.04762,2.80952
950,EAX,0,0,0.545455,3,0.201439,0.546763,0.512987,0.545455,2.57143,3.80952,3.2381,3.33333
1000,EAX,0,0,0.551948,3.14286,0.122302,0.625899,0.541935,0.541935,2.47619,4.19048,3.19048,3.19048
1050,EAX,0,1,0.56129,3.28571,0.269504,0.531915,0.548387,0.625806,3.33333,4,3.57143,3.42857
1100,EAX,0,0,0.490323,2.80952,0.134752,0.574468,0.551948,0.435065,2.47619,4.04762,2.95238,2.52381
1150,EAX,0,0,0.545455,3.38095,0.431655,0.338129,0.56129,0.6,3.2381,3.61905,3.33333,3.52381
1200,EAX,0,0,0.597403,3.61905,0.553957,0.23741,0.564935,0.538961,4.2381,3,2.95238,3.2381
1250,EAX,0,0,0.441558,2.66667,0.539568,0.129496,0.470968,0.529032,3.71429,2.33333,2.85714,3.14286
1300,EAX,0,0,0.506494,2.80952,0.115108,0.618705,0.587097,0.56129,2.19048,3.90476,3.28571,3.33333
1350,EAX,0,1,0.545455,3.14286,0.107914,0.633094,0.597403,0.525974,2.14286,4.19048,3.28571,3
1400,EAX,0,0,0.480519,2.90476,0.172662,0.532374,0.545455,0.571429,3.04762,4.09524,3.14286,3.28571
1450,EAX,0,0,0.532468,3,0.618705,0.122302,0.545455,0.558442,4.19048,2.2381,3.09524,3.28571
1500,EAX,0,1,0.564935,3.2381,0.178571,0.571429,0.548387,0.509677,2.52381,4.38095,3.38095,3.14286
1550,EAX,0,0,0.558442,3.2381,0.568345,0.208633,0.555556,0.575163,4.2381,2.52381,3.28571,3.2381
1600,EAX,0,0,0.551948,3.2381,0.201439,0.561151,0.519481,0.577922,2.90476,4.2381,3,3.7619
1650,EAX,0,0,0.487013,3.04762,0.122302,0.597122,0.490323,0.490323,2.42857,3.85714,3.38095,3
1700,EAX,0,1,0.5,3,0.230216,0.467626,0.56129,0.470968,3.04762,4.28571,3.38095,3.19048
1750,EAX,0,0,0.551948,2.85714,0.338129,0.410072,0.538961,0.636364,4.04762,4.04762,3,3.66667
1800,EAX,0,0,0.551948,3.09524,0.115108,0.661871,0.541935,0.535484,2.09524,4.19048,3.14286,3.19048
1850,EAX,0,0,0.474026,2.66667,0.107914,0.57554,0.642857,0.642857,2.28571,3.90476,3.57143,3.66667
