iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,0,0.467742,8.13333,0.425,0.075,0.362903,0.403226,9.6,4.66667,7.06667,7.2
50,EAX,0,0,0.41129,9.46667,0.210084,0.252101,0.395161,0.314516,8,8.66667,8.66667,5.73333
100,EAX,0,0,0.266129,3.2,0.0840336,0.252101,0.387097,0.362903,5.6,7.33333,6.93333,7.86667
150,EAX,0,0,0.28,5.2,0.0583333,0.275,0.390244,0.284553,6.26667,8.13333,6.53333,7.06667
200,EAX,0,1,0.33871,6.13333,0.0588235,0.361345,0.370968,0.330645,5.33333,8.53333,6.66667,6.8
250,EAX,0,0,0.41129,8.4,0.283333,0.183333,0.419355,0.104839,8.93333,7.46667,8.66667,3.6
300,EAX,0,0,0.387097,6.66667,0.12605,0.327731,0.252033,0.479675,6.93333,8.66667,5.86667,9.46667
350,EAX,0,0,0.241935,5.6,0.0666667,0.225,0.274194,0.306452,5.73333,8,7.06667,8.13333
400,EAX,0,0,0.217742,5.73333,0.109244,0.176471,0.447154,0.422764,8,8,7.73333,8.93333
450,EAX,0,1,0.362903,5.73333,0.0833333,0.341667,0.475806,0.370968,5.6,7.73333,9.06667,6.53333
500,EAX,0,0,0.362903,6.8,0.0840336,0.336134,0.169355,0.379032,7.46667,8.8,2.66667,7.46667
550,EAX,0,0,0.387097,5.86667,0.159664,0.302521,0.379032,0.387097,7.06667,7.73333,6.8,7.6
600,EAX,0,0,0.443548,9.06667,0.05,0.45,0.308943,0.382114,5.33333,11.0667,5.33333,8
650,EAX,0,0,0.463415,9.33333,0.0756303,0.445378,0.387097,0.443548,4.4,11.4667,7.06667,9.06667
700,EAX,0,0,0.290323,6,0.0916667,0.275,0.365854,0.357724,7.46667,9.06667,7.33333,8.26667
750,EAX,0,0,0.365854,8.4,0.268908,0.159664,0.298387,0.209677,8.53333,5.6,7.06667,3.46667
800,EAX,0,1,0.185484,3.33333,0.0756303,0.176471,0.209677,0.282258,5.33333,7.46667,6.13333,6.13333
850,EAX,0,0,0.314516,5.6,0.210084,0.168067,0.314516,0.41129,7.46667,8.93333,5.2,7.2
900,EAX,0,1,0.414634,8.13333,0.0756303,0.394958,0.306452,0.435484,4.53333,9.86667,5.33333,7.6
950,EAX,0,0,0.233871,4.8,0.2,0.0833333,0.266129,0.258065,7.86667,6.26667,5.2,5.46667
1000,EAX,0,0,0.41129,7.33333,0.275,0.191667,0.422764,0.317073,7.73333,7.73333,8.53333,6
1050,EAX,0,0,0.306452,5.73333,0.0588235,0.285714,0.314516,0.298387,6.26667,9.33333,5.86667,6
1100,EAX,0,0,0.362903,6.66667,0.336134,0.0840336,0.282258,0.25,10.1333,5.06667,5.6,4
1150,EAX,0,0,0.314516,6.66667,0.141667,0.258333,0.266129,0.290323,6.8,8.53333,3.73333,6
1200,EAX,0,0,0.346774,5.33333,0.0666667,0.366667,0.308943,0.308943,5.46667,8.93333,6.4,5.86667
1250,EAX,0,0,0.379032,7.06667,0.201681,0.243697,0.235772,0.373984,6.8,9.06667,7.2,6.93333
1300,EAX,0,0,0.266129,5.86667,0.0666667,0.25,0.169355,0.314516,4.93333,7.33333,2.53333,5.2
1350,EAX,0,0,0.395161,7.06667,0.193277,0.285714,0.193548,0.362903,7.2,8.93333,3.2,7.33333
1400,EAX,0,1,0.387097,7.33333,0.075,0.375,0.322581,0.322581,5.6,9.46667,6.66667,7.46667
1450,EAX,0,0,0.282258,4.26667,0.0583333,0.275,0.258065,0.403226,4.26667,7.2,3.86667,5.73333
1500,EAX,0,0,0.362903,8,0.319328,0.117647,0.368,0.384,10.6667,8.53333,6.4,7.6
1550,EAX,0,0,0.298387,5.33333,0.260504,0.109244,0.382114,0.357724,8.66667,7.46667,6.13333,5.2
1600,EAX,0,0,0.308943,6.13333,0.0504202,0.319328,0.203252,0.300813,4.66667,8.13333,2.8,6
1650,EAX,0,1,0.430894,8.4,0.12605,0.369748,0.370968,0.322581,7.73333,11.7333,6.66667,5.86667
1700,EAX,0,0,0.233871,7.2,0.117647,0.176471,0.252033,0.284553,7.6,7.2,6.26667,8.4
1750,EAX,0,0,0.282258,6.4,0.225,0.108333,0.298387,0.25,6.8,7.73333,5.6,3.33333
1800,EAX,0,0,0.274194,5.73333,0.12605,0.218487,0.274194,0.16129,6,8.4,4.53333,3.2
1850,EAX,0,0,0.362903,6,0.10084,0.336134,0.330645,0.387097,6.26667,8.66667,6.4,8.53333
1900,EAX,0,0,0.282258,6,0.191667,0.183333,0.203252,0.317073,6.8,8.4,4.13333,7.2
1950,EAX,0,1,0.25,5.6,0.168067,0.159664,0.258065,0.298387,6.93333,9.06667,6.53333,4.93333
2000,EAX,0,0,0.241935,5.06667,0.134454,0.176471,0.282258,0.185484,6.4,9.33333,5.2,3.2
2050,EAX,0,0,0.447154,7.86667,0.316667,0.2,0.362903,0.209677,8.8,6.53333,6.66667,3.73333
2100,EAX,0,0,0.370968,8.53333,0.252101,0.210084,0.225806,0.362903,8.93333,8.4,4,7.46667
2150,EAX,0,1,0.435484,8.53333,0.0666667,0.408333,0.427419,0.451613,5.73333,9.73333,7.2,8.4
2200,EAX,0,0,0.346774,6.13333,0.12605,0.294118,0.33871,0.129032,6.8,8.4,6.93333,1.86667
2250,EAX,0,0,0.145161,1.46667,0.168067,0.0420168,0.387097,0.346774,5.6,4.66667,5.73333,6
2300,EAX,0,0,0.322581,5.2,0.125,0.241667,0.217742,0.209677,6.66667,8.66667,3.86667,3.33333
2350,EAX,0,0,0.266129,3.6,0.0588235,0.260504,0.330645,0.354839,5.6,7.06667,7.6,6.4
2400,EAX,0,0,0.330645,4.8,0.075,0.316667,0.300813,0.357724,5.73333,8.26667,4.66667,5.6
2450,EAX,0,0,0.306452,4.93333,0.191667,0.191667,0.373984,0.439024,7.46667,8.26667,9.06667,9.06667
2500,EAX,0,0,0.0645161,0.533333,0.05,0.0916667,0.217742,0.233871,5.6,5.86667,3.6,4.26667
2550,EAX,0,0,0.306452,4.8,0.0413223,0.322314,0.0725806,0.330645,5.46667,7.73333,2.93333,6.26667
2600,EAX,0,0,0,0,0,0,0,0,0,0,0,0
2650,EAX,0,0,0.398374,7.73333,0.0840336,0.361345,0.419355,0.306452,5.6,10.1333,8.4,4.8
2700,EAX,0,1,0.379032,6.26667,0.35,0.0833333,0.225806,0.241935,7.6,5.06667,4.8,3.06667
2750,EAX,0,0,0.395161,9.6,0.142857,0.310924,0.333333,0.430894,9.46667,9.06667,8.13333,9.06667
2800,EAX,0,0,0.330645,6.66667,0.266667,0.116667,0.330645,0.0887097,10.8,8.13333,6.8,1.06667
2850,EAX,0,1,0.306452,5.46667,0.201681,0.168067,0.209677,0.274194,9.6,7.6,4.66667,4.53333
2900,EAX,0,0,0.346774,6.4,0.201681,0.243697,0.209677,0.306452,7.86667,7.06667,3.33333,4.93333
2950,EAX,0,0,0.298387,4.8,0.0756303,0.294118,0.306452,0.25,7.33333,9.6,4.26667,5.33333
3000,EAX,0,0,0.241935,4.53333,0.0588235,0.268908,0.153226,0.298387,5.86667,9.06667,3.73333,6.8
3050,EAX,0,0,0.306452,6.26667,0.325,0.0333333,0.346774,0.185484,8.66667,4.8,6.4,3.33333
3100,EAX,0,0,0.471545,8.8,0.0504202,0.470588,0.306452,0.387097,5.46667,11.3333,5.2,7.46667
3150,EAX,0,0,0.322581,6.26667,0.25,0.133333,0.322581,0,9.06667,6.4,6.26667,0
3200,EAX,0,0,0.314516,7.6,0.0588235,0.327731,0.290323,0.346774,5.6,9.06667,4.66667,8.13333
3250,EAX,0,1,0.25,5.73333,0.05,0.25,0.217742,0.16129,6.4,10.4,6.93333,3.6
3300,EAX,0,1,0.306452,6.53333,0.0588235,0.310924,0.282258,0.298387,7.73333,8.66667,4.53333,4.4
3350,EAX,0,0,0.274194,4.93333,0.0588235,0.277311,0.354839,0.225806,5.86667,8.53333,6.4,4.26667
3400,EAX,0,0,0.370968,6.13333,0.0504202,0.369748,0.419355,0.33871,6,8.13333,6.66667,5.46667
3450,EAX,0,0,0.274194,6.53333,0.15,0.175,0.177419,0.290323,8.26667,8.8,3.73333,6
3500,EAX,0,0,0.33871,7.33333,0.0840336,0.310924,0.33871,0.403226,5.33333,10,6.13333,7.33333
3550,EAX,0,0,0.322581,6.53333,0.283333,0.116667,0.266129,0.362903,8,4.66667,5.2,8.26667
3600,EAX,0,0,0.432,8.8,0.075,0.416667,0.427419,0.419355,6.93333,10.9333,9.06667,6
3650,EAX,0,0,0.258065,5.06667,0.05,0.25,0.322581,0.314516,6.8,8.93333,6.93333,5.46667
3700,EAX,0,1,0.33871,7.86667,0.0416667,0.341667,0.145161,0.241935,4.53333,8.93333,2.53333,6.13333
3750,EAX,0,0,0.443548,8.66667,0.294118,0.201681,0.325203,0.439024,8,9.06667,6.26667,8
3800,EAX,0,1,0.362903,8.53333,0.0661157,0.347107,0.201613,0.346774,4.93333,10.4,4.4,7.33333
3850,EAX,0,1,0.382114,6.8,0.118644,0.322034,0.330645,0.266129,7.46667,9.06667,6.13333,5.2
3900,EAX,0,1,0.419355,7.33333,0.0588235,0.428571,0.168,0.392,6.4,11.0667,3.06667,9.06667
3950,EAX,0,0,0.41129,7.33333,0.0840336,0.386555,0.370968,0.370968,8.26667,10.8,6,6.13333
4000,EAX,0,0,0.266129,2.8,0.0672269,0.260504,0.258065,0.370968,5.46667,7.73333,4.93333,6.53333
4050,EAX,0,0,0,0,0,0,0,0,0,0,0,0
4100,EAX,0,0,0.398374,7.6,0.336134,0.117647,0.379032,0.201613,9.86667,8.26667,8.4,3.2
4150,EAX,0,0,0.398374,8.13333,0.0504202,0.411765,0.298387,0.427419,5.6,10.2667,5.46667,6.8
4200,EAX,0,0,0.354839,8.13333,0.336134,0.092437,0.398374,0.382114,11.4667,6.53333,8.26667,8.26667
4250,EAX,0,0,0.330645,7.06667,0.235294,0.168067,0.268293,0.333333,10.4,8.26667,5.06667,6.4
4300,EAX,0,0,0.379032,7.2,0.133333,0.291667,0.354839,0.354839,6.8,8,6.8,6.66667
4350,EAX,0,0,0.217742,3.6,0.0756303,0.218487,0.33871,0.322581,6,9.2,8,7.46667
4400,EAX,0,1,0.346774,9.2,0.0583333,0.341667,0.266129,0.33871,3.86667,10.8,3.86667,7.86667
4450,EAX,0,0,0.129032,2.53333,0.0840336,0.117647,0.341463,0.341463,6.26667,6.4,8.66667,7.6
4500,EAX,0,0,0.395161,7.46667,0.184874,0.277311,0.414634,0.292683,8.4,7.46667,8.93333,5.2
4550,EAX,0,0,0.298387,5.86667,0.109244,0.277311,0.317073,0.325203,6.53333,9.86667,6.66667,5.6
4600,EAX,0,0,0.387097,7.2,0.316667,0.116667,0.314516,0.346774,9.06667,6.93333,6.26667,6.93333
4650,EAX,0,0,0.422764,8.53333,0.158333,0.316667,0.379032,0.33871,8.66667,8.26667,8.26667,5.6
4700,EAX,0,0,0.322581,7.46667,0.0588235,0.336134,0.365854,0.422764,6.66667,11.7333,8,9.06667
4750,EAX,0,0,0.25,3.86667,0.268908,0.0420168,0.365854,0.243902,7.2,4.26667,7.73333,5.73333
4800,EAX,0,0,0.282258,4.4,0.0756303,0.268908,0.217742,0.403226,4.93333,7.33333,4.26667,6.8
4850,EAX,0,0,0.330645,3.6,0.285714,0.109244,0.314516,0.314516,7.33333,6,4.53333,4.53333
4900,EAX,0,1,0.325203,7.46667,0.341667,0.0333333,0.427419,0.346774,8,3.73333,8.66667,6.8
4950,EAX,0,0,0.112903,1.2,0.0588235,0.134454,0.346774,0.314516,5.6,7.73333,7.2,6.66667
5000,EAX,0,0,0.322581,5.73333,0.0588235,0.327731,0.325203,0.390244,6.26667,9.33333,6.13333,7.06667
5050,EAX,0,0,0.362903,8.4,0.35,0.0916667,0.387097,0.290323,11.0667,8.8,7.86667,5.86667
5100,EAX,0,0,0.387097,8.4,0.352941,0.10084,0.314516,0.354839,12.1333,6.8,6.13333,7.06667
5150,EAX,0,0,0.463415,10.4,0.0833333,0.433333,0.260163,0.390244,6,11.7333,7.2,7.86667
5200,EAX,0,0,0.379032,6.93333,0.252101,0.193277,0.298387,0.290323,7.6,8.53333,5.2,6
5250,EAX,0,0,0.387097,7.06667,0.0756303,0.378151,0.241935,0.314516,6,9.46667,6,5.46667
5300,EAX,0,0,0.387097,6,0.235294,0.218487,0.403226,0.395161,8.13333,8.4,6.4,6.4
5350,EAX,0,0,0.419355,8.13333,0.0833333,0.383333,0.266129,0.419355,4.8,10.4,4.93333,7.86667
5400,EAX,0,1,0.346774,9.73333,0.0756303,0.327731,0.153226,0.346774,6,10.9333,1.86667,9.2
5450,EAX,0,0,0.290323,6.93333,0.0413223,0.297521,0.16129,0.314516,3.6,8.66667,1.6,6.93333
5500,EAX,0,0,0.322581,8.4,0.158333,0.266667,0.398374,0.317073,6.13333,7.6,8.13333,6.4
5550,EAX,0,0,0.322581,7.06667,0.0588235,0.327731,0.317073,0.422764,6.26667,9.06667,8.13333,8.8
5600,EAX,0,1,0.354839,6.66667,0.0672269,0.352941,0.16129,0.41129,5.6,9.46667,3.33333,7.86667
5650,EAX,0,0,0.290323,5.06667,0.175,0.158333,0.308943,0.382114,9.46667,7.73333,5.46667,5.73333
