iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.548418,9.82759,0.046046,0.54955,0.50815,0.527325,8.51724,13.6207,8.98276,9.39655
50,EAX,0,1,0.560345,9.82759,0.053,0.559,0.558965,0.571429,8.5,13.7759,10.0172,9.48276
100,EAX,0,1,0.552682,9.43103,0.048,0.554,0.507663,0.512452,8.32759,13.5,9.06897,8.63793
150,EAX,0,1,0.512452,8.63793,0.046,0.517,0.523946,0.544061,8.32759,13.1379,9.13793,8.96552
200,EAX,0,1,0.522031,8.77586,0.129,0.448,0.527778,0.537356,10.2931,12.9138,9.36207,9.32759
250,EAX,0,0,0.55364,8.98276,0.05,0.552,0.559923,0.547459,8.7069,12.8966,9.08621,9.31034
300,EAX,0,1,0.533078,9,0.046,0.537,0.556513,0.550766,8.32759,13.6897,9.2931,9.37931
350,EAX,0,0,0.530651,8.82759,0.046,0.532,0.515326,0.54023,8.32759,13.2931,9.27586,8.96552
400,EAX,0,0,0.590604,9.7069,0.044044,0.595596,0.534036,0.555129,8.31034,13.6552,9.24138,9.77586
450,EAX,0,0,0.545019,9.63793,0.06,0.53,0.541188,0.519157,8.51724,13.7414,9.53448,8.93103
500,EAX,0,0,0.534995,9.27586,0.045045,0.537538,0.55364,0.528736,8.5,13.4138,9.44828,9.18966
550,EAX,0,0,0.545542,9.53448,0.045045,0.554555,0.545977,0.542146,8.65517,13.8793,9.34483,9.7069
600,EAX,0,0,0.558429,9.53448,0.052,0.553,0.508621,0.535441,8.53448,13.7759,9.08621,9.5
650,EAX,0,0,0.556088,9.01724,0.046,0.567,0.528736,0.503831,8.31034,13.4828,8.75862,8.17241
700,EAX,0,0,0.551294,9.46552,0.048,0.556,0.539789,0.545542,8.31034,13.431,9.12069,9.7931
750,EAX,0,0,0.555129,9.31034,0.045,0.557,0.53883,0.522531,8.32759,13.5172,8.7069,9.13793
800,EAX,0,0,0.542665,9.55172,0.044044,0.548549,0.534995,0.539789,8.48276,13.7414,9.08621,9.08621
850,EAX,0,0,0.569511,9.72414,0.474,0.148,0.556088,0.537872,13.5172,10.3103,9.56897,8.93103
900,EAX,0,0,0.553212,9.10345,0.045045,0.557558,0.552253,0.557047,8.7069,13.6724,9.5,9.68966
950,EAX,1,1,0,0,0,0,0,0,0,0,0,0
1000,EAX,0,0,0.528284,8.98276,0.047047,0.52953,0.548418,0.571429,8.68966,13.5172,9.74138,9.34483
1050,EAX,0,0,0.533078,8.96552,0.048,0.533,0.53883,0.540748,8.32759,13.2931,8.7931,9.44828
1100,EAX,0,0,0.550766,9.55172,0.048,0.559,0.544583,0.560882,8.34483,13.6379,9.51724,9.39655
1150,EAX,0,0,0.541707,9.27586,0.046,0.543,0.540748,0.539789,8.32759,13.4138,9.63793,8.75862
1200,EAX,0,0,0.529243,8.91379,0.048,0.53,0.574305,0.5628,8.31034,13.2069,9.2931,9.01724
1250,EAX,0,0,0.541188,9.27586,0.0559441,0.536464,0.548851,0.551724,8.32759,13.069,9.63793,9.82759
1300,EAX,0,0,0.570881,9.55172,0.049,0.57,0.545019,0.520115,8.51724,13.7069,9.41379,9.12069
1350,EAX,0,1,0.555129,9.53448,0.048,0.558,0.521073,0.521073,8.32759,13.6379,8.60345,9
1400,EAX,0,0,0.568552,9.7069,0.047047,0.565566,0.535954,0.571429,8.51724,13.6897,8.93103,10.0862
1450,EAX,0,0,0.558006,9.36207,0.045,0.568,0.520614,0.510067,8.31034,13.569,8.7931,8.58621
1500,EAX,0,0,0.577181,9.77586,0.05,0.576,0.558429,0.566092,8.44828,13.431,9.51724,9.67241
1550,EAX,0,0,0.541707,9.2069,0.045,0.542,0.53116,0.511026,8.12069,13.569,9.34483,8.17241
1600,EAX,0,0,0.547893,8.82759,0.046,0.551,0.506705,0.569923,8.36207,13.0517,8.62069,9.96552
1650,EAX,0,0,0.549377,9.72414,0.045,0.548,0.573346,0.517737,8.2931,13.7414,9.2931,8.53448
1700,EAX,0,0,0.560345,9.7069,0.046,0.553,0.560345,0.536398,8.32759,13.569,9.67241,9.01724
1750,EAX,0,1,0.573346,9.84483,0.044,0.58,0.551724,0.544061,8.32759,13.6034,9.2931,9.03448
1800,EAX,0,0,0.564717,9.60345,0.173,0.446,0.537872,0.550336,10.9483,13.4828,9.2069,9.05172
1850,EAX,0,0,0.568008,9.60345,0.047,0.568,0.558006,0.527325,8.13793,13.6379,9.24138,9.56897
1900,EAX,0,0,0.526366,8.87931,0.044,0.533,0.536913,0.558965,8.31034,13.3793,9.13793,9.27586
1950,EAX,0,0,0.52349,8.84483,0.045,0.528,0.561841,0.544583,8.12069,13.4828,9.17241,9.2069
2000,EAX,0,0,0.574305,9.53448,0.045,0.578,0.520614,0.541707,8.12069,13.5862,9.46552,9.65517
2050,EAX,1,1,0,0,0,0,0,0,0,0,0,0
2100,EAX,0,1,0.528736,9.2069,0.487512,0.0869131,0.545977,0.529693,13.069,9.56897,9.67241,9.10345
2150,EAX,0,0,0.513902,9.12069,0.046,0.516,0.490892,0.541707,8.32759,13.5,8.43103,9.10345
2200,EAX,0,0,0.534483,8.55172,0.049,0.539,0.511026,0.545542,8.51724,13.069,8.72414,9.41379
2250,EAX,0,0,0.53116,9.10345,0.045,0.539,0.523946,0.541188,8.32759,13.1897,8.98276,9.34483
2300,EAX,0,1,0.583893,10.2069,0.053,0.584,0.559923,0.553212,8.34483,13.8103,9.56897,9.77586
2350,EAX,0,1,0.558965,8.96552,0.448,0.162,0.534036,0.540748,13.2241,10.9138,9.65517,9.13793
2400,EAX,0,1,0.52349,9.06897,0.048,0.529,0.545977,0.515326,8.31034,13.2931,9.68966,8.56897
2450,EAX,0,0,0.559923,9.18966,0.0500501,0.565566,0.509108,0.552253,8.5,13.569,8.7931,9.7069
2500,EAX,0,0,0.554171,9.86207,0.046,0.558,0.565676,0.556088,8.31034,13.5517,9.58621,8.82759
2550,EAX,0,0,0.535954,9.31034,0.049,0.538,0.520614,0.571429,8.51724,13.5345,8.82759,9.74138
2600,EAX,0,0,0.558965,9.37931,0.045,0.565,0.556088,0.568552,8.32759,13.5,9.46552,9.7069
2650,EAX,0,1,0.552253,9.12069,0.046,0.548,0.557047,0.550336,8.31034,13.4483,9.7931,9.06897
2700,EAX,0,0,0.577586,9.31034,0.101,0.523,0.558965,0.553212,9.46552,13.1552,9.67241,9.7069
