iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.558965,9.53448,0.045045,0.560561,0.513902,0.558965,8.7069,13.6724,9.25862,9.22414
50,EAX,0,1,0.542665,9.17241,0.049,0.538,0.524904,0.557471,8.32759,13.3448,9.67241,9.62069
100,EAX,0,1,0.568008,9.56897,0.049,0.572,0.562261,0.587165,8.32759,13.7414,9.60345,9.32759
150,EAX,0,1,0.516779,9.39655,0.061,0.509,0.548851,0.555556,8.87931,13.569,9.10345,9.34483
200,EAX,0,1,0.5465,9.63793,0.045954,0.555445,0.521073,0.558429,8.06897,13.5,9.01724,9.22414
250,EAX,0,0,0.532567,8.82759,0.054,0.528,0.531609,0.532567,8.37931,13.3793,9.10345,9.2931
300,EAX,0,1,0.53116,8.84483,0.052,0.529,0.516779,0.549377,8.62069,13.1552,8.98276,9.41379
350,EAX,0,1,0.551294,9.32759,0.046,0.554,0.532567,0.541188,8.13793,13.5517,8.89655,9.24138
400,EAX,0,0,0.559923,9.17241,0.047,0.568,0.548418,0.565676,8.51724,13.5345,9.34483,9.68966
450,EAX,0,0,0.520115,8.67241,0.045,0.53,0.53883,0.564717,8.32759,13.6207,9.53448,9.63793
500,EAX,0,1,0.529243,8.75862,0.048,0.532,0.529693,0.510536,8.32759,13.3448,8.86207,8.68966
550,EAX,0,0,0.527778,9.43103,0.052,0.526,0.524449,0.554171,8.68966,13.5,8.96552,9.24138
600,EAX,0,0,0.558006,9.44828,0.047,0.557,0.550336,0.552253,8.32759,13.6034,9.25862,9.2931
650,EAX,0,0,0.539789,9.15517,0.046046,0.544545,0.548418,0.51582,8.51724,13.6552,9.10345,8.74138
700,EAX,0,1,0.567593,9.27586,0.045,0.571,0.531609,0.546935,8.2931,13.4655,9.18966,9.2931
750,EAX,0,0,0.526366,9.2931,0.046,0.531,0.533078,0.539789,8.34483,13.4483,9.37931,9.27586
800,EAX,0,0,0.529243,8.91379,0.047,0.534,0.518199,0.494253,8.32759,13.1379,8.86207,8.36207
850,EAX,0,0,0.542146,9.37931,0.05,0.545,0.552682,0.555556,8.51724,13.4655,9.24138,9.51724
900,EAX,0,1,0.532567,9.2069,0.052,0.529,0.527325,0.561841,8.5,13.1897,8.67241,9.43103
950,EAX,0,0,0.560882,8.91379,0.045,0.571,0.538314,0.543103,8.32759,13.2414,9.24138,9.31034
1000,EAX,0,0,0.522989,8.7069,0.047,0.529,0.548851,0.556513,8.32759,13.1552,9.27586,9.05172
1050,EAX,0,0,0.53883,8.94828,0.0549451,0.539461,0.523946,0.551724,8.68966,13.2414,9.18966,9.18966
1100,EAX,0,0,0.530201,9.08621,0.048048,0.537538,0.561303,0.528736,8.87931,13.431,9.2069,8.86207
1150,EAX,0,0,0.571429,9.72414,0.045,0.573,0.529243,0.551294,8.27586,13.3793,9.15517,9.41379
1200,EAX,0,1,0.51582,8.98276,0.456,0.114,0.537356,0.500958,12.6552,10.3103,8.96552,8.43103
1250,EAX,0,0,0.565676,9.77586,0.113,0.505,0.53116,0.5465,9.86207,13.5345,9.03448,8.62069
1300,EAX,0,0,0.571839,9.53448,0.047952,0.576424,0.570881,0.539272,8.41379,13.431,9.53448,9.41379
1350,EAX,0,0,0.552253,9.67241,0.045,0.555,0.558006,0.532119,8.31034,13.6034,9.01724,9.2069
1400,EAX,0,0,0.542665,9.63793,0.045,0.548,0.552253,0.545542,8.31034,13.5862,10.0172,9.37931
1450,EAX,0,0,0.551294,8.98276,0.044044,0.554555,0.536913,0.533078,8.51724,13.3966,9.15517,9.39655
1500,EAX,0,0,0.527325,9.44828,0.047,0.528,0.524449,0.517737,8.31034,13.1034,9.08621,9.10345
1550,EAX,0,0,0.5628,9.18966,0.046,0.564,0.532567,0.56705,8.32759,13.6034,9.25862,9.87931
1600,EAX,0,0,0.556088,9.39655,0.045,0.562,0.543624,0.5628,8.32759,13.5,9.46552,9.46552
1650,EAX,0,0,0.544583,9.05172,0.052,0.548,0.512943,0.557047,8.5,13.569,8.60345,9.43103
1700,EAX,0,0,0.529243,9.12069,0.047,0.533,0.521073,0.543103,8.51724,13.2586,9.17241,9.08621
1750,EAX,0,0,0.547459,9.24138,0.048,0.546,0.532119,0.556088,8.25862,13.6207,8.67241,9.53448
1800,EAX,0,0,0.539789,8.87931,0.076,0.512,0.568008,0.550766,9.53448,13.2069,9.72414,9.25862
1850,EAX,0,0,0.523946,8.98276,0.046,0.531,0.520614,0.540748,8.17241,13.0862,9.41379,9.18966
1900,EAX,0,0,0.0738255,0.87931,0.056,0.097,0.549377,0.553212,8.51724,8.67241,9.27586,9.31034
1950,EAX,0,0,0.539789,9.12069,0.169,0.42,0.521572,0.553212,10.9655,13.0345,8.94828,9.27586
2000,EAX,0,0,0.553212,9.44828,0.046,0.557,0.560882,0.499521,8.31034,13.3621,9.7069,8.86207
2050,EAX,0,1,0.543624,9.39655,0.044,0.555,0.541707,0.530201,8.31034,13.3448,8.91379,9.2069
2100,EAX,0,0,0.563758,9.22414,0.05,0.564,0.532119,0.526366,8.51724,13.1724,9.17241,9.18966
2150,EAX,0,0,0.554171,9.44828,0.049,0.559,0.556088,0.558006,8.31034,13.2586,9.15517,9.51724
2200,EAX,0,0,0.529243,9,0.079,0.501,0.531609,0.539272,9.46552,13.2241,9.36207,9.62069
2250,EAX,0,0,0.581975,9.2931,0.044,0.587,0.544583,0.53116,8.32759,13.5862,9.32759,9.08621
2300,EAX,0,0,0.53116,8.87931,0.045,0.531,0.530651,0.534483,8.13793,13.6379,9.08621,9.17241
2350,EAX,0,0,0.534995,9.43103,0.047,0.537,0.516284,0.560345,8.51724,13.5,9.12069,9.51724
2400,EAX,0,0,0.576222,9.63793,0.046,0.579,0.563218,0.548851,8.13793,13.2931,9.13793,9.18966
2450,EAX,0,0,0.5465,9.06897,0.047,0.544,0.556513,0.523946,8.31034,13.5862,9.43103,9.08621
2500,EAX,0,1,0.545542,9.48276,0.045,0.548,0.551294,0.555129,8.32759,13.3448,9.17241,9.12069
2550,EAX,0,0,0.541707,9.37931,0.055,0.537,0.547459,0.567593,8.51724,13.4655,9.58621,9.22414
2600,EAX,0,0,0.566635,9.39655,0.088,0.525,0.572387,0.561841,9.25862,13.8448,9.12069,9.46552
2650,EAX,0,0,0.550336,9.67241,0.045,0.55,0.53883,0.5465,8.32759,13.569,9.84483,9.18966
2700,EAX,0,0,0.57047,9.32759,0.045,0.579,0.573755,0.56705,8.32759,13.6207,9.65517,9.74138
2750,EAX,0,0,0.515326,8.58621,0.046,0.517,0.545542,0.563758,8.32759,13.4828,9.25862,9.7069
2800,EAX,0,0,0.560882,9.01724,0.044,0.571,0.541707,0.539789,8.32759,13.1207,8.93103,8.81034
2850,EAX,0,0,0.554171,9.24138,0.046046,0.553554,0.534995,0.542665,8.7069,13.4655,8.89655,8.96552
2900,EAX,0,0,0.561841,9.18966,0.045,0.563,0.561303,0.534483,8.31034,13.2414,9.44828,9.41379
2950,EAX,0,0,0.516779,9.18966,0.045,0.522,0.53883,0.53116,8.32759,13.4655,9,9.03448
3000,EAX,0,0,0.557047,9.56897,0.045,0.564,0.500958,0.562261,8.32759,13.4138,8.51724,9.74138
3050,EAX,0,0,0.520614,8.74138,0.496,0.075,0.549377,0.521572,13.2586,9.43103,9.15517,8.74138
3100,EAX,0,0,0.546935,9.5,0.046,0.555,0.53116,0.544583,8.34483,13.3793,9.43103,9.18966
3150,EAX,0,1,0.552253,9.27586,0.044,0.557,0.558965,0.529243,8.31034,13.2586,9.2931,9.08621
3200,EAX,0,0,0.525407,8.86207,0.083,0.497,0.536913,0.512943,9.51724,13.1207,8.82759,8.43103
3250,EAX,0,0,0.545542,9.13793,0.047047,0.544545,0.521073,0.564176,8.67241,13.4138,8.94828,9.72414
3300,EAX,0,0,0.0795019,1.05172,0.0679321,0.0929071,0.537872,0.532119,8.56897,9.2069,9.18966,9
3350,EAX,0,0,0.564717,9.51724,0.045,0.574,0.529693,0.558429,8.31034,13.4655,9.27586,9.34483
3400,EAX,0,0,0.550336,9.44828,0.044955,0.554446,0.53116,0.551294,7.98276,13.3103,9.13793,9.17241
3450,EAX,0,0,0.55364,9.51724,0.052,0.55,0.571429,0.537872,8.5,13.2586,9.65517,9.31034
3500,EAX,0,0,0.5465,9.32759,0.049049,0.551552,0.535954,0.541707,8.68966,13.4828,9.48276,9.55172
3550,EAX,0,0,0.522531,9.01724,0.045,0.538,0.525407,0.539789,8.31034,13.2241,8.75862,9.5
3600,EAX,0,0,0.547893,9.5,0.046,0.55,0.524449,0.5465,8.36207,13.4483,8.87931,8.86207
3650,EAX,0,0,0.5465,8.89655,0.045,0.553,0.532119,0.521572,8.34483,13.2414,9.03448,8.93103
3700,EAX,0,0,0.528284,9.03448,0.051,0.529,0.555129,0.553212,8.32759,13.2241,9.43103,9.10345
3750,EAX,0,0,0.564717,9.36207,0.049,0.566,0.586769,0.580058,8.31034,13.569,9.51724,10
3800,EAX,0,0,0.534036,8.89655,0.045,0.542,0.529243,0.57047,8.13793,13.2241,9.13793,9.48276
3850,EAX,0,1,0.547459,9.10345,0.522,0.073,0.552682,0.544061,13.5172,9.2069,9.37931,9.25862
3900,EAX,0,0,0.537872,9.13793,0.046,0.539,0.522531,0.53883,8.31034,13.2759,9.2931,8.98276
3950,EAX,0,0,0.574305,9.55172,0.111,0.513,0.569511,0.549377,9.63793,13.6034,9.60345,9.24138
4000,EAX,0,0,0.540748,9.65517,0.0599401,0.537463,0.520614,0.525407,9.12069,13.5517,9.05172,9.75862
4050,EAX,0,0,0.554171,9.24138,0.048,0.556,0.517737,0.557047,8.51724,13.3448,8.63793,9.68966
4100,EAX,0,1,0.527325,9.22414,0.067,0.512,0.551724,0.555556,9.2931,13.8276,9.39655,9.89655
4150,EAX,0,0,0.5628,9.12069,0.051,0.563,0.50815,0.564717,8.31034,13.2414,9.39655,9.36207
4200,EAX,0,0,0.552253,9.43103,0.046,0.556,0.527778,0.533525,8.32759,13.5,9.44828,9.15517
4250,EAX,0,0,0.565676,8.91379,0.081,0.537,0.543103,0.552682,9.31034,13.0172,9.53448,9.67241
4300,EAX,0,0,0.544583,9.77586,0.0549451,0.546454,0.545019,0.532567,8.39655,13.4483,9.31034,9.5
4350,EAX,0,0,0.549377,9.06897,0.049,0.554,0.549377,0.533078,8.31034,12.9828,8.82759,8.87931
4400,EAX,0,0,0.52682,9.5,0.046,0.532,0.510067,0.554171,8.32759,13.6552,9.37931,9.74138
4450,EAX,0,1,0.561841,9.25862,0.049049,0.55956,0.559923,0.540748,8.68966,13.3276,9.5,9.22414
4500,EAX,0,0,0.5465,9.22414,0.045,0.545,0.538314,0.548851,8.31034,13.7586,9.15517,9.65517
4550,EAX,0,0,0.583893,9.60345,0.05,0.588,0.552253,0.540748,8.32759,13.3793,8.87931,9.84483
