iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.675589,15.5443,0.0464088,0.676243,0.614973,0.639572,10.8861,18.3797,15.5696,15.1139
50,EAX,0,0,0.672377,15.6709,0.0430939,0.679558,0.618844,0.662741,10.1772,18.8861,14.3544,15.0886
100,EAX,0,1,0.649893,15.6203,0.0397351,0.669978,0.628877,0.656684,10.9873,18.7342,14.8861,15.5443
150,EAX,0,0,0.607066,14.8101,0.034292,0.623894,0.640257,0.653105,10.3544,18.6835,14.962,15.8228
200,EAX,0,0,0.00642398,0.101266,0.0342541,0.0375691,0.669882,0.667738,9.77215,10.2025,15.3924,15.3671
250,EAX,0,1,0.670954,15.8481,0.0331858,0.685841,0.687366,0.638116,10.5063,18.8354,15.4177,15.0886
300,EAX,0,1,0.639186,15.0886,0.0376106,0.646018,0.64454,0.686296,10.0506,18.7342,14.6582,15.5696
350,EAX,0,0,0.634904,15.1646,0.0353591,0.648619,0.66881,0.653805,10.3797,18.3797,15.4937,15.0633
400,EAX,0,0,0.646681,15.1392,0.0486188,0.650829,0.64454,0.638116,10.7848,18.8354,15.7215,15.3671
450,EAX,0,0,0.641328,15.0886,0.0342541,0.655249,0.659164,0.667738,10.3797,18.3291,15.1646,15.6203
500,EAX,0,0,0.679872,15.3671,0.034292,0.691372,0.648822,0.671306,11.0886,18.8354,15.3671,15.2658
550,EAX,0,1,0.670236,16.1519,0.0342541,0.681768,0.639186,0.659529,10.3291,18.7848,15.6709,15.2152
600,EAX,0,0,0.656317,15.3418,0.038674,0.662983,0.633833,0.603854,9.94937,18.962,14.9367,14.5063
650,EAX,0,0,0.642398,14.7342,0.0364641,0.651934,0.6388,0.679528,10.1519,18.481,15.5443,15.8228
700,EAX,0,0,0.67773,16.1013,0.0475138,0.674033,0.622722,0.690247,10.2025,18.8608,14.6076,15.6709
750,EAX,0,0,0.712755,16.1266,0.0365044,0.723451,0.670954,0.698821,10.2785,19.1899,15.5696,15.5443
800,EAX,0,0,0.659529,15.3418,0.0353591,0.669613,0.657388,0.630621,10.4051,18.7342,15.1139,14.0759
850,EAX,0,0,0,0,0,0,0,0,0,0,0,0
900,EAX,0,1,0.683084,15.443,0.0342541,0.687293,0.663102,0.639572,10.0506,18.7848,15.519,14.7342
950,EAX,0,0,0.62955,15.5949,0.128177,0.551381,0.619507,0.642015,13.1646,18.9873,14.6076,15.519
1000,EAX,0,0,0.639186,15.1646,0.0364641,0.648619,0.650589,0.655949,9.8481,18.2532,14.8354,15.7215
1050,EAX,0,0,0.700965,15.7975,0.207965,0.540929,0.66738,0.631016,14.0253,19.4684,15.1139,15.0127
1100,EAX,0,0,0.657388,15.6962,0.0430939,0.660773,0.657754,0.62139,10.3797,18.5316,15.0886,15.4684
1150,EAX,0,0,0.653105,14.5823,0.0364641,0.658564,0.651661,0.649518,10.3038,18.4304,15.2911,15.2658
1200,EAX,0,1,0.663812,14.8861,0.0740331,0.639779,0.655246,0.649893,10.9873,18.4051,15.1646,15.0127
1250,EAX,0,0,0.64385,14.8101,0.0353591,0.666298,0.655949,0.691318,10.1266,18.7089,15.0633,16.0253
1300,EAX,0,0,0.674518,15.4937,0.0342541,0.682873,0.659164,0.650589,10.0506,19.3165,15.6962,15.9241
1350,EAX,0,0,0.675589,14.8101,0.529282,0.19116,0.659164,0.648446,18.2785,14.962,15.4684,14.962
1400,EAX,0,0,0.633833,15.1392,0.040884,0.637569,0.665953,0.66167,10.5823,18.557,15.4177,15.0633
