iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,27,3,0,0,0.00341001,0.00285782,1.19322
10,PL,70,6,0,0,0.00247718,0.00480141,0.515928
20,PL,75,6,0,0,0.00376387,0.00724988,0.519163
30,PL,93,6,0,0,0.00327219,0.00634548,0.515672
40,PL,81,7,0,0,0.00293349,0.00648971,0.452022
50,PL,68,3,0,0,0.00334822,0.00296707,1.12846
60,PL,75,8,0,0,0.00328662,0.00772787,0.425294
70,PL,57,6,0,0,0.00260595,0.00426681,0.610749
80,PL,76,4,23,3,0.00250719,0.00874454,0.286715
90,PL,58,4,0,0,0.0024006,0.00427263,0.561856
100,PL,67,9,0,0,0.00238245,0.0089221,0.267028
110,PL,67,4,0,0,0.00262135,0.00461542,0.567955
120,PL,98,6,0,0,0.00343932,0.00703971,0.48856
130,PL,58,4,0,0,0.00260384,0.00452487,0.575451
140,PL,26,4,0,0,0.00322755,0.0033228,0.971334
150,PL,45,5,0,0,0.00231753,0.00441407,0.525033
160,PL,37,5,0,0,0.00300313,0.00493531,0.608498
170,PL,94,8,0,0,0.00325249,0.00851236,0.38209
180,PL,111,6,0,0,0.00300174,0.00624429,0.480717
190,PL,56,3,4,3,0.00317372,0.00606748,0.52307
200,PL,73,6,0,0,0.00218913,0.00598058,0.36604
210,PL,39,4,0,0,0.00286871,0.00405538,0.707382
220,PL,73,4,6,3,0.00354702,0.00659398,0.537917
230,PL,87,4,0,0,0.00278302,0.00414446,0.671504
240,PL,42,5,27,5,0.00303849,0.0107547,0.282525
250,PL,56,3,0,0,0.00351675,0.00333299,1.05513
260,PL,73,4,137,4,0.00238235,0.0105321,0.2262
270,PL,98,3,82,5,0.00307493,0.0100343,0.306442
280,PL,71,5,36,4,0.00344007,0.00915582,0.375725
290,PL,41,5,7,3,0.00228093,0.00751969,0.303328
300,PL,76,4,0,0,0.00249025,0.00427195,0.582931
310,PL,86,9,9,3,0.00308004,0.0130505,0.236009
320,PL,26,4,0,0,0.00225007,0.00410174,0.548565
330,PL,44,4,0,0,0.00273459,0.00432393,0.632432
340,PL,67,4,0,0,0.00222499,0.00496753,0.447907
350,PL,46,5,0,0,0.00241854,0.00380956,0.634862
360,PL,69,4,41,5,0.00285007,0.0102836,0.277148
370,PL,95,5,0,0,0.00270214,0.00537815,0.50243
380,PL,114,4,62,6,0.00340175,0.0112596,0.302121
390,PL,72,5,0,0,0.00248417,0.0056301,0.441231
400,PL,74,4,11,3,0.00259292,0.00715067,0.362613
410,PL,50,4,10,3,0.0024163,0.00744119,0.32472
420,PL,33,6,0,0,0.00243892,0.00716509,0.34039
430,PL,6,3,1,3,0.0018977,0.00386905,0.490482
440,PL,54,4,0,0,0.00234031,0.00447525,0.522945
450,PL,60,7,0,0,0.00253234,0.0058853,0.430283
460,PL,75,3,0,0,0.00309994,0.00291902,1.06198
470,PL,36,4,21,3,0.00323092,0.00659674,0.489775
480,PL,51,4,0,0,0.00259593,0.00440383,0.589472
490,PL,45,4,0,0,0.00241999,0.00448861,0.53914
500,PL,75,5,0,0,0.00280162,0.00492953,0.568335
510,PL,46,4,0,0,0.00191299,0.00458785,0.416968
520,PL,63,4,0,0,0.00306943,0.00515458,0.595476
530,PL,71,4,0,0,0.00336568,0.00436503,0.771054
540,PL,85,5,0,0,0.00298599,0.00516337,0.578304
550,PL,46,4,0,0,0.00285868,0.0049006,0.583332
560,PL,47,6,0,0,0.00191197,0.00538043,0.355356
570,PL,85,4,0,0,0.00250993,0.00472118,0.531632
580,PL,46,4,3,3,0.00304623,0.00656817,0.463786
590,PL,46,3,7,3,0.00202858,0.00558647,0.363124
600,PL,46,3,0,0,0.00241226,0.00368349,0.654885
610,PL,57,4,17,4,0.00248097,0.00900516,0.275506
620,PL,67,5,12,6,0.00209249,0.0111785,0.187189
630,PL,74,5,30,4,0.0035306,0.0100312,0.35196
640,PL,72,6,0,0,0.00280892,0.00612538,0.458571
650,PL,42,3,35,4,0.00242981,0.0071207,0.341232
660,PL,56,4,21,3,0.00273326,0.00874105,0.312693
670,PL,118,7,0,0,0.00340086,0.00984698,0.345371
680,PL,70,4,0,0,0.00315581,0.004756,0.663542
690,PL,29,4,14,3,0.0021432,0.00698232,0.306947
700,PL,30,3,5,3,0.00274277,0.00540789,0.507181
710,PL,29,4,0,0,0.00215299,0.00471948,0.456192
720,PL,34,3,0,0,0.00293125,0.00311249,0.941773
730,PL,24,3,0,0,0.00208607,0.00251726,0.828706
740,PL,9,3,0,0,0.00177373,0.00258573,0.685967
750,PL,71,6,1,3,0.00314284,0.00819823,0.383355
760,PL,46,3,0,0,0.00201515,0.00369715,0.545055
770,PL,70,4,0,0,0.00266161,0.00420004,0.633711
780,PL,49,4,0,0,0.00266189,0.00384265,0.692723
790,PL,53,5,0,0,0.00261812,0.00475725,0.550344
800,PL,26,3,131,5,0.00226579,0.00842765,0.268852
810,PL,38,4,41,4,0.00263154,0.00795954,0.330615
820,PL,6,3,42,3,0.00175289,0.0040695,0.430738
830,PL,63,6,0,0,0.00228905,0.00674881,0.339179
840,PL,69,5,0,0,0.00214538,0.00491147,0.436811
850,PL,86,4,157,6,0.00254211,0.0143291,0.17741
860,PL,51,8,83,5,0.00255166,0.0122343,0.208566
870,PL,52,6,0,0,0.00295011,0.00517482,0.570089
880,PL,28,3,5,3,0.0027752,0.00566189,0.490155
890,PL,70,6,35,5,0.00278258,0.0123479,0.225348
