iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,71,4,0,0,0.0049286,0.00234148,2.1049
10,PL,123,3,0,0,0.00493775,0.00271101,1.82137
20,PL,107,4,0,0,0.00497685,0.00293442,1.69603
30,PL,88,3,0,0,0.00491696,0.0023538,2.08894
40,PL,85,3,20,3,0.00494449,0.00385549,1.28245
50,PL,57,3,9,3,0.00494139,0.00379532,1.30197
60,PL,74,3,80,4,0.00493347,0.00597304,0.825955
70,PL,87,5,0,0,0.00493997,0.00303749,1.62633
80,PL,69,3,36,4,0.00490335,0.00437243,1.12142
90,PL,34,3,21,3,0.00476118,0.00338516,1.40649
100,PL,102,5,0,0,0.00500261,0.00333228,1.50126
110,PL,84,4,0,0,0.00491857,0.00256622,1.91665
120,PL,135,3,0,0,0.00497624,0.00252102,1.9739
130,PL,48,3,0,0,0.00491079,0.00167887,2.92506
140,PL,98,4,0,0,0.00499221,0.00254163,1.96417
150,PL,97,3,0,0,0.00492713,0.00212073,2.32331
160,PL,79,3,0,0,0.0049323,0.00228538,2.15819
170,PL,90,5,0,0,0.0050493,0.00286136,1.76465
180,PL,86,3,62,4,0.00492161,0.00540123,0.911203
190,PL,71,4,0,0,0.00495465,0.0027161,1.82417
200,PL,119,4,0,0,0.004974,0.00347002,1.43342
210,PL,138,4,12,3,0.00500739,0.00418401,1.19679
220,PL,126,4,5,3,0.0049451,0.00426712,1.15888
230,PL,102,3,0,0,0.00492065,0.00243934,2.0172
240,PL,109,4,0,0,0.00498158,0.00303284,1.64255
250,PL,100,3,0,0,0.00491636,0.00241911,2.0323
260,PL,100,6,0,0,0.00484648,0.00345711,1.40189
270,PL,28,3,10,3,0.00459409,0.0031734,1.44769
280,PL,91,3,0,0,0.00501111,0.00280908,1.78389
290,PL,75,3,0,0,0.00512993,0.00283732,1.80802
300,PL,107,4,19,4,0.00493871,0.00450446,1.0964
310,PL,88,4,0,0,0.00488668,0.00261173,1.87105
320,PL,91,3,6,3,0.00482207,0.00333366,1.44648
330,PL,107,5,0,0,0.00476747,0.00339729,1.40331
340,PL,122,5,0,0,0.00486803,0.00312853,1.55601
350,PL,90,5,15,3,0.00451354,0.00422939,1.06719
360,PL,114,3,0,0,0.00485819,0.00250737,1.93756
