iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,17,3,21,4,0.00251979,0.0175327,0.14372
10,PL,39,4,0,0,0.00211375,0.00203875,1.03679
20,PL,18,3,0,0,0.00238552,0.00164152,1.45324
30,PL,6,3,0,0,0.00205791,0.00136222,1.51071
40,PL,0,3,0,0,0.00177606,0.00106666,1.66507
50,PL,19,3,0,0,0.00233162,0.00191901,1.21501
60,PL,79,5,0,0,0.00288508,0.00358212,0.805413
70,PL,0,3,0,0,0.00164261,0.00101612,1.61656
80,PL,7,3,0,0,0.0020408,0.00109732,1.85981
90,PL,21,3,0,0,0.00209717,0.00169962,1.23391
100,PL,37,4,0,0,0.00210148,0.00196173,1.07124
110,PL,14,3,0,0,0.00256113,0.00124,2.06544
120,PL,47,4,0,0,0.00223957,0.00236699,0.946168
130,PL,28,3,0,0,0.00305011,0.00222034,1.37371
140,PL,8,3,14,3,0.0022645,0.00246481,0.918733
150,PL,13,3,8,3,0.0028122,0.00312736,0.899228
160,PL,17,3,0,0,0.00202424,0.00158244,1.27919
170,PL,13,3,0,0,0.00199744,0.00160223,1.24666
180,PL,9,3,20,3,0.00248728,0.00382322,0.650573
190,PL,25,3,0,0,0.00196313,0.00201704,0.973272
200,PL,7,3,0,0,0.00177039,0.00165176,1.07182
210,PL,16,3,0,0,0.00202987,0.00185767,1.0927
220,PL,0,3,0,0,0.00168637,0.000959005,1.75846
230,PL,57,3,39,4,0.00225214,0.00556323,0.404826
240,PL,7,3,0,0,0.0020361,0.00168724,1.20677
250,PL,45,3,20,4,0.0021328,0.00467817,0.455904
260,PL,52,3,0,0,0.00215953,0.00313384,0.689102
270,PL,21,3,0,0,0.00250712,0.00166251,1.50804
280,PL,13,3,10,4,0.00226314,0.00303915,0.744664
290,PL,22,3,0,0,0.00223981,0.00178073,1.25781
300,PL,20,3,36,3,0.00244642,0.00411628,0.594328
310,PL,12,4,15,3,0.00209546,0.00373674,0.560772
320,PL,6,3,0,0,0.00199719,0.00115203,1.73363
330,PL,29,3,0,0,0.00212632,0.00173552,1.22518
340,PL,34,3,6,3,0.00207068,0.00292248,0.708536
350,PL,22,5,16,4,0.00208378,0.0164151,0.126943
360,PL,46,4,26,3,0.00231525,0.00502506,0.460742
370,PL,2,3,0,0,0.00175231,0.00120894,1.44946
380,PL,7,3,15,3,0.00196077,0.00268464,0.730367
390,PL,14,3,0,0,0.0022405,0.0015485,1.44689
400,PL,0,3,0,0,0.00166648,0.00101913,1.63521
410,PL,17,3,0,0,0.0018469,0.00171238,1.07856
