iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PMX,0,1,0.537815,4.47619,0.0756303,0.537815,0.336134,0.470588,0.666667,4.66667,2.7619,4.47619
50,PMX,0,1,0.378151,3.71429,0.151261,0.302521,0.319328,0.420168,1.61905,2.95238,2.57143,3.2381
100,PMX,0,1,0.487395,4.95238,0.462185,0.193277,0.554622,0.352941,3.80952,2,4.57143,3.61905
150,PMX,0,0,0.529412,4.95238,0.436975,0.218487,0.512605,0.344538,4.09524,1.80952,4.38095,2.85714
200,PMX,0,0,0.579832,5.80952,0.288136,0.474576,0.542373,0.601695,3.2381,4.28571,4.85714,4.95238
250,PMX,0,0,0.457627,4.66667,0.237288,0.347458,0.364407,0.466102,3.14286,3.2381,3.71429,3.80952
300,PMX,0,1,0.663866,5.71429,0.386555,0.504202,0.487395,0.504202,3.2381,4.19048,4,5.04762
350,PMX,0,1,0.579832,5.80952,0.302521,0.453782,0.445378,0.563025,2.7619,4.28571,3.80952,4.95238
400,PMX,0,0,0,0,0,0,0,0,0,0,0,0
450,PMX,0,0,0.59322,5.33333,0.40678,0.347458,0.457627,0.550847,4,2.7619,4.28571,4.7619
500,PMX,0,0,0.521008,5.04762,0.352941,0.226891,0.428571,0.319328,3.42857,2,3.80952,2.57143
550,PMX,0,1,0.512605,3.90476,0.218487,0.420168,0.184874,0.487395,1.80952,3.42857,1.61905,3.71429
600,PMX,0,1,0.563025,4.95238,0.361345,0.268908,0.546218,0.159664,3.04762,2.38095,4.28571,1.2381
650,PMX,0,0,0.605042,4.85714,0.220339,0.516949,0.423729,0.466102,2.09524,3.61905,3.52381,4.57143
700,PMX,0,1,0.584746,5.2381,0.495798,0.243697,0.588235,0.277311,4.47619,2.19048,4.95238,2.28571
750,PMX,0,0,0.559322,5.14286,0.550847,0.152542,0.610169,0.254237,4.66667,1.42857,4.66667,2.28571
800,PMX,0,0,0.542373,5.2381,0.483051,0.245763,0.466102,0.40678,4,2.57143,3.71429,4
850,PMX,0,0,0.512605,4.47619,0.491525,0.0762712,0.508475,0,4.38095,0.380952,4.47619,0
900,PMX,0,0,0.516949,3.80952,0.0677966,0.457627,0.0762712,0.474576,0.666667,3.14286,0.952381,3.71429
950,PMX,0,0,0.584746,5.2381,0.521008,0.092437,0.554622,0.12605,4.66667,0.761905,4.7619,0.952381
1000,PMX,0,0,0.554622,4.66667,0.355932,0.364407,0.525424,0.627119,2.85714,2.85714,4.47619,5.71429
1050,PMX,0,0,0.516949,4.09524,0.059322,0.533898,0.372881,0.516949,0.857143,4.57143,2.95238,4.7619
1100,PMX,0,0,0.457627,3.52381,0.127119,0.330508,0.152542,0.474576,1.2381,2.28571,1.42857,3.04762
1150,PMX,0,0,0.559322,4.85714,0.254237,0.474576,0.322034,0.559322,2.09524,3.61905,2.57143,4.7619
