iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,0,0,0.52,2.95238,0.251656,0.304636,0.253333,0.446667,1.42857,1.71429,1.2381,2.47619
50,GLOX,0,0,0.516129,3,0.294118,0.346405,0.490196,0.418301,1.95238,1.90476,3.04762,2.66667
100,GLOX,0,0,0.490323,3.33333,0.272727,0.318182,0.402597,0.350649,1.66667,2.14286,2.61905,2.42857
150,GLOX,0,0,0.435065,2.66667,0.233766,0.227273,0.220779,0.305195,1.38095,1.38095,1.19048,1.7619
200,GLOX,0,0,0.532468,3.33333,0.272727,0.324675,0.5,0.448052,1.47619,2.14286,2.90476,2.47619
250,GLOX,0,0,0.428571,2.52381,0.188312,0.337662,0.207792,0.441558,1,1.85714,1.28571,2.57143
300,GLOX,1,0,0.574194,3.42857,0.277419,0.348387,0.367742,0.483871,1.71429,1.90476,2.09524,2.85714
350,GLOX,0,0,0.37013,2.42857,0.162338,0.227273,0.292208,0.298701,1.04762,1.61905,1.80952,1.85714
400,GLOX,0,0,0.428571,2.57143,0.194805,0.233766,0.201299,0.246753,1.19048,1.38095,1.04762,1.61905
450,GLOX,0,1,0.354839,2.09524,0.135484,0.245161,0.180645,0.23871,0.904762,1.28571,1.09524,1.2381
500,GLOX,0,0,0.474026,2.66667,0.201299,0.292208,0.24026,0.337662,1.14286,1.71429,1.28571,2
550,GLOX,0,0,0.545455,3,0.214286,0.363636,0.220779,0.344156,1.28571,1.85714,1.2381,1.85714
600,GLOX,0,0,0.441558,2.90476,0.188312,0.272727,0.207792,0.272727,1.2381,1.80952,1.33333,1.85714
650,GLOX,0,0,0.483871,2.66667,0.212903,0.335484,0.251613,0.36129,0.761905,2.04762,1.09524,2.33333
700,GLOX,0,0,0.480519,2.7619,0.227273,0.318182,0.24026,0.376623,1.19048,1.95238,1.09524,2.33333
750,GLOX,0,1,0.529032,2.7619,0.251613,0.335484,0.270968,0.380645,1.2381,1.71429,1.38095,1.80952
800,GLOX,0,1,0.512987,2.80952,0.266234,0.337662,0.376623,0.37013,1.38095,1.90476,1.7619,2.04762
850,GLOX,0,1,0.409091,2.47619,0.214286,0.220779,0.188312,0.220779,1.2381,1.38095,1.14286,1.33333
900,GLOX,0,0,0.603896,3.28571,0.285714,0.422078,0.233766,0.584416,1.42857,2.47619,1.28571,3.28571
950,GLOX,0,1,0.551948,2.7619,0.246753,0.350649,0.266234,0.38961,1.38095,1.71429,1.47619,1.85714
1000,GLOX,0,0,0.480519,2.7619,0.207792,0.331169,0.207792,0.350649,1.09524,1.95238,1.14286,2.04762
1050,GLOX,0,1,0.448052,2.2381,0.246753,0.285714,0.311688,0.415584,1.04762,1.80952,1.80952,2.2381
1100,GLOX,0,0,0.344156,1.42857,0.175325,0.227273,0.435065,0.266234,0.761905,1,2.04762,1.52381
1150,GLOX,0,1,0.38961,2.09524,0.266234,0.201299,0.311688,0.181818,1.33333,1,1.61905,0.952381
1200,GLOX,0,0,0.337662,1.85714,0.136364,0.233766,0.103896,0.233766,0.47619,1.42857,0.380952,1.47619
1250,GLOX,1,1,0.0844156,0.333333,0.0844156,0,0.0844156,0,0.333333,0,0.333333,0
1300,GLOX,0,0,0.519481,2.66667,0.25974,0.324675,0.207792,0.311688,1.33333,1.61905,1.14286,1.52381
1350,GLOX,0,0,0.311688,1.7619,0.103896,0.266234,0.0974026,0.311688,0.47619,1.42857,0.571429,1.85714
1400,GLOX,0,0,0.331169,1.7619,0.162338,0.214286,0.162338,0.168831,0.761905,1.14286,0.809524,0.952381
1450,GLOX,0,0,0.149351,0.761905,0.0974026,0.0909091,0.116883,0.12987,0.47619,0.571429,0.47619,0.666667
1500,GLOX,1,0,0.136364,0.761905,0.0324675,0.136364,0.0844156,0.194805,0.190476,0.809524,0.380952,1
1550,GLOX,0,0,0.37013,2.14286,0.181818,0.220779,0.155844,0.214286,0.952381,1.38095,0.809524,1.33333
1600,GLOX,0,0,0.350649,1.80952,0.207792,0.201299,0.285714,0.175325,1.19048,0.952381,1.61905,0.809524
1650,GLOX,1,0,0.149351,0.761905,0.0584416,0.123377,0.11039,0.142857,0.285714,0.761905,0.47619,0.761905
1700,GLOX,1,1,0.25974,1.38095,0.123377,0.136364,0.123377,0.136364,0.619048,0.761905,0.619048,0.761905
1750,GLOX,0,0,0.311688,1.66667,0.175325,0.181818,0.142857,0.168831,0.809524,1.04762,0.666667,1
1800,GLOX,0,0,0.149351,0.904762,0,0.149351,0,0.149351,0,0.904762,0,0.904762
1850,GLOX,0,0,0.181818,1.28571,0.038961,0.142857,0.038961,0.142857,0.142857,1.14286,0.142857,1.14286
1900,GLOX,0,0,0.441558,2.52381,0.233766,0.285714,0.311688,0.350649,1.28571,1.71429,1.47619,2
1950,GLOX,0,0,0.324675,1.61905,0.155844,0.266234,0.233766,0.233766,0.904762,1.71429,1.28571,1.38095
2000,GLOX,0,0,0.37013,1.90476,0.188312,0.246753,0.175325,0.266234,0.952381,1.28571,0.761905,1.42857
2050,GLOX,0,0,0.383117,2.28571,0.201299,0.227273,0.168831,0.214286,1.04762,1.47619,0.857143,1.42857
2100,GLOX,0,1,0.337662,1.80952,0.253247,0.12987,0.305195,0.194805,1.33333,0.714286,1.7619,0.904762
2150,GLOX,0,0,0.201299,0.952381,0.0584416,0.149351,0.0779221,0.123377,0.285714,0.714286,0.333333,0.619048
2200,GLOX,0,0,0.454545,2.04762,0.220779,0.272727,0.266234,0.227273,0.904762,1.38095,1.33333,1.28571
2250,GLOX,0,0,0.220779,1.19048,0.103896,0.149351,0.201299,0.194805,0.47619,0.904762,0.857143,1
