iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX2,0,0,0.419355,8.13333,0.181102,0.314961,0.258065,0.362903,3.33333,5.86667,3.6,6.13333
50,GrPX2,0,0,0.322581,5.6,0.181102,0.19685,0.209677,0.25,3.6,3.2,3.46667,4.53333
100,GrPX2,1,1,0.209677,5.6,0.102362,0.15748,0.16129,0.274194,3.2,4.8,2.13333,5.33333
150,GrPX2,1,1,0.354839,6.53333,0.103175,0.285714,0.129032,0.290323,1.73333,6.26667,2.13333,6.26667
200,GrPX2,0,0,0.41129,8.66667,0.15625,0.296875,0.137097,0.362903,3.46667,6.66667,2,7.86667
250,GrPX2,0,0,0.370968,6.66667,0.140625,0.3125,0.25,0.33871,3.33333,5.06667,4,7.73333
300,GrPX2,0,0,0.379032,7.33333,0.0952381,0.31746,0.112903,0.346774,3.33333,6.26667,1.6,6.53333
350,GrPX2,0,0,0.322581,6.13333,0.15625,0.242188,0.193548,0.298387,3.06667,4.66667,2.13333,6.26667
400,GrPX2,1,1,0.225806,5.6,0.119048,0.150794,0.241935,0.16129,2.8,3.33333,3.46667,2.26667
450,GrPX2,1,1,0.282258,5.73333,0.165354,0.173228,0.137097,0.233871,3.06667,3.6,3.06667,4.26667
500,GrPX2,1,1,0.314516,3.6,0.0873016,0.261905,0.016129,0.314516,1.46667,3.06667,0.266667,3.73333
550,GrPX2,1,1,0.185484,2.8,0.111111,0.111111,0.0241935,0.201613,1.73333,2.13333,0.4,2.66667
600,GrPX2,1,0,0.298387,6.66667,0.0793651,0.269841,0.137097,0.306452,2,5.06667,3.06667,4.4
650,GrPX2,1,1,0.233871,4,0.110236,0.15748,0.0887097,0.241935,2.26667,2.4,1.06667,3.46667
700,GrPX2,0,0,0.209677,3.2,0.119048,0.150794,0.112903,0.25,1.86667,2.26667,1.06667,3.86667
750,GrPX2,0,0,0.346774,7.2,0.179688,0.257812,0.209677,0.306452,3.46667,4.93333,4,7.2
800,GrPX2,1,0,0.362903,8.4,0.15748,0.275591,0.314516,0.185484,3.73333,5.33333,6.4,5.46667
850,GrPX2,1,0,0.241935,4.93333,0.0952381,0.190476,0.233871,0.201613,2.13333,2.66667,4.13333,2.8
900,GrPX2,0,0,0.258065,3.46667,0.125984,0.188976,0.193548,0.274194,2.93333,2.8,3.33333,3.73333
950,GrPX2,1,0,0.225806,5.06667,0.088,0.16,0.16129,0.169355,2.4,2.4,3.33333,2.93333
1000,GrPX2,1,0,0.322581,7.06667,0.165354,0.212598,0.266129,0.16129,4.26667,3.33333,6.53333,1.6
1050,GrPX2,0,1,0.274194,7.73333,0.126984,0.190476,0.120968,0.241935,3.2,5.6,3.33333,6.26667
1100,GrPX2,1,0,0.217742,4.66667,0.140625,0.164062,0.16129,0.193548,3.86667,3.86667,3.06667,2.66667
1150,GrPX2,1,1,0.314516,4.93333,0.16,0.184,0.241935,0.266129,3.73333,2.4,4.4,4.53333
1200,GrPX2,1,0,0.306452,6.4,0.148438,0.226562,0.274194,0.241935,3.86667,4.4,5.06667,5.2
1250,GrPX2,0,0,0.298387,5.46667,0.110236,0.244094,0.0322581,0.266129,2.26667,4.53333,0.933333,4.53333
1300,GrPX2,0,0,0.185484,2.26667,0.08,0.128,0.120968,0.129032,0.533333,2,0.8,1.86667
1350,GrPX2,0,0,0,0,0,0,0,0,0,0,0,0
1400,GrPX2,1,0,0.266129,5.33333,0.126984,0.18254,0.209677,0.217742,2.66667,2.53333,4.13333,3.46667
1450,GrPX2,1,0,0.241935,4.53333,0.056,0.208,0.0725806,0.25,1.06667,4,0.8,4.26667
1500,GrPX2,0,0,0.209677,2.53333,0.102362,0.141732,0.0645161,0.201613,0.8,2.13333,1.06667,3.06667
1550,GrPX2,1,0,0.282258,4.53333,0.126984,0.206349,0.298387,0.185484,3.33333,2.26667,5.2,3.2
1600,GrPX2,1,0,0.330645,6,0.0944882,0.283465,0.145161,0.354839,1.46667,5.33333,1.2,6
1650,GrPX2,1,0,0.274194,5.6,0.102362,0.204724,0.0887097,0.306452,2,4.4,1.06667,6
1700,GrPX2,1,0,0.330645,7.2,0.132812,0.273438,0.25,0.193548,3.6,4.93333,5.46667,3.6
1750,GrPX2,1,0,0.395161,8.66667,0.15625,0.3125,0.346774,0.274194,3.86667,7.06667,5.2,7.33333
1800,GrPX2,1,1,0.0564516,0.8,0.032,0.04,0.0564516,0,0.533333,0.4,0.8,0
1850,GrPX2,1,1,0.266129,5.06667,0.103175,0.190476,0.241935,0.177419,1.73333,3.86667,4.26667,2.93333
