iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,1,1,0.416107,14.1667,0.33557,0.275168,0.42953,0.469799,15,8.66667,15.8333,13.5
50,AOX,0,1,0.442953,12,0.362416,0.268456,0.395973,0.369128,13.1667,8.5,12.3333,9.16667
100,AOX,0,1,0,0,0.0671141,0.0671141,0.33557,0.33557,5.33333,5.33333,11,11
150,AOX,0,1,0.395973,12.1667,0.0201342,0.395973,0.127517,0.369128,0.333333,12.6667,2,11.1667
200,AOX,1,1,0.422819,13.8333,0.14094,0.362416,0.214765,0.375839,3.66667,11.8333,6,12
250,AOX,0,0,0.288591,6,0.308725,0.0939597,0.288591,0.127517,6.16667,1.33333,6.5,1.83333
300,AOX,0,1,0.389262,13.6667,0.167785,0.261745,0.295302,0.322148,5.66667,8.5,7.66667,7.5
350,AOX,0,0,0.422819,13,0.127517,0.395973,0.248322,0.389262,3.5,11.8333,8.33333,10.8333
400,AOX,1,1,0.395973,11.3333,0,0.395973,0,0.395973,0,11.3333,0,11.3333
450,AOX,0,1,0.422819,11.1667,0.402685,0.167785,0.442953,0.342282,12.8333,6.16667,13.5,8.5
500,AOX,1,1,0.201342,5.33333,0.214765,0.0201342,0.201342,0,5.83333,0.666667,5.33333,0
550,AOX,0,0,0.375839,12.6667,0.355705,0.147651,0.33557,0.248322,10.1667,7.66667,7.16667,10.1667
600,AOX,0,0,0.436242,11.6667,0.033557,0.456376,0.167785,0.402685,1,12,4.33333,12
650,AOX,0,1,0.442953,11.3333,0.42953,0.100671,0.449664,0.228188,12.1667,2,13.1667,4.5
700,AOX,0,0,0.308725,6.83333,0.187919,0.208054,0.261745,0.308725,5,5.83333,4,6.5
750,AOX,0,0,0.442953,13.6667,0.261745,0.362416,0.42953,0.362416,8.33333,11.6667,13.5,11.3333
800,AOX,0,0,0.348993,12.1667,0.0671141,0.375839,0.275168,0.38255,3.66667,15.6667,8.33333,14.8333
850,AOX,1,1,0.295302,12.3333,0.0134228,0.302013,0,0.295302,0.5,12.3333,0,12.3333
900,AOX,0,1,0.442953,12.5,0.342282,0.248322,0.402685,0.348993,10,6.33333,9.66667,11.5
950,AOX,0,0,0.375839,12.3333,0.0536913,0.375839,0.107383,0.348993,3.5,12,2.5,11.1667
1000,AOX,0,1,0.275168,4.16667,0.268456,0.0604027,0.187919,0.174497,5.66667,2.5,5,4.83333
1050,AOX,0,0,0.449664,10.5,0.0604027,0.463087,0.134228,0.469799,1.66667,11.5,1.66667,10.6667
1100,AOX,0,0,0.33557,9.66667,0.0536913,0.33557,0.255034,0.302013,2,9.33333,9.83333,11.5
1150,AOX,0,0,0.228188,3.5,0.0402685,0.255034,0.0738255,0.234899,1.66667,4.83333,1.33333,3
1200,AOX,0,0,0.234899,6.16667,0.234899,0.0738255,0.228188,0.127517,6.16667,1.33333,6,2.33333
1250,AOX,0,1,0.315436,10.6667,0.315436,0.107383,0.348993,0.221477,11.6667,4.33333,12.1667,5.16667
1300,AOX,0,1,0.375839,8.83333,0.348993,0.147651,0.416107,0.214765,12,5.83333,11.3333,6.33333
1350,AOX,1,0,0.416107,12.8333,0.033557,0.402685,0.0671141,0.422819,0.5,12.8333,0.833333,13.1667
1400,AOX,0,0,0.395973,11.5,0.308725,0.187919,0.375839,0.302013,11,5.5,10.6667,10.3333
1450,AOX,0,0,0.402685,10.1667,0.409396,0.0671141,0.355705,0.174497,10,1.33333,8.83333,3
1500,AOX,0,0,0.295302,10.1667,0.308725,0.0536913,0.322148,0.0671141,10.6667,1.5,10,1.16667
1550,AOX,0,1,0.348993,12.5,0.187919,0.295302,0.409396,0.369128,6.66667,9.5,11,9.66667
1600,AOX,0,1,0.331081,9.83333,0.315436,0.120805,0.409396,0.322148,8.33333,6.16667,10.1667,11.5
1650,AOX,1,1,0.348993,7.83333,0.241611,0.221477,0.308725,0.194631,5.5,7,6.33333,6.33333
1700,AOX,0,1,0.409396,11.3333,0.416107,0.0939597,0.436242,0.127517,14,4.16667,11.8333,2.5
1750,AOX,0,0,0.369128,12.3333,0.362416,0.0805369,0.362416,0.187919,10.5,2,10.6667,3.33333
1800,AOX,0,0,0.375839,9.5,0.167785,0.355705,0.302013,0.389262,5,12.1667,9.66667,11
1850,AOX,0,0,0.348993,8.83333,0.355705,0.0402685,0.389262,0.14094,9.5,1.16667,9.66667,2.16667
1900,AOX,1,0,0.378378,12.6667,0.281879,0.181208,0.38255,0.241611,10.3333,5.33333,9.83333,6.5
1950,AOX,0,1,0.422819,12.8333,0.0402685,0.442953,0.147651,0.416107,3.66667,14.3333,2,13.8333
2000,AOX,0,0,0.38255,11.6667,0.201342,0.261745,0.187919,0.322148,5,7.83333,4.83333,9.16667
2050,AOX,0,1,0.389262,10,0.268456,0.214765,0.38255,0.375839,7.66667,7.5,11,13
2100,AOX,0,0,0.342282,11,0.0671141,0.315436,0.154362,0.38255,2.66667,10.3333,3.16667,11.6667
2150,AOX,0,0,0.348993,7.5,0.154362,0.241611,0.275168,0.322148,3.16667,6.5,6.33333,9.83333
2200,AOX,0,1,0.315436,8,0.100671,0.288591,0.181208,0.38255,2.83333,9.16667,6.33333,10.5
2250,AOX,1,1,0.456376,15.5,0.0201342,0.463087,0,0.456376,1.5,15.8333,0,15.5
2300,AOX,0,0,0.405405,11.6667,0.38255,0.0604027,0.409396,0,12.6667,1.33333,11.6667,0
2350,AOX,0,0,0.328859,10.8333,0.355705,0.0872483,0.355705,0.14094,13.6667,5.66667,12,1.83333
2400,AOX,0,0,0.283784,5.83333,0.187919,0.127517,0.194631,0.120805,5.83333,3,4.33333,1.83333
2450,AOX,0,0,0.328859,11.5,0.216216,0.202703,0.364865,0.243243,10,8.33333,12.6667,7.16667
2500,AOX,0,1,0.362416,12.6667,0.322148,0.161074,0.416107,0.288591,14.1667,5.5,12.1667,9.16667
2550,AOX,0,0,0.100671,1.5,0.134228,0.0604027,0.187919,0.241611,2.33333,1.5,3,3.5
2600,AOX,0,0,0.348993,9.16667,0.315436,0.100671,0.308725,0.201342,8.33333,2.16667,8.66667,3.66667
2650,AOX,0,1,0.422819,11.8333,0.369128,0.161074,0.42953,0.161074,10.8333,4,12.6667,4.83333
2700,AOX,0,0,0.369128,8.83333,0.281879,0.187919,0.395973,0.221477,8,5,10,5.66667
2750,AOX,0,1,0.38255,10.8333,0.288591,0.194631,0.38255,0.328859,11.5,5.33333,11.5,9
2800,AOX,0,0,0.221477,3.16667,0.134228,0.127517,0.214765,0.234899,2.16667,1.83333,2.83333,3.33333
2850,AOX,0,1,0.395973,12.6667,0.161074,0.33557,0.389262,0.38255,4.83333,11.3333,11.1667,12
2900,AOX,1,0,0.120805,2.5,0,0.120805,0.0872483,0.0872483,0,2.5,0.833333,2.33333
2950,AOX,1,0,0.154362,2.83333,0.0402685,0.154362,0.0671141,0.114094,1.5,3.33333,0.666667,2.33333
3000,AOX,0,0,0.355705,8.83333,0.0402685,0.33557,0.0872483,0.328859,0.833333,8.5,1,9
