iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.389262,13.3333,0.38255,0.422819,0.362416,0.496644,6.66667,6.66667,10.3333,13.6667
50,PL,0,1,0.375839,11.8333,0.395973,0.409396,0.436242,0.348993,5.83333,6,10.1667,8
100,PL,0,1,0.409396,11.1667,0.375839,0.38255,0.248322,0.375839,5.5,5.66667,6,10
150,PL,0,1,0.42953,12.8333,0.409396,0.436242,0.328859,0.315436,6.33333,6.5,8.83333,9.16667
200,PL,0,1,0.342282,9.5,0.355705,0.342282,0.302013,0.275168,4.66667,4.83333,6.33333,7.66667
250,PL,0,0,0.248322,5.66667,0.194631,0.194631,0.201342,0.275168,2.83333,2.83333,5.66667,4
300,PL,0,1,0.395973,12.3333,0.362416,0.402685,0.328859,0.375839,6.16667,6.16667,8.16667,11.8333
350,PL,0,1,0.375839,9.66667,0.375839,0.322148,0.362416,0.315436,4.83333,4.83333,8.66667,6.83333
400,PL,0,0,0.416107,13,0.449664,0.375839,0.375839,0.328859,6.5,6.5,9.16667,10.1667
450,PL,0,1,0.362416,8.16667,0.281879,0.328859,0.255034,0.295302,4,4.16667,7.5,7.33333
500,PL,0,1,0.395973,12.3333,0.375839,0.33557,0.322148,0.375839,6.16667,6.16667,8.33333,10.3333
550,PL,0,1,0.389262,10.5,0.328859,0.33557,0.355705,0.241611,5.16667,5.33333,6.83333,7
600,PL,0,0,0.38255,8.66667,0.261745,0.355705,0.33557,0.342282,4.33333,4.33333,7,5.83333
650,PL,0,0,0.369128,10,0.348993,0.369128,0.38255,0.375839,5,5,6.66667,8.16667
700,PL,0,1,0.328859,12.1667,0.375839,0.38255,0.315436,0.348993,6,6.16667,8.5,9.83333
750,PL,0,0,0.389262,9.16667,0.302013,0.302013,0.33557,0.275168,4.5,4.66667,9,8
800,PL,0,0,0.42953,10.6667,0.328859,0.42953,0.389262,0.409396,5.33333,5.33333,8,9.5
850,PL,0,0,0.369128,13.5,0.362416,0.416107,0.275168,0.409396,6.66667,6.83333,7.5,9.5
900,PL,0,0,0.355705,10.8333,0.322148,0.375839,0.38255,0.308725,5.33333,5.5,8.83333,5.83333
950,PL,0,1,0.308725,13.1667,0.389262,0.375839,0.322148,0.342282,6.5,6.66667,8.83333,13.3333
1000,PL,0,0,0.389262,10.3333,0.342282,0.38255,0.328859,0.355705,5.16667,5.16667,8,9
1050,PL,0,0,0.389262,11.6667,0.288591,0.362416,0.369128,0.281879,5.83333,5.83333,12,9.33333
1100,PL,0,0,0.281879,8.66667,0.275168,0.281879,0.295302,0.369128,4.33333,4.33333,8,8.83333
1150,PL,0,0,0.315436,11.1667,0.389262,0.302013,0.322148,0.315436,5.5,5.66667,9.83333,9.33333
1200,PL,0,0,0.409396,11.1667,0.348993,0.355705,0.38255,0.342282,5.5,5.66667,10,6.66667
1250,PL,0,1,0.375839,9.16667,0.315436,0.355705,0.328859,0.322148,4.5,4.66667,8,4.66667
1300,PL,0,0,0.42953,12.1667,0.395973,0.375839,0.33557,0.416107,6,6.16667,9,9.83333
1350,PL,0,0,0.409396,13,0.449664,0.409396,0.38255,0.42953,6.5,6.5,9.66667,9.16667
1400,PL,0,0,0,0,0,0,0,0,0,0,0,0
1450,PL,0,0,0.295302,4.83333,0.214765,0.181208,0.194631,0.255034,2.33333,2.5,3,4.33333
1500,PL,0,0,0.348993,11.8333,0.342282,0.328859,0.342282,0.355705,5.83333,6,9.5,11.3333
1550,PL,0,0,0.342282,9.66667,0.275168,0.308725,0.214765,0.308725,4.83333,4.83333,4.33333,9
1600,PL,0,1,0.342282,7.16667,0.308725,0.33557,0.214765,0.342282,3.5,3.66667,3.83333,8.16667
1650,PL,0,0,0.389262,10.5,0.38255,0.395973,0.33557,0.295302,5.16667,5.33333,9.66667,6
1700,PL,0,0,0.161074,2.5,0.0872483,0.107383,0.134228,0.167785,1.16667,1.33333,2.33333,3
1750,PL,0,0,0.107383,2,0.0738255,0.0805369,0.107383,0.0268456,1,1,2,0.333333
1800,PL,0,0,0.389262,9.83333,0.322148,0.375839,0.342282,0.355705,4.83333,5,8.16667,8.5
1850,PL,0,0,0.369128,10.6667,0.342282,0.355705,0.328859,0.362416,5.33333,5.33333,6.16667,8.33333
1900,PL,0,0,0.194631,2.33333,0.100671,0.134228,0.154362,0.0872483,1.16667,1.16667,2,0.833333
1950,PL,0,0,0.0939597,1,0.0604027,0.0402685,0.107383,0.033557,0.5,0.5,1.16667,0.5
2000,PL,0,0,0.154362,2.66667,0.0872483,0.100671,0.107383,0.0939597,1.33333,1.33333,1.5,2.16667
2050,PL,0,1,0.0872483,1,0.0536913,0.0536913,0.0402685,0.0939597,0.5,0.5,0.666667,1.16667
2100,PL,0,0,0.147651,2.33333,0.107383,0.107383,0.161074,0.154362,1.16667,1.16667,2.33333,2.5
2150,PL,0,0,0.328859,8.5,0.302013,0.295302,0.248322,0.255034,4.16667,4.33333,6.66667,4.33333
2200,PL,0,1,0.315436,9,0.322148,0.281879,0.308725,0.234899,4.5,4.5,9.5,7
2250,PL,1,0,0.134228,2.33333,0.0939597,0.114094,0.0805369,0.0939597,1.16667,1.16667,2,1
2300,PL,0,0,0.0939597,1.16667,0.0469799,0.0738255,0.0268456,0.107383,0.5,0.666667,0.333333,1.16667
2350,PL,0,0,0.187919,2.83333,0.120805,0.120805,0.14094,0.154362,1.33333,1.5,2.66667,2
2400,PL,0,0,0.328859,8.83333,0.295302,0.295302,0.302013,0.288591,4.33333,4.5,7.66667,8.66667
2450,PL,0,1,0.328859,8.5,0.241611,0.302013,0.308725,0.248322,4.16667,4.33333,8.83333,4.5
2500,PL,0,0,0.328859,8.16667,0.308725,0.348993,0.281879,0.201342,4,4.16667,7.5,6.83333
2550,PL,0,1,0.221477,5,0.194631,0.161074,0.167785,0.174497,2.5,2.5,4.33333,4.16667
2600,PL,0,0,0.120805,1.33333,0.0738255,0.0536913,0.100671,0.0805369,0.666667,0.666667,1.5,1
2650,PL,0,0,0.33557,9.33333,0.328859,0.302013,0.328859,0.33557,4.66667,4.66667,5.16667,7.5
2700,PL,0,0,0.268456,5.83333,0.167785,0.234899,0.0604027,0.295302,2.83333,3,0.833333,6.16667
2750,PL,0,0,0.355705,9.66667,0.342282,0.275168,0.275168,0.302013,4.83333,4.83333,3.33333,8.66667
2800,PL,0,0,0.194631,2,0.114094,0.100671,0.0738255,0.127517,1,1,0.666667,1.5
2850,PL,0,1,0.38255,7.16667,0.275168,0.275168,0.281879,0.234899,3.5,3.66667,4.83333,4.33333
2900,PL,0,1,0.0939597,0.833333,0.0402685,0.0536913,0.0671141,0.0469799,0.333333,0.5,0.666667,0.666667
2950,PL,0,0,0.355705,6,0.201342,0.281879,0.302013,0.214765,3,3,5.83333,2.83333
3000,PL,0,0,0.315436,5.5,0.248322,0.201342,0.154362,0.33557,2.66667,2.83333,1.83333,5.66667
3050,PL,0,0,0.107383,1.5,0.0469799,0.0738255,0.0805369,0.0402685,0.666667,0.833333,1.16667,0.666667
3100,PL,0,0,0.114094,1.16667,0.0604027,0.0604027,0.0738255,0.100671,0.5,0.666667,0.666667,1.16667
3150,PL,0,0,0.281879,5.16667,0.201342,0.194631,0.241611,0.120805,2.5,2.66667,4.66667,1.33333
3200,PL,0,0,0.127517,1.5,0.0536913,0.0939597,0.0939597,0.0805369,0.666667,0.833333,1.16667,0.833333
3250,PL,0,0,0.362416,6.66667,0.281879,0.281879,0.214765,0.362416,3.33333,3.33333,3,7
3300,PL,0,0,0.221477,2.83333,0.120805,0.14094,0.147651,0.167785,1.33333,1.5,1.83333,2
3350,PL,0,0,0.161074,1.83333,0.0671141,0.107383,0.100671,0.167785,0.833333,1,1.5,2
3400,PL,0,0,0.0939597,1,0.033557,0.0604027,0.0536913,0.0738255,0.5,0.5,0.833333,0.833333
3450,PL,0,1,0.0402685,0.666667,0.0268456,0.0268456,0.0134228,0.0268456,0.333333,0.333333,0.166667,0.5
3500,PL,1,1,0.0134228,0.166667,0,0.0134228,0,0.0134228,0,0.166667,0,0.166667
3550,PL,0,0,0.147651,2.5,0.0805369,0.100671,0.0805369,0.154362,1.16667,1.33333,0.833333,2.66667
3600,PL,0,0,0.181208,2.33333,0.120805,0.114094,0.174497,0.134228,1.16667,1.16667,2.83333,3
3650,PL,0,0,0.14094,1.66667,0.0738255,0.0872483,0.0939597,0.0604027,0.833333,0.833333,1,1
3700,PL,0,0,0.167785,1.83333,0.0738255,0.114094,0.0738255,0.114094,0.833333,1,1.16667,1.16667
3750,PL,0,0,0.114094,1.83333,0.0738255,0.0671141,0.120805,0.100671,0.833333,1,1.5,1.5
3800,PL,0,0,0.147651,1.83333,0.0604027,0.100671,0.100671,0.0671141,0.833333,1,1.5,0.666667
3850,PL,0,0,0.0536913,1,0.033557,0.0402685,0.0469799,0.0469799,0.5,0.5,0.666667,0.666667
3900,PL,0,0,0.0671141,1.33333,0.0671141,0.0536913,0.0738255,0.0604027,0.666667,0.666667,1,1
3950,PL,0,0,0.107383,1.5,0.0536913,0.0671141,0.107383,0,0.666667,0.833333,1.5,0
4000,PL,0,0,0.255034,6.66667,0.234899,0.187919,0.221477,0.33557,3.33333,3.33333,3.16667,8
4050,PL,0,0,0.214765,5.83333,0.214765,0.208054,0.221477,0.167785,2.83333,3,5.16667,2.66667
4100,PL,0,1,0.0872483,0.833333,0.033557,0.0604027,0.0201342,0.0671141,0.333333,0.5,0.166667,0.666667
4150,PL,0,0,0.194631,2.83333,0.107383,0.134228,0.0738255,0.161074,1.33333,1.5,1,2.33333
4200,PL,0,0,0.248322,4.16667,0.214765,0.154362,0.214765,0.161074,2,2.16667,4,3.33333
4250,PL,0,0,0.181208,2.66667,0.0872483,0.147651,0.147651,0.154362,1.33333,1.33333,2.16667,1.66667
4300,PL,0,1,0.0536913,0.666667,0.0201342,0.033557,0.0201342,0.0469799,0.333333,0.333333,0.333333,0.666667
4350,PL,0,0,0.194631,3.5,0.167785,0.154362,0.120805,0.167785,1.66667,1.83333,1.33333,3.16667
4400,PL,0,0,0.33557,6.16667,0.255034,0.241611,0.134228,0.255034,3,3.16667,1.5,5.66667
4450,PL,0,1,0.14094,2.5,0.107383,0.0872483,0.0201342,0.14094,1.16667,1.33333,0.166667,2.33333
4500,PL,0,1,0.348993,9.5,0.275168,0.348993,0.38255,0.281879,4.66667,4.83333,9.16667,7.16667
4550,PL,0,0,0.154362,2.16667,0.0872483,0.100671,0.154362,0.107383,1,1.16667,1.66667,1.16667
4600,PL,0,1,0.362416,6.66667,0.295302,0.255034,0.275168,0.187919,3.33333,3.33333,4.16667,4.16667
4650,PL,0,0,0.0134228,0.166667,0,0.0134228,0,0.0134228,0,0.166667,0,0.166667
4700,PL,0,1,0.0738255,1,0.0536913,0.0469799,0.0738255,0,0.5,0.5,1,0
4750,PL,1,1,0,0,0,0,0,0,0,0,0,0
4800,PL,0,0,0.0536913,0.666667,0.0402685,0.0402685,0.0738255,0.0604027,0.333333,0.333333,1.16667,0.833333
4850,PL,0,0,0.14094,2.16667,0.0872483,0.107383,0.14094,0.14094,1,1.16667,2,1.66667
4900,PL,0,0,0.302013,6,0.248322,0.208054,0.208054,0.248322,3,3,2.5,5
4950,PL,0,0,0.114094,1.5,0.0469799,0.0805369,0.0805369,0.0604027,0.666667,0.833333,1.16667,0.666667
5000,PL,0,0,0.342282,9,0.33557,0.315436,0.281879,0.355705,4.5,4.5,4.66667,8
5050,PL,0,0,0.187919,3.5,0.107383,0.14094,0.147651,0.187919,1.66667,1.83333,2.66667,2.16667
5100,PL,0,0,0.0671141,0.833333,0.033557,0.0469799,0.0805369,0.0469799,0.333333,0.5,0.833333,0.666667
5150,PL,0,0,0.14094,1.5,0.0671141,0.100671,0.120805,0.0671141,0.666667,0.833333,1.33333,1
5200,PL,0,1,0.295302,9,0.268456,0.281879,0.322148,0.248322,4.5,4.5,9,7.83333
5250,PL,0,0,0.161074,2.33333,0.0939597,0.120805,0.0805369,0.107383,1.16667,1.16667,0.833333,1.66667
5300,PL,0,0,0.0469799,0.5,0.0201342,0.0268456,0.0201342,0.0268456,0.166667,0.333333,0.166667,0.333333
5350,PL,0,0,0.0201342,0.166667,0,0.0201342,0,0.0201342,0,0.166667,0,0.166667
5400,PL,0,0,0.0939597,0.833333,0.033557,0.0604027,0.0872483,0.100671,0.333333,0.5,1.16667,1.16667
5450,PL,0,0,0.154362,1.83333,0.0671141,0.107383,0.134228,0.107383,0.833333,1,2,1.5
5500,PL,0,0,0.174497,2.16667,0.0872483,0.107383,0.154362,0.0604027,1,1.16667,2,0.666667
5550,PL,0,0,0.114094,1.66667,0.100671,0.0604027,0.0805369,0.0738255,0.833333,0.833333,0.666667,1.16667
5600,PL,0,1,0.161074,2.16667,0.0738255,0.114094,0.114094,0.14094,1,1.16667,1.5,1.5
5650,PL,0,0,0.187919,2.16667,0.0939597,0.0939597,0.120805,0.147651,1,1.16667,1.66667,1.5
5700,PL,0,1,0.167785,2.33333,0.107383,0.114094,0.100671,0.114094,1.16667,1.16667,1.33333,1.33333
5750,PL,0,0,0.147651,2,0.0939597,0.0939597,0.0671141,0.0939597,1,1,1.16667,1.33333
5800,PL,0,0,0.107383,1.33333,0.0604027,0.0738255,0.100671,0.134228,0.666667,0.666667,1.5,1.83333
5850,PL,1,1,0.0939597,1.16667,0.0536913,0.0536913,0.0738255,0.0604027,0.5,0.666667,1,0.666667
5900,PL,0,1,0.355705,10,0.395973,0.342282,0.33557,0.295302,5,5,7,8.16667
5950,PL,0,0,0.362416,8.16667,0.308725,0.275168,0.268456,0.288591,4,4.16667,3.83333,6.16667
6000,PL,0,0,0.342282,8.5,0.234899,0.315436,0.241611,0.302013,4.16667,4.33333,4.83333,6.33333
6050,PL,0,0,0.369128,9,0.328859,0.302013,0.369128,0.288591,4.5,4.5,7.16667,6.16667
6100,PL,0,1,0.0872483,1.33333,0.0469799,0.0469799,0.0738255,0.0402685,0.666667,0.666667,1,0.666667
6150,PL,0,1,0.322148,9.16667,0.302013,0.362416,0.348993,0.402685,4.5,4.66667,8.66667,10.3333
6200,PL,0,0,0.120805,2.16667,0.0805369,0.0939597,0.0604027,0.0939597,1,1.16667,0.833333,1.33333
6250,PL,0,1,0.134228,1.5,0.0604027,0.0872483,0.0738255,0.14094,0.666667,0.833333,1,1.5
6300,PL,0,1,0.0872483,0.833333,0.0402685,0.0469799,0.0671141,0.0201342,0.333333,0.5,0.666667,0.166667
6350,PL,0,0,0.167785,2,0.0738255,0.107383,0.120805,0.0738255,1,1,1.66667,0.666667
6400,PL,0,0,0.288591,6,0.234899,0.261745,0.268456,0.268456,3,3,4.5,5
6450,PL,0,0,0.295302,6.66667,0.241611,0.228188,0.255034,0.167785,3.33333,3.33333,6.16667,3.16667
6500,PL,0,0,0.114094,1.16667,0.0469799,0.0671141,0.0201342,0.0939597,0.5,0.666667,0.166667,1
6550,PL,0,0,0.409396,9,0.268456,0.342282,0.315436,0.322148,4.5,4.5,6,7
6600,PL,0,0,0.409396,8.33333,0.281879,0.322148,0.295302,0.295302,4.16667,4.16667,6.83333,4.83333
6650,PL,0,0,0.194631,3.66667,0.154362,0.134228,0.167785,0.107383,1.83333,1.83333,3.16667,1.33333
6700,PL,0,0,0,0,0,0,0,0,0,0,0,0
6750,PL,0,0,0.120805,1.16667,0.0604027,0.0604027,0.100671,0.100671,0.5,0.666667,1,1
6800,PL,0,0,0.322148,6.83333,0.288591,0.288591,0.228188,0.295302,3.33333,3.5,4,6
6850,PL,0,1,0.322148,8.5,0.302013,0.315436,0.261745,0.281879,4.16667,4.33333,7,6
6900,PL,0,1,0.0536913,0.833333,0.0402685,0.033557,0.0268456,0.0536913,0.333333,0.5,0.5,1
6950,PL,0,1,0.342282,8.16667,0.248322,0.268456,0.315436,0.288591,4,4.16667,7,7.5
7000,PL,1,1,0.0201342,0.166667,0,0.0201342,0,0.0201342,0,0.166667,0,0.166667
7050,PL,0,0,0.268456,7,0.208054,0.228188,0.228188,0.248322,3.5,3.5,6,5
7100,PL,0,1,0.154362,2.33333,0.0939597,0.0872483,0.14094,0.154362,1.16667,1.16667,1.66667,2
7150,PL,0,0,0.342282,8.83333,0.355705,0.275168,0.328859,0.302013,4.33333,4.5,8.83333,11.1667
7200,PL,0,1,0.355705,9.66667,0.33557,0.315436,0.174497,0.362416,4.83333,4.83333,5.5,9.16667
7250,PL,0,0,0.221477,4.16667,0.14094,0.181208,0.167785,0.201342,2,2.16667,2.33333,3.5
7300,PL,0,0,0.322148,5.5,0.214765,0.214765,0.255034,0.194631,2.66667,2.83333,5.5,3.5
7350,PL,0,0,0,0,0,0,0,0,0,0,0,0
7400,PL,0,0,0.315436,8.66667,0.261745,0.308725,0.214765,0.281879,4.33333,4.33333,9.83333,7.66667
7450,PL,0,0,0.295302,7.83333,0.261745,0.261745,0.261745,0.255034,3.83333,4,7.5,4.66667
7500,PL,0,0,0.288591,8,0.275168,0.221477,0.275168,0.281879,4,4,6.33333,5.33333
7550,PL,0,0,0.33557,8,0.255034,0.328859,0.33557,0.261745,4,4,7.33333,6
7600,PL,0,0,0.328859,7.66667,0.288591,0.302013,0.308725,0.315436,3.83333,3.83333,5.5,5.83333
7650,PL,0,1,0.362416,7.33333,0.308725,0.261745,0.255034,0.268456,3.66667,3.66667,4.66667,4.33333
7700,PL,0,0,0.261745,6.66667,0.248322,0.228188,0.214765,0.174497,3.33333,3.33333,3.83333,5
7750,PL,0,0,0.295302,5.5,0.214765,0.255034,0.234899,0.234899,2.66667,2.83333,3.83333,4.5
7800,PL,0,0,0,0,0,0,0.134228,0.134228,0,0,1.5,1.5
7850,PL,0,0,0.261745,5.5,0.201342,0.234899,0.187919,0.255034,2.66667,2.83333,3.66667,4.16667
7900,PL,0,1,0.288591,5.16667,0.194631,0.228188,0.241611,0.234899,2.5,2.66667,3.16667,3.5
7950,PL,0,0,0.295302,6,0.234899,0.241611,0.0469799,0.281879,3,3,0.666667,5.83333
8000,PL,0,0,0.295302,6.5,0.208054,0.228188,0.248322,0.187919,3.16667,3.33333,4.16667,2.83333
8050,PL,0,0,0.174497,2.16667,0.0738255,0.114094,0.0671141,0.147651,1,1.16667,0.666667,2.5
8100,PL,0,0,0.328859,7,0.221477,0.248322,0.255034,0.248322,3.5,3.5,6.33333,4.16667
8150,PL,0,1,0.221477,4.5,0.154362,0.161074,0.187919,0.14094,2.16667,2.33333,3.16667,2.33333
8200,PL,0,1,0.369128,8.83333,0.295302,0.342282,0.288591,0.281879,4.33333,4.5,5,7.16667
8250,PL,0,0,0.322148,6.66667,0.248322,0.241611,0.261745,0.174497,3.33333,3.33333,4.33333,3.66667
8300,PL,0,0,0.315436,10.3333,0.302013,0.348993,0.295302,0.369128,5.16667,5.16667,6,10.8333
8350,PL,0,0,0.308725,7,0.234899,0.248322,0.214765,0.241611,3.5,3.5,3.66667,5.16667
8400,PL,0,0,0.295302,5.83333,0.208054,0.214765,0.174497,0.295302,2.83333,3,2.5,5.16667
8450,PL,0,1,0.295302,10,0.275168,0.342282,0.409396,0.342282,5,5,10.5,6.66667
8500,PL,0,0,0.248322,5.5,0.234899,0.214765,0.154362,0.275168,2.66667,2.83333,3.66667,7.16667
8550,PL,0,0,0.33557,7,0.255034,0.255034,0.268456,0.268456,3.5,3.5,5,5
8600,PL,0,0,0.33557,5.83333,0.214765,0.281879,0.201342,0.241611,2.83333,3,4,5.83333
8650,PL,0,0,0.302013,6.16667,0.221477,0.241611,0.221477,0.221477,3,3.16667,4.5,3.66667
8700,PL,0,1,0.0469799,0.666667,0.0402685,0.0268456,0.0469799,0,0.333333,0.333333,0.666667,0
8750,PL,0,0,0.288591,5.83333,0.221477,0.228188,0.255034,0.174497,2.83333,3,5,2.33333
8800,PL,0,0,0.127517,1.33333,0.0604027,0.0738255,0.114094,0.100671,0.666667,0.666667,1.33333,1
8850,PL,0,0,0.342282,7,0.261745,0.261745,0.33557,0.187919,3.5,3.5,5.66667,3.83333
8900,PL,0,0,0.194631,6.16667,0.187919,0.208054,0.208054,0.228188,3,3.16667,6.83333,5.66667
8950,PL,0,1,0.38255,8.66667,0.315436,0.275168,0.181208,0.355705,4.33333,4.33333,3.83333,7.33333
9000,PL,0,1,0.201342,3,0.147651,0.120805,0.14094,0.127517,1.5,1.5,1.5,1.83333
9050,PL,0,0,0.315436,8.33333,0.261745,0.275168,0.241611,0.261745,4.16667,4.16667,7,4.83333
9100,PL,0,0,0.342282,7.5,0.295302,0.268456,0.228188,0.308725,3.66667,3.83333,4.66667,8
9150,PL,0,0,0.288591,5.66667,0.194631,0.214765,0.268456,0.0939597,2.83333,2.83333,5.5,1.5
9200,PL,0,0,0.342282,8,0.288591,0.261745,0.281879,0.268456,4,4,5.16667,6.33333
9250,PL,0,0,0.228188,3,0.147651,0.147651,0.187919,0.181208,1.5,1.5,2,2.33333
9300,PL,0,0,0.0536913,0.666667,0.033557,0.0402685,0.0536913,0,0.333333,0.333333,0.666667,0
9350,PL,0,0,0.275168,4.83333,0.208054,0.214765,0.174497,0.255034,2.33333,2.5,2.66667,4.16667
9400,PL,0,0,0.302013,9,0.255034,0.248322,0.261745,0.362416,4.5,4.5,5.83333,8.5
9450,PL,0,1,0.295302,7.66667,0.288591,0.234899,0.208054,0.208054,3.83333,3.83333,3.33333,5.5
9500,PL,0,0,0.281879,6,0.248322,0.255034,0.221477,0.194631,3,3,3.83333,3.66667
9550,PL,0,0,0.328859,9.33333,0.295302,0.295302,0.268456,0.275168,4.66667,4.66667,8,4.33333
9600,PL,0,1,0.241611,3.16667,0.120805,0.14094,0.174497,0.0872483,1.5,1.66667,2.5,1
9650,PL,0,0,0.348993,9.33333,0.302013,0.295302,0.342282,0.201342,4.66667,4.66667,9.16667,6.66667
9700,PL,0,0,0.369128,11.8333,0.362416,0.315436,0.362416,0.315436,5.83333,6,7,8.66667
9750,PL,1,1,0.0201342,0.166667,0,0.0201342,0,0.0201342,0,0.166667,0,0.166667
9800,PL,0,1,0.355705,8.33333,0.315436,0.302013,0.241611,0.275168,4.16667,4.16667,8.66667,7.5
9850,PL,0,0,0.348993,8,0.348993,0.302013,0.315436,0.187919,4,4,7.66667,4.5
9900,PL,0,0,0.261745,6.33333,0.181208,0.228188,0.221477,0.275168,3.16667,3.16667,6.33333,4.83333
9950,PL,0,0,0.295302,7.5,0.268456,0.302013,0.261745,0.241611,3.66667,3.83333,5.33333,5.83333
10000,PL,0,0,0.328859,8.16667,0.295302,0.355705,0.208054,0.268456,4,4.16667,5,5.16667
10050,PL,0,0,0.288591,5.5,0.234899,0.234899,0.288591,0.127517,2.66667,2.83333,5.16667,1.5
10100,PL,0,0,0.275168,6,0.241611,0.228188,0.241611,0.255034,3,3,5.66667,8.16667
10150,PL,0,0,0.328859,10.6667,0.355705,0.389262,0.315436,0.322148,5.33333,5.33333,9.16667,7.83333
10200,PL,0,1,0.308725,8,0.228188,0.275168,0.241611,0.308725,4,4,5.33333,6
10250,PL,0,0,0.315436,7.66667,0.214765,0.295302,0.194631,0.221477,3.83333,3.83333,6.66667,5.66667
10300,PL,0,1,0.275168,3.66667,0.167785,0.167785,0.194631,0.114094,1.83333,1.83333,2.83333,1.33333
10350,PL,0,0,0.369128,10,0.328859,0.33557,0.228188,0.33557,5,5,3.5,8.16667
10400,PL,0,1,0.181208,3,0.14094,0.120805,0.187919,0.147651,1.5,1.5,2.83333,2.66667
10450,PL,0,0,0.416107,13.1667,0.402685,0.436242,0.389262,0.375839,6.5,6.66667,8.5,8.66667
10500,PL,0,0,0.275168,5.83333,0.241611,0.221477,0.0469799,0.255034,2.83333,3,0.5,5.33333
10550,PL,0,0,0.308725,10.5,0.355705,0.395973,0.268456,0.308725,5.16667,5.33333,8.16667,10.3333
10600,PL,0,0,0.375839,7.5,0.295302,0.268456,0.134228,0.308725,3.66667,3.83333,2.16667,6.5
10650,PL,0,0,0.422819,9.83333,0.302013,0.348993,0.348993,0.328859,4.83333,5,8.5,5.66667
10700,PL,0,1,0.348993,7.5,0.315436,0.288591,0.255034,0.268456,3.66667,3.83333,5.66667,4.33333
10750,PL,0,0,0.402685,12.5,0.38255,0.402685,0.308725,0.355705,6.16667,6.33333,8.83333,8.5
10800,PL,0,0,0.315436,6.16667,0.248322,0.228188,0.288591,0.248322,3,3.16667,4.83333,4.33333
10850,PL,0,0,0.369128,8.33333,0.328859,0.315436,0.389262,0.281879,4.16667,4.16667,7.83333,5.83333
10900,PL,0,0,0.275168,6.83333,0.255034,0.255034,0.214765,0.214765,3.33333,3.5,5.83333,3
10950,PL,0,0,0.33557,5.5,0.214765,0.275168,0.214765,0.348993,2.66667,2.83333,2.66667,5.5
11000,PL,0,0,0.268456,8.5,0.241611,0.268456,0.221477,0.241611,4.16667,4.33333,5.66667,6.16667
11050,PL,0,1,0.42953,9.83333,0.355705,0.33557,0.322148,0.288591,4.83333,5,7.5,6.33333
11100,PL,0,1,0.33557,5.5,0.208054,0.268456,0.268456,0.234899,2.66667,2.83333,3.16667,3.66667
11150,PL,0,1,0.402685,11.3333,0.315436,0.355705,0.389262,0.302013,5.66667,5.66667,7.83333,7.83333
11200,PL,0,0,0.100671,1.5,0.0536913,0.0604027,0.120805,0.100671,0.666667,0.833333,2.33333,2.16667
11250,PL,0,0,0.308725,6.83333,0.275168,0.228188,0.315436,0.255034,3.33333,3.5,6.83333,4.33333
11300,PL,1,0,0.167785,2.66667,0.114094,0.114094,0.0469799,0.161074,1.33333,1.33333,0.666667,2.83333
11350,PL,0,0,0.328859,6.5,0.261745,0.241611,0.275168,0.181208,3.16667,3.33333,4.83333,3
11400,PL,0,0,0.375839,10.6667,0.302013,0.389262,0.38255,0.342282,5.33333,5.33333,8.16667,6.5
11450,PL,0,0,0.281879,5.5,0.208054,0.208054,0.234899,0.241611,2.66667,2.83333,4.5,4
11500,PL,0,0,0.241611,4.83333,0.187919,0.241611,0.147651,0.275168,2.33333,2.5,1.66667,4.83333
11550,PL,0,1,0.281879,6.33333,0.201342,0.248322,0.302013,0.221477,3.16667,3.16667,5.5,3.33333
11600,PL,0,0,0.221477,5.66667,0.208054,0.228188,0.114094,0.228188,2.83333,2.83333,2.33333,4
11650,PL,0,0,0.342282,6.83333,0.228188,0.281879,0.221477,0.234899,3.33333,3.5,5,4.16667
11700,PL,0,1,0.328859,8.83333,0.241611,0.248322,0.268456,0.234899,4.33333,4.5,5,5.16667
11750,PL,0,0,0.281879,5.33333,0.194631,0.234899,0.0536913,0.261745,2.66667,2.66667,0.833333,5.66667
