iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX2,1,1,0.472973,9.875,0.139073,0.390728,0.261745,0.355705,2.375,8.75,4.75,7.75
50,GrPX2,1,1,0.371622,8.25,0.14,0.253333,0.255034,0.214765,2.375,6.5,6.375,5.5
100,GrPX2,1,1,0.405405,7.625,0.16,0.28,0.324324,0.283784,3.375,4.625,7,4.625
150,GrPX2,1,1,0.167785,1.375,0.0927152,0.0993377,0.0405405,0.141892,0.75,0.875,0.375,1.125
200,GrPX2,1,1,0.342282,3.625,0.119205,0.238411,0.161074,0.248322,1.625,2.375,1.5,2.75
250,GrPX2,1,1,0.22973,5.625,0.145695,0.145695,0.181208,0.0805369,4,2.625,5,0.875
300,GrPX2,1,1,0.255034,3.125,0.0927152,0.205298,0.121622,0.222973,1,2.5,1.375,2.875
350,GrPX2,1,1,0.241611,2.875,0.126667,0.133333,0.100671,0.187919,1.75,1.5,1,2.25
400,GrPX2,1,1,0.277027,2.625,0.0529801,0.238411,0.0405405,0.277027,0.625,2.25,0.375,2.875
450,GrPX2,1,1,0.228188,5.125,0.0860927,0.172185,0.0268456,0.234899,2.125,3.625,0.75,4.75
500,GrPX2,1,1,0.168919,2.25,0.0536913,0.134228,0.101351,0.135135,1.25,1.625,1.125,2
550,GrPX2,1,1,0.398649,8,0.131579,0.309211,0.214765,0.362416,2.25,6.875,3.5,7.125
600,GrPX2,0,1,0.459459,8.625,0.125,0.381579,0.25,0.445946,1.875,7.875,4.125,8.875
650,GrPX2,0,1,0.256757,3.625,0.12,0.18,0.214765,0.181208,1.5,2.5,2.5,2
700,GrPX2,0,1,0.283784,4.625,0.033557,0.255034,0.108108,0.310811,0.625,4.125,0.875,4.875
750,GrPX2,1,1,0.297297,4.125,0.08,0.246667,0.114094,0.248322,1.125,3.375,1.375,3.5
800,GrPX2,1,1,0.243243,3.5,0.0921053,0.177632,0.135135,0.182432,1.375,2.875,1.75,3.125
850,GrPX2,1,1,0.0540541,0.5,0.0135135,0.0405405,0.0135135,0.0405405,0.125,0.375,0.125,0.375
900,GrPX2,0,1,0.236486,4.375,0.0402685,0.201342,0.0878378,0.202703,0.75,3.875,1.25,3.875
950,GrPX2,1,0,0.25,4.125,0.0939597,0.167785,0.154362,0.167785,2.25,2,2.75,2.125
1000,GrPX2,1,1,0.216216,4.625,0.119205,0.145695,0.147651,0.208054,3.625,4.625,3.25,3.625
1050,GrPX2,1,0,0.27027,4.625,0.113333,0.16,0.175676,0.162162,2.5,2.25,2.875,2.25
1100,GrPX2,0,0,0.290541,5,0.0402685,0.255034,0.0540541,0.243243,0.75,4.5,0.75,4.375
