iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX2,1,0,0.417323,2.22222,0.167939,0.290076,0.251969,0.330709,0.833333,1.55556,1.55556,1.88889
50,GrPX2,0,0,0.440945,2.16667,0.183206,0.267176,0.212598,0.314961,1,1.33333,1.05556,1.44444
100,GrPX2,0,0,0.322835,1.77778,0.130769,0.215385,0.141732,0.251969,0.944444,1.05556,0.888889,1.38889
150,GrPX2,0,0,0.484127,2.33333,0.181818,0.310606,0.425197,0.385827,1.11111,1.61111,2.38889,1.83333
200,GrPX2,1,0,0.393701,2.05556,0.0923077,0.330769,0.234375,0.375,0.5,1.72222,1.33333,1.83333
250,GrPX2,0,0,0.412698,2.05556,0.198473,0.282443,0.291339,0.228346,1.05556,1.61111,1.38889,1.16667
300,GrPX2,0,0,0.346457,1.66667,0.145038,0.251908,0.11811,0.275591,0.555556,1.33333,0.5,1.44444
350,GrPX2,1,0,0.460317,2.27778,0.124031,0.348837,0.251969,0.464567,0.5,1.77778,1.27778,2.55556
400,GrPX2,0,0,0.377953,2,0.175573,0.21374,0.273438,0.15625,0.888889,1.33333,1.55556,0.944444
450,GrPX2,0,0,0.527559,2.88889,0.176923,0.376923,0.275591,0.322835,0.888889,2.16667,1.38889,1.72222
500,GrPX2,0,0,0.539683,2.66667,0.198473,0.381679,0.346457,0.448819,1.16667,1.83333,1.77778,2.22222
550,GrPX2,0,0,0.425197,1.94444,0.139535,0.271318,0.173228,0.259843,0.722222,1.27778,0.833333,1.11111
600,GrPX2,0,0,0.401575,2.16667,0.146154,0.261538,0.299213,0.346457,0.833333,1.55556,1.44444,1.61111
650,GrPX2,0,0,0.559055,2.66667,0.229008,0.366412,0.291339,0.370079,1,1.88889,1.38889,1.66667
700,GrPX2,0,0,0.460317,2.16667,0.207692,0.3,0.325397,0.428571,0.888889,1.5,1.38889,2.22222
750,GrPX2,0,0,0.460317,2.38889,0.147287,0.310078,0.228346,0.370079,0.888889,1.61111,1.05556,1.77778
800,GrPX2,0,0,0.404762,1.94444,0.139535,0.294574,0.346457,0.299213,0.611111,1.27778,1.5,1.77778
