iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,1,1,0.264,5.09091,0.2,0.128,0.264,0.104,3.63636,2.72727,4.18182,1.81818
50,LOX,1,1,0.424,12.3636,0.184,0.392,0.232,0.424,5.63636,12.7273,7.81818,12.3636
100,LOX,1,1,0.456,12.7273,0.192,0.36,0.232,0.44,8,8,9.27273,12
150,LOX,1,1,0.36,11.4545,0.144,0.32,0.2,0.328,5.09091,12,3.81818,11.6364
200,LOX,1,1,0.392,12.3636,0.296,0.288,0.336,0.4,8.54545,8.18182,9.81818,10.3636
250,LOX,1,1,0.432,14.1818,0.16,0.344,0.208,0.432,5.09091,10.5455,5.81818,12.3636
300,LOX,1,1,0.504,11.6364,0.352,0.24,0.424,0.208,9.45455,5.27273,10.5455,4.90909
350,LOX,1,1,0.36,8.90909,0.36,0.056,0.312,0.048,8.36364,0.727273,7.45455,1.45455
400,LOX,1,1,0.264,6.36364,0.24,0.112,0.24,0.16,7.27273,2.54545,7.09091,3.81818
450,LOX,1,1,0.368,11.0909,0.232,0.184,0.28,0.184,6.54545,6.90909,10.1818,5.63636
500,LOX,1,1,0.28,4.54545,0.232,0.112,0.224,0.16,4.18182,2,3.09091,2.54545
550,LOX,1,1,0.376,12.7273,0.168,0.304,0.344,0.376,5.63636,10.7273,10.3636,8.72727
600,LOX,0,1,0.344,8.36364,0.328,0.048,0.344,0,7.81818,1.27273,8.36364,0
650,LOX,0,1,0.176,3.63636,0.12,0.144,0.096,0.176,2.54545,2.18182,1.09091,3.45455
700,LOX,1,1,0.368,10.1818,0.376,0.04,0.368,0,10.1818,0.363636,10.1818,0
750,LOX,1,1,0,0,0,0,0,0,0,0,0,0
800,LOX,1,1,0.336,9.63636,0.28,0.128,0.248,0.184,7.27273,3.09091,7.81818,4.18182
850,LOX,0,1,0.352,10.9091,0.168,0.28,0.232,0.352,4.90909,9.09091,5.09091,7.81818
900,LOX,0,1,0.288,4.90909,0.256,0.12,0.208,0.264,4.72727,3.63636,2.36364,4.72727
950,LOX,1,1,0.336,7.63636,0.088,0.296,0.112,0.32,2.18182,6.72727,2.18182,7.81818
