iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,0,1,0.45082,4.6,0.213115,0.270492,0.221311,0.336066,1.8,3.3,1.8,3.7
50,GLOX,0,1,0.459016,5.6,0.303279,0.319672,0.303279,0.47541,3,4.2,2.8,5.8
100,GLOX,1,1,0.45082,5.3,0.237705,0.278689,0.155738,0.311475,2.9,3,1.8,3.6
150,GLOX,0,1,0.418033,4,0.221311,0.221311,0.254098,0.270492,1.6,2.7,2.1,2.6
200,GLOX,0,0,0.401639,4.3,0.229508,0.262295,0.254098,0.221311,2.6,2.1,2.7,1.8
250,GLOX,0,0,0.147541,1.1,0.114754,0.0327869,0.147541,0,0.9,0.2,1.1,0
300,GLOX,0,0,0.393443,3.6,0.221311,0.213115,0.270492,0.188525,2.4,2,2.8,1.6
350,GLOX,0,0,0.42623,4.4,0.237705,0.245902,0.278689,0.270492,2.3,2.6,2.6,2.5
400,GLOX,0,1,0.237705,1.8,0.106557,0.180328,0.057377,0.180328,0.7,1.2,0.4,1.4
450,GLOX,1,1,0.163934,1.9,0.131148,0.0327869,0.147541,0.0163934,1.7,0.2,1.8,0.1
500,GLOX,0,0,0.262295,2.5,0.196721,0.122951,0.172131,0.122951,1.8,1,1.6,1.2
550,GLOX,0,0,0.213115,2.2,0.114754,0.0983607,0.114754,0.0983607,1.2,1,1.2,1
600,GLOX,0,0,0.344262,3.3,0.221311,0.163934,0.172131,0.188525,2.1,1.7,1.6,1.9
650,GLOX,1,1,0,0,0,0,0,0,0,0,0,0
700,GLOX,0,0,0.483607,5.8,0.221311,0.319672,0.270492,0.311475,2.9,3,3.4,2.8
750,GLOX,0,1,0.352459,3.2,0.180328,0.204918,0.213115,0.172131,1.8,1.7,1.9,1.3
800,GLOX,0,0,0.163934,1.2,0.0901639,0.0983607,0.122951,0.106557,0.6,0.7,1,0.7
850,GLOX,0,0,0.213115,1.8,0.204918,0.0655738,0.213115,0.0245902,1.8,0.5,1.7,0.1
900,GLOX,0,0,0.114754,1.2,0.114754,0.0409836,0.0983607,0.0163934,1.2,0.3,1.1,0.1
950,GLOX,0,0,0.057377,0.6,0.0327869,0.0409836,0.0163934,0.0409836,0.4,0.4,0.2,0.4
1000,GLOX,1,0,0.303279,2.7,0.139344,0.180328,0.155738,0.237705,1.1,1.8,1.1,2.4
1050,GLOX,0,0,0.163934,1.4,0.106557,0.0737705,0.0819672,0.0819672,1,0.5,0.9,0.5
1100,GLOX,0,0,0.303279,2.4,0.139344,0.188525,0.114754,0.188525,1.3,1.2,1.2,1.2
1150,GLOX,0,0,0.196721,1.5,0.106557,0.106557,0.114754,0.0819672,1.1,0.5,1.1,0.4
1200,GLOX,0,1,0.155738,1.4,0.057377,0.139344,0,0.155738,0.3,1.3,0,1.4
1250,GLOX,0,0,0.122951,1,0.0901639,0.0491803,0.0983607,0.0245902,0.9,0.2,0.9,0.1
1300,GLOX,0,0,0.122951,0.9,0.131148,0.057377,0.122951,0,1,0.4,0.9,0
1350,GLOX,0,0,0.196721,1.8,0.163934,0.0737705,0.204918,0.0737705,1.6,0.5,2,0.5
1400,GLOX,0,0,0.221311,1.4,0.0737705,0.180328,0.0409836,0.180328,0.4,1.1,0.2,1.2
1450,GLOX,0,0,0.270492,2.2,0.122951,0.155738,0.057377,0.213115,1,1.3,0.4,1.9
1500,GLOX,0,0,0.196721,2,0.0901639,0.122951,0.057377,0.139344,0.9,1.3,0.7,1.3
1550,GLOX,1,1,0.131148,0.9,0.0409836,0.114754,0.0163934,0.114754,0.3,0.7,0.1,0.8
1600,GLOX,1,0,0.237705,2.2,0.0901639,0.163934,0.057377,0.213115,0.9,1.5,0.8,1.8
1650,GLOX,0,0,0.188525,1.8,0.147541,0.057377,0.122951,0.0655738,1.4,0.5,1.3,0.5
1700,GLOX,1,0,0.229508,2.1,0.122951,0.139344,0.0983607,0.188525,1.2,1.3,0.8,1.8
1750,GLOX,0,0,0.213115,1.8,0.131148,0.0983607,0.204918,0.106557,1,1,1.7,0.5
1800,GLOX,1,1,0.057377,0.4,0.0163934,0.0737705,0,0.057377,0.1,0.5,0,0.4
