iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,1,0,0.395161,6.8,0.224806,0.255814,0.225806,0.266129,4.13333,3.6,3.73333,3.6
50,GrPX,1,0,0.193548,4.26667,0.0944882,0.141732,0.120968,0.209677,2.4,3.46667,2,4
100,GrPX,0,0,0.406504,6.8,0.204724,0.283465,0.16129,0.395161,4,4.8,2.53333,6.4
150,GrPX,1,0,0.217742,3.73333,0.111111,0.142857,0.193548,0.16129,2.26667,2,2.93333,2.53333
200,GrPX,1,0,0.282258,5.46667,0.164062,0.210938,0.145161,0.153226,2.4,4.26667,2.13333,3.33333
250,GrPX,1,0,0.298387,5.33333,0.140625,0.242188,0.266129,0.209677,3.46667,3.46667,4.13333,3.46667
300,GrPX,0,0,0.290323,5.2,0.20155,0.193798,0.25,0.25,3.86667,3.86667,3.33333,4.53333
350,GrPX,1,1,0.201613,2.66667,0.04,0.184,0.0967742,0.129032,0.8,2.53333,1.06667,1.73333
400,GrPX,1,0,0.298387,5.2,0.251969,0.110236,0.266129,0.225806,3.46667,2.93333,4.93333,3.33333
450,GrPX,1,1,0.0967742,2,0.088,0.024,0.104839,0.0483871,2,0.133333,2,0.4
500,GrPX,1,0,0.330645,5.46667,0.220472,0.181102,0.241935,0.290323,3.2,4,3.73333,5.2
550,GrPX,1,0,0.306452,5.33333,0.25,0.132812,0.145161,0.258065,4.26667,2.66667,2.13333,4.4
600,GrPX,1,0,0.298387,5.73333,0.19685,0.181102,0.266129,0.112903,3.73333,2.53333,5.6,1.33333
650,GrPX,1,1,0,0,0,0,0,0,0,0,0,0
700,GrPX,1,0,0.330645,5.33333,0.132812,0.265625,0.243902,0.195122,2.4,4,3.46667,4.26667
750,GrPX,1,1,0.185484,3.2,0.112,0.104,0.112903,0.129032,1.2,2.13333,1.33333,2.66667
800,GrPX,1,1,0.370968,8.26667,0.263566,0.209302,0.354839,0.330645,6,2.93333,6.13333,5.33333
850,GrPX,1,1,0.258065,4.8,0.111111,0.206349,0.0483871,0.241935,1.6,3.06667,0.4,4.53333
900,GrPX,1,1,0.25,4.13333,0.188976,0.125984,0.233871,0.0241935,2.53333,2.53333,4,0.4
