iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,1,1,0.544218,6.7,0.258503,0.353741,0.408163,0.530612,3.6,3.7,4.9,5.8
50,GLOX,0,0,0.589041,8.3,0.287671,0.417808,0.178082,0.534247,3.7,6.4,3,7
100,GLOX,0,1,0.589041,8.3,0.294521,0.452055,0.239726,0.575342,4.3,6.7,3.5,8.6
150,GLOX,0,0,0.431507,4.9,0.164384,0.342466,0.363014,0.376712,2.1,3.5,4.8,4.7
200,GLOX,0,1,0.513699,8.1,0.260274,0.342466,0.356164,0.431507,4.1,5.2,4.8,6.6
250,GLOX,0,1,0.513699,6,0.273973,0.335616,0.363014,0.438356,2.9,4.5,4,5.2
300,GLOX,0,0,0.472603,7,0.273973,0.294521,0.287671,0.308219,4.4,3.9,4.2,4
350,GLOX,0,0,0.547945,7.8,0.260274,0.328767,0.356164,0.335616,4.3,4.3,5.2,4.7
400,GLOX,0,1,0.513699,7.2,0.280822,0.335616,0.315068,0.356164,4.1,4.2,4.1,4.6
450,GLOX,1,0,0.506849,6.3,0.246575,0.30137,0.383562,0.424658,3.3,3.7,4,5.2
500,GLOX,0,0,0,0,0,0,0,0,0,0,0,0
550,GLOX,0,1,0.424658,4.9,0.143836,0.328767,0.0890411,0.472603,1.4,4.2,1,5.6
600,GLOX,0,0,0.5,5.5,0.205479,0.328767,0.260274,0.328767,2.3,3.5,2.8,3.4
650,GLOX,0,0,0.527397,6.6,0.246575,0.328767,0.335616,0.39726,3.4,3.9,4.3,4.3
700,GLOX,0,0,0.513699,6.3,0.287671,0.315068,0.273973,0.342466,3.5,3.8,4,4.2
750,GLOX,0,0,0.513699,6.7,0.212329,0.383562,0.417808,0.410959,2.9,4.7,4.8,4.6
800,GLOX,0,0,0.465753,6.2,0.219178,0.287671,0.328767,0.328767,3,3.9,3.9,3.9
850,GLOX,0,0,0.506849,6,0.239726,0.335616,0.376712,0.383562,2.7,4.3,3.6,5
900,GLOX,0,0,0.486301,6.6,0.273973,0.342466,0.308219,0.294521,3.5,4.3,3.6,3.7
950,GLOX,0,1,0.643836,7.5,0.315068,0.431507,0.390411,0.438356,3.4,4.8,4.1,5.1
1000,GLOX,0,0,0.479452,7.4,0.226027,0.335616,0.39726,0.390411,4.4,5.4,6.3,6.1
1050,GLOX,0,0,0.431507,5.7,0.239726,0.226027,0.260274,0.273973,3.1,3.5,3.1,3.1
1100,GLOX,0,1,0.541096,7.2,0.267123,0.321918,0.273973,0.417808,3.3,4.3,2.9,5.2
1150,GLOX,0,0,0.547945,6.7,0.19863,0.431507,0.527397,0.410959,3.1,4.7,5.9,4.9
