iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.486301,4.38462,0.349315,0.383562,0.479452,0.506849,2.15385,2.23077,3.61538,3.92308
50,PL,0,0,0.59589,5.61538,0.510345,0.510345,0.531034,0.586207,2.76923,2.84615,4.92308,5.23077
100,PL,0,0,0.558621,4.84615,0.4,0.448276,0.475862,0.544828,2.38462,2.46154,4.84615,4.76923
150,PL,0,1,0.627586,5.46154,0.452055,0.472603,0.527397,0.39726,2.69231,2.76923,4.92308,3.69231
200,PL,0,1,0.547945,4.69231,0.424658,0.383562,0.465753,0.438356,2.30769,2.38462,3.84615,3.15385
250,PL,0,0,0.572414,4.61538,0.4,0.434483,0.393103,0.455172,2.30769,2.30769,3.53846,3.61538
300,PL,0,1,0.520548,3.84615,0.383562,0.363014,0.472603,0.424658,1.92308,1.92308,3.92308,4
350,PL,0,0,0.561644,4.61538,0.438356,0.383562,0.441379,0.551724,2.30769,2.30769,3.76923,4.61538
400,PL,0,0,0.551724,5,0.441379,0.42069,0.42069,0.468966,2.46154,2.53846,3.07692,3.76923
450,PL,0,1,0.664384,6.23077,0.513699,0.486301,0.575342,0.534247,3.07692,3.15385,5,4.23077
500,PL,0,0,0.593103,4.30769,0.4,0.406897,0.510345,0.413793,2.15385,2.15385,4.30769,3.92308
550,PL,0,0,0.678082,5.38462,0.486301,0.465753,0.537931,0.682759,2.69231,2.69231,4.76923,5.53846
600,PL,0,1,0.513699,4.38462,0.410959,0.40411,0.547945,0.486301,2.15385,2.23077,3.69231,4.30769
650,PL,0,0,0.496552,4.07692,0.386207,0.372414,0.489655,0.365517,2,2.07692,3.46154,3.30769
700,PL,0,0,0.589041,5.15385,0.438356,0.445205,0.524138,0.537931,2.53846,2.61538,4.92308,4.69231
750,PL,0,0,0.60274,5.23077,0.475862,0.427586,0.586207,0.496552,2.61538,2.61538,4.92308,4.07692
800,PL,0,0,0.534247,5.15385,0.39726,0.452055,0.445205,0.561644,2.53846,2.61538,3.07692,4.30769
850,PL,0,0,0.431507,4.15385,0.363014,0.410959,0.335616,0.465753,2.07692,2.07692,2.76923,3.84615
900,PL,0,0,0.634483,5.84615,0.431507,0.5,0.561644,0.609589,2.92308,2.92308,5.30769,4.53846
950,PL,0,1,0.452055,3.76923,0.294521,0.315068,0.458904,0.308219,1.84615,1.92308,3.38462,2.38462
