iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,0,0.416107,2.57143,0.453333,0.56,0.371622,0.398649,2.42857,2.7619,2.33333,2.42857
50,UOX,0,0,0.460526,2.19048,0.440789,0.598684,0.375,0.381579,2.04762,2.7619,2.04762,2.14286
100,UOX,0,0,0.587097,3,0.525974,0.564935,0.480519,0.428571,2.57143,3.14286,2.7619,2.47619
150,UOX,0,0,0.529032,3.38095,0.554839,0.606452,0.503268,0.496732,3.04762,3.38095,2.71429,2.90476
200,UOX,0,0,0.428571,2.33333,0.37013,0.487013,0.372549,0.45098,1.71429,2.61905,1.85714,2.61905
250,UOX,0,0,0.542484,3.19048,0.474026,0.584416,0.525974,0.519481,2.38095,2.85714,2.85714,2.90476
300,UOX,0,0,0.548387,3.2381,0.522581,0.496774,0.512987,0.512987,2.71429,2.85714,2.61905,2.85714
350,UOX,0,0,0.525974,3.33333,0.428571,0.545455,0.538961,0.5,2.04762,2.66667,3.14286,2.80952
400,UOX,0,0,0.487013,3,0.474026,0.538961,0.428571,0.506494,2.38095,2.85714,2.66667,3.14286
450,UOX,0,0,0.558442,3.33333,0.506494,0.675325,0.461039,0.551948,2.66667,3.47619,2.71429,3.66667
500,UOX,0,0,0.616883,3.47619,0.577922,0.655844,0.545455,0.525974,2.80952,3.71429,3.42857,3
550,UOX,0,0,0.506494,2.90476,0.487013,0.597403,0.525974,0.422078,2.42857,3,2.7619,2.95238
600,UOX,0,0,0.551948,3.28571,0.487013,0.616883,0.5,0.616883,2.47619,3.19048,3,3.28571
650,UOX,0,0,0.545455,3,0.525974,0.577922,0.474026,0.487013,2.57143,3.09524,2.95238,3.04762
700,UOX,0,0,0.558442,3.42857,0.603896,0.577922,0.525974,0.577922,3.14286,3.04762,3,3.33333
750,UOX,0,0,0.506494,3.19048,0.532468,0.590909,0.61039,0.487013,3,2.7619,3.19048,2.85714
800,UOX,0,0,0.506494,3.47619,0.512987,0.597403,0.467532,0.519481,2.85714,3,2.57143,3.2381
