iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,0,1,0.470588,4.85714,0.336134,0.403361,0.521008,0.478992,3.52381,3.61905,4.57143,4.85714
50,AOX,0,0,0.504202,4.28571,0.449153,0.381356,0.542373,0.559322,4.47619,3.52381,4.7619,4.85714
100,AOX,0,0,0.584746,5.14286,0.0847458,0.59322,0.5,0.550847,0.571429,5.14286,4.28571,5.2381
150,AOX,0,0,0.542373,5.2381,0,0.542373,0,0.542373,0,5.2381,0,5.2381
200,AOX,0,0,0.504202,4.66667,0.0336134,0.504202,0.0672269,0.521008,0.47619,4.57143,0.761905,4.57143
250,AOX,0,0,0.491525,4.38095,0.118644,0.457627,0.262712,0.466102,1.52381,4.09524,2.38095,3.61905
300,AOX,0,0,0.516949,4.09524,0.423729,0.211864,0.542373,0.432203,3.52381,1.71429,4.57143,3.61905
350,AOX,0,0,0.537815,5.14286,0.0847458,0.550847,0.372881,0.533898,0.761905,5.2381,3.71429,5.2381
400,AOX,0,0,0.537815,4.57143,0.389831,0.305085,0.432203,0.5,3.33333,3.2381,3.80952,3.80952
450,AOX,0,1,0.571429,4.57143,0.394958,0.378151,0.563025,0.546218,3.80952,3.52381,4.57143,5.2381
500,AOX,0,0,0.5,4.57143,0.279661,0.40678,0.364407,0.508475,2.85714,3.71429,2.85714,4.28571
550,AOX,0,0,0.601695,5.33333,0.279661,0.483051,0.432203,0.576271,2.7619,4.09524,4.7619,5.2381
600,AOX,0,0,0.521008,4.95238,0.0847458,0.483051,0.279661,0.525424,1.04762,4.57143,2,4.57143
650,AOX,0,0,0.537815,4.28571,0.245763,0.483051,0.559322,0.533898,2.7619,4.19048,5.04762,4.85714
700,AOX,0,0,0.533898,4.7619,0.29661,0.372881,0.483051,0.466102,3.04762,3.42857,5.14286,4.19048
750,AOX,0,0,0.571429,5.71429,0.525424,0.245763,0.550847,0.5,4.95238,2.57143,5.14286,4.47619
800,AOX,0,1,0.389831,3.33333,0.243697,0.294118,0.495798,0.521008,2.19048,2.28571,4.85714,5.04762
850,AOX,0,0,0.445378,3.2381,0.420168,0.0420168,0.474576,0.322034,3.14286,0.190476,3.80952,2.38095
900,AOX,0,0,0.415254,3.2381,0.352941,0.159664,0.423729,0.466102,2.7619,1.42857,3.04762,3.14286
950,AOX,0,0,0.537815,5.52381,0.260504,0.470588,0.347458,0.567797,2.47619,4.66667,3.52381,5.52381
1000,AOX,0,1,0.525424,4,0.302521,0.436975,0.478992,0.554622,2.57143,3.61905,4.66667,5.2381
1050,AOX,0,1,0.352941,2.7619,0.0840336,0.369748,0.092437,0.327731,0.761905,3.04762,0.571429,2.66667
1100,AOX,0,0,0.5,4.66667,0.101695,0.516949,0.398305,0.516949,1.14286,4.7619,3.71429,4.66667
1150,AOX,0,1,0.386555,4.28571,0.344538,0.159664,0.420168,0.218487,4.09524,1.2381,4.38095,1.61905
1200,AOX,0,0,0.432203,4.38095,0.271186,0.338983,0.449153,0.389831,2.95238,4.09524,3.42857,3.90476
1250,AOX,0,0,0.542373,4.7619,0.344538,0.336134,0.550847,0.423729,2.95238,3.2381,4.47619,3.61905
1300,AOX,0,0,0.550847,4.57143,0.537815,0.168067,0.601695,0.5,5.42857,1.80952,5.42857,4
1350,AOX,1,0,0.361345,3.71429,0,0.361345,0.245763,0.372881,0,3.71429,1.61905,3.71429
1400,AOX,0,0,0.554622,4.09524,0.262712,0.415254,0.347458,0.474576,2.19048,2.85714,2.95238,3.61905
1450,AOX,0,0,0.508475,4.57143,0.194915,0.5,0.398305,0.576271,1.2381,4.28571,3.04762,5.04762
1500,AOX,0,0,0.436975,4.57143,0.228814,0.355932,0.601695,0.567797,2.09524,4.19048,4.66667,5.04762
1550,AOX,0,0,0.644068,5.2381,0.449153,0.338983,0.601695,0.525424,3.14286,2.85714,4.57143,4.38095
1600,AOX,0,0,0.398305,2.95238,0.389831,0.0762712,0.432203,0.101695,2.95238,0.571429,3.33333,1.14286
1650,AOX,0,0,0.445378,3.80952,0.457627,0.186441,0.533898,0.440678,4.57143,1.90476,5.04762,4
1700,AOX,0,0,0.512605,4.47619,0.420168,0.403361,0.428571,0.478992,4.57143,4.57143,4.57143,5.52381
1750,AOX,0,0,0.529412,4.28571,0.176471,0.487395,0.313559,0.559322,1.14286,4,2.66667,4.7619
1800,AOX,0,0,0.533898,4.95238,0.110169,0.508475,0.0847458,0.516949,0.952381,4.95238,0.571429,4.85714
