iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,0,1,0.395973,9.875,0.275168,0.268456,0.304054,0.459459,5.75,7.5,5.875,9.125
50,UOX,0,1,0.348993,5.625,0.543624,0.590604,0.281879,0.302013,5.625,7.375,4.875,3.875
100,PMX,1,1,0.493243,10,0.283784,0.283784,0.385135,0.418919,5.5,6,7,9.5
150,LOX,0,1,0.385135,6.25,0.209459,0.243243,0.22973,0.371622,3.125,4.875,4,6.25
200,UOX,0,1,0.425676,9,0.621622,0.695946,0.405405,0.425676,7.125,8,7.25,6.875
250,UOX,0,1,0.189189,3.875,0.567568,0.601351,0.290541,0.209459,6.5,6.875,5.125,3.125
300,EAX,0,1,0.277027,5.125,0.048951,0.27972,0.445946,0.425676,8.25,12,8.25,7
350,GrPX,0,0,0.358108,10.25,0.165563,0.218543,0.27027,0.209459,5.75,5.375,7,5
400,GOX,0,1,0.432432,9.875,0.324324,0.310811,0.337838,0.412162,8.75,7.625,6.875,8.75
450,OX,0,0,0.283784,3.625,0.189189,0.216216,0.236486,0.236486,3.375,3.75,3.375,3.25
500,OX,0,0,0.385135,5.625,0.371622,0.0405405,0.385135,0,5.5,0.25,5.625,0
550,AOX,0,1,0.344595,6.25,0.135135,0.324324,0.0878378,0.344595,1.875,5.625,1.25,6.25
600,GOX,0,0,0,0,0.0337838,0.0337838,0.0135135,0.0135135,0.625,0.625,0.125,0.125
650,PL,0,1,0.391892,11,0.425676,0.472973,0.452703,0.418919,5.5,5.5,7.5,8.5
700,GOX,0,1,0.290541,4.125,0.222973,0.128378,0.195946,0.162162,2.875,1.875,3.125,2.25
750,GOX,0,0,0.222973,3.625,0.0540541,0.277027,0.101351,0.22973,1,4.375,2.375,3.5
800,GOX,0,0,0.148649,3.625,0.0945946,0.148649,0.175676,0.141892,2.375,3.875,3.5,4.5
850,OX,0,1,0.331081,5.75,0.101351,0.25,0.148649,0.256757,2.125,4.25,2.375,4.375
900,EAX,0,1,0.418919,7.625,0.0416667,0.444444,0.256757,0.472973,6.875,12.625,4.75,7.5
950,OX,0,0,0.385135,8.375,0.0878378,0.364865,0.135135,0.371622,2.5,7.25,1.5,7.875
1000,LOX,0,0,0.297297,5.5,0.195946,0.175676,0.236486,0.148649,3,3.25,3.5,3.375
1050,LOX,0,0,0.310811,5.125,0.310811,0.0675676,0.310811,0,4.875,0.625,5.125,0
1100,GOX,0,0,0.0337838,1.125,0.0202703,0.0540541,0,0.0337838,0.375,1.5,0,1.125
1150,GrPX,1,1,0.22973,3.375,0.0794702,0.18543,0,0.22973,0.75,3.25,0,3.375
1200,GOX,0,1,0.304054,5.125,0.195946,0.195946,0.25,0.25,3.875,5.25,3.5,5.5
1250,OX,0,0,0.290541,5,0.155405,0.256757,0.201342,0.161074,3.125,4,4.5,2
1300,LOX,0,0,0.290541,4.875,0.222973,0.114865,0.25,0.162162,3.75,1.75,3.625,2.125
1350,GrPX,0,0,0.121622,2,0.0337838,0.0878378,0.0337838,0.0878378,0.375,1.625,0.375,1.625
