iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.440945,2.27778,0.314961,0.338583,0.412698,0.349206,1.11111,1.16667,2.27778,1.88889
50,PL,0,0,0.492063,2.33333,0.34127,0.373016,0.174603,0.531746,1.16667,1.16667,0.944444,2.5
100,PL,0,0,0.566929,2.83333,0.412698,0.365079,0.507937,0.428571,1.38889,1.44444,2.44444,2.11111
150,PL,0,0,0.346457,1.66667,0.23622,0.251969,0.267717,0.354331,0.833333,0.833333,1.38889,1.44444
200,PL,0,0,0.412698,2.27778,0.277778,0.301587,0.293651,0.253968,1.11111,1.16667,1.66667,1.33333
250,PL,0,0,0.539683,2.77778,0.412698,0.365079,0.492063,0.52381,1.38889,1.38889,2.11111,2.77778
300,PL,0,0,0.511811,2.33333,0.31746,0.293651,0.452381,0.539683,1.16667,1.16667,2.27778,2.72222
350,PL,0,0,0.484127,2.44444,0.31746,0.301587,0.492063,0.373016,1.22222,1.22222,2.38889,1.72222
400,PL,0,0,0.511811,2.44444,0.365079,0.365079,0.555556,0.436508,1.22222,1.22222,2.44444,2
450,PL,0,0,0.404762,2,0.269841,0.261905,0.420635,0.484127,1,1,2.11111,2.27778
500,PL,0,0,0.460317,2,0.293651,0.293651,0.420635,0.396825,1,1,2.11111,1.94444
550,PL,0,0,0.579365,2.5,0.357143,0.365079,0.484127,0.507937,1.22222,1.27778,2.55556,2.27778
600,PL,0,0,0.5,2.38889,0.325397,0.380952,0.547619,0.492063,1.16667,1.22222,2.44444,2.33333
650,PL,0,0,0.444444,2.22222,0.301587,0.309524,0.325397,0.373016,1.11111,1.05556,1.66667,1.83333
700,PL,0,0,0.587302,3.22222,0.404762,0.436508,0.460317,0.515873,1.61111,1.61111,2.16667,2.44444
750,PL,0,0,0.436508,2.05556,0.301587,0.325397,0.5,0.452381,1,1.05556,2.27778,2.22222
800,PL,0,0,0.531746,2.88889,0.380952,0.428571,0.468254,0.563492,1.44444,1.44444,2.66667,2.83333
850,PL,0,1,0.484127,2.61111,0.309524,0.365079,0.436508,0.460317,1.27778,1.33333,1.94444,2.55556
900,PL,0,0,0.484127,2.38889,0.325397,0.34127,0.47619,0.428571,1.16667,1.22222,2.27778,2.05556
950,PL,0,0,0.559055,2.88889,0.393701,0.299213,0.412698,0.436508,1.44444,1.5,2,2.22222
1000,PL,0,0,0.492063,2.44444,0.373016,0.309524,0.539683,0.388889,1.22222,1.22222,2.5,1.77778
1050,PL,0,0,0.47619,2.38889,0.333333,0.380952,0.412698,0.47619,1.16667,1.22222,2.16667,2.44444
1100,PL,0,0,0.452381,2.33333,0.31746,0.325397,0.428571,0.373016,1.16667,1.16667,2.11111,1.55556
1150,PL,0,0,0.47619,2.44444,0.388889,0.357143,0.531746,0.539683,1.22222,1.22222,2.61111,2.72222
1200,PL,0,0,0.52381,2.44444,0.34127,0.357143,0.47619,0.349206,1.22222,1.22222,2.11111,1.72222
1250,PL,0,0,0.436508,2.16667,0.285714,0.309524,0.357143,0.365079,1.05556,1.11111,1.66667,2
1300,PL,0,0,0.460317,2.16667,0.309524,0.365079,0.492063,0.515873,1.05556,1.11111,2.5,2.66667
1350,PL,0,0,0.539683,2.33333,0.396825,0.349206,0.404762,0.507937,1.16667,1.16667,2.05556,2.33333
1400,PL,0,0,0.388889,1.88889,0.253968,0.253968,0.420635,0.190476,0.944444,0.944444,1.83333,1.11111
1450,PL,0,1,0.230159,1.05556,0.150794,0.15873,0.0793651,0.198413,0.5,0.555556,0.388889,0.888889
1500,PL,0,0,0.380952,1.88889,0.246032,0.269841,0.349206,0.444444,0.944444,0.944444,1.83333,2.05556
1550,PL,0,0,0.412698,2.16667,0.309524,0.365079,0.301587,0.357143,1.05556,1.11111,1.55556,2
1600,PL,0,0,0.555556,2.88889,0.420635,0.428571,0.531746,0.484127,1.44444,1.44444,2.72222,2.27778
1650,PL,0,0,0.595238,2.72222,0.373016,0.428571,0.515873,0.428571,1.33333,1.38889,2.72222,2.44444
1700,PL,0,0,0.293651,1.33333,0.18254,0.174603,0.285714,0.253968,0.666667,0.666667,1.44444,1.27778
1750,PL,0,0,0.417323,2.27778,0.283465,0.291339,0.299213,0.299213,1.11111,1.16667,1.61111,1.77778
1800,PL,0,1,0.444444,2.11111,0.325397,0.309524,0.388889,0.436508,1.05556,1.05556,1.83333,2
1850,PL,0,0,0.333333,1.61111,0.222222,0.238095,0.214286,0.261905,0.777778,0.833333,1.16667,1.27778
1900,PL,0,0,0.174603,0.888889,0.119048,0.119048,0.142857,0.119048,0.444444,0.444444,0.722222,0.5
1950,PL,0,0,0.587302,2.77778,0.365079,0.357143,0.396825,0.579365,1.38889,1.38889,1.94444,2.77778
2000,PL,0,1,0.452381,2.11111,0.301587,0.285714,0.404762,0.547619,1.16667,1.05556,1.88889,2.66667
2050,PL,0,0,0.198413,0.944444,0.111111,0.142857,0.222222,0.0555556,0.444444,0.5,1.11111,0.388889
