iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,0,0.440945,2,0.480315,0.543307,0.456693,0.527559,2.05556,2.55556,2.27778,2.5
50,UOX,0,0,0.634921,3.11111,0.484127,0.619048,0.531746,0.579365,1.88889,2.88889,2.72222,2.66667
100,UOX,0,0,0.515873,2.55556,0.571429,0.619048,0.452381,0.5,2.38889,2.5,2.22222,2.66667
150,UOX,0,0,0.539683,2.77778,0.468254,0.539683,0.277778,0.452381,2.05556,2.22222,1.11111,2.22222
200,UOX,0,0,0.492063,2.38889,0.515873,0.603175,0.539683,0.404762,2.27778,2.66667,2.72222,2.27778
250,UOX,0,0,0.650794,3.05556,0.492063,0.650794,0.515873,0.420635,2.16667,3.05556,2.44444,2.05556
300,UOX,0,0,0.448819,2.44444,0.527559,0.559055,0.393701,0.251969,2.33333,2.38889,2.05556,1.44444
350,UOX,0,0,0.373016,1.94444,0.428571,0.484127,0.285714,0.452381,2.16667,2.27778,1.33333,2.22222
400,UOX,0,0,0.5,2.27778,0.47619,0.531746,0.436508,0.47619,1.88889,2.5,2.11111,2.44444
450,UOX,0,0,0.547619,2.66667,0.507937,0.587302,0.492063,0.531746,2.11111,2.55556,2.22222,2.94444
500,UOX,0,0,0.507937,2.55556,0.428571,0.579365,0.460317,0.539683,2.11111,3.05556,2.5,2.55556
550,UOX,0,0,0.5,2.61111,0.547619,0.619048,0.595238,0.634921,2.55556,2.77778,2.66667,3.11111
600,UOX,0,0,0.571429,2.83333,0.52381,0.587302,0.468254,0.452381,2.27778,2.5,2.61111,2.05556
650,UOX,0,0,0.507937,2.44444,0.452381,0.563492,0.349206,0.587302,2.11111,2.22222,2,2.77778
700,UOX,0,0,0.579365,2.66667,0.698413,0.611111,0.587302,0.563492,3.11111,2.72222,2.94444,2.61111
750,UOX,0,0,0.333333,1.72222,0.380952,0.452381,0.301587,0.388889,1.61111,1.88889,1.5,2.11111
800,UOX,0,0,0.492063,2.38889,0.388889,0.539683,0.444444,0.444444,1.61111,2.5,2.44444,2.5
850,UOX,0,0,0.563492,2.61111,0.452381,0.547619,0.349206,0.571429,1.88889,2.61111,1.61111,2.66667
900,UOX,0,0,0.52381,2.38889,0.373016,0.539683,0.5,0.412698,1.5,2.05556,2.33333,2
950,UOX,0,0,0.515873,2.55556,0.507937,0.52381,0.515873,0.436508,2.66667,2.77778,2.83333,2.38889
1000,UOX,0,0,0.507937,2.44444,0.5,0.547619,0.507937,0.492063,2.11111,2.44444,2.33333,2.16667
1050,UOX,0,0,0.444444,2.22222,0.404762,0.563492,0.420635,0.507937,1.72222,2.27778,2.16667,2.55556
1100,UOX,0,0,0.47619,2.22222,0.436508,0.595238,0.277778,0.539683,1.88889,2.5,1.33333,2.55556
1150,UOX,0,1,0.47619,2.88889,0.47619,0.642857,0.579365,0.547619,2.33333,3.22222,2.55556,2.61111
1200,UOX,0,0,0.559055,2.38889,0.440945,0.653543,0.417323,0.488189,2.22222,2.77778,1.88889,2.38889
1250,UOX,0,0,0.571429,2.27778,0.555556,0.579365,0.539683,0.468254,2.94444,2.77778,2.94444,2.61111
1300,UOX,0,0,0.547619,2.5,0.515873,0.626984,0.230159,0.539683,2.38889,2.88889,1.16667,2.55556
1350,UOX,0,0,0.611111,2.66667,0.634921,0.603175,0.507937,0.47619,2.77778,2.5,2.72222,2.22222
1400,UOX,0,1,0.52381,2.27778,0.444444,0.484127,0.492063,0.5,2.05556,2,2.83333,2.38889
1450,UOX,0,1,0.468254,2.5,0.460317,0.555556,0.404762,0.563492,2.11111,2.55556,2.38889,3.05556
1500,UOX,0,0,0.547619,2.66667,0.507937,0.650794,0.409449,0.503937,2.27778,2.72222,2.33333,2.72222
1550,UOX,0,0,0.373016,1.72222,0.380952,0.452381,0.293651,0.269841,1.55556,1.88889,1.44444,1.22222
1600,UOX,0,0,0.595238,3,0.555556,0.619048,0.444444,0.507937,2.72222,2.88889,2.22222,2.38889
1650,UOX,0,0,0.484127,2.38889,0.452381,0.547619,0.52381,0.547619,2.11111,2.66667,2.66667,2.88889
1700,UOX,0,0,0.5,2.11111,0.492063,0.571429,0.404762,0.492063,1.94444,2.66667,2,2.55556
1750,UOX,0,0,0.420635,2.27778,0.428571,0.603175,0.444444,0.492063,2.05556,2.5,2.44444,2.55556
1800,UOX,0,0,0.412698,2,0.269841,0.460317,0.301587,0.380952,1.05556,1.88889,1.61111,2.05556
1850,UOX,0,0,0.472441,2.22222,0.480315,0.598425,0.417323,0.551181,2.27778,2.61111,2.33333,2.44444
1900,UOX,0,0,0.31746,1.61111,0.357143,0.444444,0.365079,0.428571,1.55556,1.88889,1.77778,2.44444
1950,UOX,0,0,0.611111,3,0.5,0.619048,0.365079,0.619048,2.5,2.66667,2.33333,3
2000,UOX,0,0,0.452381,2.38889,0.579365,0.706349,0.404762,0.539683,2.27778,3.05556,2.16667,2.83333
2050,UOX,0,0,0.515873,2.61111,0.380952,0.547619,0.47619,0.492063,1.77778,2.83333,2.38889,2.22222
2100,UOX,0,0,0.571429,2.5,0.555556,0.611111,0.515873,0.444444,2.38889,2.77778,2.5,1.94444
2150,UOX,0,0,0.492063,2.44444,0.468254,0.595238,0.301587,0.428571,2.05556,2.66667,1.61111,2.38889
