iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,1,1,0.469799,10.25,0.288591,0.234899,0.328859,0.295302,5.375,5.75,6.375,7.375
50,GLOX,0,1,0.412162,9.125,0.216216,0.277027,0.243243,0.391892,4.625,5.375,4.125,7.25
100,GLOX,0,1,0.418919,10.25,0.22973,0.310811,0.182432,0.391892,4.5,7.25,3.125,8
150,GLOX,0,1,0.47973,9.875,0.263514,0.378378,0.175676,0.493243,5.375,9.625,2.75,10.75
200,GLOX,0,1,0.405405,9.375,0.209459,0.317568,0.310811,0.344595,3.75,6.25,5.5,6.875
250,GLOX,1,1,0.412162,8.125,0.243243,0.25,0.182432,0.391892,4,5.125,2.75,6.5
300,GLOX,0,1,0.243243,3.875,0.175676,0.0878378,0.297297,0.222973,3.125,1.25,5.125,3.5
350,GLOX,0,0,0.337838,8.25,0.222973,0.202703,0.290541,0.22973,5.625,3.5,6.5,3.125
400,GLOX,0,1,0.195946,2.5,0.101351,0.108108,0.0675676,0.175676,1.625,1,2.25,3
450,GLOX,0,1,0.405405,10,0.22973,0.256757,0.22973,0.310811,4.875,6.5,4.375,7
500,GLOX,0,0,0.432432,11.375,0.22973,0.27027,0.22973,0.344595,5,7.25,4.75,8
550,GLOX,0,0,0.445946,9.625,0.22973,0.283784,0.277027,0.324324,4.5,6,5.625,7
600,GLOX,0,0,0.445946,9.25,0.263514,0.297297,0.216216,0.398649,4.25,6.125,3.5,7.375
650,GLOX,0,1,0.243243,3.625,0.0810811,0.202703,0.0540541,0.263514,1,3.25,0.625,4
700,GLOX,0,1,0.344595,6.125,0.168919,0.216216,0.121622,0.25,3.25,3.625,2.625,3.875
750,GLOX,0,1,0.378378,7.5,0.202703,0.202703,0.236486,0.263514,3.25,4.875,3.625,5.75
800,GLOX,0,1,0.324324,4.875,0.155405,0.222973,0.0810811,0.290541,1.875,3.625,1.25,4.25
850,GLOX,0,0,0.398649,9,0.22973,0.209459,0.202703,0.263514,5.875,4,4,5.625
900,GLOX,0,0,0.135135,3.5,0.0743243,0.101351,0.0878378,0.0472973,1.125,2.5,1.625,1.875
950,GLOX,0,0,0.236486,5.375,0.0878378,0.189189,0.0472973,0.189189,1.5,4.375,0.875,4.5
1000,GLOX,0,1,0.135135,2.875,0.0540541,0.168919,0.0337838,0.155405,0.625,3.125,0.375,3.125
1050,GLOX,0,1,0.202703,4.125,0.162162,0.128378,0.0675676,0.189189,2.875,3,1.375,3.5
1100,GLOX,0,0,0.155405,3.125,0.027027,0.148649,0.0405405,0.155405,0.5,3,0.75,3.5
1150,GLOX,0,0,0.135135,2.5,0.0743243,0.0675676,0.0675676,0.0743243,2.125,0.5,2,0.625
1200,GLOX,0,1,0.27027,5,0.128378,0.148649,0.135135,0.155405,2,3,2.125,3
1250,GLOX,1,1,0.135135,3,0.0135135,0.141892,0,0.135135,0.25,3.125,0,3
1300,GLOX,0,0,0.263514,5.25,0.0810811,0.202703,0.0540541,0.243243,1.375,4.5,0.625,4.875
1350,GLOX,0,1,0.290541,5,0.155405,0.168919,0.189189,0.195946,2.875,2.375,3.125,2.25
1400,GLOX,0,1,0.175676,3,0.108108,0.0878378,0.121622,0.121622,2,1.375,2.25,1.75
1450,GLOX,0,0,0.378378,6.25,0.162162,0.277027,0.195946,0.25,3.75,4,3.25,3.375
1500,GLOX,0,0,0.195946,3.375,0.0608108,0.168919,0,0.195946,0.5,3.25,0,3.375
1550,GLOX,0,0,0.288591,5.125,0.154362,0.194631,0.155405,0.216216,3.75,3.625,2.875,4.5
1600,GLOX,0,0,0.304054,5.25,0.128378,0.195946,0.162162,0.175676,2.875,2.75,3,2.75
