iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,1,1,0.472,10.7273,0.176,0.424,0.272,0.408,4.72727,11.8182,4.72727,11.0909
50,OX,1,1,0.256,5.81818,0.296,0.184,0.328,0.248,9.81818,6.18182,9.45455,6.90909
100,OX,1,1,0.448,15.0909,0.456,0.024,0.464,0.2,15.0909,0.909091,15.2727,3.27273
150,OX,1,1,0.392,8.90909,0.12,0.352,0.128,0.352,3.63636,7.81818,2.54545,7.45455
200,OX,1,1,0.416,11.4545,0.224,0.336,0.392,0.36,7.45455,9.45455,10.7273,6.18182
250,OX,1,1,0.368,10.5455,0,0.368,0,0.368,0,10.5455,0,10.5455
300,OX,1,1,0.248,5.63636,0.096,0.24,0.184,0.288,2.18182,6.18182,5.63636,8.90909
350,OX,1,1,0.416,10,0.368,0.2,0.416,0.296,9.09091,8.36364,9.81818,5.45455
400,OX,0,1,0.384,10.1818,0.344,0.176,0.296,0.256,11.0909,5.63636,6.90909,5.63636
450,OX,0,1,0.296,4,0.048,0.264,0.088,0.232,0.727273,3.63636,1.09091,3.27273
500,OX,1,1,0.448,12.1818,0.224,0.352,0.416,0.36,7.45455,8.90909,8.90909,9.63636
550,OX,1,1,0.408,11.4545,0.016,0.416,0,0.408,1.09091,12.3636,0,11.4545
600,OX,1,1,0.328,10.1818,0,0.328,0,0.328,0,10.1818,0,10.1818
650,OX,0,1,0.344,9.09091,0.256,0.256,0.336,0.296,8.90909,9.45455,9.27273,11.2727
700,OX,1,1,0.4,12.7273,0.136,0.344,0.16,0.392,4.54545,11.2727,4.54545,13.0909
750,OX,1,1,0.304,9.27273,0.056,0.312,0.104,0.312,1.27273,9.45455,1.81818,9.63636
800,OX,0,1,0.304,6.54545,0.304,0.112,0.248,0.136,8.18182,2.72727,5.63636,1.45455
850,OX,1,1,0.296,8.18182,0,0.296,0,0.296,0,8.18182,0,8.18182
900,OX,1,1,0.36,11.8182,0.104,0.352,0.136,0.344,2.72727,12.3636,3.27273,11.4545
950,OX,0,1,0.376,9.45455,0.096,0.352,0.136,0.352,4.18182,10.7273,1.81818,8.54545
1000,OX,1,1,0.328,10,0.168,0.208,0.216,0.32,4.18182,8.18182,5.09091,8.72727
1050,OX,1,1,0,0,0,0,0,0,0,0,0,0
1100,OX,0,1,0.368,7.81818,0.32,0.112,0.352,0.032,7.09091,2.72727,6.36364,1.81818
1150,OX,0,1,0.424,11.6364,0.248,0.28,0.232,0.36,6.72727,8,4.36364,11.0909
1200,OX,0,1,0.408,10.5455,0.32,0.16,0.36,0.336,8.90909,6,10.1818,7.09091
1250,OX,0,1,0.4,9.63636,0.208,0.264,0.352,0.152,6,5.45455,8,2.90909
1300,OX,1,1,0.344,12.9091,0.032,0.336,0,0.344,0.545455,13.2727,0,12.9091
1350,OX,0,1,0.4,12.3636,0.096,0.384,0.272,0.376,3.81818,11.8182,6.54545,10.9091
1400,OX,1,1,0.352,9.27273,0.12,0.336,0.4,0.392,6.36364,11.2727,12.7273,9.27273
1450,OX,0,1,0.36,12.5455,0.152,0.32,0.256,0.376,4.54545,12.5455,4.90909,10.5455
1500,OX,0,0,0.216,8.54545,0.0725806,0.217742,0.217742,0.290323,4,9.63636,3.81818,10.1818
1550,OX,0,0,0.4,12.3636,0.256,0.272,0.362903,0.274194,9.45455,6.90909,14.1818,6.54545
1600,OX,0,0,0.296,8.72727,0.176,0.208,0.33871,0.330645,6.18182,8.72727,9.81818,12
1650,OX,0,0,0.36,11.4545,0.32,0.112,0.328,0.336,12.9091,6.36364,7.09091,11.4545
1700,OX,0,0,0.304,8.18182,0.112903,0.306452,0.346774,0.354839,4.36364,12.1818,11.6364,13.2727
1750,OX,0,0,0.314516,8.72727,0.129032,0.25,0.145161,0.322581,3.45455,8.54545,1.81818,9.09091
1800,OX,0,0,0.424,12.7273,0.224,0.336,0.403226,0.330645,7.63636,12.5455,12.1818,10.7273
