iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,0,0,0.544218,6.7,0.115646,0.469388,0.157534,0.520548,1.2,6.5,1.7,6.4
50,LOX,0,1,0.510204,7.6,0.210884,0.380952,0.40411,0.506849,3.7,6.4,5.5,7.5
100,LOX,0,0,0.5,5.6,0.39726,0.205479,0.458904,0.267123,4.6,2.2,6,4.2
150,LOX,0,0,0.554795,6.3,0.226027,0.438356,0.260274,0.479452,2.5,5.7,3.5,6.1
200,LOX,0,1,0.445205,6.7,0.328767,0.321918,0.506849,0.39726,5.2,4.6,6.7,5.4
250,LOX,0,0,0.349315,4.4,0.349315,0.171233,0.369863,0.315068,4.9,2.4,5.3,3.5
300,LOX,0,0,0.493151,6.2,0.493151,0.0342466,0.493151,0,6.1,0.2,6.2,0
350,LOX,0,0,0.527397,5.7,0.541096,0.0342466,0.534247,0.356164,6,0.4,6.3,3.4
400,LOX,0,0,0.60274,7.1,0.369863,0.328767,0.479452,0.363014,4.6,4.5,5.9,4.1
450,LOX,0,1,0.554795,6.9,0.541096,0.0684932,0.541096,0.164384,7.2,0.7,6.4,1.5
500,LOX,0,0,0.534247,7.3,0.376712,0.280822,0.486301,0.267123,5.4,3.3,5.5,3.9
550,LOX,0,0,0.417808,5.2,0.191781,0.294521,0.273973,0.294521,2.7,3.5,3.8,3.7
600,LOX,0,0,0.547945,7.3,0.520548,0.0479452,0.541096,0.0616438,7.2,0.4,7.3,0.5
650,LOX,1,0,0,0,0,0,0.0821918,0.0821918,0,0,0.7,0.7
700,LOX,0,0,0.356164,5.1,0.123288,0.287671,0.136986,0.363014,1,4.5,1.6,5.4
750,LOX,0,0,0.541096,7.6,0.280822,0.349315,0.342466,0.472603,4.2,4.3,4.3,5.8
800,LOX,0,1,0.582192,7.4,0.452055,0.226027,0.547945,0.19863,6.3,2.3,7.3,2.2
850,LOX,0,0,0.410959,5.4,0.123288,0.315068,0.123288,0.383562,1.5,4.3,1.4,4.9
900,LOX,0,1,0.465753,6.9,0.10274,0.410959,0.191781,0.445205,1.4,6.1,2.4,5.7
950,LOX,0,0,0.582192,7.4,0.547945,0.0890411,0.547945,0.157534,7.8,0.8,6.5,2.5
1000,LOX,0,0,0.369863,4,0.226027,0.143836,0.232877,0.164384,2.6,1.4,2.7,1.5
1050,LOX,0,0,0.356164,4.3,0.219178,0.267123,0.205479,0.342466,2.8,3.6,2.1,4.3
1100,LOX,0,0,0.369863,3.9,0.171233,0.342466,0.171233,0.294521,2,4.5,1.2,3.1
1150,LOX,0,1,0.390411,5.7,0.315068,0.171233,0.369863,0.226027,4.5,1.7,5.3,2.3
1200,LOX,0,0,0.40411,5.4,0.232877,0.267123,0.280822,0.246575,3,4.2,3.6,2.5
1250,LOX,0,0,0.410959,6,0.232877,0.267123,0.369863,0.369863,4,4.4,4.1,4.8
1300,LOX,0,0,0.445205,5.1,0.315068,0.226027,0.294521,0.321918,3.7,2.4,2.9,3.9
1350,LOX,0,0,0.363014,4.6,0.321918,0.10274,0.363014,0.143836,4.9,1.3,5.2,1.5
1400,LOX,0,0,0.294521,4.4,0.19863,0.178082,0.150685,0.164384,2.6,2.8,2.3,2.5
1450,LOX,0,0,0.458904,5.1,0.273973,0.253425,0.465753,0.226027,3.3,3.3,4.7,2.9
1500,LOX,0,0,0.493151,6.6,0.445205,0.123288,0.417808,0.376712,5.8,2.3,5.2,3.7
1550,LOX,0,0,0.5,6,0.486301,0.171233,0.527397,0.219178,5.8,2.2,6.9,2.1
1600,LOX,0,0,0.534247,6.6,0.253425,0.349315,0.465753,0.417808,2.8,4.7,4.5,6
1650,LOX,0,0,0.40411,5.2,0.328767,0.212329,0.39726,0.232877,5,3.1,5.6,3
1700,LOX,0,1,0.321918,2.8,0.308219,0.0479452,0.308219,0.0684932,2.8,0.4,3,0.7
1750,LOX,0,0,0.452055,5.3,0.356164,0.219178,0.328767,0.287671,3.9,2.8,4,3.4
1800,LOX,0,0,0.445205,4.6,0.410959,0.150685,0.410959,0.328767,4.6,1.6,4.6,3.4
1850,LOX,0,1,0.40411,4.5,0.349315,0.130137,0.383562,0.136986,4.4,1.3,3.6,1.5
1900,LOX,0,0,0.438356,4.7,0.287671,0.232877,0.273973,0.232877,3,2.3,3.1,3.1
1950,LOX,0,1,0.390411,3.7,0.212329,0.267123,0.0753425,0.321918,1.5,3.1,0.4,3.3
2000,LOX,0,0,0.445205,6,0.410959,0.123288,0.40411,0.178082,5.8,2.7,6,3.3
2050,LOX,0,0,0.493151,5.8,0.287671,0.239726,0.342466,0.226027,3.7,2.6,4.2,2.5
2100,LOX,0,0,0.171233,1.7,0.0616438,0.123288,0.157534,0.130137,0.9,0.9,1.6,1
2150,LOX,0,0,0.342466,4.7,0.30137,0.0958904,0.335616,0.164384,2.9,2.1,4.5,2.4
2200,LOX,1,0,0.465753,6.9,0.30137,0.246575,0.410959,0.417808,4.4,3.9,5.9,6.7
2250,LOX,0,0,0.376712,4,0.342466,0.136986,0.342466,0.0821918,3.6,1.7,3.3,1.2
2300,LOX,0,0,0.59589,8,0.458904,0.212329,0.506849,0.390411,6.9,2.3,6.8,5.5
2350,LOX,0,0,0.294521,4.1,0.157534,0.219178,0.356164,0.294521,3.2,2.1,5.2,3.2
2400,LOX,0,0,0.479452,6.1,0.356164,0.226027,0.349315,0.321918,5,2.8,5.5,4.7
2450,LOX,0,0,0.424658,5.2,0.349315,0.178082,0.39726,0.10274,4.2,1.9,4.7,1.4
2500,LOX,1,0,0.157534,2.3,0.109589,0.0753425,0.143836,0.0890411,1.9,0.8,2,0.8
2550,LOX,0,0,0.452055,5.3,0.349315,0.178082,0.458904,0.246575,4.5,1.9,5.3,2.2
2600,LOX,0,0,0.452055,6.3,0.390411,0.143836,0.458904,0.246575,5.4,3.2,5.4,3.1
2650,LOX,0,0,0.452055,5.8,0.369863,0.143836,0.383562,0.0890411,4.7,1.8,4.9,1.1
2700,LOX,0,0,0.417808,4.2,0.0890411,0.349315,0.260274,0.390411,0.7,4.2,2.4,4.2
2750,LOX,0,0,0.410959,5.1,0.136986,0.349315,0.116438,0.445205,2,5.3,1.5,5.8
2800,LOX,1,1,0.356164,3.8,0.356164,0,0.356164,0,3.8,0,3.8,0
2850,LOX,0,0,0.513699,6.3,0.116438,0.424658,0.0890411,0.431507,1.3,5.2,1.1,5.2
2900,LOX,0,0,0.465753,5.5,0.452055,0.116438,0.445205,0.205479,5,1.6,5.1,2.3
2950,LOX,0,0,0.363014,5.2,0.287671,0.109589,0.232877,0.130137,4.3,1.9,3.1,1.9
3000,LOX,0,0,0.287671,2.4,0.0547945,0.260274,0.19863,0.280822,0.3,2.2,1.9,3.1
3050,LOX,0,0,0.383562,3.9,0.390411,0.109589,0.342466,0.150685,3.7,1.5,3.5,1.7
3100,LOX,0,0,0.513699,6.9,0.123288,0.452055,0.260274,0.438356,2.4,6.6,2.9,5.7
3150,LOX,0,0,0.356164,3.9,0.30137,0.150685,0.356164,0.205479,3.3,1.4,4.5,2.5
3200,LOX,0,0,0.506849,6.3,0.226027,0.376712,0.205479,0.390411,2.7,5.4,3.4,4.7
3250,LOX,0,1,0.445205,5.6,0.39726,0.150685,0.431507,0.178082,5.1,1.5,5,1.5
3300,LOX,0,0,0.424658,4.8,0.246575,0.267123,0.438356,0.226027,3.4,3.1,5,2.3
3350,LOX,0,0,0.0684932,0.6,0.0684932,0,0.0684932,0,0.6,0,0.6,0
3400,LOX,0,0,0.246575,2.7,0.260274,0.0821918,0.267123,0.164384,2.7,0.8,2.9,1.3
3450,LOX,0,1,0.150685,1.1,0.109589,0.116438,0.150685,0.0410959,1.2,1.3,1.1,0.3
