iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,0,0.563025,5.42857,0.107143,0.5625,0.542373,0.550847,5.52381,7.71429,5.52381,5.04762
50,EAX,1,1,0,0,0,0,0,0,0,0,0,0
100,EAX,0,0,0.610169,5.52381,0.0714286,0.642857,0.661017,0.567797,4.66667,7.52381,5.80952,4.47619
150,EAX,0,1,0.491525,5.33333,0.079646,0.477876,0.521008,0.537815,3.71429,7.33333,4.85714,4.28571
200,EAX,0,1,0.635593,5.80952,0.0982143,0.625,0.529412,0.554622,4.38095,7.71429,5.33333,5.52381
250,EAX,0,0,0.529412,5.42857,0.0982143,0.508929,0.576271,0.610169,4.85714,6.66667,5.2381,6.09524
300,EAX,0,0,0.694915,6.38095,0.116071,0.651786,0.618644,0.610169,5.33333,7.80952,5.52381,5.14286
350,EAX,0,0,0.571429,5.61905,0.0892857,0.598214,0.537815,0.546218,5.2381,8.19048,4.66667,5.2381
400,EAX,0,0,0.533898,4.66667,0.0714286,0.544643,0.5,0.627119,4.28571,7.61905,4.66667,5.33333
450,EAX,0,0,0.508475,4.85714,0.079646,0.539823,0.567797,0.576271,4.19048,6.66667,4.95238,5.04762
500,EAX,0,0,0.521008,4.47619,0.294643,0.348214,0.584746,0.542373,7.33333,6.66667,5.33333,4.47619
550,EAX,0,0,0.487395,4.66667,0.0892857,0.482143,0.559322,0.59322,4.95238,7.42857,6.09524,5.90476
600,EAX,0,0,0.576271,6.66667,0.0714286,0.616071,0.610169,0.516949,5.80952,8.19048,5.52381,5.14286
650,EAX,0,0,0.618644,5.42857,0.0982143,0.625,0.661017,0.661017,4.57143,7.42857,4.57143,5.42857
700,EAX,0,0,0.638655,5.90476,0.178571,0.589286,0.630252,0.638655,6.66667,8.09524,6.09524,6
750,EAX,1,1,0,0,0,0,0,0,0,0,0,0
800,EAX,0,1,0.559322,4.85714,0.0619469,0.566372,0.554622,0.504202,4.28571,7.04762,4.85714,4.7619
850,EAX,0,0,0.638655,5.42857,0.185841,0.522124,0.542373,0.601695,5.42857,6.7619,5.61905,5.42857
900,EAX,0,1,0.462185,4.19048,0.205357,0.330357,0.588235,0.537815,6.19048,6.28571,5.61905,4.85714
950,EAX,0,0,0.563025,4.7619,0.482143,0.169643,0.584746,0.567797,7.61905,5.52381,5.2381,5.33333
1000,EAX,0,0,0.546218,4.66667,0.0803571,0.535714,0.618644,0.635593,4.38095,6.95238,4.95238,5.2381
1050,EAX,0,1,0.627119,5.61905,0.0714286,0.651786,0.596639,0.554622,4.47619,7.90476,6.19048,5.04762
1100,EAX,0,0,0.579832,5.33333,0.133929,0.571429,0.546218,0.621849,5.71429,7.71429,5.04762,5.33333
1150,EAX,0,0,0.546218,4.95238,0.0803571,0.5625,0.588235,0.613445,4.85714,7.2381,5.14286,5.42857
1200,EAX,0,0,0.579832,6,0.125,0.5625,0.601695,0.59322,5.61905,7.33333,6.28571,5.71429
1250,EAX,0,0,0.584746,5.04762,0.267857,0.410714,0.571429,0.596639,6.19048,6.38095,5.33333,5.14286
1300,EAX,0,1,0.563025,4.66667,0.125,0.526786,0.613445,0.453782,5.33333,8,5.2381,4.95238
1350,EAX,0,0,0,0,0,0,0,0,0,0,0,0
1400,EAX,0,0,0.601695,5.61905,0.0973451,0.584071,0.601695,0.652542,5.04762,7.04762,5.42857,5.61905
1450,EAX,0,0,0.669492,6.28571,0.0714286,0.6875,0.644068,0.550847,4.66667,7.42857,6,4.66667
1500,EAX,0,0,0.647059,6.19048,0.079646,0.646018,0.669492,0.618644,4.09524,7.80952,6.09524,5.42857
1550,EAX,0,0,0.652542,6.47619,0.442478,0.283186,0.576271,0.559322,6.19048,6.38095,5.2381,5.14286
1600,EAX,0,0,0.542373,5.04762,0.178571,0.446429,0.576271,0.550847,5.42857,6.85714,5.42857,4.57143
1650,EAX,0,0,0.525424,4.28571,0.267857,0.375,0.516949,0.618644,5.61905,5.71429,3.80952,4.95238
1700,EAX,0,1,0.59322,5.14286,0.205357,0.473214,0.571429,0.428571,5.61905,6.7619,5.2381,3.80952
1750,EAX,0,0,0.618644,5.61905,0.0982143,0.616071,0.542373,0.601695,5.14286,7.61905,4.7619,5.71429
1800,EAX,0,0,0.563025,5.42857,0.0803571,0.598214,0.559322,0.5,4.47619,7.04762,5.71429,4.95238
1850,EAX,0,0,0.516949,4.85714,0.133929,0.473214,0.559322,0.466102,4.66667,7.14286,5.04762,4.95238
1900,EAX,0,0,0.546218,5.33333,0.0803571,0.571429,0.546218,0.537815,4.47619,7.71429,5.52381,4.47619
1950,EAX,0,1,0.576271,4.85714,0.0714286,0.598214,0.613445,0.588235,4.38095,6.95238,5.71429,5.52381
2000,EAX,0,0,0.647059,5.90476,0.0707965,0.690265,0.550847,0.644068,4.09524,7.42857,4.38095,6.38095
2050,EAX,0,0,0.588235,5.04762,0.0892857,0.598214,0.550847,0.466102,4.57143,6.95238,5.33333,4.95238
2100,EAX,0,1,0.59322,5.2381,0.553571,0.125,0.571429,0.638655,7.2381,5.33333,5.33333,5.90476
2150,EAX,0,0,0.584746,5.14286,0.0714286,0.607143,0.59322,0.644068,4.47619,7.2381,5.04762,5.52381
2200,EAX,0,0,0.546218,5.14286,0.0714286,0.598214,0.483051,0.533898,4.57143,7.61905,5.33333,4.7619
