iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,0,1,0.371622,7.625,0.331081,0.202703,0.391892,0.283784,7,3,7.375,4.75
50,GrPX,1,1,0.344595,5.375,0.226667,0.166667,0.236486,0.222973,3.75,2.375,3.125,3.375
100,AOX,1,1,0.310811,6,0.027027,0.310811,0.0540541,0.297297,0.375,6,0.5,5.625
150,AOX,0,1,0.378378,7.25,0.128378,0.337838,0.0540541,0.371622,2.125,6.75,0.5,7
200,UOX,0,1,0.445946,8.75,0.560811,0.702703,0.418919,0.385135,7.125,10.125,8,8.25
250,OX,0,1,0.412162,7,0.148649,0.398649,0.175676,0.385135,3,7,3.5,6.875
300,PMX,0,0,0.337838,6,0.162162,0.310811,0.0810811,0.324324,2.5,4.625,2.125,5.75
350,UOX,0,1,0.290541,5.125,0.614865,0.668919,0.378378,0.351351,6.875,7.25,6.25,5.5
400,GOX,0,1,0.371622,6.625,0.331081,0.283784,0.358108,0.493243,5.625,6.5,7.125,8.75
450,EAX,0,1,0.0945946,2.125,0.125874,0.034965,0.436242,0.395973,8.125,8.125,8.875,9.25
500,PMX,0,1,0.412162,10.625,0.290541,0.236486,0.378378,0.351351,6.875,5.625,7.625,7.375
550,OX,0,1,0.108108,1.875,0.0945946,0.0743243,0.216216,0.148649,2.25,1.75,4.5,3
600,GOX,0,1,0.405405,6.625,0.243243,0.209459,0.25,0.209459,4.125,3.5,4.25,3.375
650,GOX,0,0,0.317568,7,0.236486,0.263514,0.277027,0.25,6,5.625,6.375,4.875
700,GrPX,0,1,0.256757,3.5,0.133333,0.146667,0.209459,0.148649,2,2,2.125,1.875
750,PL,0,1,0.277027,3.5,0.162162,0.168919,0.175676,0.22973,1.75,1.75,1.875,3.5
800,GrPX,1,1,0.364865,7.625,0.187919,0.181208,0.168919,0.216216,3,4.75,3,5
850,GrPX,0,1,0.364865,6.75,0.245033,0.165563,0.195946,0.290541,4.375,3.25,4.375,5.25
900,PL,0,0,0.290541,4.625,0.236486,0.182432,0.202703,0.121622,2.25,2.375,2.375,2.75
950,GrPX,1,1,0.398649,6.25,0.197368,0.25,0.304054,0.148649,3,4,4.25,3
1000,OX,0,0,0.222973,4.375,0.0472973,0.256757,0.0810811,0.263514,1.625,5.75,1.375,5.5
1050,OX,0,1,0.398649,8.125,0.0945946,0.385135,0.141892,0.378378,1.875,7.375,2.25,7.375
1100,GOX,0,0,0.310811,4.75,0.0878378,0.337838,0.148649,0.412162,2.625,7,2,6.375
1150,GOX,0,0,0.27027,5.125,0.182432,0.162162,0.195946,0.182432,3.625,3,3.625,3.25
1200,EAX,0,0,0.364865,5.25,0.20979,0.20979,0.290541,0.432432,10.25,11.75,3.875,7.125
1250,EAX,0,0,0.263514,3.375,0.0559441,0.27972,0.304054,0.317568,8.25,11.375,6.75,6.625
