iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,0,0.576923,3.38095,0.493333,0.626667,0.513514,0.445946,2.85714,3.09524,3.71429,2.71429
50,UOX,0,0,0.477419,3.28571,0.532895,0.526316,0.486842,0.480263,2.85714,2.80952,3.04762,3.09524
100,UOX,0,0,0.575163,3.33333,0.535948,0.607843,0.51634,0.437908,2.61905,2.95238,3.2381,2.52381
150,UOX,1,0,0,0,0,0,0.246753,0.246753,0,0,1.42857,1.42857
200,UOX,0,0,0.519481,2.80952,0.562092,0.594771,0.562092,0.503268,2.80952,2.85714,3.33333,3.09524
250,UOX,0,0,0.532468,3.14286,0.454545,0.558442,0.454545,0.512987,2.33333,2.85714,2.71429,3.09524
300,UOX,0,0,0.623377,3.66667,0.564935,0.61039,0.487013,0.584416,2.80952,2.80952,3.09524,3.28571
350,UOX,0,0,0.538961,3.47619,0.512987,0.532468,0.5,0.493506,2.57143,2.80952,2.71429,3.04762
400,UOX,0,0,0.435065,2.28571,0.363636,0.525974,0.376623,0.461039,1.95238,2.7619,1.95238,2.28571
450,UOX,0,0,0.597403,2.90476,0.487013,0.642857,0.558442,0.5,2.71429,3.2381,3.2381,2.66667
500,UOX,0,0,0.506494,2.85714,0.551948,0.590909,0.571429,0.532468,2.95238,2.90476,3.33333,3
550,UOX,0,0,0.603896,3.2381,0.551948,0.512987,0.532468,0.603896,2.95238,2.47619,2.90476,3.2381
600,UOX,0,0,0.155844,1.2381,0.285714,0.266234,0.422078,0.402597,1.38095,1.2381,2.33333,2.28571
650,UOX,0,0,0.551948,3.04762,0.577922,0.597403,0.512987,0.545455,2.71429,3.04762,2.80952,3.28571
700,UOX,0,0,0.441558,2.47619,0.415584,0.532468,0.467532,0.558442,1.85714,2.7619,2.7619,3.04762
750,UOX,0,0,0.525974,3.14286,0.5,0.649351,0.512987,0.551948,2.47619,3.28571,2.85714,3.28571
800,UOX,0,0,0.584416,3.28571,0.493506,0.636364,0.5,0.512987,2.7619,3.33333,2.95238,2.61905
850,UOX,0,1,0.551948,3.19048,0.519481,0.571429,0.545455,0.5,2.80952,3.04762,3.33333,3
900,UOX,0,0,0.551948,3.38095,0.493506,0.603896,0.5,0.487013,2.85714,3.42857,3,3
950,UOX,0,0,0.558442,3.38095,0.467532,0.551948,0.519481,0.577922,2.57143,2.90476,2.90476,3.2381
1000,UOX,0,0,0.564935,3.04762,0.5,0.642857,0.506494,0.597403,3,3.2381,2.61905,3.19048
1050,UOX,0,1,0.551948,2.90476,0.448052,0.571429,0.435065,0.545455,2.28571,2.7619,2.57143,3.09524
1100,UOX,0,1,0.506494,2.90476,0.493506,0.623377,0.616883,0.538961,2.61905,3,3.47619,2.85714
1150,UOX,0,0,0.448052,2.71429,0.525974,0.564935,0.383117,0.487013,2.61905,2.71429,2.57143,3.14286
1200,UOX,0,0,0.564935,3,0.538961,0.603896,0.480519,0.616883,2.52381,2.95238,3,3.57143
1250,UOX,0,0,0.551948,3.33333,0.493506,0.623377,0.512987,0.538961,2.47619,3.04762,3,3.28571
1300,UOX,0,0,0.545455,3.28571,0.636364,0.61039,0.487013,0.532468,3.2381,3.09524,2.95238,3.47619
1350,UOX,0,0,0.571429,3.09524,0.545455,0.642857,0.506494,0.538961,3.2381,2.80952,2.95238,3.14286
1400,UOX,0,0,0.5,2.71429,0.480519,0.590909,0.5,0.564935,2.33333,2.61905,2.61905,3.19048
1450,UOX,0,1,0.512987,3.09524,0.474026,0.577922,0.474026,0.538961,2.42857,2.90476,2.52381,3.19048
1500,UOX,0,1,0.551948,3.38095,0.532468,0.61039,0.564935,0.584416,3.09524,2.95238,3.52381,3.2381
1550,UOX,0,1,0.525974,3.19048,0.519481,0.558442,0.474026,0.5,2.57143,2.85714,2.71429,2.80952
1600,UOX,0,0,0.545455,3.14286,0.597403,0.636364,0.558442,0.590909,3.09524,2.90476,3.14286,3.47619
1650,UOX,0,0,0.558442,3.19048,0.532468,0.564935,0.493506,0.435065,2.7619,2.7619,2.71429,2.66667
1700,UOX,0,0,0.538961,2.71429,0.525974,0.564935,0.538961,0.538961,2.42857,2.57143,3.38095,2.95238
1750,UOX,0,0,0.493506,2.66667,0.493506,0.525974,0.409091,0.506494,2.33333,2.57143,2.38095,3.2381
