iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,0,0,0.467742,8.13333,0.379032,0.16129,0.274194,0.33871,6,3.46667,4.8,4.66667
50,LOX,1,1,0.322581,6.53333,0.185484,0.209677,0.177419,0.185484,2.66667,4.8,3.06667,5.2
100,LOX,0,0,0.382114,8.53333,0.193548,0.258065,0.314516,0.185484,3.6,5.06667,6,3.6
150,LOX,0,0,0.370968,8,0.0725806,0.362903,0.209677,0.330645,0.933333,8.13333,2.66667,7.33333
200,LOX,1,1,0.274194,5.33333,0.209677,0.120968,0.241935,0.0967742,4.13333,1.6,3.73333,1.6
250,LOX,1,1,0,0,0,0,0,0,0,0,0,0
300,LOX,0,0,0.298387,5.73333,0.322581,0.0725806,0.298387,0.0806452,6.13333,0.933333,6.4,1.46667
350,LOX,1,0,0.341463,5.33333,0.201613,0.233871,0.16129,0.282258,3.33333,4,3.2,4.26667
400,LOX,0,0,0.333333,7.73333,0.186992,0.203252,0.308943,0.243902,4.93333,4.26667,6,3.06667
450,LOX,0,0,0.33871,7.6,0.185484,0.225806,0.276423,0.260163,4.53333,4.8,5.33333,4.26667
500,LOX,0,0,0.258065,6.26667,0.16129,0.169355,0.169355,0.145161,2.93333,3.33333,3.46667,3.46667
550,LOX,0,0,0.322581,5.2,0.357724,0.0731707,0.317073,0.146341,6,1.6,6,2.53333
600,LOX,1,1,0.266129,4.4,0.258065,0.0725806,0.201613,0.0725806,3.86667,1.33333,3.06667,1.33333
650,LOX,1,1,0.33871,6.4,0.0725806,0.306452,0,0.33871,1.2,5.73333,0,6.4
700,LOX,0,0,0.354839,7.2,0.365854,0.0569106,0.357724,0.0731707,7.46667,1.6,6.93333,0.933333
750,LOX,0,0,0.330645,6.53333,0.333333,0.0569106,0.317073,0.113821,5.86667,0.8,5.6,2
800,LOX,0,0,0.25,4.13333,0.266129,0.016129,0.306452,0.0564516,4.66667,0.533333,5.86667,2
850,LOX,0,0,0.274194,4.13333,0.225806,0.137097,0.193548,0.145161,3.06667,1.86667,3.06667,2.4
900,LOX,0,0,0.370968,6.66667,0.346774,0.0967742,0.330645,0.233871,6.4,2.53333,6.26667,4.26667
950,LOX,0,0,0.217742,3.86667,0.137097,0.145161,0.16129,0.185484,1.73333,3.06667,2.53333,2.93333
1000,LOX,1,1,0.209677,3.6,0.185484,0.0483871,0.16129,0.0725806,3.06667,0.533333,2.66667,0.933333
1050,LOX,0,0,0,0,0,0,0,0,0,0,0,0
1100,LOX,0,0,0.225806,2.66667,0.201613,0.0483871,0.16129,0.0887097,2.53333,0.533333,2.13333,0.666667
1150,LOX,0,0,0.193548,3.6,0.104839,0.137097,0.137097,0.0806452,2.13333,1.73333,2.93333,0.666667
1200,LOX,0,0,0.322581,5.2,0.0564516,0.290323,0.0403226,0.282258,0.666667,4.8,0.4,4.8
1250,LOX,0,0,0.193548,2.13333,0.153226,0.0725806,0.104839,0.0887097,1.6,1.33333,0.666667,1.46667
1300,LOX,0,0,0.16129,3.2,0.201613,0.0403226,0.217742,0.129032,4.66667,1.46667,3.6,2.13333
1350,LOX,0,0,0.395161,7.46667,0.41129,0.0241935,0.362903,0.0645161,7.46667,0.133333,7.2,0.4
1400,LOX,0,0,0.185484,2.8,0.145161,0.104839,0.104839,0.0806452,2.26667,2,1.33333,1.46667
1450,LOX,0,0,0.276423,5.46667,0.193548,0.177419,0.233871,0.112903,2.93333,3.33333,4.53333,1.86667
1500,LOX,0,0,0.314516,5.86667,0.274194,0.0806452,0.258065,0.0645161,5.46667,1.33333,5.46667,1.06667
1550,LOX,0,0,0.266129,5.06667,0.112903,0.241935,0.112903,0.25,2.66667,4.66667,1.2,5.33333
1600,LOX,0,0,0.274194,5.6,0.185484,0.153226,0.233871,0.225806,4.26667,4.13333,3.86667,3.46667
1650,LOX,0,1,0.382114,8.26667,0.379032,0.0806452,0.403226,0.0645161,7.73333,2.26667,8.4,0.666667
1700,LOX,0,0,0.266129,4.26667,0.169355,0.193548,0.185484,0.225806,2.53333,2.93333,2.26667,3.2
1750,LOX,0,0,0.290323,5.6,0.282258,0.0241935,0.282258,0,5.6,0.533333,5.6,0
1800,LOX,0,0,0.282258,5.73333,0.258065,0.0887097,0.217742,0.137097,5.86667,2,5.06667,1.2
1850,LOX,0,0,0.314516,7.86667,0.225806,0.145161,0.298387,0.298387,5.46667,3.6,5.86667,4.13333
1900,LOX,1,1,0.209677,3.86667,0.0322581,0.209677,0,0.209677,0.4,3.86667,0,3.86667
