iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,1,1,0.568493,5,0.506849,0.164384,0.506849,0.280822,4.15385,1.61538,4.53846,2.30769
50,GOX,0,0,0.572414,5.84615,0.0616438,0.568493,0.062069,0.558621,0.615385,5.61538,0.307692,5.76923
100,GOX,0,1,0.513699,4.61538,0.513699,0.116438,0.479452,0.191781,4.53846,0.923077,4.69231,1.69231
150,GOX,0,1,0.609589,5.15385,0.19863,0.541096,0.171233,0.59589,1.92308,4.92308,1.61538,5.23077
200,GOX,0,0,0.561644,5,0.363014,0.308219,0.390411,0.431507,3.69231,2.30769,4.07692,3.69231
250,GOX,0,0,0.527397,4.53846,0.513699,0.10274,0.524138,0.317241,4.76923,0.923077,4.15385,2.38462
300,GOX,0,1,0.664384,5.69231,0.493151,0.294521,0.609589,0.328767,4.30769,2.38462,5.15385,2.30769
350,GOX,0,0,0.547945,5.53846,0.232877,0.390411,0.42069,0.441379,2.07692,3.92308,3.53846,4.23077
400,GOX,0,0,0.527397,4.23077,0.253425,0.349315,0.369863,0.472603,2,3.15385,2.92308,4.07692
450,GOX,0,0,0.572414,5.38462,0.186207,0.489655,0.206897,0.537931,1.61538,4.53846,1.76923,5.07692
500,GOX,0,0,0.636986,5.53846,0.520548,0.184932,0.634483,0.262069,4.92308,1.30769,5.69231,2.15385
550,GOX,0,0,0.503448,4.30769,0.232877,0.349315,0.289655,0.365517,1.76923,3.15385,1.92308,3.76923
600,GOX,0,0,0.493151,4.23077,0.472603,0.0342466,0.441379,0.186207,4.23077,0.307692,4.15385,1.38462
650,GOX,0,1,0.561644,4.92308,0.0821918,0.547945,0.0547945,0.520548,0.769231,4.84615,0.538462,4.61538
700,GOX,0,0,0.60274,4.76923,0.363014,0.356164,0.445205,0.506849,3.15385,2.84615,3.84615,4.61538
750,GOX,0,0,0.606897,5.23077,0.226027,0.472603,0.496552,0.517241,2,4.38462,4.61538,5.30769
800,GOX,0,0,0.475862,3.69231,0.136986,0.417808,0.262069,0.4,1.69231,3.61538,2.38462,3.23077
850,GOX,0,0,0.427586,3.15385,0.308219,0.226027,0.351724,0.344828,2.23077,1.84615,2.38462,2.92308
900,GOX,0,0,0.648276,5.46154,0.636986,0.0753425,0.623288,0.205479,5.07692,0.692308,5.30769,1.53846
950,GOX,0,0,0.510345,3.46154,0.458904,0.150685,0.513699,0.150685,3.30769,1,3.84615,1.53846
1000,GOX,0,0,0.547945,5,0.527397,0.0616438,0.482759,0.193103,4.76923,0.615385,4.61538,1.76923
1050,GOX,0,0,0.372414,2.84615,0.144828,0.262069,0.22069,0.275862,1.23077,1.84615,1.30769,2.30769
1100,GOX,0,0,0.472603,4.07692,0.171233,0.328767,0.260274,0.321918,1.69231,2.84615,2.46154,2.61538
1150,GOX,0,0,0.534247,4.92308,0.506849,0.10274,0.551724,0.241379,4.69231,0.846154,4.92308,1.76923
1200,GOX,0,0,0.452055,3.53846,0.321918,0.219178,0.337931,0.241379,2.69231,1.53846,2.84615,2.07692
1250,GOX,0,0,0.506849,4.30769,0.475862,0.0758621,0.517241,0.193103,4.15385,0.769231,4.53846,1.30769
1300,GOX,0,0,0.434483,3.07692,0.310345,0.17931,0.317241,0.275862,2.15385,1.46154,2.23077,1.76923
1350,GOX,0,0,0.441379,3.30769,0.275862,0.186207,0.289655,0.248276,2.07692,1.30769,2.15385,2
1400,GOX,0,0,0.527397,4,0.30137,0.342466,0.42069,0.324138,2.69231,2.38462,3.30769,2.38462
1450,GOX,0,0,0.537931,4.30769,0.465753,0.143836,0.458904,0.150685,4,0.769231,4,0.846154
1500,GOX,0,0,0.376712,3.46154,0.294521,0.246575,0.448276,0.393103,2.61538,2.30769,3.84615,3.61538
1550,GOX,0,0,0.62069,5.46154,0.0275862,0.62069,0,0.62069,0.230769,5.30769,0,5.46154
1600,GOX,1,1,0.42069,4.38462,0.349315,0.116438,0.40411,0.0273973,4.07692,0.923077,4.30769,0.153846
1650,GOX,0,0,0.534247,4.76923,0.335616,0.30137,0.344828,0.331034,3.23077,2.46154,3.69231,2.46154
1700,GOX,0,0,0.427586,3.92308,0.123288,0.376712,0.248276,0.434483,1.38462,3.53846,1.30769,4
1750,GOX,0,0,0.547945,4.92308,0.537931,0.0965517,0.503448,0.158621,5,1.15385,4.76923,1
1800,GOX,0,0,0.328767,3.38462,0.205479,0.178082,0.226027,0.178082,2.07692,1.61538,2.23077,1.61538
1850,GOX,0,1,0.303448,2.61538,0.226027,0.171233,0.342466,0.273973,2.30769,1.92308,3,2.07692
1900,GOX,0,1,0.248276,1.46154,0.19863,0.150685,0.171233,0.130137,1.23077,1.07692,1.15385,0.923077
1950,GOX,0,0,0.337931,2.46154,0.349315,0.0821918,0.42069,0.213793,2.76923,1.15385,3.30769,2
2000,GOX,0,0,0.445205,3.53846,0.184932,0.369863,0.349315,0.349315,1.61538,2.84615,2.76923,3
2050,GOX,0,0,0.445205,3.69231,0.438356,0.116438,0.475862,0.206897,3.61538,0.692308,4.15385,1.53846
2100,GOX,0,0,0.479452,3.76923,0.0958904,0.445205,0.0958904,0.458904,1.07692,3.61538,0.692308,3.69231
2150,GOX,0,0,0.486301,4.61538,0.438356,0.10274,0.506849,0.143836,4.53846,0.692308,5.07692,1
2200,GOX,0,0,0.280822,2.69231,0.0896552,0.268966,0.227586,0.303448,1.15385,2.38462,2.61538,3.15385
2250,GOX,0,1,0.424658,3.61538,0.424658,0.0753425,0.376712,0.0547945,3.92308,0.846154,3.07692,0.538462
2300,GOX,0,0,0.510345,5.07692,0.267123,0.349315,0.424658,0.541096,2.69231,2.84615,3.53846,4.23077
2350,GOX,0,1,0.410959,3.76923,0.226027,0.232877,0.219178,0.205479,2.38462,2.30769,2.30769,1.84615
2400,GOX,0,0,0.431507,3.84615,0.232877,0.30137,0.227586,0.42069,1.84615,2.84615,1.46154,3.23077
2450,GOX,0,0,0,0,0.0342466,0.0342466,0.158621,0.158621,0.230769,0.230769,1.07692,1.07692
2500,GOX,0,0,0.390411,3.69231,0.349315,0.171233,0.344828,0.255172,3.15385,1.92308,3.53846,2.53846
2550,GOX,0,0,0.349315,3.30769,0.213793,0.22069,0.275862,0.37931,2.23077,1.84615,2.23077,3.15385
2600,GOX,0,0,0.335616,2.61538,0.212329,0.260274,0.206897,0.331034,2,2.69231,1.92308,3.38462
2650,GOX,0,1,0,0,0.0205479,0.0205479,0.232877,0.232877,0.153846,0.153846,1.84615,1.84615
2700,GOX,0,0,0.455172,3.61538,0.331034,0.213793,0.413793,0.337931,3,1.92308,3.46154,2.38462
2750,GOX,0,0,0.513699,4.30769,0.517241,0.165517,0.537931,0.206897,3.69231,1.30769,4.15385,1.53846
2800,GOX,0,0,0.303448,2.46154,0.143836,0.246575,0.0896552,0.275862,1,2.15385,0.692308,2.23077
2850,GOX,0,0,0.37931,3.07692,0.393103,0.062069,0.37931,0.124138,3.76923,0.923077,3.15385,1.30769
2900,GOX,0,0,0.331034,2.69231,0.186207,0.213793,0.172414,0.296552,1.69231,1.84615,1.23077,2.53846
2950,GOX,0,0,0.406897,2.61538,0.226027,0.253425,0.275862,0.289655,1.53846,2.07692,1.53846,2.07692
3000,GOX,0,1,0.369863,3.15385,0.0616438,0.369863,0.0753425,0.363014,0.615385,3.53846,0.923077,3.46154
3050,GOX,0,0,0.232877,1.53846,0.191781,0.143836,0.386207,0.275862,1.46154,1.30769,3.07692,2.69231
3100,GOX,0,0,0.42069,3.53846,0.351724,0.110345,0.386207,0.158621,2.92308,1,3,1.15385
3150,GOX,0,0,0.358621,2.69231,0.349315,0.123288,0.358621,0.213793,2.69231,1.07692,2.30769,1.69231
3200,GOX,0,1,0.232877,2.15385,0.0958904,0.184932,0.136986,0.226027,1.15385,1.15385,1.38462,1.46154
3250,GOX,0,0,0.458904,4.23077,0.273973,0.273973,0.413793,0.268966,3.15385,2.30769,3.69231,1.92308
3300,GOX,0,1,0.335616,3,0.321918,0.0616438,0.356164,0.136986,2.76923,0.538462,2.92308,1.38462
3350,GOX,0,1,0.524138,3.46154,0.5,0.0958904,0.527397,0.0479452,3.23077,0.692308,3.61538,0.461538
