iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,0,0,0.541096,6.6,0.232877,0.390411,0.10274,0.506849,2.6,5.9,1.2,6.6
50,GLOX,0,0,0.458904,5.9,0.191781,0.356164,0.431507,0.417808,4,5.2,6.2,6
100,GLOX,0,0,0.534247,6.8,0.260274,0.356164,0.349315,0.39726,4,3.9,4.2,5.2
150,GLOX,0,1,0.530612,7.5,0.251701,0.319728,0.394558,0.462585,3.9,4.7,4.6,5.9
200,GLOX,0,1,0.527397,8.1,0.273973,0.335616,0.369863,0.445205,3.9,4.7,4.4,6
250,GLOX,0,0,0.496599,7.3,0.238095,0.319728,0.328767,0.356164,3.5,4.1,4.6,4.4
300,GLOX,1,0,0.462585,6.9,0.231293,0.258503,0.360544,0.44898,3.5,3.9,4.7,5.2
350,GLOX,0,0,0.482993,6.5,0.217687,0.312925,0.486301,0.410959,2.8,4.4,5.3,4.7
400,GLOX,0,1,0.609589,6.3,0.253425,0.383562,0.246575,0.520548,3,3.6,3.3,6.4
450,GLOX,0,0,0.465753,5.8,0.239726,0.260274,0.363014,0.308219,3.3,2.8,5.1,3.6
500,GLOX,0,0,0.472603,6.5,0.212329,0.321918,0.438356,0.342466,3.5,4,5.3,4.1
550,GLOX,0,0,0.506849,6.6,0.226027,0.369863,0.232877,0.527397,3.7,4.9,2.5,6.8
600,GLOX,0,0,0.253425,2.8,0.0342466,0.246575,0.0958904,0.267123,0.2,2.8,1.2,2.8
650,GLOX,0,0,0.452055,7,0.232877,0.349315,0.363014,0.410959,3.2,5.8,4.5,5.8
700,GLOX,0,0,0.561644,7.5,0.246575,0.349315,0.39726,0.294521,3.8,4.6,6.2,4.1
750,GLOX,0,0,0.520548,6.1,0.232877,0.376712,0.349315,0.321918,2.8,4.3,3.9,3.9
800,GLOX,0,1,0.575342,7.2,0.246575,0.369863,0.308219,0.452055,3.5,4.3,3.7,5
850,GLOX,0,0,0.458904,5.8,0.178082,0.328767,0.273973,0.349315,2.2,4.1,3.1,4.5
900,GLOX,0,0,0.417808,5.4,0.273973,0.171233,0.390411,0.30137,3.7,2.5,4.2,3.4
950,GLOX,0,0,0.452055,6.2,0.219178,0.349315,0.287671,0.472603,3,5.7,3,6.2
1000,GLOX,0,1,0.458904,6.3,0.226027,0.315068,0.308219,0.465753,2.6,4.6,4.4,7.2
1050,GLOX,0,0,0.458904,6.8,0.219178,0.315068,0.109589,0.445205,3.5,5.2,2.1,7.3
1100,GLOX,0,0,0.465753,5.6,0.19863,0.349315,0.458904,0.342466,2.3,4,4.7,3.2
1150,GLOX,0,0,0.458904,7.2,0.205479,0.294521,0.294521,0.40411,3.7,4.4,4.5,5
1200,GLOX,0,0,0.431507,4.5,0.157534,0.315068,0.136986,0.321918,1.2,3.7,0.9,3.8
1250,GLOX,0,1,0.554795,7.6,0.287671,0.342466,0.267123,0.349315,4.1,4.4,4.1,4.4
1300,GLOX,0,0,0.308219,3.9,0.0753425,0.315068,0.0205479,0.308219,0.9,3.6,0.3,4.1
1350,GLOX,0,0,0.150685,1.1,0.164384,0.0136986,0.150685,0,1.3,0.2,1.1,0
1400,GLOX,0,1,0.465753,5.4,0.19863,0.328767,0.232877,0.335616,2.3,3.9,2.4,3.7
1450,GLOX,0,0,0.335616,4,0.191781,0.184932,0.205479,0.178082,2.5,1.9,2.7,2.3
1500,GLOX,0,0,0.534247,7.7,0.280822,0.356164,0.5,0.328767,3.6,5,6.5,4.4
1550,GLOX,1,1,0,0,0,0,0,0,0,0,0,0
1600,GLOX,0,0,0.328767,4.2,0.178082,0.212329,0.130137,0.19863,2.5,2.4,1.9,2.3
1650,GLOX,0,0,0.458904,6.5,0.226027,0.328767,0.486301,0.513699,4.2,5.8,5.5,7
1700,GLOX,0,0,0.294521,3,0.226027,0.0890411,0.253425,0.0410959,2.5,0.6,2.7,0.3
1750,GLOX,0,0,0.356164,3.9,0.253425,0.164384,0.273973,0.191781,3.1,1.8,3.5,2.5
1800,GLOX,0,0,0.431507,4.9,0.205479,0.315068,0.267123,0.205479,2.7,3,3.4,2.5
1850,GLOX,0,1,0.547945,6.8,0.267123,0.356164,0.30137,0.40411,3.5,4.1,3.1,4.4
1900,GLOX,0,0,0.130137,0.9,0.0890411,0.0616438,0.130137,0,0.6,0.4,0.9,0
1950,GLOX,0,0,0.424658,5.2,0.150685,0.363014,0.109589,0.349315,1.6,4.2,1.1,4.3
2000,GLOX,0,0,0.465753,6.5,0.226027,0.267123,0.321918,0.294521,3.5,3.2,4.8,3.2
2050,GLOX,0,0,0.315068,3.4,0.212329,0.130137,0.328767,0.10274,2.6,1,3.4,0.7
2100,GLOX,0,0,0.424658,4.8,0.19863,0.30137,0.178082,0.383562,2.7,3.8,2.2,4.4
2150,GLOX,0,0,0.294521,3.7,0.253425,0.0753425,0.212329,0.109589,3.3,0.6,3,0.9
2200,GLOX,0,0,0.506849,6.6,0.280822,0.267123,0.369863,0.342466,3.6,4.2,4.5,4.5
2250,GLOX,0,0,0.390411,5.4,0.239726,0.205479,0.260274,0.315068,3.4,2.3,3.5,3.1
2300,GLOX,0,0,0.410959,5.3,0.171233,0.294521,0.171233,0.376712,2.5,3.2,2.5,3.9
2350,GLOX,0,0,0.5,6.1,0.232877,0.315068,0.226027,0.335616,2.8,3.6,2.9,4
2400,GLOX,0,0,0.150685,1.2,0.0753425,0.10274,0.0547945,0.0958904,0.4,0.9,0.3,0.9
2450,GLOX,0,0,0.458904,6.9,0.232877,0.273973,0.19863,0.321918,3.7,3.7,3.5,4
2500,GLOX,0,0,0.19863,2.5,0.0616438,0.19863,0.150685,0.19863,0.6,2.3,1.3,2.1
2550,GLOX,0,0,0.479452,5.6,0.246575,0.321918,0.458904,0.260274,3.4,3,5.6,2.6
2600,GLOX,1,1,0.452055,5.7,0.232877,0.226027,0.294521,0.287671,3.3,2.4,3.8,2.7
2650,GLOX,1,1,0.232877,3.8,0.130137,0.123288,0.178082,0.178082,2.5,1.8,2.9,2
2700,GLOX,0,0,0.280822,2.9,0.171233,0.184932,0.136986,0.232877,2.1,1.7,1.9,2.1
2750,GLOX,0,0,0.5,6.7,0.246575,0.335616,0.363014,0.315068,3.3,4.6,4.7,4.5
2800,GLOX,1,0,0,0,0,0,0.0410959,0.0410959,0,0,0.2,0.2
2850,GLOX,0,0,0.513699,6.3,0.219178,0.335616,0.315068,0.363014,2.6,3.7,3.7,4
