iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,0,0,0.434426,5.4,0.270492,0.319672,0.262295,0.377049,2.7,3.9,3.1,4.3
50,GOX,0,0,0.401639,3.9,0.434426,0.0491803,0.393443,0.0491803,4.1,0.4,3.9,0.2
100,GOX,1,1,0.401639,4.7,0.393443,0.180328,0.42623,0.122951,4.8,2.2,5.2,1.4
150,GOX,0,1,0.377049,3.5,0.352459,0.139344,0.42623,0.295082,3.2,2.2,3.6,3.3
200,GOX,0,0,0.336066,3.4,0.245902,0.155738,0.262295,0.229508,2.2,1.8,2.3,1.9
250,GOX,0,1,0.401639,3.9,0.237705,0.278689,0.254098,0.360656,2,2.8,2.3,3.4
300,GOX,0,0,0.459016,3.8,0.336066,0.180328,0.385246,0.172131,3.4,1.2,3.4,1.4
350,GOX,0,1,0.196721,1.6,0.155738,0.204918,0.221311,0.188525,1.3,1.5,1.7,1.9
400,GOX,0,0,0.442623,5.3,0.344262,0.229508,0.311475,0.303279,4.7,3,4,3.4
450,GOX,1,1,0.360656,3.7,0.327869,0.163934,0.295082,0.262295,3.6,1.6,2.9,2.9
500,GOX,0,0,0.401639,3.9,0.213115,0.311475,0.262295,0.295082,2.9,3,3.2,2.4
550,GOX,0,1,0.459016,4.9,0.254098,0.327869,0.385246,0.327869,3.4,3,4.4,2.9
600,GOX,0,1,0.401639,3.8,0.303279,0.163934,0.336066,0.155738,3.2,1.2,3.5,1.5
650,GOX,0,0,0.213115,2.1,0.114754,0.237705,0.057377,0.237705,0.9,2.6,0.5,2.5
700,GOX,0,1,0.401639,4.8,0.377049,0.163934,0.360656,0.139344,4.5,1,4.4,1.1
750,GOX,0,0,0.377049,4.3,0.344262,0.139344,0.393443,0.0819672,4.4,1,4.5,0.5
800,GOX,0,0,0.278689,2.1,0.221311,0.172131,0.180328,0.139344,1.5,1.3,1.3,1.2
850,GOX,0,0,0.393443,3.4,0.352459,0.131148,0.368852,0.139344,3.2,1.1,4,1.4
900,GOX,0,0,0.327869,3.2,0.204918,0.196721,0.196721,0.196721,1.9,1.8,1.8,1.5
950,GOX,0,0,0.262295,2.4,0.131148,0.188525,0.139344,0.221311,1.2,2.1,1.2,2.1
1000,GOX,0,0,0.262295,2.2,0.147541,0.139344,0.139344,0.139344,1.4,1,1.3,1.1
1050,GOX,1,1,0.0327869,0.2,0.0327869,0,0.0327869,0,0.2,0,0.2,0
1100,GOX,0,0,0.0245902,0.1,0.0655738,0.0409836,0.0901639,0.0983607,0.4,0.3,0.9,0.9
1150,GOX,0,0,0.163934,1.3,0.180328,0.0245902,0.229508,0.0737705,1.6,0.3,1.9,0.7
1200,GOX,0,0,0.196721,1.6,0.106557,0.172131,0.131148,0.147541,0.8,1.4,1,1.1
1250,GOX,0,0,0.196721,1.7,0.188525,0.0819672,0.221311,0.0737705,1.9,0.6,2.1,0.6
1300,GOX,0,0,0.180328,1.7,0.196721,0.0327869,0.180328,0,2.1,0.5,1.7,0
1350,GOX,0,0,0.204918,1.6,0.196721,0.0491803,0.131148,0.0983607,1.5,0.8,1.1,0.8
1400,GOX,0,0,0.213115,1.8,0.114754,0.122951,0.139344,0.122951,1.1,0.9,1.2,0.9
1450,GOX,0,0,0.229508,1.8,0.213115,0.0409836,0.213115,0.0409836,1.8,0.2,1.9,0.3
1500,GOX,0,0,0.221311,1.6,0.0737705,0.196721,0.057377,0.163934,0.8,1.9,0.3,1.3
1550,GOX,0,0,0.42623,3.8,0.270492,0.213115,0.385246,0.0819672,2.5,1.8,3.3,0.8
1600,GOX,0,0,0.0983607,0.5,0.0983607,0.0655738,0.188525,0.221311,0.6,0.5,1.9,1.8
1650,GOX,0,1,0.0983607,0.8,0.147541,0.0819672,0.131148,0.0655738,1.5,1,0.8,0.4
