iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.561644,7.8,0.2,0.421429,0.517007,0.489796,8.1,7.7,8.1,6.9
50,EAX,0,1,0.401361,6.2,0.0638298,0.41844,0.394558,0.510204,4.4,8.8,5.3,8.3
100,EAX,0,0,0.479452,6.3,0.0638298,0.475177,0.55102,0.455782,5.3,9.3,8,6.4
150,EAX,0,0,0.517007,7.5,0.428571,0.157143,0.554795,0.479452,8.3,8.1,8,7.1
200,EAX,0,1,0.438356,5.7,0.185714,0.314286,0.442177,0.496599,7.5,9,5.8,6.6
250,EAX,0,0,0.547945,7.4,0.121429,0.5,0.520548,0.554795,5.9,8.5,6.8,8.3
300,EAX,0,0,0.506849,7.9,0.192857,0.392857,0.40411,0.589041,7.1,9.2,5.1,7.7
350,EAX,0,1,0.591837,7.6,0.0642857,0.6,0.513699,0.575342,6,10.4,7.2,7.2
400,EAX,0,1,0.589041,6.9,0.157143,0.5,0.493151,0.59589,6.5,8.3,7,7.9
450,EAX,0,0,0.575342,7.7,0.0642857,0.585714,0.513699,0.582192,5,10.3,6.8,7.4
500,EAX,0,1,0.582192,6.7,0.0571429,0.571429,0.520548,0.527397,5.9,9.2,7.7,8.6
550,EAX,0,0,0.568493,7.8,0.0638298,0.574468,0.503401,0.510204,4.7,9.5,7.5,7
600,EAX,0,0,0,0,0,0,0,0,0,0,0,0
650,EAX,0,0,0.547945,7.3,0.0642857,0.571429,0.527397,0.486301,5.1,10.3,7,6.8
700,EAX,0,0,0.424658,5.6,0.0638298,0.425532,0.479452,0.410959,4.6,7.4,6.9,6.3
750,EAX,0,0,0.52381,7.1,0.207143,0.364286,0.489796,0.55102,6.7,7.5,6.9,6.7
800,EAX,0,0,0.472603,7.5,0.0714286,0.464286,0.534247,0.5,5.2,10.1,7.3,7.9
850,EAX,0,1,0.431507,5.8,0.0571429,0.435714,0.496599,0.510204,5.3,9,6.9,6.6
900,EAX,0,1,0.568493,7.4,0.135714,0.492857,0.520548,0.547945,6,8.1,6.1,7.5
950,EAX,0,0,0.534247,7.2,0.0571429,0.535714,0.486301,0.513699,5,9.1,7,6.3
1000,EAX,0,0,0.503401,6.7,0.0714286,0.485714,0.503401,0.537415,5.8,10.3,7.6,8
1050,EAX,0,0,0.510204,6.7,0.0642857,0.521429,0.493151,0.5,5.9,8.9,6.7,5.2
1100,EAX,0,0,0.575342,6.8,0.0571429,0.592857,0.493151,0.506849,5.1,9.7,5.5,6.8
1150,EAX,0,0,0.472603,6,0.142857,0.414286,0.472603,0.547945,7.1,9.5,6.2,7.6
1200,EAX,0,0,0.513699,6.7,0.0785714,0.542857,0.472603,0.431507,5.1,9.4,6.1,6
1250,EAX,0,0,0.486301,6.1,0.0571429,0.507143,0.472603,0.520548,6.5,9,6.7,7.4
1300,EAX,0,0,0.503401,7.9,0.106383,0.503546,0.47619,0.44898,6.5,9.6,7.1,6.6
1350,EAX,0,0,0.458904,7.2,0.328571,0.2,0.517007,0.455782,8.3,6.6,6.1,6.5
1400,EAX,0,0,0.482993,6.3,0.271429,0.314286,0.496599,0.44898,8.8,8,6.5,6.3
1450,EAX,0,1,0.506849,7.7,0.05,0.507143,0.544218,0.455782,5,10.6,8.2,5.1
1500,EAX,0,1,0.472603,7,0.0714286,0.464286,0.414966,0.55102,5.2,10,4.9,7.2
1550,EAX,0,0,0.534247,8,0.0571429,0.542857,0.561644,0.417808,5.6,9.5,8.1,5.5
1600,EAX,0,1,0.520548,7.2,0.0642857,0.514286,0.510204,0.52381,5,9,7.4,8
1650,EAX,0,1,0.530612,7.5,0.514286,0.107143,0.564626,0.482993,10,5.9,8,7.1
1700,EAX,0,0,0.554795,7,0.535714,0.0928571,0.486301,0.589041,9.9,5.8,6.1,7.1
1750,EAX,0,0,0.486301,6.5,0.05,0.492857,0.462585,0.442177,5.1,9.2,6.3,5.9
1800,EAX,0,0,0.568493,7.3,0.0928571,0.535714,0.578231,0.442177,5.2,9.7,7.8,6.8
1850,EAX,0,0,0.520548,7.7,0.271429,0.321429,0.527397,0.486301,7.9,8.2,7.6,7
1900,EAX,0,0,0.486301,7.8,0.0571429,0.507143,0.349315,0.513699,5.9,9.7,4.5,7.4
1950,EAX,0,0,0.506849,7.3,0.485714,0.0928571,0.510204,0.44898,10.2,6.2,6.7,6.4
2000,EAX,0,0,0.537415,7.4,0.056338,0.556338,0.55102,0.401361,5,9,7.4,5.9
2050,EAX,0,0,0.527397,7.8,0.428571,0.171429,0.496599,0.462585,10,6.8,7.2,5
2100,EAX,0,0,0.630137,7.9,0.0571429,0.635714,0.520548,0.541096,5,10.5,6.7,7.2
2150,EAX,0,0,0.486301,7.7,0.428571,0.135714,0.534247,0.520548,10,8.3,7.5,7.5
2200,EAX,0,0,0.554795,7.7,0.321429,0.342857,0.547945,0.547945,10,8.2,7,6.7
2250,EAX,0,0,0.486301,6.6,0.156028,0.41844,0.547945,0.493151,6.4,9.7,6.9,6.6
2300,EAX,0,0,0.506849,5.6,0.1,0.464286,0.445205,0.493151,5.7,8.2,5.4,6.8
2350,EAX,0,0,0.59589,7,0.0714286,0.6,0.541096,0.547945,5.2,9.2,7.3,7.7
2400,EAX,0,0,0.520548,7.3,0.0714286,0.535714,0.541096,0.486301,6.8,9.8,6.4,6.8
2450,EAX,0,0,0.568493,6.2,0.0857143,0.542857,0.589041,0.520548,5.7,8.6,7.6,6.9
2500,EAX,0,0,0.520548,6.4,0.214286,0.371429,0.506849,0.445205,8.5,7.4,7.2,6
2550,EAX,0,1,0.458904,5.2,0.292857,0.257143,0.598639,0.591837,7.9,8.5,8,7.9
2600,EAX,0,0,0.520548,6,0.0571429,0.507143,0.383562,0.506849,5.1,8.5,4.9,6.3
2650,EAX,0,0,0.513699,7.3,0.114286,0.471429,0.541096,0.506849,7.3,9.4,6.7,7.7
2700,EAX,0,0,0.479452,6.8,0.0571429,0.471429,0.616438,0.575342,4.7,9.2,8.2,8.6
2750,EAX,0,0,0.60274,8,0.271429,0.371429,0.520548,0.493151,7.8,8.8,7.3,6.6
2800,EAX,0,0,0.465753,6.3,0.407143,0.114286,0.462585,0.517007,8.1,6.8,6.8,6.1
2850,EAX,0,0,0.452055,5.5,0.0567376,0.496454,0.493151,0.452055,5.6,8.8,6.7,5.9
2900,EAX,0,1,0.493151,6.4,0.0928571,0.471429,0.47619,0.469388,5.5,9.5,5.5,6.7
2950,EAX,0,1,0.582192,8.1,0.0571429,0.592857,0.472603,0.5,5,10.4,6.3,8
3000,EAX,0,0,0.623288,8.7,0.057554,0.654676,0.486301,0.486301,5.7,11,5.9,6.4
3050,EAX,0,0,0.527397,7.9,0.0571429,0.521429,0.486301,0.493151,5.3,10.4,7.8,6.9
3100,EAX,0,0,0.561644,7,0.0571429,0.571429,0.482993,0.564626,5.8,10,6.7,7.1
3150,EAX,0,0,0.493151,7,0.0642857,0.507143,0.479452,0.506849,5.1,9.5,6.4,8.2
3200,EAX,0,0,0,0,0,0,0,0,0,0,0,0
3250,EAX,0,0,0.506849,7.7,0.0647482,0.510791,0.465753,0.458904,6.7,10.2,5.6,6.2
3300,EAX,0,0,0.534247,8,0.0567376,0.553191,0.445205,0.5,5.1,9.4,6.1,7.2
3350,EAX,0,0,0.506849,6.7,0.107143,0.457143,0.489796,0.462585,5.8,8.5,6.6,6.1
3400,EAX,0,0,0.616438,7.5,0.178571,0.528571,0.544218,0.530612,6.5,8.9,7.2,6.7
3450,EAX,0,0,0.527397,7.1,0.0714286,0.514286,0.486301,0.472603,4.9,9,6.1,7.4
3500,EAX,0,0,0.445205,5.9,0.114286,0.385714,0.417808,0.417808,6.1,8,6.4,5.8
3550,EAX,0,0,0.527397,7.6,0.0571429,0.521429,0.527397,0.506849,7,10.3,7.2,6.4
3600,EAX,0,0,0.568493,7.1,0.178571,0.492857,0.496599,0.482993,7.5,10.8,7,6.6
3650,EAX,0,0,0.442177,5.1,0.05,0.471429,0.486301,0.575342,4.9,8.6,7.4,7.4
3700,EAX,0,0,0.493151,7,0.0642857,0.507143,0.438356,0.417808,5,9.3,6.4,5.4
