iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,0,1,0.442953,13,0.288591,0.228188,0.389262,0.369128,8.66667,5.83333,9.66667,12.5
50,LOX,0,1,0.42953,13.6667,0.248322,0.355705,0.402685,0.355705,8.33333,10.1667,11.6667,11
100,LOX,0,0,0.38255,11.1667,0.375839,0.0738255,0.369128,0.114094,11.1667,2,10.6667,4
150,LOX,0,1,0.389262,11.8333,0.214765,0.302013,0.389262,0.308725,6.83333,8.83333,10.1667,8.83333
200,LOX,1,1,0.375839,10.8333,0.114094,0.375839,0.295302,0.38255,2,10.3333,6.33333,8.66667
250,LOX,0,0,0.375839,9,0.120805,0.355705,0.0872483,0.416107,3.5,8.83333,1.5,8.83333
300,LOX,0,1,0.375839,12.5,0.261745,0.208054,0.322148,0.187919,8.5,8.16667,9.16667,7
350,LOX,0,0,0.422819,11,0.134228,0.355705,0.0536913,0.38255,2.83333,9.33333,1.33333,10.3333
400,LOX,1,1,0.328859,9.33333,0.295302,0.234899,0.328859,0.255034,10.8333,6.33333,8,7.33333
450,LOX,1,1,0,0,0,0,0,0,0,0,0,0
500,LOX,0,0,0.295302,7.16667,0.194631,0.174497,0.288591,0.14094,5.83333,4,8.16667,2.16667
550,LOX,0,1,0.416107,16.1667,0.201342,0.322148,0.389262,0.362416,8.83333,10.3333,14.5,13.6667
600,LOX,0,1,0.483221,15,0.463087,0.0738255,0.516779,0.275168,14.3333,1.16667,14.8333,6.83333
650,LOX,0,0,0.181208,2.83333,0.174497,0.0536913,0.194631,0.0671141,3.5,1.66667,2.5,0.666667
700,LOX,0,0,0.322148,6.5,0.241611,0.167785,0.214765,0.288591,6,3.83333,6.16667,5.16667
750,LOX,0,0,0.248322,6.16667,0.241611,0.0738255,0.234899,0.201342,5.16667,2,5.83333,3.33333
800,LOX,0,1,0.268456,10.6667,0.255034,0.120805,0.268456,0.255034,10,3.83333,9.83333,8.66667
850,LOX,0,0,0.261745,6,0.214765,0.127517,0.261745,0.0402685,7.16667,4.16667,6.33333,0.333333
900,LOX,0,0,0.33557,6.83333,0.187919,0.234899,0.268456,0.255034,5,4.83333,5.66667,5.66667
950,LOX,0,0,0.0201342,0.166667,0,0.0201342,0,0.0201342,0,0.166667,0,0.166667
1000,LOX,0,0,0.181208,2.33333,0.167785,0.033557,0.167785,0.0134228,2.16667,0.333333,2.16667,0.166667
1050,LOX,1,0,0.174497,4.66667,0.174497,0,0.154362,0.033557,4.66667,0,4.66667,0.333333
1100,LOX,1,1,0.167785,2,0.0671141,0.14094,0.0201342,0.147651,2.33333,3.5,0.166667,1.83333
1150,LOX,0,0,0.315436,10.1667,0.241611,0.134228,0.355705,0.161074,8.66667,3.5,10.6667,4
1200,LOX,0,0,0.161074,2.33333,0.134228,0.127517,0.167785,0.100671,2.83333,1.66667,3,1.66667
1250,LOX,0,0,0.161074,2.33333,0.107383,0.14094,0.167785,0.14094,1.83333,2,2,2
1300,LOX,0,0,0.0604027,0.833333,0.0201342,0.0536913,0.107383,0.0939597,0.166667,0.833333,1.33333,1.33333
1350,LOX,0,0,0.114094,1.5,0.0805369,0.0939597,0.0939597,0.14094,1,1.16667,1.66667,2.83333
1400,LOX,0,0,0.295302,6.5,0.214765,0.134228,0.288591,0.154362,5.16667,2.66667,5.5,3.66667
1450,LOX,0,1,0.248322,4.66667,0.033557,0.248322,0.0201342,0.255034,0.833333,4.66667,0.166667,4.66667
1500,LOX,0,0,0.147651,1.83333,0.167785,0.0201342,0.147651,0,2,0.166667,1.83333,0
1550,LOX,0,0,0.322148,7.83333,0.342282,0.0201342,0.322148,0,8.33333,0.5,7.83333,0
1600,LOX,0,1,0.120805,1.33333,0.107383,0.0604027,0.248322,0.187919,1.5,0.833333,3.33333,2.83333
1650,LOX,1,0,0.0738255,1,0.0268456,0.0604027,0.0268456,0.0604027,0.333333,0.833333,0.333333,1
1700,LOX,1,0,0.248322,4.83333,0.0872483,0.214765,0.234899,0.295302,5,6.66667,4.83333,6.83333
1750,LOX,0,0,0.221477,4.5,0.187919,0.100671,0.0939597,0.241611,4.5,3.16667,1.66667,4.5
1800,LOX,0,1,0.0805369,0.833333,0.0805369,0.0604027,0.0805369,0.0134228,1,0.833333,0.666667,0.5
1850,LOX,1,1,0.0201342,0.166667,0.033557,0.0134228,0.0469799,0.0268456,0.666667,0.5,0.666667,0.5
1900,LOX,0,0,0.275168,5.16667,0.234899,0.0805369,0.194631,0.187919,6.83333,3.16667,4.16667,2.33333
1950,LOX,1,1,0.248322,2.83333,0.268456,0.0201342,0.248322,0,3,0.166667,2.83333,0
2000,LOX,1,0,0.161074,1.83333,0.134228,0.100671,0.201342,0.288591,1.5,1.33333,4.83333,5.83333
2050,LOX,0,1,0.201342,3.5,0.208054,0.0536913,0.208054,0.208054,3.33333,1,6.5,5
2100,LOX,0,0,0.100671,1.33333,0.0805369,0.0268456,0.100671,0,1,0.5,1.33333,0
2150,LOX,0,0,0.261745,5.66667,0.221477,0.120805,0.248322,0.0738255,6.66667,3.66667,5.5,0.833333
2200,LOX,0,0,0.147651,1.5,0.0805369,0.0872483,0.0671141,0.0872483,1.16667,1.33333,0.666667,1
2250,LOX,0,1,0.127517,2.33333,0.120805,0.033557,0.127517,0.0201342,2.66667,0.5,2.5,0.166667
2300,LOX,0,0,0.275168,6.83333,0.281879,0.0268456,0.275168,0,7.66667,1.66667,6.83333,0
2350,LOX,0,0,0.255034,5.83333,0,0.255034,0,0.255034,0,5.83333,0,5.83333
2400,LOX,0,0,0.308725,7,0.0738255,0.295302,0.134228,0.348993,2,7,2.66667,7.33333
2450,LOX,0,0,0.308725,6.33333,0.228188,0.161074,0.234899,0.228188,6.66667,5,4,5
2500,LOX,0,0,0.187919,2.5,0.161074,0.0671141,0.181208,0.0872483,2,1.16667,2,1
2550,LOX,0,0,0.167785,3.66667,0.0939597,0.147651,0.0201342,0.147651,1.66667,3.5,0.166667,3.5
2600,LOX,0,0,0.154362,1.5,0.0134228,0.154362,0,0.154362,0.166667,1.5,0,1.5
2650,LOX,0,0,0.328859,5.83333,0.241611,0.154362,0.308725,0.208054,4.33333,2.83333,8,4.66667
2700,LOX,0,0,0.308725,7.16667,0.234899,0.14094,0.317568,0.22973,7,4.16667,6.83333,4.83333
2750,LOX,0,0,0.436242,8,0.328859,0.174497,0.355705,0.248322,5.33333,4.16667,5.66667,5.16667
2800,LOX,0,0,0.348993,6.33333,0.181208,0.288591,0.214765,0.295302,5.33333,7.66667,4,7
2850,LOX,0,0,0.416107,12.8333,0.214765,0.302013,0.442953,0.302013,5.16667,9.16667,13.5,6.33333
2900,LOX,0,0,0.187919,5.16667,0.0872483,0.174497,0.161074,0.228188,2,5.5,2.16667,6.5
2950,LOX,1,0,0.375839,9.16667,0.161074,0.369128,0.255034,0.295302,4.66667,9.16667,5.66667,8.33333
3000,LOX,0,0,0.161074,3.66667,0.161074,0.0201342,0.134228,0.0805369,3.33333,0.333333,2.5,1.83333
3050,LOX,0,1,0.342282,8.5,0.261745,0.194631,0.369128,0.241611,7.16667,4.83333,9,4.83333
3100,LOX,0,0,0.033557,0.333333,0.033557,0.0201342,0.0939597,0.0805369,1.5,1.5,1.16667,1
3150,LOX,0,0,0.194631,3.66667,0.0671141,0.181208,0.0872483,0.154362,1.16667,3.5,1,3
3200,LOX,0,0,0.114094,1.16667,0.134228,0.0201342,0.114094,0,2,1,1.16667,0
3250,LOX,0,0,0.328859,6.5,0.281879,0.107383,0.328859,0.161074,7.5,3.16667,7.66667,2.16667
3300,LOX,0,0,0.182432,4.66667,0.0202703,0.189189,0,0.182432,0.5,4.66667,0,4.66667
3350,LOX,0,0,0.214765,4.33333,0.154362,0.147651,0.228188,0.120805,3.16667,2.5,4.66667,1.66667
3400,LOX,1,0,0.33557,7,0.0738255,0.342282,0.0805369,0.348993,2,8.33333,1.16667,7.33333
3450,LOX,0,0,0.369128,8.16667,0.328859,0.114094,0.38255,0.221477,7.66667,2.83333,7.5,3.16667
3500,LOX,0,0,0.375839,9.83333,0.38255,0.0738255,0.38255,0.0805369,10.5,1.33333,9.83333,0.833333
