iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,0,0,0.467742,8.13333,0.289062,0.25,0.354839,0.314516,5.33333,4.13333,6.93333,6
50,GrPX,1,0,0.5,11.0667,0.23622,0.346457,0.298387,0.443548,5.33333,6.93333,6,7.86667
100,GrPX,0,0,0.300813,5.2,0.16,0.192,0.266129,0.169355,2.4,2.93333,4.26667,2.13333
150,GrPX,1,0,0.362903,8,0.263566,0.186047,0.314516,0.266129,6.26667,3.46667,6.66667,4.53333
200,GrPX,1,0,0.298387,7.06667,0.150794,0.18254,0.241935,0.169355,3.73333,4.4,6.4,2.93333
250,GrPX,0,0,0.137097,2,0.0725806,0.0645161,0.0887097,0.0483871,1.33333,0.666667,1.46667,0.533333
300,GrPX,0,0,0.354839,7.46667,0.255814,0.217054,0.266129,0.266129,6.4,4.13333,5.46667,4.93333
350,GrPX,1,1,0.145161,2.66667,0.103175,0.0873016,0.145161,0,2,1.33333,2.66667,0
400,GrPX,0,0,0.274194,3.73333,0.104,0.192,0.0403226,0.258065,1.73333,2.4,0.533333,3.46667
450,GrPX,1,0,0.258065,5.46667,0.150794,0.174603,0.145161,0.177419,3.2,3.6,2.8,3.2
500,GrPX,1,0,0.370968,6.93333,0.23622,0.212598,0.357724,0.154472,5.73333,3.06667,7.2,2.13333
550,GrPX,1,1,0.201613,3.46667,0.150794,0.0873016,0.177419,0.0564516,2.8,1.2,2.8,0.666667
600,GrPX,0,0,0.292683,5.73333,0.128,0.208,0.233871,0.25,3.2,3.2,4.93333,4.13333
650,GrPX,0,0,0.274194,5.33333,0.150794,0.166667,0.104839,0.282258,2.26667,4,1.73333,5.73333
700,GrPX,1,0,0.33871,6.26667,0.210938,0.203125,0.274194,0.217742,3.73333,3.86667,4.8,4.8
750,GrPX,0,0,0.362903,6.8,0.23622,0.188976,0.322581,0.153226,4.13333,3.73333,5.6,2.66667
800,GrPX,0,0,0.346774,7.06667,0.301587,0.126984,0.241935,0.217742,5.86667,1.6,6.93333,3.73333
850,GrPX,1,0,0.330645,7.2,0.220472,0.173228,0.225806,0.25,4.93333,3.6,4.13333,3.86667
900,GrPX,0,0,0.274194,4.53333,0.174603,0.134921,0.25,0.104839,3.46667,2.66667,4.4,1.33333
950,GrPX,0,0,0.398374,8.4,0.273438,0.226562,0.370968,0.306452,5.46667,5.2,7.06667,6.66667
1000,GrPX,1,0,0.298387,6.53333,0.173228,0.181102,0.306452,0.185484,5.06667,4,5.2,2.93333
1050,GrPX,0,0,0.370968,7.46667,0.18254,0.238095,0.201613,0.282258,3.46667,4.66667,3.6,5.86667
1100,GrPX,1,0,0.233871,4.8,0.0952381,0.18254,0.153226,0.298387,2.93333,4.26667,1.46667,4.8
1150,GrPX,1,0,0.451613,10.2667,0.302326,0.263566,0.177419,0.435484,6.13333,5.86667,4.13333,8.26667
1200,GrPX,0,0,0.382114,9.06667,0.226562,0.257812,0.346774,0.314516,5.46667,5.73333,6.8,6.26667
1250,GrPX,0,0,0.258065,4.66667,0.128,0.152,0.193548,0.16129,1.73333,2.8,2.53333,3.46667
1300,GrPX,0,0,0.177419,2.53333,0.111111,0.103175,0.169355,0.112903,1.73333,1.46667,2.4,1.6
1350,GrPX,1,0,0.314516,5.33333,0.15748,0.19685,0.177419,0.298387,2.53333,3.86667,1.6,5.33333
1400,GrPX,0,0,0.195122,3.86667,0.088,0.16,0.195122,0.170732,2.13333,2.66667,4.13333,2.8
1450,GrPX,0,0,0.322581,6.93333,0.19685,0.188976,0.227642,0.227642,4.26667,2.93333,4,4.8
1500,GrPX,0,0,0.290323,5.46667,0.18254,0.150794,0.241935,0.258065,3.73333,3.2,3.06667,4
1550,GrPX,0,0,0.225806,3.73333,0.128,0.12,0.185484,0.112903,2.13333,1.86667,2.4,1.73333
1600,GrPX,0,0,0.217742,3.2,0.142857,0.111111,0.217742,0.201613,2.13333,2.13333,3.6,3.06667
1650,GrPX,0,0,0.357724,7.33333,0.204724,0.228346,0.138211,0.333333,3.06667,5.33333,2,6.93333
