iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.422819,8.5,0.0625,0.423611,0.432432,0.445946,7,12.625,7.875,8
50,EAX,0,1,0.425676,10.25,0.0347222,0.4375,0.369128,0.375839,8.375,13.5,8.625,8.625
100,EAX,0,1,0.358108,5.625,0.048951,0.356643,0.402685,0.422819,9.875,12.25,9.5,9
150,EAX,0,1,0.425676,7,0.048951,0.433566,0.47973,0.425676,9.25,12.5,9.625,7.125
200,EAX,0,1,0.459459,9.5,0.0486111,0.465278,0.42953,0.422819,7.5,12.875,9.25,10.875
250,EAX,0,1,0.445946,9.875,0.048951,0.447552,0.52027,0.412162,10.25,12.875,9.25,9
300,EAX,0,1,0.405405,7.125,0.0629371,0.384615,0.442953,0.395973,8.625,12.875,9.625,9.25
350,EAX,0,1,0.47973,10,0.0839161,0.440559,0.395973,0.436242,9,13.75,8.625,10.5
400,EAX,0,1,0.412162,7,0.041958,0.426573,0.409396,0.389262,8.125,12,8,8.875
450,EAX,0,0,0.344595,8.75,0.0769231,0.384615,0.405405,0.432432,8.875,12.875,8.875,9
500,EAX,0,1,0.432432,9.25,0.188811,0.293706,0.513514,0.391892,12.125,13.125,10.125,9.75
550,EAX,0,1,0.472973,9.625,0.048951,0.496503,0.348993,0.469799,10.125,14.125,9.5,8.875
600,EAX,0,1,0.412162,9.25,0.041958,0.433566,0.310811,0.412162,8.375,14.625,7.5,10.25
650,EAX,0,1,0.425676,8,0.0839161,0.398601,0.297297,0.466216,8.625,13,6.75,9.875
700,EAX,0,1,0.409396,8.875,0.0486111,0.423611,0.466216,0.459459,7.25,11.25,9.875,8.625
750,EAX,0,0,0.391892,8.125,0.041958,0.391608,0.358108,0.418919,8.25,12.75,7.125,8.375
800,EAX,0,1,0.466216,8.125,0.048951,0.461538,0.395973,0.375839,8.75,13.125,7.625,10
850,EAX,0,0,0.371622,7.125,0.041958,0.356643,0.493243,0.425676,8.25,12.25,9.5,9.125
900,EAX,0,1,0.256757,5.5,0.153846,0.174825,0.281879,0.342282,10.5,12.25,6.75,7.25
950,EAX,0,0,0.364865,8.25,0.0629371,0.342657,0.405405,0.445946,8.75,11.375,10.125,10.375
