iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PMX,0,1,0.389262,13.3333,0.100671,0.402685,0.147651,0.442953,4.66667,13.5,4.33333,13.5
50,GOX,0,1,0.489933,15.1667,0.302013,0.422819,0.38255,0.409396,9.83333,14.5,9.33333,15.1667
100,LOX,1,1,0.422819,12.1667,0.0402685,0.422819,0.0939597,0.409396,1.83333,12,1.5,11.5
150,EAX,0,1,0.47651,15.6667,0.0342466,0.465753,0.295302,0.456376,12.3333,18.8333,8.16667,16
200,AOX,0,1,0.47651,13.5,0.315436,0.302013,0.416107,0.402685,11,7.16667,11.3333,11.5
250,OX,0,1,0.342282,11.5,0.107383,0.328859,0.208054,0.402685,4.5,10.6667,6.83333,13.6667
300,PMX,0,1,0.342282,11,0.275168,0.268456,0.302013,0.402685,7.83333,7,10.8333,12.1667
350,OX,0,1,0.436242,9,0.409396,0.0604027,0.422819,0.100671,8.66667,0.666667,8.66667,1.5
400,GrPX,0,1,0.38255,9.83333,0.172185,0.251656,0.248322,0.38255,4.5,7.33333,6.83333,12
450,GrPX,0,1,0.409396,10.5,0.205298,0.238411,0.362416,0.33557,6.16667,5.83333,8.33333,9.16667
500,PL,0,0,0.463087,13.1667,0.38255,0.436242,0.496644,0.375839,6.5,6.66667,11.8333,7.16667
550,EAX,0,1,0.328859,12.3333,0.0547945,0.308219,0.33557,0.409396,16,17.8333,12.3333,15
600,GrPX,0,0,0.42953,10,0.197368,0.296053,0.114094,0.416107,4.16667,8,1.66667,10.8333
650,UOX,0,1,0.033557,3.16667,0.208054,0.214765,0.0805369,0.0872483,3.33333,3,2.66667,2
700,OX,0,0,0.389262,8.83333,0.369128,0.134228,0.42953,0.362416,11,3.83333,14.1667,10.5
750,OX,1,1,0.463087,13.6667,0.355705,0.241611,0.469799,0.355705,11,6.66667,13.3333,13.5
800,GrPX,0,1,0.308725,7.33333,0.156863,0.215686,0.288591,0.234899,4,5.83333,7.33333,8.83333
850,AOX,0,0,0.409396,12.8333,0.0939597,0.38255,0.167785,0.389262,2,12.3333,2.5,13.6667
900,GOX,0,0,0.342282,8,0.174497,0.228188,0.255034,0.221477,5.33333,5,5.5,4.83333
950,PMX,0,0,0.416107,9.5,0.0402685,0.442953,0.0604027,0.436242,0.666667,10,1,10.1667
1000,EAX,0,0,0.395973,8.83333,0.0410959,0.383562,0.445946,0.432432,9.83333,14.1667,13.5,14.1667
1050,OX,0,1,0.409396,10.1667,0.201342,0.322148,0.362416,0.436242,5.83333,9.33333,8.33333,11.5
1100,GOX,0,0,0.208054,3.16667,0.107383,0.167785,0.234899,0.154362,2.5,3.33333,3.66667,2
1150,GOX,0,0,0.322148,6.66667,0.0939597,0.315436,0.201342,0.355705,2.66667,7,3,7.33333
1200,AOX,0,0,0.342282,9.83333,0.275168,0.161074,0.302013,0.355705,8.5,5.33333,7.5,8.66667
1250,PMX,1,0,0.355705,9.16667,0.0268456,0.362416,0.033557,0.355705,1.33333,9.83333,0.333333,9.33333
1300,OX,1,1,0.355705,9.16667,0.0134228,0.369128,0,0.355705,0.166667,9.33333,0,9.16667
1350,PL,0,0,0.402685,11.8333,0.355705,0.375839,0.355705,0.302013,5.83333,6,8.83333,7.16667
1400,LOX,0,0,0.369128,8,0.322148,0.14094,0.38255,0.33557,8.16667,4.5,11,8
1450,UOX,0,0,0.449664,12.6667,0.684564,0.711409,0.355705,0.362416,12.5,11.1667,9.5,10
1500,LOX,0,0,0.395973,8.5,0.255034,0.194631,0.302013,0.275168,5.83333,4.33333,6.16667,6.66667
1550,PL,0,0,0.389262,9.83333,0.281879,0.348993,0.395973,0.302013,4.83333,5,8.33333,7.16667
1600,LOX,0,0,0.510067,12.3333,0.436242,0.167785,0.395973,0.389262,10.6667,3.16667,11.3333,9.33333
1650,PL,0,0,0.302013,6,0.268456,0.228188,0.167785,0.308725,3,3,3.33333,5
1700,AOX,0,1,0.342282,12.1667,0.107383,0.328859,0.234899,0.355705,4.83333,9.66667,4.66667,10.1667
1750,AOX,0,0,0.342282,8.33333,0.322148,0.0872483,0.342282,0.0939597,10.3333,2.66667,9.33333,2.16667
1800,UOX,0,1,0.328859,10.6667,0.563758,0.543624,0.456376,0.436242,10.8333,9.83333,14.8333,12
1850,PL,0,0,0.337838,9.66667,0.281879,0.302013,0.337838,0.263514,4.83333,4.83333,10.5,7.83333
1900,AOX,0,0,0.389262,10.6667,0.302013,0.167785,0.33557,0.33557,10,7.16667,11.3333,9.66667
1950,EAX,0,0,0.38255,11.3333,0.0342466,0.376712,0.317568,0.364865,8.66667,15.8333,5.5,10.5
2000,EAX,0,0,0.14094,2,0.0410959,0.136986,0.310811,0.263514,7.5,8.16667,7.5,6.83333
2050,OX,0,0,0.395973,6.66667,0.409396,0.0536913,0.33557,0.154362,6.5,0.666667,6.16667,2.33333
2100,OX,0,0,0.389262,8.5,0.174497,0.348993,0.214765,0.328859,4.5,7.33333,3,7.16667
2150,UOX,0,0,0.33557,9.16667,0.624161,0.610738,0.362416,0.362416,12.1667,10.1667,8.33333,7.83333
2200,GOX,0,1,0.409396,10.5,0.308725,0.255034,0.348993,0.422819,9.33333,8.83333,8.5,11
2250,PL,0,0,0.322148,6,0.241611,0.255034,0.261745,0.261745,3,3,4.16667,4.33333
2300,LOX,0,0,0.261745,5.5,0.033557,0.268456,0.0604027,0.268456,0.666667,5.83333,0.833333,5.5
2350,LOX,0,0,0.308725,7.83333,0.187919,0.221477,0.255034,0.234899,6.16667,4,9,5.66667
2400,PL,0,0,0.208054,2.66667,0.0939597,0.14094,0.0872483,0.120805,1.33333,1.33333,1.33333,1.33333
2450,PMX,0,0,0.375839,11.1667,0.288591,0.261745,0.315436,0.248322,9.16667,5.83333,11,5.16667
2500,GrPX,0,0,0.375839,9.83333,0.263158,0.184211,0.33557,0.275168,5.66667,5.33333,6.16667,5.66667
2550,LOX,0,0,0.348993,10.3333,0.288591,0.127517,0.33557,0.328859,9.5,3.83333,9.16667,5.66667
2600,EAX,0,0,0.436242,9.5,0.0616438,0.40411,0.324324,0.310811,11,14.6667,7.66667,7.66667
2650,EAX,0,0,0.342282,11,0.14966,0.231293,0.351351,0.378378,9.5,14.5,11.3333,11
2700,GrPX,0,0,0.127517,1.83333,0.0860927,0.0794702,0.187919,0.187919,1.33333,1.16667,4,4.5
2750,EAX,0,0,0.409396,9.83333,0.0342466,0.40411,0.344595,0.412162,10.1667,16,9,11.6667
2800,UOX,0,0,0.322148,10.6667,0.530201,0.550336,0.302013,0.322148,8.83333,11.1667,10.5,10.1667
2850,PMX,0,0,0.416107,13.5,0.38255,0.161074,0.416107,0.228188,12.8333,4,14.1667,6.33333
2900,LOX,0,0,0.355705,9.83333,0.33557,0.114094,0.304054,0.236486,8.66667,3.83333,8.5,4.33333
2950,AOX,0,0,0.328859,12,0.161074,0.181208,0.221477,0.322148,5.66667,7.83333,5.83333,9.33333
3000,GrPX,1,1,0.33557,10.8333,0.164474,0.243421,0.315436,0.322148,6.66667,7.83333,13.1667,7.33333
3050,LOX,0,0,0.342282,8.33333,0.0939597,0.315436,0.14094,0.369128,1.5,7.66667,2,8.16667
3100,OX,0,0,0.33557,10.6667,0.302013,0.120805,0.33557,0.228188,10.6667,2.83333,11.8333,4.5
3150,GOX,0,0,0.255034,5.33333,0.228188,0.14094,0.281879,0.0604027,5.16667,2.83333,5.5,0.666667
3200,PL,0,0,0.362416,8.66667,0.302013,0.315436,0.342282,0.275168,4.33333,4.33333,9,9.33333
3250,LOX,0,0,0.248322,6,0.261745,0.0201342,0.228188,0.033557,6.16667,0.166667,6,0.666667
3300,UOX,1,0,0.214765,5,0.496644,0.550336,0.288591,0.315436,10,10,8,8.16667
3350,UOX,0,1,0.33557,9.33333,0.630872,0.644295,0.362416,0.342282,10,10.3333,10,10.1667
3400,PL,0,0,0.281879,7.33333,0.241611,0.228188,0.208054,0.194631,3.66667,3.66667,4,5
3450,PL,0,0,0.174497,3,0.107383,0.14094,0.0805369,0.181208,1.5,1.5,1,3.33333
3500,PL,0,0,0.389262,9.83333,0.33557,0.328859,0.389262,0.315436,4.83333,5,9.33333,5.33333
3550,PMX,0,0,0.167785,2,0.107383,0.147651,0.194631,0.208054,1.5,1.83333,4,4.5
3600,PL,0,0,0.315436,5.66667,0.228188,0.241611,0.302013,0.161074,2.83333,2.83333,5.83333,2.33333
3650,LOX,0,0,0.248322,6,0.255034,0.0201342,0.248322,0,6.16667,0.166667,6,0
3700,EAX,0,0,0.342282,10.1667,0.0342466,0.328767,0.358108,0.331081,7.83333,14.5,9.16667,11.6667
3750,PMX,0,0,0.38255,9.5,0.221477,0.268456,0.234899,0.261745,6.66667,5.16667,6.66667,5.66667
3800,LOX,0,0,0.442953,15,0.0469799,0.449664,0,0.442953,0.666667,15,0,15
3850,GrPX,1,0,0.38255,7.66667,0.223684,0.25,0.295302,0.342282,4.66667,5.83333,7.66667,8.33333
3900,UOX,0,0,0.281879,6.33333,0.590604,0.577181,0.275168,0.261745,9.66667,9.33333,5,6.16667
3950,GOX,0,1,0.369128,8,0.261745,0.241611,0.302013,0.281879,8,7.16667,6.5,6.33333
