iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,1,0,0.282258,5.06667,0.0483871,0.266129,0.129032,0.193548,1.06667,5.06667,2.4,3.73333
50,AOX,1,0,0.201613,3.73333,0.0403226,0.193548,0.0725806,0.233871,0.4,3.46667,0.666667,3.6
100,AOX,0,1,0.314516,6.93333,0.137097,0.209677,0.129032,0.266129,3.06667,4.8,2.26667,5.46667
150,AOX,0,1,0.266129,5.06667,0.169355,0.153226,0.120968,0.169355,3.46667,2.4,2.53333,2.66667
200,AOX,1,1,0.322581,5.2,0.0645161,0.274194,0.0887097,0.233871,0.8,4.93333,0.933333,4.26667
250,AOX,0,0,0.387097,7.06667,0.209677,0.282258,0.169355,0.258065,4.93333,6.13333,3.46667,4.93333
300,AOX,0,0,0.362903,6.26667,0.322581,0.137097,0.41129,0.185484,6,1.6,7.33333,2.66667
350,AOX,0,1,0.308943,5.2,0.169355,0.258065,0.185484,0.282258,2.53333,5.06667,2.8,4.4
400,AOX,0,0,0.354839,7.73333,0.306452,0.185484,0.241935,0.25,7.2,4.26667,4.53333,5.86667
450,AOX,0,0,0.362903,6.8,0.282258,0.137097,0.298387,0.177419,5.2,3.6,5.86667,2.66667
500,AOX,0,0,0.112903,0.933333,0.0645161,0.0725806,0.0403226,0.0725806,0.533333,0.533333,0.4,0.533333
550,AOX,1,1,0.25,5.6,0,0.25,0,0.25,0,5.6,0,5.6
600,AOX,0,0,0.290323,5.06667,0.282258,0.0806452,0.314516,0.129032,5.06667,0.933333,5.6,1.86667
650,AOX,0,0,0.241935,4.4,0.137097,0.209677,0.217742,0.282258,3.33333,5.06667,3.46667,6.8
700,AOX,0,0,0.373984,8.13333,0.201613,0.169355,0.186992,0.195122,3.06667,5.33333,2.93333,5.33333
750,AOX,0,0,0.341463,7.46667,0.137097,0.274194,0.16129,0.241935,2.13333,5.33333,2.66667,5.6
800,AOX,0,0,0.346774,5.33333,0.104839,0.306452,0,0.346774,1.2,4.8,0,5.33333
850,AOX,0,0,0.282258,5.86667,0.137097,0.177419,0.153226,0.129032,2.26667,4.26667,2.26667,3.6
