iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.581633,5.53659,0.27551,0.483673,0.597137,0.582822,1.92683,5.07317,5.43902,5.56098
50,PL,0,0,0.620408,5.5122,0.287755,0.504082,0.553061,0.555102,1.7561,4.85366,4.78049,5.07317
100,PL,0,0,0.582485,5.53659,0.272912,0.519348,0.468303,0.595092,1.65854,5.39024,4.04878,5.41463
150,PL,0,0,0.640816,5.92683,0.283673,0.536735,0.578732,0.646217,1.92683,5.46341,5.46341,5.80488
200,PL,0,0,0.605317,5.56098,0.329243,0.541922,0.541922,0.603272,2.14634,5,5.04878,5.58537
250,PL,0,0,0.615071,5.31707,0.273469,0.520408,0.519427,0.623722,1.87805,5.02439,4.63415,6
300,PL,0,0,0.689796,6.07317,0.323108,0.535787,0.585714,0.65102,2.26829,5.19512,5,5.87805
350,PL,0,0,0.633947,5.85366,0.361963,0.509202,0.597137,0.615542,2.26829,5.12195,5.12195,5.39024
400,PL,0,0,0.612245,5.63415,0.318367,0.491837,0.591002,0.617587,2.14634,5.07317,5.2439,5.92683
450,PL,0,0,0.597959,5.60976,0.292434,0.488753,0.566462,0.644172,2.07317,4.95122,4.80488,5.78049
500,PL,0,0,0.629857,5.41463,0.288934,0.514344,0.593878,0.62449,1.78049,4.78049,5.26829,5.70732
550,PL,0,0,0.629857,5.97561,0.319672,0.545082,0.608163,0.616327,2.12195,5.36585,5.85366,5.82927
600,PL,0,0,0.665306,5.60976,0.331288,0.533742,0.62449,0.628571,2,4.78049,5.19512,5.73171
650,PL,0,0,0.597959,5.7561,0.263804,0.556237,0.563265,0.604082,1.65854,5.2439,5.14634,4.97561
700,PL,0,0,0.680982,6.12195,0.319018,0.558282,0.613497,0.642127,2.26829,5.46341,5.60976,5.92683
750,PL,0,0,0.607362,5.68293,0.251534,0.550102,0.619632,0.619632,1.60976,5.41463,5.5122,5.78049
800,PL,0,0,0.577551,5.4878,0.298569,0.488753,0.606122,0.642857,2.02439,4.85366,5.78049,5.90244
850,PL,0,0,0.584867,5.46341,0.274029,0.472393,0.591837,0.571429,1.82927,4.78049,5.26829,5
900,PL,0,0,0.655102,5.80488,0.304082,0.538776,0.564417,0.656442,2,5.21951,4.78049,6.12195
950,PL,0,0,0.619632,5.90244,0.333333,0.523517,0.588957,0.664622,2.19512,5.04878,5.60976,5.90244
1000,PL,0,0,0.615542,6.19512,0.337423,0.521472,0.623722,0.650307,2.36585,5.56098,5.85366,6.02439
1050,PL,0,0,0.648262,6.21951,0.315574,0.569672,0.576687,0.635992,2,5.65854,5.2439,5.73171
1100,PL,0,1,0.657143,5.87805,0.281633,0.542857,0.589796,0.608163,1.92683,5.26829,5.68293,6
1150,PL,0,1,0.648262,6.04878,0.306748,0.558282,0.589796,0.622449,1.92683,5.60976,5.09756,5.82927
1200,PL,0,0,0.534694,5.19512,0.235174,0.486708,0.607362,0.619632,1.70732,4.63415,5.19512,5.80488
1250,PL,0,0,0.621181,5.21951,0.306122,0.538776,0.6,0.612245,2.07317,4.78049,5.46341,5.87805
1300,PL,0,0,0.616327,5.56098,0.290389,0.503067,0.638776,0.620408,1.82927,4.80488,5.58537,6
1350,PL,0,0,0.65102,5.82927,0.260246,0.563525,0.630612,0.626531,1.87805,5.5122,5.39024,5.73171
