iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PMX,0,0,0.576355,2.6044,0.27422,0.37931,0.350329,0.46875,1.27473,1.68132,1.59341,2.08791
50,PMX,0,0,0.530378,2.34066,0.407895,0.146382,0.411184,0.21875,1.78022,0.681319,1.81319,0.934066
100,PMX,0,0,0.543514,2.51648,0.420361,0.183908,0.504105,0.387521,1.98901,0.824176,2.34066,1.67033
150,PMX,0,0,0.542763,2.45055,0.203947,0.399671,0.328947,0.476974,1.01099,1.79121,1.50549,2.0989
200,PMX,0,0,0.293924,1.28571,0.129721,0.18555,0.288998,0.288998,0.538462,0.857143,1.27473,1.30769
250,PMX,0,0,0.595395,2.75824,0.391447,0.240132,0.481908,0.375,1.8022,1.14286,2.18681,1.67033
300,PMX,0,0,0.527094,2.48352,0.502463,0.0821018,0.47619,0.359606,2.34066,0.450549,2.20879,1.62637
350,PMX,0,0,0.522167,2.30769,0.264368,0.297209,0.313629,0.428571,1.25275,1.25275,1.36264,1.87912
400,PMX,0,0,0.523026,2.36264,0.287829,0.269737,0.305921,0.391447,1.32967,1.21978,1.3956,1.74725
450,PMX,0,0,0.569787,2.64835,0.254516,0.366174,0.316913,0.513957,1.15385,1.71429,1.41758,2.35165
500,PMX,0,0,0.490969,2.12088,0.142857,0.387521,0.243021,0.454844,0.67033,1.65934,1.07692,1.97802
550,PMX,0,0,0.535304,2.3956,0.118227,0.469622,0.187192,0.538588,0.549451,2.0989,0.813187,2.46154
600,PMX,0,0,0.550082,2.46154,0.131363,0.446634,0.239737,0.530378,0.626374,2.04396,1.04396,2.37363
650,PMX,0,0,0.587849,2.62637,0.103448,0.509031,0.18555,0.535304,0.483516,2.28571,0.802198,2.37363
700,PMX,0,0,0.337171,1.51648,0.138158,0.254934,0.258224,0.398026,0.615385,1.17582,1.12088,1.67033
750,PMX,0,0,0.452303,2.10989,0.106908,0.384868,0.235197,0.486842,0.527473,1.82418,1.01099,2.25275
800,PMX,0,0,0.54023,2.48352,0.390805,0.198686,0.417077,0.259442,1.82418,0.857143,1.91209,1.12088
850,PMX,0,0,0.520525,2.30769,0.101806,0.449918,0.295567,0.530378,0.461538,2.01099,1.27473,2.46154
900,PMX,0,1,0.547697,2.68132,0.161184,0.442434,0.248355,0.514803,0.736264,2.14286,1.14286,2.42857
950,PMX,0,0,0.550987,2.52747,0.542763,0.0345395,0.544408,0.205592,2.47253,0.120879,2.50549,0.945055
1000,PMX,0,0,0.492611,2.26374,0.144499,0.402299,0.221675,0.438424,0.714286,1.8022,1.01099,1.96703
1050,PMX,0,0,0.546053,2.38462,0.116776,0.447368,0.266447,0.523026,0.571429,1.93407,1.20879,2.34066
1100,PMX,0,0,0.518883,2.31868,0.341544,0.205255,0.389163,0.264368,1.52747,0.923077,1.79121,1.16484
1150,PMX,0,0,0.598684,2.64835,0.486842,0.152961,0.532895,0.189145,2.17582,0.681319,2.3956,0.879121
1200,PMX,0,1,0.618421,2.8022,0.411184,0.238487,0.419408,0.324013,1.91209,1.03297,1.95604,1.40659
1250,PMX,0,0,0.534539,2.43956,0.0164474,0.53125,0.123355,0.550987,0.0879121,2.43956,0.549451,2.49451
1300,PMX,0,0,0.399671,1.8022,0.269737,0.162829,0.355263,0.259868,1.27473,0.703297,1.65934,1.15385
1350,PMX,0,0,0.490132,2.1978,0.15625,0.388158,0.269737,0.453947,0.736264,1.74725,1.13187,2.12088
1400,PMX,0,0,0.554276,2.56044,0.340461,0.282895,0.411184,0.373355,1.58242,1.2967,1.91209,1.61538
1450,PMX,0,0,0.577303,2.62637,0.134868,0.475329,0.266447,0.569079,0.637363,2.18681,1.17582,2.57143
1500,PMX,0,0,0.542763,2.43956,0.133224,0.486842,0.233553,0.523026,0.516484,2.25275,0.956044,2.45055
1550,PMX,0,1,0.533662,2.43956,0.446634,0.131363,0.482759,0.238095,2.06593,0.626374,2.14286,1.03297
1600,PMX,0,0,0.513158,2.25275,0.169408,0.40625,0.222039,0.490132,0.78022,1.78022,0.967033,2.15385
1650,PMX,0,0,0.467105,1.97802,0.274671,0.21875,0.325658,0.309211,1.20879,0.89011,1.48352,1.30769
1700,PMX,0,0,0.541118,2.37363,0.177632,0.411184,0.3125,0.460526,0.769231,1.8022,1.37363,2.07692
1750,PMX,0,0,0.559934,2.43956,0.0788177,0.525452,0.243021,0.555008,0.373626,2.34066,1.05495,2.42857
1800,PMX,0,0,0.53125,2.43956,0.222039,0.340461,0.358553,0.411184,1.08791,1.52747,1.59341,1.82418
1850,PMX,0,0,0.559211,2.50549,0.171053,0.429276,0.167763,0.564145,0.802198,1.9011,0.747253,2.43956
1900,PMX,0,0,0,0,0,0,0,0,0,0,0,0
1950,PMX,0,0,0.570724,2.6044,0.274671,0.324013,0.302632,0.411184,1.25275,1.53846,1.37363,1.86813
2000,PMX,0,0,0.587171,2.68132,0.384868,0.228618,0.467105,0.338816,1.81319,1.01099,2.16484,1.56044
2050,PMX,0,0,0.583882,2.58242,0.370066,0.251645,0.424342,0.370066,1.7033,1.04396,1.98901,1.57143
2100,PMX,0,0,0.582923,2.56044,0.0837438,0.533662,0.210181,0.527094,0.428571,2.37363,0.912088,2.43956
2150,PMX,0,0,0.555921,2.47253,0.258224,0.324013,0.299342,0.384868,1.14286,1.47253,1.28571,1.73626
