iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PMX,1,1,0.511754,2.49123,0.292948,0.240506,0.332731,0.265823,1.46199,1.08772,1.64912,1.23977
50,PMX,0,0,0.473684,2.2807,0.241379,0.250454,0.241379,0.30853,1.15789,1.21637,1.1345,1.45029
100,PMX,0,0,0.519928,2.51462,0.168784,0.373866,0.185118,0.406534,0.736842,1.85965,0.818713,1.9883
150,PMX,0,0,0,0,0,0,0,0,0,0,0,0
200,PMX,0,1,0.441016,2.07018,0.15245,0.323049,0.241379,0.333938,0.701754,1.55556,1.02924,1.57895
250,PMX,0,0,0.46098,2.11696,0.23049,0.272232,0.294011,0.306715,1.07602,1.22807,1.4152,1.4386
300,PMX,0,0,0.501818,2.2924,0.0490909,0.470909,0.12,0.463636,0.269006,2.11696,0.573099,2.10526
350,PMX,0,0,0.449091,2.10526,0.129091,0.336364,0.134545,0.354545,0.631579,1.56725,0.643275,1.64912
400,PMX,0,1,0.516364,2.35088,0.0563636,0.485455,0.0818182,0.490909,0.25731,2.22222,0.327485,2.26901
450,PMX,0,1,0.487273,2.25731,0.172727,0.352727,0.225455,0.363636,0.830409,1.60234,1.09942,1.66082
500,PMX,0,0,0.465455,2.22222,0.150909,0.36,0.214545,0.390909,0.71345,1.73099,1.02924,1.91813
550,PMX,0,0,0.558182,2.44444,0.00363636,0.558182,0.0418182,0.563636,0.0116959,2.46784,0.187135,2.45614
600,PMX,0,0,0.514545,2.24561,0.234545,0.305455,0.314545,0.310909,1.02924,1.36842,1.38012,1.36842
650,PMX,0,0,0.470909,2.12865,0.118182,0.376364,0.203636,0.370909,0.619883,1.64912,1.05263,1.64912
700,PMX,0,1,0.538043,2.36257,0.0742754,0.487319,0.108893,0.502722,0.362573,2.10526,0.502924,2.19883
750,PMX,0,1,0.439201,2.07018,0.0508167,0.399274,0.0598911,0.435572,0.269006,1.84795,0.292398,2.04678
800,PMX,0,0,0.465455,2.15205,0.110909,0.392727,0.149091,0.454545,0.479532,1.81287,0.690058,2.07018
850,PMX,0,0,0.507273,2.32749,0.170909,0.376364,0.207273,0.449091,0.818713,1.68421,0.994152,2.0117
900,PMX,0,0,0.465455,2.15205,0.210909,0.296364,0.22,0.367273,0.959064,1.36842,1.08772,1.7076
950,PMX,0,1,0.53539,2.5614,0.0272232,0.524501,0.0598911,0.528131,0.105263,2.51462,0.269006,2.51462
1000,PMX,0,0,0.485455,2.38596,0.289091,0.207273,0.281818,0.238182,1.47368,0.97076,1.36842,1.1345
1050,PMX,0,0,0.390909,1.73099,0.22,0.189091,0.254545,0.229091,0.994152,0.842105,1.12281,0.982456
1100,PMX,0,0,0.395644,1.83626,0.0580762,0.355717,0.121597,0.393829,0.269006,1.67251,0.561404,1.83626
1150,PMX,0,0,0.405455,1.78947,0.0781818,0.365455,0.127273,0.392727,0.397661,1.60234,0.549708,1.73099
