iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,0,0.614286,5.5122,0.0718954,0.633987,0.598778,0.564155,5.17073,8,5.73171,5.4878
50,EAX,0,0,0.610204,5.70732,0.0934783,0.619565,0.578411,0.639511,5.53659,8.19512,5.65854,5.68293
100,EAX,0,0,0.615071,5.68293,0.36087,0.363043,0.563265,0.591837,7.02439,7.2439,5.46341,5.5122
150,EAX,0,1,0.581633,5.43902,0.21087,0.476087,0.613035,0.600815,6.09756,7.87805,5.41463,5.17073
200,EAX,0,0,0.571429,5.07317,0.0718954,0.592593,0.606122,0.595918,5.14634,8.21951,5.26829,5.65854
250,EAX,0,1,0.606925,5.60976,0.0784314,0.633987,0.608163,0.614286,5.41463,8.41463,6.04878,5.56098
300,EAX,0,0,0.636735,6.09756,0.0784314,0.660131,0.618367,0.626531,5.17073,8.5122,6.07317,5.82927
350,EAX,0,0,0.632653,5.56098,0.0740741,0.651416,0.590631,0.623218,5.19512,8.12195,5.46341,5.68293
400,EAX,0,0,0.563265,5.82927,0.106754,0.551198,0.585714,0.593878,5.56098,8.31707,5.80488,5.29268
450,EAX,0,1,0.620408,5.87805,0.0697168,0.647059,0.627291,0.602851,5.19512,8.19512,5.73171,5.39024
500,EAX,0,0,0.610204,5.82927,0.555556,0.156863,0.579592,0.593878,7.80488,6.07317,5.58537,5.65854
550,EAX,0,0,0.685714,6.02439,0.0718954,0.705882,0.62449,0.644898,5.43902,8.36585,5.87805,6.17073
600,EAX,0,0,0.638776,5.7561,0.0718954,0.666667,0.6,0.620408,5.02439,8.2439,5.65854,5.82927
650,EAX,0,0,0.614286,5.90244,0.0762527,0.631808,0.613035,0.553971,5.36585,8.31707,5.31707,5.21951
700,EAX,0,1,0.614286,5.56098,0.0718954,0.647059,0.592668,0.527495,5.09756,8.07317,5.21951,4.7561
750,EAX,0,0,0.563265,5.02439,0.076087,0.580435,0.593047,0.638037,4.85366,7.80488,5.58537,6
800,EAX,0,0,0.612245,5.85366,0.111111,0.607843,0.591837,0.628571,5.56098,8.31707,5.43902,6.12195
850,EAX,0,0,0.583673,5.73171,0.0740741,0.610022,0.606122,0.597959,5.2439,8.21951,5.46341,5.46341
900,EAX,0,0,0.62449,5.70732,0.165577,0.54902,0.614286,0.591837,6.21951,8.17073,5.73171,5.70732
950,EAX,0,0,0.540816,5.2439,0.0762527,0.572985,0.594705,0.590631,5.04878,8.09756,5.56098,5.78049
1000,EAX,0,0,0.642857,5.90244,0.45098,0.291939,0.602041,0.620408,7.87805,7.21951,5.5122,5.53659
1050,EAX,0,0,0.622449,5.4878,0.542484,0.174292,0.574338,0.590631,7.85366,6.07317,5.4878,5.36585
1100,EAX,0,0,0.640816,5.58537,0.108932,0.623094,0.632653,0.595918,5.36585,8.29268,5.7561,6.14634
1150,EAX,0,0,0.636735,5.87805,0.0718954,0.666667,0.623218,0.613035,5.07317,8.21951,6.29268,5.60976
1200,EAX,0,0,0.620408,5.68293,0.0718954,0.636166,0.634694,0.591837,5.19512,8.07317,6,5.80488
1250,EAX,0,0,0.57551,5.34146,0.171739,0.504348,0.630612,0.630612,5.65854,7.78049,5.70732,5.95122
1300,EAX,0,0,0.581633,5.19512,0.0718954,0.605664,0.623218,0.582485,5.29268,8.4878,5.68293,5.4878
1350,EAX,0,0,0.602041,5.60976,0.0740741,0.620915,0.626531,0.6,5.09756,8.19512,5.92683,5.12195
1400,EAX,0,0,0.659184,5.90244,0.267974,0.501089,0.572301,0.602851,6.58537,7.87805,5.53659,5.65854
