iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,0,0.536066,2.46154,0.519672,0.611475,0.5486,0.568369,2.30769,2.72527,2.50549,2.50549
50,UOX,0,0,0.608911,2.67033,0.549505,0.625413,0.550413,0.557025,2.58242,2.76923,2.6044,2.51648
100,UOX,0,0,0.546645,2.6044,0.500818,0.613748,0.55082,0.544262,2.32967,2.64835,2.56044,2.50549
150,UOX,0,0,0.578947,2.72527,0.480263,0.613487,0.555189,0.566722,2.26374,2.83516,2.52747,2.61538
200,UOX,0,0,0.544262,2.67033,0.529508,0.613115,0.506557,0.545902,2.37363,2.76923,2.25275,2.61538
250,UOX,0,0,0.580592,2.64835,0.577303,0.615132,0.583882,0.567434,2.6044,2.61538,2.62637,2.53846
300,UOX,0,0,0.617406,2.63736,0.555008,0.614122,0.563218,0.566502,2.59341,2.65934,2.50549,2.62637
350,UOX,0,0,0.560855,2.69231,0.493421,0.629934,0.554276,0.582237,2.32967,2.91209,2.54945,2.7033
400,UOX,0,0,0.567434,2.64835,0.580592,0.606908,0.536184,0.572368,2.69231,2.79121,2.58242,2.61538
450,UOX,0,0,0.569079,2.6044,0.524671,0.610197,0.618421,0.611842,2.41758,2.58242,2.9011,2.87912
500,UOX,0,0,0.585246,2.64835,0.495082,0.64918,0.515599,0.609195,2.20879,2.71429,2.28571,2.85714
550,UOX,0,0,0.577997,2.69231,0.500821,0.614122,0.53202,0.55665,2.38462,2.84615,2.37363,2.6044
600,UOX,0,0,0.596376,2.8022,0.510708,0.645799,0.622735,0.60626,2.38462,2.86813,2.78022,2.84615
650,UOX,0,0,0.599343,2.67033,0.487685,0.619048,0.574713,0.612479,2.25275,2.72527,2.53846,2.74725
700,UOX,0,0,0.578947,2.63736,0.521382,0.585526,0.567434,0.539474,2.36264,2.61538,2.6044,2.52747
750,UOX,0,0,0.578947,2.62637,0.498355,0.616776,0.605263,0.597039,2.43956,2.64835,2.79121,2.8022
800,UOX,0,1,0.580592,2.62637,0.560855,0.613487,0.592105,0.578947,2.6044,2.63736,2.69231,2.67033
850,UOX,0,0,0.598684,2.75824,0.529605,0.611842,0.582237,0.569079,2.42857,2.61538,2.71429,2.54945
900,UOX,1,1,0,0,0,0,0.00983607,0.00983607,0,0,0.043956,0.043956
950,UOX,0,0,0.579901,2.63736,0.467875,0.607908,0.607908,0.579901,2.14286,2.64835,2.81319,2.73626
1000,UOX,0,0,0.592105,2.58242,0.532895,0.597039,0.588816,0.598684,2.42857,2.57143,2.75824,2.78022
1050,UOX,0,0,0.611842,2.87912,0.523026,0.628289,0.610197,0.585526,2.43956,2.76923,2.82418,2.73626
