iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,0,1,0.598326,14.0488,0.0376569,0.59205,0.267782,0.589958,0.926829,14.0488,5.02439,13.6098
50,AOX,0,1,0.579498,13.5122,0.487448,0.167364,0.543933,0.414226,12,4.14634,12.0976,8.14634
100,AOX,0,0,0.619247,15.4634,0.00627615,0.619247,0,0.619247,0.0487805,15.4634,0,15.4634
150,AOX,1,1,0.608787,13.7561,0.458159,0.211297,0.573222,0.276151,9.80488,5.31707,12.1951,7.02439
200,AOX,0,1,0.577406,13.561,0.10251,0.527197,0.248954,0.560669,2.63415,12.8293,4.92683,13.3171
250,AOX,0,0,0.539749,11.2195,0.146444,0.462343,0.303347,0.535565,3.31707,9.60976,6.68293,11.6585
300,AOX,0,1,0.639413,14.878,0.33543,0.383648,0.457023,0.566038,7.46341,9.60976,9.41463,12.7317
350,AOX,0,0,0.582809,13.4634,0.345912,0.312369,0.534591,0.463312,8.87805,7.80488,11.7073,10
400,AOX,0,0,0.559748,13.3659,0.238994,0.383648,0.368973,0.519916,5.56098,9.07317,8.97561,10.9756
450,AOX,0,1,0.607966,13.561,0.226415,0.427673,0.314465,0.496855,4.92683,9.80488,6.82927,11.0244
500,AOX,0,0,0.60587,14.0488,0.446541,0.234801,0.549266,0.519916,10.6341,6.2439,12.9268,10.9268
550,AOX,0,0,0.553459,13.1707,0.350105,0.264151,0.513627,0.444444,8.29268,7.90244,12.1951,10.1951
600,AOX,0,1,0.560669,12.9268,0.202929,0.420502,0.328452,0.550209,5.12195,9.60976,7.36585,12.439
650,AOX,0,0,0.624738,14.0488,0.127883,0.563941,0.412998,0.603774,3.31707,13.0244,8.29268,13.9024
700,AOX,0,0,0.599581,13.3171,0.442348,0.213836,0.540881,0.308176,9.95122,4.87805,12.2927,6.2439
750,AOX,0,0,0.601677,13.6585,0.138365,0.54717,0.410901,0.589099,3.31707,12.3902,8.34146,12.1951
800,AOX,0,0,0.578616,12.5366,0.297694,0.352201,0.406709,0.492662,7.07317,8.73171,9.07317,11.0732
850,AOX,0,0,0.582809,13.9024,0.132075,0.503145,0.215933,0.561845,3.36585,12.1951,4.29268,13.7561
900,AOX,0,0,0.582809,13.8537,0.566038,0.0712788,0.624738,0.308176,13.7561,2.63415,14.4878,5.5122
950,AOX,0,0,0.603774,13.7073,0.230608,0.450734,0.421384,0.494759,5.60976,10.2439,8.04878,10.5366
1000,AOX,0,0,0.561845,12.0488,0.310273,0.303983,0.465409,0.528302,6.4878,6.97561,9.70732,10.8293
1050,AOX,0,0,0.545073,13.6098,0.184486,0.42348,0.310273,0.563941,5.65854,9.90244,6.43902,12.5854
1100,AOX,0,0,0.582809,13.8049,0.148847,0.507338,0.297694,0.570231,4.04878,12.0976,5.17073,13.6098
1150,AOX,0,0,0.610063,13.3659,0.27673,0.415094,0.446541,0.532495,6.29268,9.07317,8.68293,10.9268
1200,AOX,0,0,0.645702,14.7805,0.209644,0.501048,0.446541,0.618449,4.73171,12,9.60976,13.8049
1250,AOX,0,0,0.559748,13.3171,0.230608,0.396226,0.406709,0.532495,5.46341,9.26829,8.53659,11.7561
1300,AOX,0,0,0.57652,14,0.448637,0.234801,0.555556,0.352201,11.3171,5.65854,12.4878,8.53659
1350,AOX,0,0,0.572327,13.7073,0.184486,0.440252,0.327044,0.54717,4.82927,10.6341,6.97561,12.1463
1400,AOX,0,0,0.57652,12.6341,0.236897,0.392034,0.295597,0.471698,5.5122,8.87805,6.73171,10.9268
1450,AOX,0,0,0.570231,13.6098,0.184486,0.444444,0.303983,0.538784,4.73171,11.4634,6.73171,12.878
1500,AOX,0,1,0.599581,13.2195,0.102725,0.528302,0.176101,0.566038,1.90244,11.8049,3.07317,12.0488
1550,AOX,0,0,0.584906,14,0.266247,0.387841,0.385744,0.469602,6.43902,9.56098,8.82927,12.1463
1600,AOX,0,0,0.584906,13.7561,0.127883,0.509434,0.150943,0.578616,3.12195,12.7805,2.63415,13.5122
1650,AOX,0,0,0.574423,12.4878,0.0230608,0.572327,0.0754717,0.578616,0.682927,12.4878,1.85366,12.6829
1700,AOX,0,0,0.524109,12.439,0.513627,0.0649895,0.549266,0.287212,12.5366,1.70732,12.6829,5.21951
1750,AOX,0,0,0.561845,13.3171,0.0188679,0.557652,0.00419287,0.559748,0.536585,13.3659,0.0487805,13.3171
1800,AOX,0,1,0.507338,10.9756,0.100629,0.438155,0.150943,0.513627,2.14634,10.1463,2.97561,11.2683
1850,AOX,0,1,0.536688,12.3902,0.253669,0.324948,0.343816,0.419287,6.14634,7.65854,6.78049,9.07317
1900,AOX,0,1,0.589099,13.4146,0.320755,0.320755,0.528302,0.412998,7.46341,7.36585,10.3902,8.78049
1950,AOX,0,1,0.614256,14,0.498952,0.194969,0.574423,0.494759,11.6585,4.2439,12.6341,9.17073
2000,AOX,0,0,0.610063,13.7561,0.584906,0.0754717,0.593291,0.262055,13.3171,1.65854,12.6341,5.70732
2050,AOX,0,1,0.494759,10.9756,0.215933,0.348008,0.253669,0.427673,4.97561,7.90244,5.60976,8.29268
2100,AOX,0,0,0.568134,12.9268,0.111111,0.513627,0.27673,0.593291,2.78049,12.6341,5.41463,13.4634
2150,AOX,0,0,0.563941,12.8293,0.0943396,0.519916,0.272537,0.580713,2,11.7073,4.87805,12.5854
2200,AOX,0,0,0.545073,12.4878,0.226415,0.383648,0.42348,0.442348,4.97561,9.46341,7.95122,10.2439
2250,AOX,0,0,0.566038,12.7317,0.477987,0.140461,0.515723,0.362683,10.5366,3.31707,12.3415,7.95122
2300,AOX,0,0,0.559748,12.9756,0.545073,0.0649895,0.563941,0.201258,12.7805,2.39024,13.122,2.92683
2350,AOX,0,0,0.591195,13.6098,0.125786,0.501048,0.18239,0.574423,3.02439,12.0488,4.04878,12.9268
2400,AOX,0,0,0.584906,12.9268,0,0.584906,0,0.584906,0,12.9268,0,12.9268
2450,AOX,0,0,0.563941,13.2683,0.561845,0.0293501,0.538784,0.278826,13.3171,0.536585,12.9268,4.39024
2500,AOX,0,0,0.440252,9.07317,0.111111,0.371069,0.333333,0.457023,2,8.73171,6,10.3902
2550,AOX,0,0,0.555556,12.0488,0.542977,0.0587002,0.536688,0.312369,12.0976,1.5122,11.9024,5.85366
2600,AOX,0,0,0.607966,14,0.0985325,0.572327,0.272537,0.580713,2.4878,13.4146,4.82927,13.7561
2650,AOX,0,0,0.622642,14.4878,0.42348,0.249476,0.471698,0.528302,9.90244,6.09756,10.439,11.4146
2700,AOX,0,0,0.563941,12.8293,0.463312,0.199161,0.54717,0.297694,10.4878,5.12195,12.1463,7.90244
2750,AOX,0,0,0.668763,14.878,0.431866,0.291405,0.532495,0.494759,9.7561,6.04878,11.4634,11.6585
2800,AOX,0,0,0.60587,14.0488,0.417191,0.245283,0.490566,0.343816,9.41463,6.09756,10.9268,8.53659
2850,AOX,0,0,0.568134,12.8293,0.421384,0.213836,0.459119,0.368973,9.56098,5.07317,10.1463,7.46341
2900,AOX,0,0,0.618449,13.7073,0.371069,0.33543,0.561845,0.498952,8.97561,7.65854,13.0732,10.6829
2950,AOX,0,1,0.471698,9.95122,0.272537,0.257862,0.412998,0.436059,6.4878,5.21951,8.53659,8.2439
3000,AOX,0,0,0.387841,7.46341,0.381551,0.0461216,0.444444,0.268344,7.5122,0.926829,8.53659,4.09756
3050,AOX,0,1,0.578616,12.3902,0.230608,0.421384,0.402516,0.580713,5.21951,9.5122,8.82927,12.2439
3100,AOX,0,0,0.549266,11.7561,0.515723,0.115304,0.551363,0.238994,11.8049,3.26829,12.3902,5.31707
3150,AOX,0,0,0.568134,13.3659,0.358491,0.278826,0.42348,0.465409,8,7.26829,9.60976,9.65854
3200,AOX,0,0,0.566038,13.9024,0.431866,0.190776,0.559748,0.255765,10.878,4.87805,12.8293,5.36585
3250,AOX,0,0,0.318658,6.68293,0.178197,0.186583,0.295597,0.27673,3.70732,3.85366,6.29268,5.36585
3300,AOX,0,0,0.404612,8.04878,0.308176,0.174004,0.42348,0.341719,6.68293,3.60976,8.73171,6.58537
3350,AOX,0,1,0.57652,14.0488,0.477987,0.12369,0.519916,0.163522,12.1463,2.87805,11.9024,3.31707
3400,AOX,0,0,0.486373,9.12195,0.327044,0.230608,0.444444,0.442348,6.09756,5.26829,8.34146,8.39024
3450,AOX,0,0,0.318658,4.78049,0.109015,0.257862,0.234801,0.327044,1.65854,4.43902,3.7561,5.7561
3500,AOX,0,0,0.599581,13.7561,0.169811,0.486373,0.312369,0.574423,3.85366,11.5122,6.78049,12.5854
3550,AOX,0,0,0.591195,14.1463,0.494759,0.161426,0.595388,0.274633,11.0732,4,13.0732,4.68293
3600,AOX,0,0,0.566038,13.4634,0.222222,0.404612,0.406709,0.490566,5.65854,9.31707,8.04878,11.122
3650,AOX,0,0,0.557652,13.122,0.0545073,0.553459,0.111111,0.553459,1.46341,13.0732,1.90244,12.8293
3700,AOX,0,0,0.530398,12.6341,0.0859539,0.505241,0.132075,0.536688,1.90244,12.0976,2.78049,12.3415
3750,AOX,0,0,0.557652,14.0976,0.249476,0.341719,0.333333,0.467505,6.92683,8.34146,7.90244,10.439
3800,AOX,0,0,0.509434,10.7805,0.29979,0.257862,0.448637,0.415094,6.82927,5.65854,8.34146,7.95122
3850,AOX,0,0,0.557652,14.2927,0.352201,0.259958,0.503145,0.32914,9.46341,6.19512,11.5122,6.82927
3900,AOX,0,0,0.538784,12.0976,0.297694,0.327044,0.410901,0.463312,6.73171,7.65854,8.58537,9.41463
3950,AOX,0,0,0.553459,12.7317,0.215933,0.373166,0.377358,0.444444,5.56098,8.09756,8.19512,9.02439
4000,AOX,0,0,0.578616,13.4634,0.507338,0.138365,0.526205,0.343816,11.9024,3.70732,12.4878,7.46341
4050,AOX,0,0,0.568134,13.4146,0.169811,0.477987,0.218029,0.566038,3.90244,11.6098,4.43902,12.5366
4100,AOX,0,0,0.555556,11.9512,0.503145,0.0922432,0.563941,0.266247,11.2195,2.04878,11.8049,4.09756
