iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,0,0,0.578411,5.34146,0.177189,0.468432,0.197556,0.525458,1.63415,4.31707,1.63415,4.65854
50,LOX,0,0,0,0,0,0,0,0,0,0,0,0
100,LOX,0,0,0.616327,5.43902,0.338776,0.346939,0.432653,0.412245,3.07317,3.2439,3.70732,3.80488
150,LOX,0,0,0.561224,4.97561,0.122449,0.495918,0.222449,0.54898,1,4.60976,1.97561,5.12195
200,LOX,0,1,0.565306,5.26829,0.44898,0.181633,0.508163,0.291837,4.26829,1.63415,4.53659,2.19512
250,LOX,0,0,0.555102,4.95122,0.232653,0.4,0.361224,0.426531,2.02439,3.68293,2.95122,3.78049
300,LOX,0,0,0.573469,5.26829,0.222449,0.365306,0.273469,0.389796,2.17073,3.2439,2.41463,3.46341
350,LOX,0,0,0.561224,5.19512,0.420408,0.177551,0.52449,0.2,3.90244,1.70732,4.7561,1.92683
400,LOX,0,0,0.481633,4.4878,0.342857,0.17551,0.395918,0.342857,3.04878,1.65854,4.09756,3.19512
450,LOX,0,0,0.585714,5.80488,0.553061,0.0734694,0.573469,0.104082,5.56098,0.682927,5.70732,0.926829
500,LOX,0,0,0.463265,4.4878,0.455102,0.0489796,0.47551,0.0428571,4.41463,0.390244,4.60976,0.390244
550,LOX,0,1,0.585714,5.56098,0.493878,0.144898,0.542857,0.22449,4.60976,1.56098,4.97561,2.09756
600,LOX,0,1,0.553061,4.82927,0.0632653,0.508163,0.0857143,0.538776,0.536585,4.56098,0.829268,4.82927
650,LOX,0,0,0.567347,5.04878,0.285714,0.312245,0.334694,0.302041,2.53659,2.68293,2.97561,2.58537
700,LOX,0,0,0.589796,5.82927,0.526531,0.0897959,0.532653,0.146939,5.21951,0.902439,5.34146,1.31707
750,LOX,0,0,0.518367,4.63415,0.334694,0.232653,0.45102,0.310204,3.02439,2.09756,3.85366,2.73171
800,LOX,0,0,0.559184,5.02439,0.238776,0.367347,0.295918,0.430612,2.21951,3.17073,2.73171,3.68293
850,LOX,1,0,0.1,0.804878,0.077551,0.022449,0.0877551,0.0122449,0.658537,0.146341,0.707317,0.097561
900,LOX,0,0,0.536735,4.92683,0.385714,0.189796,0.426531,0.253061,3.58537,1.73171,3.87805,2.19512
950,LOX,0,1,0.506122,4.60976,0.469388,0.0836735,0.487755,0.102041,4.19512,0.707317,4.4878,0.853659
1000,LOX,0,0,0.397959,3.4878,0.357143,0.102041,0.385714,0.146939,3.19512,0.95122,3.34146,1.19512
1050,LOX,0,0,0.514286,4.70732,0.516327,0.044898,0.510204,0.130612,4.87805,0.463415,4.80488,1.04878
1100,LOX,0,1,0.47551,4.04878,0.261224,0.238776,0.316327,0.332653,2.36585,1.92683,2.73171,2.68293
1150,LOX,0,0,0.481633,4.14634,0.426531,0.1,0.473469,0.104082,3.63415,0.780488,4.17073,0.878049
1200,LOX,0,0,0.55102,4.97561,0.518367,0.0755102,0.536735,0.120408,4.78049,0.682927,4.78049,1
1250,LOX,0,0,0.54898,4.7561,0.206122,0.379592,0.240816,0.434694,1.87805,3.2439,2.04878,3.70732
1300,LOX,1,1,0.487755,4.34146,0.204082,0.291837,0.242857,0.291837,1.80488,2.63415,2.14634,2.5122
1350,LOX,0,1,0.563265,4.80488,0.516327,0.0836735,0.536735,0.104082,4.56098,0.634146,4.63415,0.853659
1400,LOX,0,0,0.493878,4.29268,0.35102,0.212245,0.391837,0.302041,2.92683,2.02439,3.17073,2.78049
1450,LOX,0,0,0.557143,4.73171,0.55102,0.0326531,0.544898,0.0632653,4.85366,0.317073,4.78049,0.536585
1500,LOX,0,1,0.608163,5.56098,0.567347,0.0959184,0.593878,0.136735,5.21951,0.926829,5.2439,1.19512
1550,LOX,0,0,0.502041,4.82927,0.0530612,0.471429,0.0693878,0.477551,0.487805,4.4878,0.487805,4.53659
1600,LOX,0,0,0.52449,4.82927,0.442857,0.116327,0.495918,0.161224,4,1.07317,4.36585,1.56098
1650,LOX,0,0,0.591837,5.17073,0.322449,0.3,0.365306,0.359184,2.80488,2.70732,2.97561,3.17073
1700,LOX,0,1,0.469388,4.19512,0.436735,0.0612245,0.463265,0.0938776,3.95122,0.512195,4.19512,0.780488
1750,LOX,0,0,0.54898,4.90244,0.444898,0.15102,0.487755,0.165306,4,1.21951,4.36585,1.46341
1800,LOX,0,0,0.512245,4.80488,0.467347,0.118367,0.481633,0.155102,4.43902,1.2439,4.5122,1.36585
1850,LOX,0,0,0.510204,4.43902,0.283673,0.269388,0.373469,0.302041,2.60976,2.29268,3.21951,2.5122
1900,LOX,0,0,0.57551,5.04878,0.340816,0.279592,0.389796,0.293878,2.95122,2.56098,3.19512,2.70732
1950,LOX,0,1,0.485714,4.5122,0.469388,0.0571429,0.477551,0.0408163,4.31707,0.414634,4.39024,0.365854
2000,LOX,0,0,0.540816,4.82927,0.342857,0.230612,0.408163,0.263265,2.90244,2.19512,3.41463,2.43902
2050,LOX,0,0,0.453061,3.80488,0.197959,0.259184,0.218367,0.308163,1.85366,2.02439,1.87805,2.34146
2100,LOX,0,0,0.506122,4.5122,0.0938776,0.420408,0.106122,0.426531,0.926829,3.65854,0.95122,3.7561
2150,LOX,0,0,0.473469,4.41463,0.469388,0.0387755,0.465306,0.044898,4.26829,0.219512,4.34146,0.365854
2200,LOX,0,0,0.469388,4.31707,0.342857,0.181633,0.442857,0.206122,3.2439,1.56098,4.02439,2.04878
2250,LOX,0,0,0.440816,4.04878,0.185714,0.302041,0.291837,0.359184,1.65854,2.92683,2.39024,3.17073
2300,LOX,1,0,0.459184,3.63415,0.342857,0.153061,0.377551,0.242857,2.73171,1.2439,3.21951,1.95122
2350,LOX,0,0,0.393878,3.5122,0.302041,0.102041,0.295918,0.12449,2.80488,0.756098,2.78049,0.878049
2400,LOX,0,0,0.514286,4.90244,0.204082,0.357143,0.236735,0.393878,1.87805,3.31707,2.2439,3.73171
2450,LOX,0,0,0.430612,3.43902,0.257143,0.220408,0.318367,0.312245,2.2439,1.80488,2.65854,2.31707
2500,LOX,0,0,0.244898,1.97561,0.22449,0.0612245,0.240816,0.0979592,1.87805,0.390244,1.97561,0.707317
2550,LOX,0,0,0,0,0,0,0.00816327,0.00816327,0,0,0.0487805,0.0487805
2600,LOX,0,0,0.487755,4.68293,0.430612,0.0959184,0.47551,0.0918367,4.14634,0.926829,4.41463,0.97561
2650,LOX,0,0,0.183673,1.73171,0.183673,0,0.183673,0,1.73171,0,1.73171,0
2700,LOX,0,0,0.281633,2.46341,0.285714,0.0102041,0.312245,0.0632653,2.46341,0.0731707,2.70732,0.512195
2750,LOX,0,0,0.330612,2.63415,0.193878,0.171429,0.208163,0.191837,1.56098,1.21951,1.73171,1.41463
2800,LOX,0,0,0.45102,3.78049,0.420408,0.0857143,0.416327,0.159184,3.5122,0.682927,3.58537,1
2850,LOX,0,0,0.442857,3.85366,0.438776,0.0244898,0.461224,0.0836735,3.87805,0.170732,4.02439,0.731707
2900,LOX,0,0,0.273469,2.41463,0.234694,0.0510204,0.234694,0.1,2.07317,0.414634,2.04878,0.853659
2950,LOX,0,0,0.436735,3.87805,0.310204,0.185714,0.367347,0.238776,2.90244,1.63415,3.21951,2.12195
3000,LOX,0,0,0.457143,4.39024,0.461224,0.0244898,0.506122,0.132653,4.5122,0.243902,4.58537,0.926829
3050,LOX,0,0,0.446939,3.7561,0.230612,0.281633,0.322449,0.355102,2.17073,2.12195,3,3.02439
3100,LOX,0,1,0.430612,3.87805,0.330612,0.118367,0.353061,0.144898,3.09756,0.95122,3.12195,0.97561
3150,LOX,0,0,0.24898,2.31707,0.253061,0.00816327,0.24898,0,2.43902,0.146341,2.31707,0
3200,LOX,0,0,0.212245,1.78049,0.116327,0.108163,0.128571,0.134694,1.09756,0.829268,1.17073,1.04878
3250,LOX,0,1,0.471429,3.97561,0.0734694,0.410204,0.0959184,0.426531,0.609756,3.5122,0.804878,3.56098
3300,LOX,0,0,0.263265,2.12195,0.112245,0.17551,0.128571,0.216327,1.04878,1.5122,1.09756,1.65854
3350,LOX,0,1,0.506122,3.97561,0.114286,0.436735,0.1,0.430612,0.804878,3.46341,0.780488,3.36585
3400,LOX,0,0,0.230612,2.02439,0.106122,0.12449,0.106122,0.12449,1.04878,0.97561,1.04878,0.97561
3450,LOX,0,0,0.3,2.53659,0.232653,0.112245,0.285714,0.183673,2.26829,0.902439,2.63415,1.60976
3500,LOX,0,0,0.255102,2.14634,0.171429,0.110204,0.195918,0.0897959,1.43902,0.902439,1.58537,0.682927
3550,LOX,0,0,0.346939,3.09756,0.269388,0.104082,0.293878,0.140816,2.39024,0.829268,2.70732,0.878049
3600,LOX,0,1,0.195918,1.56098,0.191837,0.0163265,0.193878,0.0142857,1.5122,0.121951,1.56098,0.121951
3650,LOX,1,1,0.122449,1.2439,0.122449,0,0.122449,0,1.2439,0,1.2439,0
3700,LOX,0,1,0.17551,1.58537,0.0653061,0.132653,0.0673469,0.15102,0.585366,1.19512,0.560976,1.26829
3750,LOX,0,0,0.406122,3.70732,0.0408163,0.397959,0.130612,0.387755,0.341463,3.58537,1.07317,3.56098
3800,LOX,0,0,0.204082,1.63415,0.165306,0.0387755,0.165306,0.0387755,1.31707,0.317073,1.31707,0.317073
3850,LOX,0,0,0.0326531,0.292683,0.0285714,0.00612245,0.0244898,0.00816327,0.268293,0.0243902,0.219512,0.0731707
3900,LOX,1,0,0.273469,2.34146,0.273469,0.0142857,0.279592,0.00816327,2.26829,0.121951,2.36585,0.0487805
3950,LOX,0,1,0.173469,1.36585,0.163265,0.0285714,0.163265,0.044898,1.26829,0.170732,1.29268,0.341463
4000,LOX,1,0,0.25102,2.07317,0.0428571,0.212245,0.0387755,0.226531,0.365854,1.7561,0.365854,1.78049
4050,LOX,0,0,0.0612245,0.512195,0,0.0612245,0,0.0612245,0,0.512195,0,0.512195
4100,LOX,0,0,0.257143,2.34146,0.165306,0.102041,0.171429,0.0959184,1.46341,0.95122,1.5122,0.902439
4150,LOX,0,0,0.277551,2.39024,0.157143,0.15102,0.167347,0.142857,1.4878,1.21951,1.56098,1.07317
4200,LOX,0,0,0.146939,1.09756,0.112245,0.0571429,0.126531,0.108163,0.756098,0.487805,1.07317,0.95122
4250,LOX,0,0,0.257143,1.95122,0.226531,0.0408163,0.259184,0.0816327,1.78049,0.243902,2.14634,0.658537
4300,LOX,0,0,0.35102,3.09756,0.0816327,0.312245,0.0857143,0.334694,0.707317,2.73171,0.487805,3.02439
4350,LOX,0,0,0.27551,2.07317,0.0714286,0.216327,0.0857143,0.212245,0.560976,1.63415,0.609756,1.65854
4400,LOX,0,0,0.2,1.78049,0.202041,0,0.202041,0,1.78049,0,1.78049,0
4450,LOX,0,0,0.279592,2.36585,0.279592,0.0122449,0.279592,0,2.36585,0.0731707,2.36585,0
4500,LOX,0,0,0.169388,1.41463,0.022449,0.159184,0,0.169388,0.146341,1.41463,0,1.41463
4550,LOX,0,0,0.189796,1.46341,0.0346939,0.157143,0.0326531,0.169388,0.243902,1.21951,0.219512,1.31707
4600,LOX,0,0,0.181633,1.36585,0.181633,0,0.181633,0,1.36585,0,1.36585,0
4650,LOX,0,0,0.0816327,0.609756,0.0816327,0,0.0816327,0,0.609756,0,0.609756,0
4700,LOX,0,0,0.146939,1.31707,0.146939,0,0.146939,0,1.31707,0,1.31707,0
4750,LOX,1,0,0.22449,2.04878,0.0367347,0.187755,0.0591837,0.171429,0.243902,1.80488,0.414634,1.73171
4800,LOX,0,0,0.312245,2.39024,0.191837,0.140816,0.171429,0.185714,1.43902,1.14634,1.21951,1.39024
4850,LOX,0,0,0.430612,3.65854,0.2,0.271429,0.238776,0.3,1.65854,2.41463,2.14634,2.65854
4900,LOX,0,0,0.32449,2.70732,0.106122,0.242857,0.0816327,0.293878,0.780488,2.09756,0.682927,2.46341
4950,LOX,0,0,0.222449,1.68293,0.193878,0.0408163,0.230612,0.0755102,1.5122,0.317073,1.90244,0.585366
5000,LOX,0,0,0.304082,2.2439,0.25102,0.0755102,0.302041,0.0530612,1.90244,0.463415,2.36585,0.390244
5050,LOX,0,1,0.177551,1.21951,0.0326531,0.159184,0.055102,0.177551,0.195122,1.14634,0.292683,1.2439
5100,LOX,1,0,0.106122,0.804878,0.0632653,0.0428571,0.0530612,0.0530612,0.487805,0.317073,0.414634,0.390244
5150,LOX,1,1,0.312245,2.39024,0.022449,0.3,0.0204082,0.316327,0.170732,2.34146,0.097561,2.39024
5200,LOX,0,0,0.163265,1.31707,0.0265306,0.15102,0.0530612,0.163265,0.219512,1.17073,0.439024,1.26829
5250,LOX,0,0,0.144898,1.17073,0.142857,0.0163265,0.134694,0.0102041,1.17073,0.121951,1.09756,0.0731707
5300,LOX,1,0,0.114286,0.97561,0.055102,0.077551,0.0714286,0.0979592,0.414634,0.707317,0.585366,0.731707
5350,LOX,1,1,0.0571429,0.439024,0.0571429,0,0.0571429,0,0.439024,0,0.439024,0
5400,LOX,1,0,0.0918367,0.609756,0.0408163,0.0612245,0.044898,0.0530612,0.219512,0.414634,0.243902,0.439024
5450,LOX,1,0,0.00408163,0.0487805,0,0.00408163,0.0142857,0.0183673,0,0.0487805,0.097561,0.146341
5500,LOX,1,0,0.2,1.53659,0.0244898,0.179592,0.0244898,0.17551,0.170732,1.46341,0.170732,1.36585
5550,LOX,0,0,0.108163,0.780488,0.0612245,0.0795918,0.0979592,0.146939,0.463415,0.634146,0.658537,1.04878
5600,LOX,0,1,0.238776,1.80488,0.238776,0.0142857,0.238776,0,1.78049,0.0731707,1.80488,0
5650,LOX,0,0,0.216327,1.70732,0.153061,0.0959184,0.130612,0.0857143,1.2439,0.634146,1.09756,0.609756
5700,LOX,1,0,0.144898,1.14634,0.0469388,0.106122,0.055102,0.128571,0.317073,0.853659,0.487805,1.04878
5750,LOX,0,0,0.187755,1.26829,0.110204,0.0877551,0.120408,0.0673469,0.731707,0.682927,0.804878,0.463415
5800,LOX,0,0,0.314286,2.5122,0.146939,0.2,0.157143,0.179592,1.2439,1.5122,1.41463,1.46341
5850,LOX,1,1,0.202041,1.63415,0.0938776,0.116327,0.0877551,0.114286,0.756098,0.902439,0.731707,0.902439
5900,LOX,0,0,0.15102,1.19512,0.1,0.0673469,0.130612,0.077551,0.878049,0.414634,1.14634,0.609756
5950,LOX,0,0,0.110204,0.804878,0.114286,0.0183673,0.138776,0.0714286,0.829268,0.097561,1.02439,0.512195
6000,LOX,1,0,0.161224,1.26829,0.0673469,0.118367,0.146939,0.167347,0.536585,0.95122,1.19512,1.36585
6050,LOX,0,0,0.165306,1.36585,0.140816,0.0244898,0.140816,0.0244898,1.19512,0.170732,1.19512,0.170732
6100,LOX,1,1,0.102041,0.853659,0.00816327,0.0938776,0.00816327,0.0938776,0.0487805,0.804878,0.0487805,0.804878
6150,LOX,0,0,0.102041,0.804878,0,0.102041,0,0.102041,0,0.804878,0,0.804878
6200,LOX,1,1,0.110204,0.878049,0.0489796,0.0714286,0.0571429,0.0673469,0.365854,0.634146,0.390244,0.512195
6250,LOX,1,0,0.195918,1.39024,0.118367,0.0877551,0.108163,0.0877551,0.804878,0.609756,0.731707,0.658537
6300,LOX,1,0,0.183673,1.53659,0.159184,0.0346939,0.157143,0.0408163,1.31707,0.268293,1.31707,0.317073
6350,LOX,0,0,0.14898,0.97561,0.118367,0.055102,0.173469,0.0979592,0.804878,0.414634,1.36585,0.902439
6400,LOX,0,0,0.0693878,0.414634,0.0346939,0.0346939,0.0346939,0.0346939,0.195122,0.219512,0.195122,0.219512
6450,LOX,0,0,0.0673469,0.463415,0.0673469,0,0.0673469,0,0.463415,0,0.463415,0
6500,LOX,0,0,0.00612245,0.0243902,0.00612245,0,0.00612245,0,0.0243902,0,0.0243902,0
6550,LOX,1,0,0.118367,0.804878,0.0938776,0.0306122,0.0857143,0.0326531,0.634146,0.195122,0.560976,0.243902
6600,LOX,0,0,0.0836735,0.585366,0,0.0836735,0,0.0836735,0,0.585366,0,0.585366
6650,LOX,1,0,0.0918367,0.560976,0.0918367,0,0.077551,0.0142857,0.560976,0,0.463415,0.097561
6700,LOX,0,0,0.114286,0.853659,0.102041,0.0346939,0.106122,0.0673469,0.731707,0.390244,0.707317,0.585366
6750,LOX,0,0,0.0469388,0.317073,0.0408163,0.00612245,0.0408163,0.00612245,0.292683,0.0243902,0.292683,0.0243902
6800,LOX,1,0,0.128571,0.902439,0.110204,0.0326531,0.112245,0.0408163,0.756098,0.195122,0.804878,0.414634
6850,LOX,0,0,0.210204,1.73171,0.204082,0.00612245,0.204082,0.00612245,1.70732,0.0243902,1.70732,0.0243902
6900,LOX,1,1,0.0306122,0.195122,0.0306122,0,0.0306122,0,0.195122,0,0.195122,0
6950,LOX,1,0,0.216327,1.68293,0.0693878,0.157143,0.0836735,0.161224,0.512195,1.19512,0.585366,1.39024
7000,LOX,0,0,0.120408,0.829268,0.022449,0.0979592,0.022449,0.0979592,0.121951,0.707317,0.121951,0.707317
7050,LOX,0,0,0.159184,1.07317,0.153061,0.00612245,0.153061,0.00612245,1.04878,0.0243902,1.04878,0.0243902
7100,LOX,0,0,0.0877551,0.585366,0.0653061,0.0306122,0.0816327,0.0836735,0.439024,0.170732,0.487805,0.487805
7150,LOX,1,1,0.0938776,0.707317,0.0285714,0.0653061,0.0285714,0.0653061,0.195122,0.512195,0.195122,0.512195
7200,LOX,1,1,0.0755102,0.707317,0.0755102,0,0.0755102,0,0.707317,0,0.707317,0
7250,LOX,0,0,0.238776,1.90244,0.163265,0.0897959,0.12449,0.134694,1.36585,0.585366,1.04878,1.02439
7300,LOX,0,0,0.126531,1.02439,0.126531,0,0.122449,0.0102041,1.02439,0,1,0.0487805
7350,LOX,0,0,0.108163,0.707317,0.108163,0,0.106122,0.0102041,0.707317,0,0.682927,0.0487805
7400,LOX,0,0,0.102041,0.804878,0.102041,0.0163265,0.0816327,0.0204082,0.780488,0.097561,0.682927,0.121951
7450,LOX,0,0,0.108163,0.780488,0.077551,0.0510204,0.0795918,0.0510204,0.512195,0.390244,0.560976,0.390244
7500,LOX,0,0,0.14898,1.12195,0.126531,0.0673469,0.161224,0.177551,0.926829,0.585366,1.31707,1.5122
