iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,0,0.552459,2.47253,0.447541,0.585246,0.525535,0.537068,2.10989,2.59341,2.32967,2.51648
50,UOX,0,0,0.586885,2.68132,0.527869,0.62459,0.546798,0.568144,2.42857,2.67033,2.47253,2.63736
100,UOX,0,0,0.570016,2.58242,0.525535,0.583196,0.566722,0.578254,2.30769,2.61538,2.62637,2.6044
150,UOX,0,0,0.568144,2.7033,0.55665,0.604269,0.598684,0.600329,2.53846,2.75824,2.82418,2.69231
200,UOX,0,0,0.570492,2.57143,0.544262,0.613115,0.546798,0.56486,2.48352,2.75824,2.47253,2.57143
250,UOX,0,0,0.565359,2.65934,0.571895,0.584967,0.555738,0.577049,2.53846,2.51648,2.46154,2.67033
300,UOX,0,0,0.615132,2.85714,0.532895,0.606908,0.605263,0.601974,2.40659,2.69231,2.7033,2.87912
350,UOX,0,0,0.574959,2.7033,0.515651,0.601318,0.581549,0.563427,2.37363,2.71429,2.64835,2.53846
400,UOX,0,0,0.536184,2.52747,0.5,0.601974,0.570724,0.572368,2.31868,2.69231,2.65934,2.74725
450,UOX,0,0,0.587849,2.7033,0.54023,0.581281,0.561576,0.566502,2.52747,2.63736,2.57143,2.57143
500,UOX,0,0,0.577303,2.68132,0.519737,0.626645,0.613487,0.623355,2.42857,2.79121,2.84615,2.84615
550,UOX,0,0,0.577303,2.64835,0.476974,0.616776,0.601974,0.575658,2.13187,2.75824,2.75824,2.65934
600,UOX,0,0,0.597701,2.75824,0.543514,0.623974,0.604269,0.597701,2.36264,2.9011,2.75824,2.69231
650,UOX,0,0,0.609195,2.79121,0.551724,0.650246,0.553366,0.555008,2.51648,2.68132,2.63736,2.56044
700,UOX,0,0,0.586207,2.54945,0.561576,0.6289,0.592775,0.600985,2.53846,2.74725,2.68132,2.64835
750,UOX,0,1,0.568144,2.53846,0.536946,0.610837,0.54844,0.533662,2.41758,2.68132,2.42857,2.43956
800,UOX,0,0,0.569079,2.58242,0.546053,0.621711,0.569079,0.59375,2.42857,2.82418,2.54945,2.76923
850,UOX,0,1,0.582237,2.67033,0.536184,0.631579,0.569079,0.575658,2.51648,2.87912,2.65934,2.7033
900,UOX,0,0,0.597701,2.73626,0.550082,0.612479,0.599343,0.599343,2.3956,2.71429,2.72527,2.79121
950,UOX,0,1,0.622332,2.76923,0.563218,0.612479,0.555008,0.6289,2.7033,2.65934,2.59341,2.91209
1000,UOX,0,0,0.556837,2.68132,0.560132,0.621087,0.599671,0.601318,2.49451,2.74725,2.82418,2.71429
1050,UOX,0,0,0.587849,2.68132,0.52381,0.638752,0.577997,0.545156,2.3956,2.85714,2.61538,2.48352
1100,UOX,0,0,0.606908,2.73626,0.542763,0.600329,0.552632,0.610197,2.43956,2.76923,2.68132,2.73626
1150,UOX,0,0,0.577303,2.69231,0.577303,0.605263,0.59375,0.595395,2.58242,2.63736,2.83516,2.76923
1200,UOX,0,0,0.613487,2.74725,0.524671,0.625,0.615132,0.575658,2.3956,2.7033,2.85714,2.62637
1250,UOX,0,0,0.65625,2.95604,0.567434,0.646382,0.606908,0.585526,2.53846,2.86813,2.76923,2.79121
1300,UOX,0,1,0.620066,2.94505,0.513158,0.654605,0.597039,0.615132,2.2967,2.89011,2.78022,2.91209
1350,UOX,0,0,0.588816,2.83516,0.560855,0.628289,0.590461,0.580592,2.52747,2.82418,2.71429,2.71429
1400,UOX,0,1,0.59375,2.71429,0.552632,0.636513,0.600329,0.618421,2.56044,2.81319,2.82418,2.87912
1450,UOX,0,1,0.57541,2.59341,0.577049,0.613115,0.547541,0.591803,2.57143,2.81319,2.50549,2.64835
1500,UOX,0,0,0.597039,2.71429,0.527961,0.608553,0.575658,0.595395,2.42857,2.85714,2.61538,2.74725
1550,UOX,0,0,0.610197,2.83516,0.595395,0.636513,0.608553,0.613487,2.69231,2.95604,2.83516,2.93407
1600,UOX,0,1,0.571429,2.56044,0.505747,0.615764,0.538588,0.582923,2.30769,2.74725,2.43956,2.78022
1650,UOX,0,0,0.585526,2.71429,0.519737,0.618421,0.590461,0.620066,2.25275,2.71429,2.78022,2.81319
1700,UOX,0,0,0.620066,2.9011,0.542763,0.666118,0.605263,0.585526,2.43956,3.05495,2.79121,2.82418
1750,UOX,0,0,0.565074,2.69231,0.500824,0.624382,0.622735,0.630972,2.27473,2.87912,2.91209,2.92308
1800,UOX,0,1,0.0460526,0.208791,0.0970395,0.0986842,0.337171,0.325658,0.428571,0.428571,1.53846,1.50549
1850,UOX,0,0,0.597039,2.82418,0.557566,0.610197,0.623355,0.601974,2.53846,2.56044,2.81319,2.81319
1900,UOX,0,0,0.580592,2.69231,0.501645,0.623355,0.605263,0.59375,2.2967,2.78022,2.73626,2.86813
1950,UOX,0,0,0.603618,2.85714,0.532895,0.629934,0.559211,0.552632,2.37363,2.79121,2.59341,2.51648
2000,UOX,0,0,0.599671,2.72527,0.54201,0.61285,0.604613,0.594728,2.46154,2.76923,2.81319,2.83516
2050,UOX,0,0,0.57377,2.65934,0.545902,0.637705,0.531148,0.57377,2.46154,2.65934,2.38462,2.64835
2100,UOX,0,0,0.592105,2.8022,0.508224,0.620066,0.613487,0.600329,2.31868,2.81319,2.86813,2.72527
2150,UOX,0,0,0.555008,2.62637,0.555008,0.602627,0.54023,0.574713,2.54945,2.73626,2.56044,2.65934
2200,UOX,0,0,0.602965,2.63736,0.527183,0.624382,0.614498,0.566722,2.37363,2.73626,2.78022,2.67033
2250,UOX,0,0,0.611842,2.84615,0.526316,0.646382,0.595395,0.600329,2.54945,2.7033,2.68132,2.79121
2300,UOX,0,0,0.628289,2.86813,0.504934,0.648026,0.575658,0.605263,2.35165,2.89011,2.69231,2.87912
2350,UOX,0,1,0.569787,2.63736,0.518883,0.642036,0.550082,0.582923,2.34066,2.84615,2.6044,2.64835
2400,UOX,0,1,0.570724,2.57143,0.490132,0.610197,0.569079,0.542763,2.35165,2.73626,2.58242,2.38462
