iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PMX,0,1,0.47907,18.8889,0.374419,0.237209,0.37296,0.398601,13.037,8.14815,12.5926,15.2593
50,PMX,0,1,0.519814,22.7407,0.428904,0.228438,0.438228,0.240093,16.7407,8.88889,18.963,10.1481
100,PMX,0,1,0.51049,21.3333,0.102564,0.487179,0.0745921,0.512821,4.51852,19.7037,3.55556,21.3333
150,PMX,0,0,0.498834,20.8889,0.277389,0.342657,0.456876,0.340326,13.4074,13.4815,17.1852,13.4074
200,PMX,0,1,0.393939,13.3333,0.195804,0.27972,0.333333,0.284382,7.18519,9.03704,11.2593,9.48148
250,PMX,0,1,0.452214,19.1111,0.158508,0.377622,0.221445,0.403263,7.7037,14,9.33333,13.7778
300,PMX,0,1,0.477855,16.8889,0.156177,0.438228,0.275058,0.473193,4.07407,15.3333,7.77778,17.4815
350,PMX,0,1,0.482517,20.5185,0.449883,0.146853,0.41958,0.268065,16.5926,6.07407,16.4444,9.48148
400,PMX,0,0,0.449883,20.4444,0.230769,0.335664,0.440559,0.454545,10.3704,14.4444,17.6296,17.7778
450,PMX,0,0,0.462617,18.8148,0.244755,0.310023,0.264019,0.422897,9.40741,11.7778,9.85185,15.5556
500,PMX,0,1,0.443925,20.8889,0.358974,0.275058,0.358974,0.407925,13.7778,12.4444,14.2222,18.5185
550,PMX,0,0,0.450935,17.6296,0.319347,0.235431,0.459207,0.358974,13.1852,9.62963,16.6667,13.4074
600,PMX,0,0,0.512821,20.2222,0.0955711,0.484848,0.196262,0.46028,5.48148,17.8519,5.55556,17.3333
650,PMX,0,0,0.469626,17.1111,0.0745921,0.4662,0.184149,0.452214,2.07407,16.8148,5.55556,16.3704
700,PMX,0,1,0.487179,17.4815,0.324009,0.30303,0.428904,0.39627,11.1852,9.77778,15.5556,14.2963
750,PMX,0,1,0.425234,16.5926,0.277389,0.254079,0.391608,0.347319,12,8.07407,14.5926,10.2222
800,PMX,0,1,0.473193,17.6296,0.179487,0.347319,0.335664,0.34965,7.03704,11.7037,11.1852,12.8889
850,PMX,0,0,0.477855,16.0741,0.324009,0.282051,0.417249,0.335664,9.77778,9.40741,12.7407,13.7778
900,PMX,0,0,0.482517,18.4444,0.411215,0.168224,0.471963,0.238318,15.4074,5.11111,18.2963,8
950,PMX,0,1,0.378505,14,0.179487,0.314685,0.300699,0.391608,5.48148,12.2222,10.5185,16.2222
1000,PMX,0,0,0.503497,20,0.144522,0.459207,0.291375,0.468531,3.85185,18.8148,10.0741,18.963
1050,PMX,0,0,0.468531,19.1111,0.0885781,0.4662,0.125874,0.459207,3.77778,17.6296,4.66667,18.2963
1100,PMX,0,1,0.496503,21.3333,0.165501,0.405594,0.200466,0.44289,7.11111,14.8889,7.7037,16.963
1150,PMX,0,0,0.364486,13.037,0.317016,0.121212,0.335664,0.132867,9.48148,4.66667,10.0741,4.66667
1200,PMX,0,0,0.237762,5.92593,0.125874,0.16317,0.231308,0.275701,2.74074,4.2963,6.66667,6.88889
1250,PMX,0,0,0.459207,17.4815,0.11655,0.435897,0.25641,0.454545,3.77778,16.7407,9.11111,18.8148
1300,PMX,0,0,0.469626,15.4074,0.449883,0.0979021,0.447552,0.0839161,16,2.88889,15.4074,2.96296
1350,PMX,0,1,0.428904,18.1481,0.158508,0.333333,0.2331,0.368298,6.88889,14.1481,8.74074,14.8148
1400,PMX,0,0,0.480186,17.037,0.337995,0.314685,0.44289,0.384615,11.7037,11.2593,16.5185,14.5926
1450,PMX,0,0,0.477855,15.7037,0.428904,0.18648,0.454545,0.275058,13.8519,4.96296,17.2593,8.59259
1500,PMX,0,0,0.454545,19.037,0.405594,0.156177,0.391608,0.286713,15.9259,6.37037,16.963,9.40741
1550,PMX,0,0,0.407925,13.1111,0.0815851,0.398601,0.16317,0.44289,3.11111,13.6296,4.96296,14.2963
